time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,surface,radius_cm
90240,0.270392103965,0.269516223754,0.266883170880,0.262474244484,0.256253659853,0.248159754253,0.238090832111,0.225874848822,0.211210702803,0.193531090661,0.171620020617,0.142045338054,0.074587413487,,,,,,,,0.065147314951,1.203000000000
90300,0.270196311458,0.269321419499,0.266691327565,0.262287325556,0.256073616473,0.247988528180,0.237930367178,0.225727121845,0.211077789893,0.193415314633,0.171524317597,0.141974483817,0.074558480917,,,,,,,,0.065119289198,1.203000000000
90360,0.270000897061,0.269126991162,0.266499853608,0.262100765118,0.255893916487,0.247817626288,0.237770203206,0.225579668687,0.210945119743,0.193299746205,0.171428782242,0.141903750153,0.074529604905,,,,,,,,0.065091331634,1.203000000000
90420,0.269805859725,0.268932937700,0.266308747989,0.261914562180,0.255714558954,0.247647047693,0.237610339379,0.225432488610,0.210812691706,0.193184384830,0.171333414118,0.141833136684,0.074500787021,,,,,,,,0.065063443854,1.203000000000
90480,0.269611198409,0.268739258077,0.266118009690,0.261728715759,0.255535542933,0.247476791512,0.237450774881,0.225285580879,0.210680505136,0.193069229963,0.171238212789,0.141762643032,0.074472028235,,,,,,,,0.065035626827,1.203000000000
90540,0.269416912072,0.268545951261,0.265927637698,0.261543224873,0.255356867489,0.247306856864,0.237291508903,0.225138944763,0.210548559391,0.192954281064,0.171143177822,0.141692268823,0.074443329159,,,,,,,,0.065007881142,1.203000000000
90600,0.269222999678,0.268353016222,0.265737631004,0.261358088546,0.255178531689,0.247137242875,0.237132540634,0.224992579531,0.210416853831,0.192839537590,0.171048308784,0.141622013691,0.074414690183,,,,,,,,0.064980207158,1.203000000000
90660,0.269029460196,0.268160451935,0.265547988600,0.261173305803,0.255000534603,0.246967948670,0.236973869271,0.224846484455,0.210285387816,0.192724999003,0.170953605241,0.141551877283,0.074386111545,,,,,,,,0.064952605079,1.203000000000
90720,0.268836292596,0.267968257376,0.265358709485,0.260988875673,0.254822875304,0.246798973380,0.236815494009,0.224700658811,0.210154160711,0.192610664766,0.170859066760,0.141481859255,0.074357593381,,,,,,,,0.064925075007,1.203000000000
90780,0.268643495853,0.267776431528,0.265169792659,0.260804797188,0.254645552870,0.246630316136,0.236657414048,0.224555101877,0.210023171883,0.192496534343,0.170764692909,0.141411959272,0.074329135755,,,,,,,,0.064897616965,1.203000000000
90840,0.268451068946,0.267584973375,0.264981237125,0.260621069386,0.254468566380,0.246461976075,0.236499628591,0.224409812933,0.209892420698,0.192382607200,0.170670483256,0.141342177009,0.074300738677,,,,,,,,0.064870230926,1.203000000000
90900,0.268259010857,0.267393881906,0.264793041892,0.260437691305,0.254291914918,0.246293952336,0.236342136844,0.224264791260,0.209761906527,0.192268882806,0.170576437370,0.141272512148,0.074272402116,,,,,,,,0.064842916820,1.203000000000
90960,0.268067320571,0.267203156112,0.264605205971,0.260254661987,0.254115597570,0.246126244059,0.236184938014,0.224120036145,0.209631628743,0.192155360629,0.170482554821,0.141202964375,0.074244126012,,,,,,,,0.064815674546,1.203000000000
91020,0.267875997077,0.267012794989,0.264417728376,0.260071980478,0.253939613424,0.245958850390,0.236028031311,0.223975546875,0.209501586720,0.192042040141,0.170388835179,0.141133533385,0.074215910281,,,,,,,,0.064788503980,1.203000000000
91080,0.267685039368,0.266822797536,0.264230608124,0.259889645829,0.253763961574,0.245791770475,0.235871415950,0.223831322739,0.209371779835,0.191928920813,0.170295278017,0.141064218875,0.074187754820,,,,,,,,0.064761404981,1.203000000000
91140,0.267494446439,0.266633162755,0.264043844237,0.259707657090,0.253588641116,0.245625003466,0.235715091146,0.223687363030,0.209242207466,0.191816002121,0.170201882908,0.140995020546,0.074159659512,,,,,,,,0.064734377391,1.203000000000
91200,0.267304217291,0.266443889651,0.263857435739,0.259526013318,0.253413651147,0.245458548515,0.235559056118,0.223543667043,0.209112868995,0.191703283540,0.170108649428,0.140925938102,0.074131624227,,,,,,,,0.064707421041,1.203000000000
91260,0.267114350925,0.266254977235,0.263671381659,0.259344713572,0.253238990771,0.245292404779,0.235403310088,0.223400234075,0.208983763804,0.191590764548,0.170015577154,0.140856971252,0.074103648827,,,,,,,,0.064680535753,1.203000000000
91320,0.266924846349,0.266066424518,0.263485681027,0.259163756913,0.253064659091,0.245126571417,0.235247852280,0.223257063424,0.208854891278,0.191478444622,0.169922665663,0.140788119703,0.074075733166,,,,,,,,0.064653721341,1.203000000000
91380,0.266735702571,0.265878230516,0.263300332879,0.258983142408,0.252890655216,0.244961047590,0.235092681920,0.223114154395,0.208726250805,0.191366323243,0.169829914538,0.140719383167,0.074047877090,,,,,,,,0.064626977613,1.203000000000
91440,0.266546918606,0.265690394249,0.263115336252,0.258802869125,0.252716978258,0.244795832464,0.234937798237,0.222971506289,0.208597841772,0.191254399894,0.169737323359,0.140650761358,0.074020080444,,,,,,,,0.064600304372,1.203000000000
91500,0.266358493469,0.265502914739,0.262930690187,0.258622936135,0.252543627329,0.244630925206,0.234783200465,0.222829118415,0.208469663571,0.191142674058,0.169644891710,0.140582253989,0.073992343063,,,,,,,,0.064573701416,1.203000000000
91560,0.266170426181,0.265315791014,0.262746393729,0.258443342514,0.252370601547,0.244466324987,0.234628887836,0.222686990081,0.208341715596,0.191031145219,0.169552619178,0.140513860777,0.073964664784,,,,,,,,0.064547168541,1.203000000000
91620,0.265982715764,0.265129022101,0.262562445926,0.258264087340,0.252197900032,0.244302030979,0.234474859590,0.222545120599,0.208213997240,0.190919812866,0.169460505350,0.140445581439,0.073937045437,,,,,,,,0.064520705538,1.203000000000
91680,0.265795361247,0.264942607034,0.262378845828,0.258085169693,0.252025521908,0.244138042360,0.234321114965,0.222403509282,0.208086507901,0.190808676486,0.169368549814,0.140377415691,0.073909484853,,,,,,,,0.064494312199,1.203000000000
91740,0.265608361658,0.264756544849,0.262195592491,0.257906588660,0.251853466301,0.243974358308,0.234167653203,0.222262155445,0.207959246978,0.190697735569,0.169276752163,0.140309363255,0.073881982857,,,,,,,,0.064467988312,1.203000000000
91800,0.265421716030,0.264570834585,0.262012684971,0.257728343327,0.251681732339,0.243810978005,0.234014473550,0.222121058409,0.207832213872,0.190586989607,0.169185111988,0.140241423849,0.073854539276,,,,,,,,0.064441733662,1.203000000000
91860,0.265235423402,0.264385475286,0.261830122330,0.257550432784,0.251510319156,0.243647900635,0.233861575254,0.221980217491,0.207705407985,0.190476438095,0.169093628883,0.140173597195,0.073827153935,,,,,,,,0.064415548037,1.203000000000
91920,0.265049482812,0.264200465997,0.261647903632,0.257372856126,0.251339225885,0.243485125386,0.233708957564,0.221839632017,0.207578828723,0.190366080525,0.169002302446,0.140105883015,0.073799826657,,,,,,,,0.064389431220,1.203000000000
91980,0.264863893303,0.264015805766,0.261466027943,0.257195612450,0.251168451664,0.243322651448,0.233556619733,0.221699301310,0.207452475491,0.190255916397,0.168911132273,0.140038281030,0.073772557265,,,,,,,,0.064363382995,1.203000000000
92040,0.264678653923,0.263831493648,0.261284494334,0.257018700856,0.250997995636,0.243160478013,0.233404561016,0.221559224699,0.207326347700,0.190145945207,0.168820117964,0.139970790965,0.073745345579,,,,,,,,0.064337403146,1.203000000000
92100,0.264493763721,0.263647528697,0.261103301879,0.256842120446,0.250827856944,0.242998604278,0.233252780671,0.221419401512,0.207200444759,0.190036166457,0.168729259120,0.139903412543,0.073718191423,,,,,,,,0.064311491455,1.203000000000
92160,0.264309221749,0.263463909973,0.260922449654,0.256665870327,0.250658034734,0.242837029440,0.233101277958,0.221279831081,0.207074766080,0.189926579648,0.168638555342,0.139836145490,0.073691094617,,,,,,,,0.064285647706,1.203000000000
92220,0.264125027066,0.263280636538,0.260741936740,0.256489949608,0.250488528156,0.242675752700,0.232950052140,0.221140512741,0.206949311079,0.189817184283,0.168548006236,0.139768989531,0.073664054982,,,,,,,,0.064259871681,1.203000000000
92280,0.263941178729,0.263097707457,0.260561762219,0.256314357401,0.250319336363,0.242514773263,0.232799102481,0.221001445828,0.206824079172,0.189707979868,0.168457611405,0.139701944392,0.073637072339,,,,,,,,0.064234163162,1.203000000000
92340,0.263757675801,0.262915121798,0.260381925178,0.256139092821,0.250150458510,0.242354090334,0.232648428250,0.220862629681,0.206699069777,0.189598965909,0.168367370459,0.139635009802,0.073610146509,,,,,,,,0.064208521932,1.203000000000
92400,0.263574517349,0.262732878634,0.260202424705,0.255964154988,0.249981893756,0.242193703123,0.232498028716,0.220724063639,0.206574282315,0.189490141916,0.168277283003,0.139568185486,0.073583277312,,,,,,,,0.064182947774,1.203000000000
92460,0.263391702441,0.262550977039,0.260023259894,0.255789543021,0.249813641261,0.242033610842,0.232347903152,0.220585747046,0.206449716207,0.189381507398,0.168187348650,0.139501471175,0.073556464570,,,,,,,,0.064157440471,1.203000000000
92520,0.263209230151,0.262369416092,0.259844429839,0.255615256045,0.249645700190,0.241873812704,0.232198050833,0.220447679247,0.206325370877,0.189273061867,0.168097567009,0.139434866598,0.073529708104,,,,,,,,0.064131999806,1.203000000000
92580,0.263027099552,0.262188194873,0.259665933640,0.255441293188,0.249478069710,0.241714307928,0.232048471036,0.220309859590,0.206201245752,0.189164804838,0.168007937693,0.139368371484,0.073503007735,,,,,,,,0.064106625562,1.203000000000
92640,0.262845309724,0.262007312468,0.259487770397,0.255267653578,0.249310748990,0.241555095732,0.231899163042,0.220172287422,0.206077340260,0.189056735824,0.167918460317,0.139301985564,0.073476363285,,,,,,,,0.064081317524,1.203000000000
92700,0.262663859748,0.261826767963,0.259309939216,0.255094336351,0.249143737202,0.241396175339,0.231750126132,0.220034962098,0.205953653829,0.188948854343,0.167829134497,0.139235708570,0.073449774576,,,,,,,,0.064056075476,1.203000000000
92760,0.262482748710,0.261646560449,0.259132439204,0.254921340641,0.248977033523,0.241237545975,0.231601359591,0.219897882969,0.205830185892,0.188841159914,0.167739959848,0.139169540235,0.073423241431,,,,,,,,0.064030899202,1.203000000000
92820,0.262301975697,0.261466689020,0.258955269471,0.254748665587,0.248810637129,0.241079206866,0.231452862707,0.219761049391,0.205706935883,0.188733652057,0.167650935989,0.139103480290,0.073396763672,,,,,,,,0.064005788488,1.203000000000
92880,0.262121539800,0.261287152772,0.258778429133,0.254576310332,0.248644547203,0.240921157243,0.231304634768,0.219624460724,0.205583903236,0.188626330292,0.167562062540,0.139037528470,0.073370341122,,,,,,,,0.063980743120,1.203000000000
92940,0.261941440113,0.261107950805,0.258601917304,0.254404274021,0.248478762927,0.240763396338,0.231156675067,0.219488116326,0.205461087389,0.188519194145,0.167473339121,0.138971684509,0.073343973606,,,,,,,,0.063955762884,1.203000000000
93000,0.261761675733,0.260929082222,0.258425733106,0.254232555800,0.248313283487,0.240605923388,0.231008982897,0.219352015561,0.205338487781,0.188412243140,0.167384765355,0.138905948143,0.073317660948,,,,,,,,0.063930847567,1.203000000000
93060,0.261582245761,0.260750546129,0.258249875660,0.254061154820,0.248148108074,0.240448737629,0.230861557555,0.219216157791,0.205216103853,0.188305476803,0.167296340864,0.138840319106,0.073291402972,,,,,,,,0.063905996956,1.203000000000
93120,0.261403149301,0.260572341634,0.258074344093,0.253890070235,0.247983235878,0.240291838303,0.230714398340,0.219080542385,0.205093935048,0.188198894662,0.167208065275,0.138774797137,0.073265199504,,,,,,,,0.063881210839,1.203000000000
93180,0.261224385457,0.260394467851,0.257899137533,0.253719301202,0.247818666094,0.240135224652,0.230567504553,0.218945168711,0.204971980810,0.188092496248,0.167119938212,0.138709381972,0.073239050369,,,,,,,,0.063856489006,1.203000000000
93240,0.261045953340,0.260216923893,0.257724255112,0.253548846878,0.247654397920,0.239978895922,0.230420875498,0.218810036138,0.204850240586,0.187986281092,0.167031959303,0.138644073350,0.073212955393,,,,,,,,0.063831831245,1.203000000000
93300,0.260867852062,0.260039708878,0.257549695963,0.253378706427,0.247490430555,0.239822851361,0.230274510481,0.218675144041,0.204728713824,0.187880248727,0.166944128177,0.138578871009,0.073186914404,,,,,,,,0.063807237347,1.203000000000
93360,0.260690080738,0.259862821928,0.257375459225,0.253208879012,0.247326763203,0.239667090219,0.230128408809,0.218540491793,0.204607399975,0.187774398688,0.166856444463,0.138513774688,0.073160927229,,,,,,,,0.063782707101,1.203000000000
93420,0.260512638487,0.259686262166,0.257201544039,0.253039363803,0.247163395067,0.239511611751,0.229982569794,0.218406078771,0.204486298490,0.187668730510,0.166768907793,0.138448784130,0.073134993696,,,,,,,,0.063758240300,1.203000000000
93480,0.260335524430,0.259510028719,0.257027949546,0.252870159968,0.247000325357,0.239356415210,0.229836992748,0.218271904355,0.204365408823,0.187563243731,0.166681517798,0.138383899073,0.073109113634,,,,,,,,0.063733836735,1.203000000000
93540,0.260158737691,0.259334120717,0.256854674893,0.252701266681,0.246837553284,0.239201499856,0.229691676985,0.218137967926,0.204244730431,0.187457937891,0.166594274111,0.138319119261,0.073083286871,,,,,,,,0.063709496199,1.203000000000
93600,0.259982277398,0.259158537292,0.256681719230,0.252532683118,0.246675078059,0.239046864949,0.229546621824,0.218004268866,0.204124262769,0.187352812529,0.166507176369,0.138254444437,0.073057513238,,,,,,,,0.063685218484,1.203000000000
93660,0.259806142680,0.258983277580,0.256509081707,0.252364408458,0.246512898899,0.238892509752,0.229401826583,0.217870806561,0.204004005298,0.187247867190,0.166420224206,0.138189874342,0.073031792565,,,,,,,,0.063661003386,1.203000000000
93720,0.259630332670,0.258808340720,0.256336761481,0.252196441882,0.246351015024,0.238738433530,0.229257290586,0.217737580397,0.203883957478,0.187143101415,0.166333417260,0.138125408722,0.073006124683,,,,,,,,0.063636850699,1.203000000000
93780,0.259454846506,0.258633725852,0.256164757708,0.252028782575,0.246189425653,0.238584635551,0.229113013155,0.217604589764,0.203764118772,0.187038514752,0.166246755169,0.138061047322,0.072980509424,,,,,,,,0.063612760218,1.203000000000
93840,0.259279683325,0.258459432122,0.255993069548,0.251861429723,0.246028130010,0.238431115087,0.228968993617,0.217471834053,0.203644488645,0.186934106746,0.166160237572,0.137996789887,0.072954946620,,,,,,,,0.063588731739,1.203000000000
93900,0.259104842269,0.258285458677,0.255821696165,0.251694382516,0.245867127323,0.238277871408,0.228825231300,0.217339312656,0.203525066563,0.186829876945,0.166073864111,0.137932636163,0.072929436105,,,,,,,,0.063564765060,1.203000000000
93960,0.258930322484,0.258111804666,0.255650636725,0.251527640147,0.245706416819,0.238124903792,0.228681725536,0.217207024970,0.203405851994,0.186725824901,0.165987634426,0.137868585898,0.072903977710,,,,,,,,0.063540859977,1.203000000000
94020,0.258756123116,0.257938469242,0.255479890397,0.251361201810,0.245545997731,0.237972211515,0.228538475658,0.217074970392,0.203286844408,0.186621950163,0.165901548161,0.137804638840,0.072878571272,,,,,,,,0.063517016289,1.203000000000
94080,0.258582243317,0.257765451561,0.255309456352,0.251195066704,0.245385869292,0.237819793857,0.228395481000,0.216943148319,0.203168043276,0.186518252285,0.165815604960,0.137740794737,0.072853216624,,,,,,,,0.063493233795,1.203000000000
94140,0.258408682238,0.257592750782,0.255139333764,0.251029234028,0.245226030740,0.237667650101,0.228252740899,0.216811558154,0.203049448072,0.186414730822,0.165729804468,0.137677053338,0.072827913602,,,,,,,,0.063469512294,1.203000000000
94200,0.258235439038,0.257420366066,0.254969521811,0.250863702987,0.245066481312,0.237515779531,0.228110254697,0.216680199300,0.202931058271,0.186311385328,0.165644146332,0.137613414395,0.072802662043,,,,,,,,0.063445851587,1.203000000000
94260,0.258062512873,0.257248296577,0.254800019673,0.250698472785,0.244907220251,0.237364181435,0.227968021733,0.216549071161,0.202812873349,0.186208215362,0.165558630199,0.137549877657,0.072777461782,,,,,,,,0.063422251475,1.203000000000
94320,0.257889902907,0.257076541482,0.254630826532,0.250533542631,0.244748246802,0.237212855102,0.227826041352,0.216418173144,0.202694892785,0.186105220481,0.165473255719,0.137486442877,0.072752312658,,,,,,,,0.063398711760,1.203000000000
94380,0.257717608303,0.256905099951,0.254461941573,0.250368911736,0.244589560210,0.237061799824,0.227684312901,0.216287504659,0.202577116059,0.186002400246,0.165388022540,0.137423109806,0.072727214508,,,,,,,,0.063375232245,1.203000000000
94440,0.257545628229,0.256733971156,0.254293363984,0.250204579315,0.244431159725,0.236911014895,0.227542835726,0.216157065116,0.202459542653,0.185899754218,0.165302930314,0.137359878199,0.072702167171,,,,,,,,0.063351812732,1.203000000000
94500,0.257373961856,0.256563154273,0.254125092957,0.250040544582,0.244273044599,0.236760499612,0.227401609180,0.216026853928,0.202342172051,0.185797281961,0.165217978693,0.137296747809,0.072677170486,,,,,,,,0.063328453026,1.203000000000
94560,0.257202608355,0.256392648480,0.253957127685,0.249876806758,0.244115214086,0.236610253274,0.227260632614,0.215896870510,0.202225003738,0.185694983039,0.165133167330,0.137233718390,0.072652224293,,,,,,,,0.063305152931,1.203000000000
94620,0.257031566904,0.256222452958,0.253789467363,0.249713365064,0.243957667442,0.236460275182,0.227119905382,0.215767114278,0.202108037201,0.185592857018,0.165048495880,0.137170789698,0.072627328434,,,,,,,,0.063281912253,1.203000000000
94680,0.256860836679,0.256052566889,0.253622111191,0.249550218723,0.243800403927,0.236310564638,0.226979426842,0.215637584652,0.201991271928,0.185490903464,0.164963963998,0.137107961490,0.072602482748,,,,,,,,0.063258730798,1.203000000000
94740,0.256690416862,0.255882989461,0.253455058370,0.249387366963,0.243643422802,0.236161120950,0.226839196353,0.215508281050,0.201874707410,0.185389121948,0.164879571340,0.137045233522,0.072577687079,,,,,,,,0.063235608373,1.203000000000
94800,0.256520306637,0.255713719862,0.253288308104,0.249224809012,0.243486723331,0.236011943425,0.226699213275,0.215379202896,0.201758343139,0.185287512038,0.164795317564,0.136982605551,0.072552941267,,,,,,,,0.063212544785,1.203000000000
94860,0.256350505192,0.255544757283,0.253121859600,0.249062544103,0.243330304781,0.235863031373,0.226559476972,0.215250349615,0.201642178608,0.185186073306,0.164711202329,0.136920077337,0.072528245157,,,,,,,,0.063189539843,1.203000000000
94920,0.256181011713,0.255376100920,0.252955712068,0.248900571470,0.243174166421,0.235714384107,0.226419986808,0.215121720631,0.201526213313,0.185084805325,0.164627225295,0.136857648638,0.072503598593,,,,,,,,0.063166593356,1.203000000000
94980,0.256011825395,0.255207749970,0.252789864719,0.248738890350,0.243018307522,0.235566000943,0.226280742151,0.214993315373,0.201410446751,0.184983707670,0.164543386123,0.136795319214,0.072479001418,,,,,,,,0.063143705134,1.203000000000
95040,0.255842945432,0.255039703631,0.252624316768,0.248577499982,0.242862727357,0.235417881196,0.226141742370,0.214865133272,0.201294878420,0.184882779916,0.164459684474,0.136733088826,0.072454453478,,,,,,,,0.063120874986,1.203000000000
95100,0.255674371020,0.254871961106,0.252459067432,0.248416399608,0.242707425202,0.235270024186,0.226002986837,0.214737173757,0.201179507820,0.184782021639,0.164376120012,0.136670957235,0.072429954618,,,,,,,,0.063098102724,1.203000000000
95160,0.255506101360,0.254704521600,0.252294115932,0.248255588473,0.242552400337,0.235122429236,0.225864474925,0.214609436264,0.201064334454,0.184681432419,0.164292692400,0.136608924203,0.072405504685,,,,,,,,0.063075388161,1.203000000000
95220,0.255338135654,0.254537384321,0.252129461489,0.248095065823,0.242397652042,0.234975095669,0.225726206009,0.214481920228,0.200949357824,0.184581011836,0.164209401305,0.136546989493,0.072381103526,,,,,,,,0.063052731108,1.203000000000
95280,0.255170473109,0.254370548479,0.251965103329,0.247934830908,0.242243179600,0.234828022810,0.225588179467,0.214354625085,0.200834577436,0.184480759469,0.164126246391,0.136485152869,0.072356750987,,,,,,,,0.063030131379,1.203000000000
95340,0.255003112931,0.254204013287,0.251801040679,0.247774882980,0.242088982297,0.234681209989,0.225450394678,0.214227550276,0.200719992796,0.184380674902,0.164043227328,0.136423414095,0.072332446918,,,,,,,,0.063007588788,1.203000000000
95400,0.254836054283,0.254037777912,0.251637272721,0.247615221246,0.241935059375,0.234534656492,0.225312850985,0.214100695203,0.200605603380,0.184280757689,0.163960343758,0.136361772917,0.072308191677,,,,,,,,0.062985106505,1.203000000000
95460,0.254669291866,0.253871792537,0.251473616733,0.247455439480,0.241780680371,0.234387208438,0.225173853035,0.213971677573,0.200488121523,0.184176502469,0.163871210160,0.136289862321,0.072204178195,,,,,,,,0.062962873828,1.202966666667
95520,0.254502820250,0.253706096393,0.251310245281,0.247295934464,0.241626567306,0.234240012542,0.225035090572,0.213842875940,0.200370833393,0.184072415814,0.163782216812,0.136218059933,0.072100314431,,,,,,,,0.062940773072,1.202933333333
95580,0.254336638705,0.253540688756,0.251147157653,0.247136705505,0.241472719517,0.234093068177,0.224896563018,0.213714289774,0.200253738521,0.183968497320,0.163693363382,0.136146365500,0.071996566859,,,,,,,,0.062918749941,1.202900000000
95640,0.254170746505,0.253375568902,0.250984353138,0.246977751915,0.241319136346,0.233946374722,0.224758269794,0.213585918550,0.200136836439,0.183864746584,0.163604649540,0.136074778773,0.071892925632,,,,,,,,0.062896793689,1.202866666667
95700,0.254005142919,0.253210736108,0.250821831024,0.246819073003,0.241165817130,0.233799931552,0.224620210321,0.213457761740,0.200020126678,0.183761163204,0.163516074954,0.136003294453,0.071789386328,,,,,,,,0.062874899585,1.202833333333
95760,0.253839827223,0.253046189652,0.250659590604,0.246660668082,0.241012761211,0.233653738046,0.224482384022,0.213329818819,0.199903608772,0.183657746775,0.163427639294,0.135931905147,0.071685946394,,,,,,,,0.062853064920,1.202800000000
95820,0.253674798693,0.252881928814,0.250497631170,0.246502536467,0.240859967934,0.233507793585,0.224344790320,0.213202089262,0.199787282253,0.183554496898,0.163339342231,0.135860622882,0.071582604288,,,,,,,,0.062831288046,1.202766666667
95880,0.253510056608,0.252717952878,0.250335952018,0.246344677473,0.240707436642,0.233362097550,0.224207428644,0.213074572547,0.199671146658,0.183451413173,0.163251183437,0.135789447447,0.071479358962,,,,,,,,0.062809567816,1.202733333333
95940,0.253345600249,0.252554261129,0.250174552446,0.246187090419,0.240555166685,0.233216649326,0.224070298420,0.212947268153,0.199555201523,0.183348495201,0.163163162586,0.135718378637,0.071375566239,,,,,,,,0.062787903384,1.202700000000
96000,0.253181428898,0.252390852853,0.250013431755,0.246029774628,0.240403157412,0.233071448299,0.223933399080,0.212820175562,0.199439446388,0.183245742586,0.163075279352,0.135647416241,0.071268989713,,,,,,,,0.062766294094,1.202666666667
96060,0.253017541842,0.252227727342,0.249852589245,0.245872729421,0.240251408174,0.232926493857,0.223796730054,0.212693294256,0.199323880792,0.183143154931,0.162987533412,0.135576560046,0.071162507950,,,,,,,,0.062744739410,1.202633333333
96120,0.252853938369,0.252064883887,0.249692024223,0.245715954123,0.240099918325,0.232781785391,0.223660290777,0.212566623719,0.199208504277,0.183040731842,0.162899924442,0.135505809832,0.071056120620,,,,,,,,0.062723238884,1.202600000000
96180,0.252690617769,0.251902321783,0.249531735994,0.245559448063,0.239948687222,0.232637322292,0.223524080684,0.212440163437,0.199093316385,0.182938472924,0.162812452124,0.135435165376,0.070949827457,,,,,,,,0.062701792127,1.202566666667
96240,0.252527579333,0.251740040325,0.249371723868,0.245403210570,0.239797714221,0.232493103954,0.223388099213,0.212313912897,0.198978316661,0.182836377787,0.162725116137,0.135364626448,0.070843628236,,,,,,,,0.062680398797,1.202533333333
96300,0.252364822357,0.251578038813,0.249211987156,0.245247240974,0.239646998684,0.232349129773,0.223252345801,0.212187871589,0.198863504650,0.182734446039,0.162637916165,0.135294185374,0.070737522767,,,,,,,,0.062659058581,1.202500000000
96360,0.252202346138,0.251416316548,0.249052525171,0.245091538611,0.239496539971,0.232205399147,0.223116819890,0.212062039003,0.198748879900,0.182632677289,0.162550851891,0.135223839526,0.070631510888,,,,,,,,0.062637771197,1.202466666667
96420,0.252040149974,0.251254872832,0.248893337228,0.244936102815,0.239346337447,0.232061911475,0.222981520922,0.211936414630,0.198634441958,0.182531071151,0.162463923000,0.135153598517,0.070525592455,,,,,,,,0.062616536380,1.202433333333
96480,0.251878233167,0.251093706972,0.248734422646,0.244780932925,0.239196390477,0.231918666158,0.222846448342,0.211810997966,0.198520190375,0.182429627236,0.162377129179,0.135083462109,0.070419198915,,,,,,,,0.062595353883,1.202400000000
96540,0.251716595020,0.250932818274,0.248575780743,0.244626028280,0.239046698430,0.231775662601,0.222711601595,0.211685788505,0.198406124703,0.182328345159,0.162290470114,0.135013430058,0.070309527258,,,,,,,,0.062574223469,1.202366666667
96600,0.251555234839,0.250772206049,0.248417410842,0.244471388222,0.238897260675,0.231632900207,0.222576980129,0.211560785743,0.198292244493,0.182227224536,0.162203945495,0.134943502123,0.070199948302,,,,,,,,0.062553144916,1.202333333333
96660,0.251394151932,0.250611869608,0.248259312266,0.244317012096,0.238748076584,0.231490378385,0.222442583393,0.211435989181,0.198178549299,0.182126264982,0.162117555010,0.134873678060,0.070090461976,,,,,,,,0.062532118009,1.202300000000
96720,0.251233345608,0.250451808265,0.248101484343,0.244162899248,0.238599145531,0.231348096542,0.222308410838,0.211311398316,0.198065038678,0.182025466116,0.162031298349,0.134803957625,0.069981068215,,,,,,,,0.062511142539,1.202266666667
96780,0.251072815180,0.250292021337,0.247943926399,0.244009049026,0.238450466892,0.231206054090,0.222174461917,0.211187012652,0.197951712186,0.181924827557,0.161945175203,0.134734340574,0.069871766963,,,,,,,,0.062490218307,1.202233333333
96840,0.250912559963,0.250132508142,0.247786637766,0.243855460779,0.238302040044,0.231064250442,0.222040736085,0.211062831691,0.197838569382,0.181824348926,0.161859185262,0.134664826663,0.069762558164,,,,,,,,0.062469345115,1.202200000000
96900,0.250752579272,0.249973268000,0.247629617776,0.243702133861,0.238153864367,0.230922685011,0.221907232797,0.210938854938,0.197725609824,0.181724029844,0.161773328220,0.134595405727,0.069653441770,,,,,,,,0.062448522774,1.202166666667
96960,0.250592872427,0.249814300235,0.247472865764,0.243549067626,0.238005939242,0.230781357214,0.221773951512,0.210815081898,0.197612833074,0.181623869934,0.161687603768,0.134526080087,0.069544417733,,,,,,,,0.062427751097,1.202133333333
97020,0.250433438748,0.249655604170,0.247316381066,0.243396261429,0.237858264054,0.230640266469,0.221640891689,0.210691512080,0.197500238694,0.181523868820,0.161602011601,0.134456856874,0.069434995463,,,,,,,,0.062407029900,1.202100000000
97080,0.250274277558,0.249497179133,0.247160163020,0.243243714630,0.237710838187,0.230499412196,0.221508052789,0.210568144993,0.197387826248,0.181424026128,0.161516551412,0.134387735846,0.069321714049,,,,,,,,0.062386359004,1.202066666667
97140,0.250115388183,0.249339024453,0.247004210969,0.243091426589,0.237563661029,0.230358793816,0.221375434275,0.210444980148,0.197275595301,0.181324341484,0.161431222896,0.134318716761,0.069208524298,,,,,,,,0.062365738232,1.202033333333
97200,0.249956769975,0.249181139487,0.246848524280,0.242939396693,0.237416731994,0.230218410777,0.221243035633,0.210322017077,0.197163545439,0.181224814532,0.161346025762,0.134249799386,0.069095425689,,,,,,,,0.062345164727,1.202000000000
97260,0.249798426608,0.249023571175,0.246693279088,0.242788018426,0.237270760073,0.230079384436,0.221112506133,0.210201575686,0.197054881928,0.181129843570,0.161267204342,0.134191198324,0.069073457288,,,,,,,,0.062324453954,1.202000000000
97320,0.249640361771,0.248866279822,0.246538306150,0.242636904609,0.237125041750,0.229940597854,0.220982199625,0.210081337628,0.196946399166,0.181035027655,0.161188508574,0.134132687886,0.069051474453,,,,,,,,0.062303722643,1.202000000000
97380,0.249482574776,0.248709264741,0.246383604792,0.242486054590,0.236979576403,0.229802050445,0.220852115569,0.209961302414,0.196838096723,0.180940366427,0.161109938168,0.134074267861,0.069029513912,,,,,,,,0.062283020262,1.202000000000
