time_s,xi=0.00,xi=0.01,xi=0.02,xi=0.03,xi=0.04,xi=0.05,xi=0.06,xi=0.07,xi=0.08,xi=0.09,xi=0.10,xi=0.11,xi=0.12,xi=0.13,xi=0.14,xi=0.15,xi=0.16,xi=0.17,xi=0.18,xi=0.19,xi=0.20,xi=0.21,xi=0.22,xi=0.23,xi=0.24,xi=0.25,xi=0.26,xi=0.27,xi=0.28,xi=0.29,xi=0.30,xi=0.31,xi=0.32,xi=0.33,xi=0.34,xi=0.35,xi=0.36,xi=0.37,xi=0.38,xi=0.39,xi=0.40,xi=0.41,xi=0.42,xi=0.43,xi=0.44,xi=0.45,xi=0.46,xi=0.47,xi=0.48,xi=0.49,xi=0.50,xi=0.51,xi=0.52,xi=0.53,xi=0.54,xi=0.55,xi=0.56,xi=0.57,xi=0.58,xi=0.59,xi=0.60,xi=0.61,xi=0.62,xi=0.63,xi=0.64,xi=0.65,xi=0.66,xi=0.67,xi=0.68,xi=0.69,xi=0.70,xi=0.71,xi=0.72,xi=0.73,xi=0.74,xi=0.75,xi=0.76,xi=0.77,xi=0.78,xi=0.79,xi=0.80,xi=0.81,xi=0.82,xi=0.83,xi=0.84,xi=0.85,xi=0.86,xi=0.87,xi=0.88,xi=0.89,xi=0.90,xi=0.91,xi=0.92,xi=0.93,xi=0.94,xi=0.95,xi=0.96,xi=0.97,xi=0.98,xi=0.99,xi=1.00
80940,0.305975882531,0.305960551819,0.305914558684,0.305837900121,0.305730571113,0.305592564603,0.305423871472,0.305224480495,0.304994378303,0.304733549321,0.304441975709,0.304119637287,0.303766511456,0.303382573103,0.302967794501,0.302522145195,0.302045591883,0.301538098275,0.300999624951,0.300430129201,0.299829564854,0.299197882088,0.298535027234,0.297840942556,0.297115566020,0.296358831044,0.295570666229,0.294750995067,0.293899735638,0.293016800267,0.292102095175,0.291155520092,0.290176967841,0.289166323904,0.288123465937,0.287048263263,0.285940576324,0.284800256081,0.283627143385,0.282421068284,0.281181849281,0.279909292535,0.278603190994,0.277263323459,0.275889453564,0.274481328682,0.273038678723,0.271561214836,0.270048627995,0.268500587451,0.266916739046,0.265296703370,0.263640073739,0.261946413970,0.260215255948,0.258446096929,0.256638396574,0.254791573658,0.252905002432,0.250978008565,0.249009864633,0.246999785075,0.244946920544,0.242850351561,0.240709081368,0.238522027841,0.236288014335,0.234005759252,0.231673864134,0.229290800005,0.226854891656,0.224364299456,0.221816998231,0.219210752591,0.216543087970,0.213811256426,0.211012196012,0.208142482180,0.205198269249,0.202175219336,0.199068415355,0.195872253510,0.192580309093,0.189185167110,0.185678205826,0.182049316371,0.178286533863,0.174375543697,0.170299007633,0.166035622973,0.161558774451,0.156834807905,0.151819285588,0.146452750640,0.140652297381,0.134296672887,0.127196756707,0.119029226650,0.109156493204,0.095947723027,0.070541020968
81000,0.305707654976,0.305692344790,0.305646413225,0.305569857275,0.305462671912,0.305324850071,0.305156382616,0.304957258307,0.304727463752,0.304466983354,0.304175799245,0.303853891216,0.303501236637,0.303117810357,0.302703584613,0.302258528909,0.301782609899,0.301275791249,0.300738033490,0.300169293864,0.299569526144,0.298938680458,0.298276703079,0.297583536215,0.296859117774,0.296103381114,0.295316254773,0.294497662186,0.293647521367,0.292765744582,0.291852237988,0.290906901254,0.289929627142,0.288920301074,0.287878800647,0.286804995128,0.285698744902,0.284559900880,0.283388303864,0.282183783854,0.280946159314,0.279675236366,0.278370807926,0.277032652768,0.275660534511,0.274254200513,0.272813380684,0.271337786180,0.269827107991,0.268281015395,0.266699154277,0.265081145283,0.263426581796,0.261735027723,0.260006015053,0.258239041170,0.256433565881,0.254589008137,0.252704742389,0.250780094535,0.248814337415,0.246806685768,0.244756290587,0.242662232778,0.240523516015,0.238339058663,0.236107684625,0.233828112919,0.231498945776,0.229118654997,0.226685566240,0.224197840849,0.221653454744,0.219050173762,0.216385524720,0.213656761230,0.210860823101,0.207994287770,0.205053311807,0.202033559889,0.198930117851,0.195737385242,0.192448941205,0.189057375200,0.185554070677,0.181928924834,0.178169979954,0.174262929964,0.170190446880,0.165931240487,0.161458710912,0.156739223115,0.151728364100,0.146366709160,0.140571395783,0.134221230978,0.127127180974,0.118966055067,0.109100470757,0.095899864315,0.070497653346
81060,0.305440009298,0.305424719585,0.305378849438,0.305302395846,0.305195353775,0.305057716145,0.304889473809,0.304690615507,0.304461127829,0.304200995152,0.303910199584,0.303588720885,0.303236536392,0.302853620921,0.302439946670,0.301995483103,0.301520196830,0.301014051473,0.300477007515,0.299909022148,0.299310049094,0.298680038427,0.298018936365,0.297326685058,0.296603222357,0.295848481559,0.295062391145,0.294244874486,0.293395849536,0.292515228498,0.291602917469,0.290658816055,0.289682816959,0.288674805542,0.287634659344,0.286562247574,0.285457430564,0.284320059173,0.283149974153,0.281947005460,0.280710971517,0.279441678409,0.278138919022,0.276802472104,0.275432101256,0.274027553828,0.272588559724,0.271114830108,0.269606055988,0.268061906671,0.266482028084,0.264866040927,0.263213538655,0.261524085261,0.259797212842,0.258032418905,0.256229163410,0.254386865480,0.252504899764,0.250582592394,0.248619216473,0.246613987038,0.244566055424,0.242474502920,0.240338333633,0.238156466416,0.235927725720,0.233650831177,0.231324385710,0.228946861893,0.226516586253,0.224031721105,0.221490243462,0.218889920389,0.216228280080,0.213502577704,0.210709754821,0.207846390852,0.204908644614,0.201892183340,0.198792095782,0.195602784832,0.192317833478,0.188929835629,0.185430179911,0.181808769585,0.178053654091,0.174150535876,0.170082097203,0.165827060325,0.161358840746,0.156643822534,0.151637617417,0.146280832822,0.140490649379,0.134145934004,0.127057739608,0.118903007074,0.109044561688,0.095852118145,0.070454681025
81120,0.305172936243,0.305157666953,0.305111858074,0.305035506591,0.304928607460,0.304791153591,0.304623135823,0.304424542879,0.304195361328,0.303935575523,0.303645167546,0.303324117129,0.302972401576,0.302589995667,0.302176871563,0.301732998689,0.301258343611,0.300752869906,0.300216538011,0.299649305067,0.299051124746,0.298421947066,0.297761718193,0.297070380219,0.296347870937,0.295594123587,0.294809066587,0.293992623249,0.293144711466,0.292265243379,0.291354125024,0.290411255946,0.289436528789,0.288429828853,0.287391033620,0.286320012245,0.285216625004,0.284080722705,0.282912146052,0.281710724957,0.280476277802,0.279208610635,0.277907516312,0.276572773559,0.275204145956,0.273801380843,0.272364208123,0.270892338969,0.269385464404,0.267843253767,0.266265353025,0.264651382933,0.263000937018,0.261313579362,0.259588842167,0.257826223067,0.256025182170,0.254185138774,0.252305467730,0.250385495398,0.248424495145,0.246421682310,0.244376208565,0.242287155585,0.240153527909,0.237974244878,0.235748131491,0.233473907993,0.231150177998,0.228775414853,0.226347945950,0.223865934579,0.221327358843,0.218729987031,0.216071348717,0.213348700620,0.210558986053,0.207698786417,0.204764262772,0.201751084905,0.198654344483,0.195468447733,0.192186981486,0.188802544094,0.185306529352,0.181688846579,0.177937552361,0.174038357657,0.169973954966,0.165723078996,0.161259160613,0.156548602973,0.151547042513,0.146195118766,0.140410055484,0.134070779492,0.126988430499,0.118840081698,0.108988769925,0.095804505634,0.070411958976
81180,0.304906434105,0.304891185188,0.304845437428,0.304769187804,0.304662431263,0.304525160708,0.304357366959,0.304159038725,0.303930162553,0.303670722774,0.303380701443,0.303060078263,0.302708830504,0.302326932915,0.301914357618,0.301471073997,0.300997048577,0.300492244889,0.299956623324,0.299390140972,0.298792751456,0.298164404740,0.297505046935,0.296814620077,0.296093061902,0.295340305590,0.294556279501,0.293740906885,0.292894105575,0.292015787652,0.291105859090,0.290164219374,0.289190761087,0.288185369471,0.287147921952,0.286078287626,0.284976326718,0.283841889985,0.282674818082,0.281474940878,0.280242076712,0.278976031601,0.277676598368,0.276343555714,0.274976667204,0.273575680167,0.272140324506,0.270670311399,0.269165331890,0.267625055346,0.266049127777,0.264437169994,0.262788775595,0.261103508751,0.259380901768,0.257620452410,0.255821620933,0.253983826809,0.252106445089,0.250188802366,0.248230172269,0.246229770437,0.244186748883,0.242100189663,0.239969097752,0.237792392977,0.235568900882,0.233297342330,0.230976321621,0.228604312876,0.226179644352,0.223700480311,0.221164799944,0.218570372767,0.215914729729,0.213195129098,0.210408515937,0.207551473623,0.204620165461,0.201610263788,0.198516863177,0.195334373192,0.192056384499,0.188675499888,0.185183118318,0.181569155157,0.177821674131,0.173926394700,0.169866019588,0.165619295944,0.161159669984,0.156453563935,0.151456638921,0.146109566575,0.140329613783,0.133995767392,0.126919254328,0.118777281312,0.108933099512,0.095757020290,0.070369405297
81240,0.304640501200,0.304625272607,0.304579585816,0.304503437801,0.304396823504,0.304259735814,0.304092165538,0.303894101368,0.303665529830,0.303406435233,0.303116799605,0.302796602619,0.302445821516,0.302064431009,0.301652403181,0.301209707379,0.300736310084,0.300232174783,0.299697261820,0.299131528236,0.298534927604,0.297907409834,0.297248920983,0.296559403031,0.295838793657,0.295087025982,0.294304028308,0.293489723824,0.292644030303,0.291766859765,0.290858118123,0.289917704803,0.288945512329,0.287941425883,0.286905322834,0.285837072225,0.284736534225,0.283603559541,0.282437988782,0.281239651772,0.280008366812,0.278743939881,0.277446163774,0.276114817169,0.274749663613,0.273350450426,0.271916907510,0.270448746052,0.268945657113,0.267407310091,0.265833351037,0.264223400821,0.262577053112,0.260893872167,0.259173390402,0.257415105707,0.255618478487,0.253782928389,0.251907830664,0.249992512137,0.248036246700,0.246038250292,0.243997675265,0.241913604061,0.239785042085,0.237610909652,0.235390032853,0.233121133164,0.230802815575,0.228433554976,0.226011680491,0.223535357352,0.221002565838,0.218411076688,0.215758422225,0.213041862267,0.210258343622,0.207404451644,0.204476351876,0.201469719201,0.198379651101,0.195200560466,0.191926041797,0.188548702314,0.185059946135,0.181449694670,0.177706018776,0.173814646405,0.169758290495,0.165515710625,0.161060368345,0.156358704942,0.151366406224,0.146024175933,0.140249324164,0.133920897973,0.126850211911,0.118714606942,0.108877549644,0.095709653937,0.070327000798
81300,0.304375135826,0.304359927506,0.304314301536,0.304238254884,0.304131782483,0.303994877211,0.303827529864,0.303629729114,0.303401461467,0.303142711211,0.302853460345,0.302533688517,0.302183372933,0.301802488272,0.301391006581,0.300948897167,0.300476126470,0.299972657932,0.299438451848,0.298873465215,0.298277651550,0.297650960715,0.296993338710,0.296304727462,0.295585064591,0.294834283160,0.294052311412,0.293239072478,0.292394484070,0.291518458147,0.290610900563,0.289671710683,0.288700780973,0.287697996557,0.286663234746,0.285596364530,0.284497246024,0.283365729885,0.282201656676,0.281004856176,0.279775146647,0.278512334034,0.277216211104,0.275886556509,0.274523133782,0.273125690232,0.271693955761,0.270227641565,0.268726438724,0.267190016667,0.265618021487,0.264010074111,0.262365768279,0.260684668338,0.258966306811,0.257210181715,0.255415753606,0.253582442303,0.251709623261,0.249796623533,0.247842717277,0.245847120731,0.243808986587,0.241727397670,0.239601359817,0.237429793831,0.235211526350,0.232945279461,0.230629658842,0.228263140155,0.225844053389,0.223370564742,0.220840655584,0.218252097874,0.215602425307,0.212888899248,0.210108468251,0.207257719641,0.204332821199,0.201329450351,0.198242707481,0.195067008806,0.191795952652,0.188422150669,0.184937012124,0.181330464462,0.177590585665,0.173703112167,0.169650767111,0.165412322495,0.160961255193,0.156264025549,0.151276344061,0.145938946619,0.140169186603,0.133846171429,0.126781303505,0.118652058352,0.108822118357,0.095662401556,0.070284736813
81360,0.304110336290,0.304095148195,0.304049582897,0.303973637360,0.303867306509,0.303730583212,0.303563458250,0.303365920278,0.303137955783,0.302879549028,0.302590681989,0.302271334283,0.301921483085,0.301541103040,0.301130166158,0.300688641707,0.300216496085,0.299713692689,0.299180191769,0.298615950272,0.298020921667,0.297395055762,0.296738298503,0.296050591762,0.295331873102,0.294582075530,0.293801127229,0.292988951271,0.292145465307,0.291270581238,0.290364204858,0.289426235473,0.288456565488,0.287455079971,0.286421656177,0.285356163040,0.284258460625,0.283128399538,0.281965820295,0.280770552633,0.279542414774,0.278281212630,0.276986738938,0.275658772328,0.274297076316,0.272901398203,0.271471467892,0.270006996586,0.268507675386,0.266973173750,0.265403137816,0.263797188567,0.262154919816,0.260475895999,0.258759649745,0.257005679201,0.255213445071,0.253382367350,0.251511821693,0.249601135385,0.247649582848,0.245656380619,0.243620681730,0.241541569389,0.239418049867,0.237249044451,0.235033380325,0.232769780191,0.230456850413,0.228093067423,0.225676762072,0.223206101529,0.220679068249,0.218093435410,0.215446738079,0.212736239167,0.209958888969,0.207111276781,0.204189572617,0.201189456446,0.198106031549,0.194933717464,0.191666116342,0.188295844251,0.184814315607,0.181211463882,0.177475374174,0.173591791391,0.169543448872,0.165309131027,0.160862330052,0.156169525348,0.151186452119,0.145853878432,0.140089201011,0.133771587716,0.126712528914,0.118589634813,0.108766803872,0.095615259755,0.070242608321
81420,0.303846100907,0.303830932987,0.303785428214,0.303709583545,0.303603393901,0.303466852135,0.303299949016,0.303102673183,0.302875011102,0.302616947013,0.302328462866,0.302009538250,0.301660150309,0.301280273653,0.300869880257,0.300428939348,0.299957417282,0.299455277414,0.298922479948,0.298358981781,0.297764736332,0.297139693358,0.296483798751,0.295796994328,0.295079217597,0.294330401505,0.293550474179,0.292739358630,0.291896972452,0.291023227485,0.290118029464,0.289181277635,0.288212864347,0.287212674609,0.286180585620,0.285116466261,0.284020176544,0.282891567026,0.281730478177,0.280536739692,0.279310169754,0.278050574240,0.276757745861,0.275431463223,0.274071489826,0.272677572965,0.271249442540,0.269786809766,0.268289365763,0.266756780020,0.265188698718,0.263584742898,0.261944506446,0.260267553887,0.258553417959,0.256801596934,0.255011551668,0.253182702331,0.251314424779,0.249406046528,0.247456842264,0.245466028824,0.243432759579,0.241356118122,0.239235111154,0.237068660449,0.234855593736,0.232594634330,0.230284389280,0.227923335790,0.225509805572,0.223041966763,0.220517802902,0.217935088385,0.215291359652,0.212583881153,0.209809604926,0.206965122234,0.204046605324,0.201049736700,0.197969622540,0.194800685700,0.191536532146,0.188169782366,0.184691855914,0.181092692284,0.177360383684,0.173480683489,0.169436335227,0.165206135717,0.160763592471,0.156075203955,0.151096730086,0.145768971132,0.140009367188,0.133697146593,0.126643887715,0.118527335492,0.108711604653,0.095568226112,0.070200611997
81480,0.303582427997,0.303567280204,0.303521835807,0.303446091762,0.303340042980,0.303203682304,0.303037000489,0.302839986157,0.302612625753,0.302354903497,0.302066801312,0.301748298758,0.301399372948,0.301019998459,0.300610147229,0.300169788445,0.299698888423,0.299197410474,0.298665314755,0.298102558116,0.297509093927,0.296884871892,0.296229837850,0.295543933564,0.294827096484,0.294079259502,0.293300350686,0.292490292990,0.291649003947,0.290776395339,0.289872372841,0.288936835641,0.287969676029,0.286970778959,0.285940021575,0.284877272701,0.283782392300,0.282655230881,0.281495628865,0.280303415907,0.279078410152,0.277820417444,0.276529230463,0.275204627797,0.273846372929,0.272454213145,0.271027878348,0.269567079762,0.268071508525,0.266540834160,0.264974702892,0.263372735819,0.261734526899,0.260059640748,0.258347610210,0.256597933689,0.254810072188,0.252983446052,0.251117431341,0.249211355801,0.247264494382,0.245276064220,0.243245219026,0.241171042776,0.239052542603,0.236888640767,0.234678165543,0.232419840856,0.230112274442,0.227753944273,0.225343182924,0.222878159497,0.220356858615,0.217777055893,0.215136289137,0.212431824339,0.209660615275,0.206819255176,0.203903918514,0.200910290330,0.197833479693,0.194667912773,0.191407199349,0.188043964321,0.184569632378,0.180974149029,0.177245613586,0.173369787885,0.169329425639,0.165103336070,0.160665042008,0.155981060981,0.151007177629,0.145684224422,0.139929684840,0.133622847703,0.126575379375,0.118465159539,0.108656519401,0.095521298814,0.070158745505
81540,0.303319315887,0.303304188171,0.303258804004,0.303183160338,0.303077252075,0.302941072049,0.302774611000,0.302577857533,0.302350798075,0.302093416820,0.301805695669,0.301487614152,0.301139149351,0.300760275810,0.300350965430,0.299911187360,0.299440907874,0.298940090239,0.298408694567,0.297846677662,0.297253992841,0.296630589759,0.295976414202,0.295291407877,0.294575508180,0.293828647945,0.293050755184,0.292241752790,0.291401558239,0.290530083255,0.289627233453,0.288692907964,0.287726999020,0.286729391517,0.285699962545,0.284638580876,0.283545106420,0.282419389638,0.281261270907,0.280070579838,0.278847134540,0.277590740824,0.276301191342,0.274978264659,0.273621724246,0.272231317380,0.270806773964,0.269347805234,0.267854102348,0.266325334861,0.264761149042,0.263161166046,0.261524979906,0.259852155327,0.258142225263,0.256394688243,0.254609005424,0.252784597325,0.250920840206,0.249017062047,0.247072538060,0.245086485682,0.243058058962,0.240986342261,0.238870343143,0.236708984352,0.234501094709,0.232245398750,0.229940504898,0.227584891890,0.225176893165,0.222714678788,0.220196234466,0.217619337028,0.214981525649,0.212280067861,0.209511919173,0.206673674782,0.203761511385,0.200771116555,0.197697602250,0.194535397948,0.191278117239,0.187918389429,0.184447644337,0.180855833484,0.177131063278,0.173259104012,0.169222719580,0.165000731600,0.160566678220,0.155887096028,0.150917794382,0.145599637957,0.139850153604,0.133548690612,0.126507003317,0.118403106150,0.108601547009,0.095474476441,0.070117007073
81600,0.303056762908,0.303041655221,0.302996331139,0.302920787607,0.302815019522,0.302679019707,0.302512778887,0.302316285652,0.302089526408,0.301832485328,0.301545144285,0.301227482784,0.300879477874,0.300501104066,0.300092333224,0.299653134460,0.299183474006,0.298683315087,0.298152617769,0.297591338806,0.296999431469,0.296376845361,0.295723526214,0.295039415683,0.294324451106,0.293578565264,0.292801686108,0.291993736475,0.291154633784,0.290284289697,0.289382609774,0.288449493086,0.287484831809,0.286488510783,0.285460407042,0.284400389306,0.283308317435,0.282184041841,0.281027402856,0.279838230050,0.278616341495,0.277361542968,0.276073627096,0.274752372423,0.273397542402,0.272008884307,0.270586128040,0.269128984848,0.267637145911,0.266110280815,0.264548035874,0.262950032302,0.261315864205,0.259645096379,0.257937261885,0.256191859381,0.254408350176,0.252586154963,0.250724650206,0.248823164113,0.246880972162,0.244897292091,0.242871278287,0.240802015493,0.238688511705,0.236529690154,0.234324380203,0.232071307000,0.229769079652,0.227416177665,0.225010935337,0.222551523697,0.220035929534,0.217461930892,0.214827068310,0.212128610858,0.209363515780,0.206528380233,0.203619383140,0.200632214600,0.197561989456,0.194403140494,0.191149285109,0.187793057009,0.184325891138,0.180737745023,0.177016732165,0.173148631310,0.169116216523,0.164898321821,0.160468500657,0.155793308678,0.150828579954,0.145515211349,0.139770773070,0.133474674844,0.126438758951,0.118341174567,0.108546686518,0.095427757830,0.070075395283
81660,0.302794767400,0.302779679693,0.302734415549,0.302658971909,0.302553343662,0.302417523620,0.302251502495,0.302055268860,0.301828809102,0.301572107371,0.301285145515,0.300967903010,0.300620356877,0.300242481590,0.299834248980,0.299395628119,0.298926585200,0.298427083401,0.297897082747,0.297336539944,0.296745408212,0.296123637104,0.295471172301,0.294787955402,0.294073923691,0.293329009893,0.292553141901,0.291746242497,0.290908229039,0.290039013132,0.289138500279,0.288206589492,0.287243172891,0.286248135261,0.285221353580,0.284162696517,0.283072023881,0.281949186036,0.280794023271,0.279606365113,0.278386029598,0.277132822472,0.275846536333,0.274526949706,0.273173826029,0.271786912570,0.270365939234,0.268910617276,0.267420637900,0.265895670722,0.264335362103,0.262739333316,0.261107178539,0.259438462659,0.257732718847,0.255989445890,0.254208105247,0.252388117786,0.250528860174,0.248629660850,0.246689795557,0.244708482331,0.242684875900,0.240618061390,0.238507047227,0.236350757126,0.234148020996,0.231897564595,0.229597997713,0.227247800624,0.224845308485,0.222388693288,0.219875942902,0.217304836586,0.214672916241,0.211977452472,0.209215404258,0.206383370714,0.203477532983,0.200493583691,0.197426640562,0.194271139685,0.191020702256,0.187667966383,0.184204372131,0.180619883026,0.176902619658,0.173038369220,0.169009915946,0.164796106240,0.160370508860,0.155699698501,0.150739533928,0.145430944182,0.139691542796,0.133400799905,0.126370645691,0.118279364086,0.108491937084,0.095381142003,0.070033908954
81720,0.302533327707,0.302518259931,0.302473055580,0.302397711590,0.302292222841,0.302156582136,0.301990780173,0.301794805509,0.301568644510,0.301312281306,0.301025697718,0.300708873195,0.300361784726,0.299984406755,0.299576711074,0.299138666717,0.298670239837,0.298171393572,0.297642087898,0.297082279475,0.296491921476,0.295870963401,0.295219350881,0.294537025459,0.293823924368,0.293079980273,0.292305121013,0.291499269312,0.290662342469,0.289794252035,0.288894903451,0.287964195675,0.287002020768,0.286008263462,0.284982800681,0.283925501040,0.282836224300,0.281714820777,0.280561130714,0.279374983601,0.278156197436,0.276904577932,0.275619917663,0.274301995131,0.272950573763,0.271565400819,0.270146206206,0.268692701193,0.267204577002,0.265681503284,0.264123126446,0.262529067817,0.260898921653,0.259232252930,0.257528594927,0.255787446562,0.254008269444,0.252190484617,0.250333468950,0.248436551115,0.246499007117,0.244520055292,0.242498850709,0.240434478874,0.238325948647,0.236172184225,0.233972016063,0.231724170527,0.229427258092,0.227079759797,0.224680011657,0.222226186629,0.219716273658,0.217148053216,0.214519068567,0.211826591851,0.209067583776,0.206238645413,0.203335960125,0.200355223059,0.197291554822,0.194139394798,0.190892367984,0.187543116881,0.184083086670,0.180502246876,0.176788725170,0.172928317186,0.168903817323,0.164694084365,0.160272702362,0.155606265048,0.150650655868,0.145346836015,0.139612462321,0.133327065288,0.126302662968,0.118217674050,0.108437297954,0.095334628114,0.069992547076
81780,0.302272442180,0.302257394287,0.302212249583,0.302137005001,0.302031655413,0.301896193610,0.301730610279,0.301534893957,0.301309030994,0.301053005496,0.300766799261,0.300450391707,0.300103759796,0.299726877935,0.299319717884,0.298882248639,0.298414436310,0.297916243993,0.297387631621,0.296828555806,0.296238969672,0.295618822671,0.294968060379,0.294286624288,0.293574451575,0.292831474850,0.292057621897,0.291252815381,0.290416972546,0.289550004883,0.288651817778,0.287722310130,0.286761373947,0.285768893903,0.284744746870,0.283688801412,0.282600917238,0.281480944620,0.280328723756,0.279144084096,0.277926843600,0.276676807953,0.275393769702,0.274077507328,0.272727784245,0.271344347708,0.269926927626,0.268475235279,0.266988961912,0.265467777210,0.263911327624,0.262319234544,0.260691092299,0.259026465956,0.257324888906,0.255585860193,0.253808841578,0.251993254284,0.250138475378,0.248243833766,0.246308605717,0.244332009866,0.242313201622,0.240251266873,0.238145214909,0.235993970414,0.233796364383,0.231551123794,0.229256859804,0.226912054218,0.224515043907,0.222064002790,0.219556920892,0.216991579893,0.214365524420,0.211676028144,0.208920053502,0.206094203520,0.203194663777,0.200217131940,0.197156731492,0.194007905115,0.190764281597,0.187418507833,0.183962034116,0.180384835960,0.176675048116,0.172818474654,0.168797920126,0.164592255692,0.160175080685,0.155513007858,0.150561945322,0.145262886394,0.139533531173,0.133253470489,0.126234810226,0.118156103841,0.108382768445,0.095288215417,0.069951308759
81840,0.302012109175,0.301997081117,0.301951995916,0.301876850501,0.301771639736,0.301636356403,0.301470991173,0.301275532569,0.301049966921,0.300794278312,0.300508448515,0.300192456922,0.299846280464,0.299469893515,0.299063267800,0.298626372275,0.298159173013,0.297661633066,0.297133712323,0.296575367349,0.295986551220,0.295367213337,0.294717299226,0.294036750325,0.293325503757,0.292583492078,0.291810643013,0.291006879173,0.290172117745,0.289306270161,0.288409241753,0.287480931362,0.286521230939,0.285530025106,0.284507190680,0.283452596174,0.282366101249,0.281247556129,0.280096800971,0.278913665182,0.277697966689,0.276449511145,0.275168091070,0.273853484929,0.272505456121,0.271123751895,0.269708102164,0.268258218219,0.266773791330,0.265254491212,0.263699964364,0.262109832236,0.260483689232,0.258821100509,0.257121599567,0.255384685582,0.253609820467,0.251796425617,0.249943878304,0.248051507667,0.246118590237,0.244144344950,0.242127927552,0.240068424316,0.237964844963,0.235816114657,0.233621064940,0.231378423397,0.229086801868,0.226744682923,0.224350404290,0.221902140847,0.219397883698,0.216835415731,0.214212282932,0.211525760505,0.208772812611,0.205950044231,0.203053643157,0.200079309573,0.197022169837,0.193876669921,0.190636442408,0.187294138577,0.183841213829,0.180267649666,0.176561587913,0.172708841066,0.168692223826,0.164490619717,0.160077643341,0.155419926460,0.150473401825,0.145179094853,0.139454748874,0.133180015005,0.126167086927,0.118094652880,0.108328347931,0.095241903242,0.069910193201
81900,0.301752327055,0.301737318784,0.301692292943,0.301617246455,0.301512174177,0.301377068881,0.301211921225,0.301016719714,0.300791450661,0.300536098127,0.300250643858,0.299935067221,0.299589345115,0.299213451883,0.298807359212,0.298371036024,0.297904448349,0.297407559199,0.296880328416,0.296322712521,0.295734664542,0.295116133830,0.294467065858,0.293787402014,0.293077079365,0.292336030412,0.291564182827,0.290761459162,0.289927776547,0.289063046361,0.288167173875,0.287240057877,0.286281590262,0.285291655597,0.284270130647,0.283216883874,0.282131774890,0.281014653873,0.279865360937,0.278683725449,0.277469565303,0.276222686120,0.274942880395,0.273629926572,0.272283588041,0.270903612043,0.269489728496,0.268041648704,0.266559063957,0.265041644008,0.263489035399,0.261900859640,0.260276711211,0.258616155363,0.256918725703,0.255183921537,0.253411204929,0.251599997453,0.249749676582,0.247859571686,0.245928959561,0.243957059444,0.241943027418,0.239885950139,0.237784837757,0.235638615924,0.233446116719,0.231206068340,0.228917083307,0.226577644954,0.224186091865,0.221740599878,0.219239161172,0.216679559845,0.214059343241,0.211375788090,0.208625860281,0.205806166745,0.202912897485,0.199941755201,0.196887869120,0.193745688507,0.190508849728,0.187170008449,0.183720625174,0.180150687386,0.176448343977,0.172599415863,0.168586727889,0.164389175927,0.159980389839,0.155327020375,0.150385024907,0.145095460921,0.139376114943,0.133106698339,0.126099492550,0.118033320615,0.108274035831,0.095195690974,0.069869199670
81960,0.301493094189,0.301478105656,0.301433139031,0.301358191230,0.301253257105,0.301118329416,0.300953398807,0.300758453770,0.300533480595,0.300278463322,0.299993383675,0.299678220992,0.299332952140,0.298957551432,0.298551990521,0.298116238288,0.297650260725,0.297154020802,0.296627478318,0.296070589747,0.295483308069,0.294865582584,0.294217358718,0.293538577803,0.292829176854,0.292089088317,0.291318239809,0.290516553825,0.289683947441,0.288820331977,0.287925612649,0.286999688189,0.286042450439,0.285053783909,0.284033565314,0.282981663064,0.281897936724,0.280782236425,0.279634402239,0.278454263495,0.277241638051,0.275996331497,0.274718136306,0.273406830901,0.272062178660,0.270683926822,0.269271805305,0.267825525428,0.266344778504,0.264829234318,0.263278539462,0.261692315505,0.260070157003,0.258411629296,0.256716266105,0.254983566864,0.253212993790,0.251403968632,0.249555869066,0.247668024695,0.245739712578,0.243770152252,0.241758500140,0.239703843278,0.237605192249,0.235461473186,0.233271518712,0.231034057631,0.228747703146,0.226410939354,0.224022105695,0.221579378965,0.219080752417,0.216524011357,0.213906704485,0.211226110060,0.208479195693,0.205662570264,0.202772425985,0.199804468070,0.196753828612,0.193614960164,0.190381502876,0.187046116793,0.183600267518,0.180033948511,0.176335315723,0.172490198487,0.168481431776,0.164287923806,0.159883319679,0.155234289118,0.150296814090,0.145011984123,0.139297628902,0.133033520000,0.126032026587,0.117972106520,0.108219831600,0.095149578043,0.069828327481
