时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
21120,1.040177250489,1.038999581617,1.035466756821,1.029579362145,1.021338113726,1.010743477327,0.997795093316,0.982490975068,0.964826423841,0.944792575556,0.922374453891,0.897548340836,0.870278174865,0.840510520243,0.808167365226,0.773135495545,0.735250226831,0.694269354736,0.649829038698,0.601363555247,0.547944816816
21180,1.037236046694,1.036061449158,1.032537828009,1.026665737841,1.018445842112,1.007878532167,0.994963351398,0.979698192369,0.962078209728,0.942094363974,0.919731469927,0.894965560135,0.867760271854,0.838061798480,0.805791658530,0.770836019772,0.733029344874,0.692128180872,0.647766725242,0.599375894421,0.546021183969
21240,1.034306111217,1.033134573854,1.029620122914,1.023763281704,1.015564661275,1.005024578924,0.992142481536,0.976916141430,0.959340567294,0.939406544923,0.917098681059,0.892392759622,0.865252117449,0.835622577795,0.803425189960,0.768545503831,0.730817128257,0.689995358793,0.645712423554,0.597395860369,0.544104698527
21300,1.031387399584,1.030218911291,1.026713597304,1.020871949804,1.012694527700,1.002181574609,0.989332441378,0.974144780640,0.956613455761,0.936729078552,0.914476048448,0.889829901546,0.862753675063,0.833192822833,0.801067925459,0.766263915022,0.728613545692,0.687870858668,0.643666105274,0.595423426090,0.542195334274
21360,1.028479867533,1.027314417266,1.023818207154,1.017991698412,1.009835398069,0.999349476428,0.986533188760,0.971384068563,0.953896834522,0.934061925172,0.911863533409,0.887276948303,0.860264908245,0.830772498364,0.798719831083,0.763991220750,0.726418565990,0.685754650761,0.641627742130,0.593458564667,0.540293065073
21420,1.025583471007,1.024421047782,1.020933908644,1.015122484001,1.006987229262,0.996528241778,0.983744681702,0.968633963945,0.951190663143,0.931405045258,0.909261097408,0.884733862431,0.857785780677,0.828361569284,0.796380873006,0.761727388529,0.724232158063,0.683646705432,0.639597305944,0.591501249273,0.538397864871
21480,1.022698166156,1.021538759047,1.018060658158,1.012264263245,1.004149978355,0.993717828247,0.980966878408,0.965894425707,0.948494901354,0.928758399442,0.906668702062,0.882200606609,0.855316256174,0.825960000613,0.794051017519,0.759472385981,0.722054290927,0.681546993136,0.637574768626,0.589551453166,0.536509707692
21540,1.019823909333,1.018667507473,1.015198412281,1.009416993014,1.001323602619,0.990918193611,0.978199737264,0.963165412943,0.945809509057,0.926121948516,0.904086309139,0.879677143659,0.852856298686,0.823567757495,0.791730231025,0.757226180837,0.719884933695,0.679455484423,0.635560102178,0.587609149694,0.534628567644
21600,1.016960657094,1.015807249671,1.012347127795,1.006580630377,0.998508059514,0.988129295833,0.975443216837,0.960446884924,0.943134446316,0.923495653431,0.901513880556,0.877163436543,0.850405872291,0.821184805197,0.789418480047,0.754988740934,0.717724055583,0.677372149939,0.633553278695,0.585674312292,0.532754418916
21660,1.014108366192,1.012957942453,1.009506761681,1.003755132595,0.995703306692,0.985351093060,0.972697275874,0.957738801093,0.940469673364,0.920879475294,0.898951378381,0.874659448364,0.847964941203,0.818811109110,0.787115731219,0.752760034218,0.715571625909,0.675296960425,0.631554270359,0.583746914483,0.530887235779
21720,1.011266993581,1.010119542828,1.006677271115,1.000940457122,0.992909301993,0.982583543624,0.969961873298,0.955041121063,0.937815150595,0.918273375369,0.896398764827,0.872165142365,0.845533469765,0.816446634747,0.784821951293,0.750540028742,0.713427614091,0.673229886719,0.629563049449,0.581826929879,0.529026992586
21780,1.008436496408,1.007292007999,1.003858613468,0.998136561604,0.990126003447,0.979826606040,0.967236968211,0.952353804617,0.935170838566,0.915677315075,0.893856002256,0.869680481927,0.843111422450,0.814091347746,0.782537107136,0.748328692668,0.711291989648,0.671170899751,0.627579588332,0.579914332180,0.527173663771
21840,1.005616832016,1.004475295363,1.001050746302,0.995343403874,0.987353369264,0.977080239002,0.964522519888,0.949676811707,0.932536697998,0.913091255984,0.891323053176,0.867205430569,0.840698763864,0.811745213864,0.780261165726,0.746125994263,0.709164722201,0.669119970553,0.625603859467,0.578009095176,0.525327223854
21900,1.002807957940,1.001669362510,0.998253627368,0.992560941956,0.984591357843,0.974344401383,0.961818487779,0.947010102454,0.929912689770,0.910515159823,0.888799880240,0.864739951948,0.838295458739,0.809408198982,0.777994094161,0.743931901905,0.707045781471,0.667077070247,0.623635835408,0.576111192747,0.523487647435
21960,1.000009831906,0.998874167221,0.995467214607,0.989789134057,0.981839927763,0.971619052235,0.959124831504,0.944353637142,0.927298774923,0.907948988471,0.886286446245,0.862284009859,0.835901471939,0.807080269103,0.775735859647,0.741746384076,0.704935137283,0.665042170055,0.621675488798,0.574220598859,0.521654909198
22020,0.997222411830,0.996089667462,0.992691466148,0.987027938569,0.979099037782,0.968904150786,0.956441510858,0.941707376224,0.924694914653,0.905392703956,0.883782714136,0.859837568232,0.833516768455,0.804761390349,0.773486429509,0.739569409366,0.702832759558,0.663015241293,0.619722792373,0.572337287571,0.519828983910
22080,0.994445655812,0.993315821390,0.989926340303,0.984277314068,0.976368646841,0.966199656439,0.953768485802,0.939071280313,0.922101070317,0.902846268461,0.881288646995,0.857400591133,0.831141313408,0.802451528964,0.771245771183,0.737400946473,0.700738618323,0.660996255374,0.617777718964,0.570461233030,0.518009846424
22140,0.991679522142,0.990552587344,0.987171795569,0.981537219310,0.973648714057,0.963505528770,0.951105716468,0.936445310187,0.919517203427,0.900309644314,0.878804208052,0.854973042765,0.828775072046,0.800150651313,0.769013852219,0.735240964200,0.698652683703,0.658985183807,0.615840241491,0.568592409474,0.516197471672
22200,0.988923969291,0.987799923848,0.984427790626,0.978807613231,0.970939198723,0.960821727528,0.948453163153,0.933829426785,0.916943275649,0.897782793994,0.876329360675,0.852554887462,0.826418009744,0.797858723880,0.766790640280,0.733089431460,0.696574925925,0.656981998196,0.613910332967,0.566730791229,0.514391834673
22260,0.986178955915,0.985057789610,0.981694284332,0.976088454946,0.968240060307,0.958148212632,0.945810786323,0.931223591208,0.914379248806,0.895265680128,0.873864068376,0.850146089695,0.824070092002,0.795575713270,0.764576103142,0.730946317268,0.694505315317,0.654986670242,0.611987966500,0.564876352714,0.512592910530
22320,0.983444440850,0.982326143516,0.978971235728,0.973379703746,0.965551258453,0.955484944171,0.943178546606,0.928627764714,0.911825084873,0.892758265489,0.871408294805,0.847746614067,0.821731284450,0.793301586205,0.762370208694,0.728811590748,0.692443822306,0.652999171742,0.610073115288,0.563029068434,0.510800674429
22380,0.980720383111,0.979604944632,0.976258604030,0.970681319098,0.962872752975,0.952831882404,0.940556404796,0.926041908721,0.909280745977,0.890260512998,0.868962003752,0.845356425313,0.819401552841,0.791036309529,0.760172924936,0.726685221130,0.690390417421,0.651019474588,0.608165752623,0.561188912989,0.509015101640
22440,0.978006741893,0.976894152201,0.973556348632,0.967993260643,0.960204503857,0.950188987754,0.937944321848,0.923465984803,0.906746194398,0.887772385719,0.866525159145,0.842975488302,0.817080863054,0.788779850201,0.757984219982,0.724567177750,0.688345071292,0.649047550770,0.606265851889,0.559355861066,0.507236167518
22500,0.975303476566,0.974193725645,0.970864429101,0.965315488195,0.957546471256,0.947556220812,0.935342258878,0.920899954691,0.904221392564,0.885293846862,0.864097725054,0.840603768032,0.814769181094,0.786532175302,0.755804062055,0.722457430048,0.686307754647,0.647083372371,0.604373386562,0.557529887444,0.505463847502
22560,0.972610546675,0.971503624557,0.968182805179,0.962647961739,0.954898615496,0.944933542334,0.932750177165,0.918343780273,0.901706303057,0.882824859781,0.861679665681,0.838241229635,0.812466473087,0.784293252027,0.753632419493,0.720355947573,0.684278438318,0.645126911572,0.602488330213,0.555710966991,0.503698117116
22620,0.969927911942,0.968823808707,0.965511436780,0.959990641431,0.952260897066,0.942320913238,0.930168038143,0.915797423587,0.899200888603,0.880365387970,0.859270945368,0.835887838370,0.810172705286,0.782063047692,0.751469260743,0.718262699974,0.682257093232,0.643178140649,0.600610656503,0.553899074667,0.501938951967
22680,0.967255532259,0.966154238036,0.962850283990,0.957343487594,0.949633276625,0.939718294605,0.927595803408,0.913260846829,0.896705112080,0.877915395070,0.856871528592,0.833543559629,0.807887844067,0.779841529728,0.749314554361,0.716177657011,0.680243690421,0.641237031973,0.598740339186,0.552094185522,0.500186327749
22740,0.964593367689,0.963494872654,0.960199307062,0.954706460720,0.947015714993,0.937125647678,0.925033434711,0.910734012343,0.894218936509,0.875474844858,0.854481379967,0.831208358929,0.805611855928,0.777628665681,0.747168269019,0.714100788544,0.678238201013,0.639303558012,0.596877352110,0.550296274695,0.498440220237
22800,0.961941378466,0.960845672843,0.957558466420,0.952079521467,0.944408173157,0.934542933860,0.922480893959,0.908216882628,0.891742325062,0.873043701256,0.852100464239,0.828882201921,0.803344707489,0.775424423218,0.745030373493,0.712032064542,0.676240596238,0.637377691328,0.595021669214,0.548505317417,0.496700605294
22860,0.959299524993,0.958206599053,0.954927722652,0.949462630659,0.941810612263,0.931970114711,0.919938143215,0.905709420331,0.889275241051,0.870621928324,0.849728746289,0.826565054379,0.801086365493,0.773228770118,0.742900836675,0.709971455074,0.674250847423,0.635459404579,0.593173264529,0.546721289011,0.494967458865
22920,0.956667767839,0.955577611899,0.952307036516,0.946855749281,0.939222993620,0.929407151951,0.917405144696,0.903211588249,0.886817647936,0.868209490260,0.847366191133,0.824256882207,0.798836796804,0.771041674275,0.740779627561,0.707918930316,0.672268925998,0.633548670518,0.591332112180,0.544944164887,0.493240756983
22980,0.954046067741,0.952958672164,0.949696368931,0.944258838485,0.936645278697,0.926854007457,0.914881860770,0.900723349328,0.884369509319,0.865806351403,0.845012763917,0.821957651436,0.796595968408,0.768863103702,0.738666715260,0.705874460548,0.670294803487,0.631645461992,0.589498186384,0.543173920549,0.491520475762
23040,0.951434385599,0.950349740795,0.947095680981,0.941671859581,0.934077429123,0.924310643260,0.912368253958,0.898244666661,0.881930788947,0.863412476226,0.842668429922,0.819667328222,0.794363847409,0.766693026523,0.736562068990,0.703838016152,0.668328451517,0.629749751945,0.587671461447,0.541410531588,0.489806591403
23100,0.948832682479,0.947750778902,0.944504933912,0.939094774041,0.931519406683,0.921777021547,0.909864286934,0.895775503489,0.879501450706,0.861027829342,0.840333154557,0.817385878849,0.792140401034,0.764531410978,0.734465658075,0.701809567615,0.666369841812,0.627861513414,0.585851911772,0.539653973687,0.488099080190
23160,0.946240919607,0.945161747756,0.941924089132,0.936527543496,0.928971173320,0.919253104659,0.907369922519,0.893315823196,0.877081458625,0.858652375499,0.838006903365,0.815113269723,0.789925596627,0.762378225421,0.732377451951,0.699789085526,0.664418946194,0.625980719531,0.584039511850,0.537904222621,0.486397918494
23220,0.943659058372,0.942582608792,0.939353108207,0.933970129735,0.926432691133,0.916738855089,0.904885123685,0.890865589315,0.874670776872,0.856286079579,0.835689642018,0.812849467378,0.787719401653,0.760233438318,0.730297420158,0.697776540578,0.662475736585,0.624107343524,0.582234236266,0.536161254253,0.484703082767
23280,0.941087060324,0.940013323603,0.936791952864,0.931422494706,0.923903922374,0.914234235483,0.902409853551,0.888424765519,0.872269369758,0.853928906602,0.833381336316,0.810594438469,0.785521783694,0.758097018251,0.728225532348,0.695771903565,0.660540185004,0.622241358712,0.580436059695,0.534425044536,0.483014549550
23340,0.938524887170,0.937453853942,0.934240584987,0.928884600510,0.921384829452,0.911739208635,0.899944075386,0.885993315628,0.869877201728,0.851580821719,0.831081952191,0.808348149778,0.783332710453,0.755968933911,0.726161758278,0.693775145385,0.658612263567,0.620382738511,0.578644956905,0.532695569515,0.481332295464
23400,0.935972500777,0.934904161717,0.931698966616,0.926356409406,0.918875374926,0.909253737492,0.897487752601,0.883571203601,0.867494237368,0.849241790216,0.828791455700,0.806110568208,0.781152149748,0.753849154105,0.724106067812,0.691786237038,0.656691944488,0.618531456429,0.576860902754,0.530972805324,0.479656297218
23460,0.933429863169,0.932364208996,0.929167059948,0.923837883804,0.916375521508,0.906777785150,0.895040848757,0.881158393542,0.865120441402,0.846911777510,0.826509813031,0.803881660785,0.778980069514,0.751737647749,0.722058430921,0.689805149625,0.654779200079,0.616687486069,0.575083872193,0.529256728188,0.477986531603
23520,0.930896936524,0.929833958001,0.926644827333,0.921328986271,0.913885232060,0.904311314849,0.892603327557,0.878754849694,0.862755778689,0.844590749153,0.824236990496,0.801661394656,0.776816437806,0.749634383873,0.720018817684,0.687831854348,0.652874002750,0.614850801128,0.573313840263,0.527547314419,0.476322975496
23580,0.928373683177,0.927313371110,0.924132231277,0.918829679522,0.911404469595,0.901854289981,0.890175152847,0.876360536440,0.860400214223,0.842278670825,0.821972954535,0.799449737091,0.774661222792,0.747539331616,0.717987198283,0.685866322512,0.650976325006,0.613021375394,0.571550782096,0.525844540421,0.474665605858
23640,0.925860065616,0.924802410851,0.921629234437,0.916339926426,0.908933197274,0.899406674080,0.887756288620,0.873975418302,0.858053713137,0.839975508339,0.819717671716,0.797246655480,0.772514392757,0.745452460230,0.715963543008,0.683908525522,0.649086139448,0.611199182749,0.569794672915,0.524148382689,0.473014399734
23700,0.923356046482,0.922301039910,0.919135799621,0.913859690000,0.906471378406,0.896968430830,0.885346699006,0.871599459942,0.855716240694,0.837681227638,0.817471108728,0.795052117335,0.770375916102,0.743373739076,0.713947822255,0.681958434884,0.647203418777,0.609384197170,0.568045488033,0.522458817806,0.471369334251
23760,0.920861588567,0.919809221119,0.916651889789,0.911388933412,0.904018976447,0.894539524054,0.882946348281,0.869232626159,0.853387762293,0.835395794791,0.815233232388,0.792866090287,0.768245761343,0.741303137624,0.711940006523,0.680016022204,0.645328135786,0.607576392725,0.566303202855,0.520775822442,0.469730386624
23820,0.918376654817,0.917326917464,0.914177468050,0.908927619977,0.901575955000,0.892119917723,0.880555200858,0.866874881888,0.851068243465,0.833119176001,0.813004009636,0.790688542084,0.766123897110,0.739240625457,0.709940066418,0.678081259187,0.643460263367,0.605775743573,0.564567792875,0.519099373361,0.468097534150
23880,0.915901208324,0.914854092081,0.911712497663,0.906475713158,0.899142277813,0.889709575949,0.878173221291,0.864526192201,0.848757649876,0.830851337595,0.810783407537,0.788519440598,0.764010292148,0.737186172263,0.707947972647,0.676154117641,0.641599774506,0.603982223967,0.562839233677,0.517429447413,0.466470754209
23940,0.913435212331,0.912390708253,0.909256942033,0.904033176563,0.896717908778,0.887308462986,0.875800374274,0.862186522305,0.846455947321,0.828592246030,0.808571393276,0.786358753815,0.761904915313,0.735139747842,0.705963696025,0.674234569470,0.639746642284,0.602195808253,0.561117500935,0.515766021537,0.464850024266
24000,0.910978630230,0.909936729411,0.906810764714,0.901599973948,0.894302811930,0.884916543228,0.873436624638,0.859855837544,0.844163101726,0.826341867888,0.806367934164,0.784206449842,0.759807735578,0.733101322100,0.703987207467,0.672322586679,0.637900839878,0.600416470866,0.559402570414,0.514109072764,0.463235321868
24060,0.908531425558,0.907492119134,0.904373929403,0.899176069211,0.891896951449,0.882533781211,0.871081937351,0.857534103393,0.841879079148,0.824100169880,0.804172997632,0.782062496900,0.757718722025,0.731070865054,0.702018477995,0.670418141371,0.636062340561,0.598644186334,0.557694417966,0.512458578210,0.461626624649
24120,0.906093561999,0.905056841146,0.901946399946,0.896761426396,0.889500291653,0.880160141610,0.868736277517,0.855221285462,0.839603845775,0.821867118838,0.801986551233,0.779926863330,0.755637843853,0.729048346826,0.700057478731,0.668521205749,0.634231117697,0.596878929278,0.555993019535,0.510814515081,0.460023910323
24180,0.903665003384,0.902630859316,0.899528140330,0.894356009688,0.887112797006,0.877795589239,0.866399610379,0.852917349492,0.837337367922,0.819642681724,0.799808562641,0.777799517589,0.753565070367,0.727033737646,0.698104180902,0.666631752112,0.632407144748,0.595120674406,0.554298351152,0.509176860673,0.458427156688
24240,0.901245713686,0.900214137658,0.897119114687,0.891959783416,0.884734432108,0.875440089048,0.864071901312,0.850622261359,0.835079612032,0.817426825623,0.797638999649,0.775680428248,0.751500370988,0.725027007851,0.696158555834,0.664749752860,0.630590395267,0.593369396521,0.552610388937,0.507545592367,0.456836341627
24300,0.898835657024,0.897806640329,0.894719287291,0.889572712049,0.882365161700,0.873093606127,0.861753115827,0.848335987068,0.832830544678,0.815219517741,0.795477830172,0.773569563996,0.749443715247,0.723028127885,0.694220574960,0.662875180487,0.628780842903,0.591625070514,0.550929109100,0.505920687635,0.455251443104
24360,0.896434797657,0.895408331628,0.892328622559,0.887194760196,0.880004950663,0.870756105700,0.859443219568,0.846058492754,0.830590132559,0.813020725412,0.793325022243,0.771466893635,0.747395072783,0.721037068297,0.692290209809,0.661008007587,0.626978461398,0.589887671366,0.549254487939,0.504302124036,0.453672439166
24420,0.894043099989,0.893019175997,0.889947085048,0.884825892607,0.877653764013,0.868427553129,0.857142178313,0.843789744684,0.828358342501,0.810830416089,0.791180544013,0.769372386083,0.745354413349,0.719053799742,0.690367432015,0.659148206850,0.625183224585,0.588157174150,0.547586501838,0.502689879216,0.452099307945
24480,0.891660528563,0.890639138018,0.887574639454,0.882466074170,0.875311566906,0.866107913907,0.854849957970,0.841529709253,0.826135141453,0.808648557348,0.789044363752,0.767286010370,0.743321706806,0.717078292981,0.688452213311,0.657295751063,0.623395106392,0.586433554027,0.545925127272,0.501083930909,0.450532027653
24540,0.889287048063,0.888268182412,0.885211250614,0.880115269911,0.872978324631,0.863797153666,0.852566524580,0.839278352985,0.823920496494,0.806475116889,0.786916449849,0.765207735642,0.741296923122,0.715110518879,0.686544525532,0.655450613109,0.621614080840,0.584716786248,0.544270340803,0.499484256938,0.448970576586
24600,0.886922623312,0.885906274041,0.882856883502,0.877773444994,0.870654002617,0.861495238169,0.850291844316,0.837035642530,0.821714374824,0.804310062530,0.784796770808,0.763137531157,0.739280032377,0.713150448405,0.684644340612,0.653612765966,0.619840122039,0.583006846154,0.542622119078,0.497890835210,0.447414933122
24660,0.884567219273,0.883553377906,0.880511503232,0.875440564719,0.868338566425,0.859202133310,0.848025883480,0.834801544669,0.819516743768,0.802153362211,0.782685295250,0.761075366284,0.737271004759,0.711198052634,0.682751630586,0.651782182710,0.618073204194,0.581303709172,0.540980438833,0.496303643723,0.445865075721
24720,0.882220801046,0.881209459143,0.878175075052,0.873116594521,0.866031981749,0.856917805119,0.845768608503,0.832576026307,0.817327570775,0.800004983991,0.780581991913,0.759021210506,0.735269810562,0.709253302743,0.680866367587,0.649958836510,0.616313301602,0.579607350823,0.539345276893,0.494722660558,0.444320982926
24780,0.879883333868,0.878874483026,0.875847564349,0.870801499971,0.863734214419,0.854642219753,0.843519985946,0.830359054476,0.815146823417,0.797864896050,0.778486829650,0.756975033418,0.733276420189,0.707316170012,0.678988523847,0.648142700632,0.614560388648,0.577917746710,0.537716610166,0.493147863884,0.442782633361
24840,0.877554783113,0.876548414967,0.873528936644,0.868495246776,0.861445230397,0.852375343504,0.841279982498,0.828150596332,0.812974469388,0.795733066685,0.776399777430,0.754936804726,0.731290804151,0.705386625826,0.677118071699,0.646333748435,0.612814439810,0.576234872530,0.536094415648,0.491579231957,0.441250005731
24900,0.875235114290,0.874231220512,0.871219157593,0.866197800772,0.859164995777,0.850117142792,0.839048564975,0.825950619158,0.810810476502,0.793609464312,0.774320804336,0.752906494244,0.729312933063,0.703464641672,0.675254983572,0.644531953375,0.611075429658,0.574558704063,0.534478670422,0.490016743120,0.439723078825
24960,0.872924293043,0.871922865340,0.868918192985,0.863909127932,0.856893476782,0.847867584164,0.836825700321,0.823759090360,0.808654812697,0.791494057465,0.772249879564,0.750884071900,0.727342777648,0.701550189136,0.673399231994,0.642737288997,0.609343332850,0.572889217179,0.532869351656,0.488460375800,0.438201831511
25020,0.870622285151,0.869623315267,0.866626008744,0.861629194360,0.854630639770,0.845626634300,0.834611355605,0.821575977468,0.806507446029,0.789386814796,0.770186972426,0.748869507730,0.725380308734,0.699643239910,0.671550789591,0.640949728946,0.607618124136,0.571226387835,0.531266436604,0.486910108511,0.436686242740
25080,0.868329056525,0.867332536241,0.864342570925,0.859357966290,0.852376451224,0.843394260005,0.832405498022,0.819401248134,0.804368344677,0.787287705071,0.768132052345,0.746862771880,0.723425497257,0.697743765786,0.669709629085,0.639169246956,0.605899778355,0.569570192074,0.529669902604,0.485365919851,0.435176291543
25140,0.866044573209,0.865050494341,0.862067845717,0.857095410089,0.850130877761,0.841170428212,0.830208094892,0.817234870134,0.802237476937,0.785196697175,0.766085088857,0.744863834603,0.721478314255,0.695851738654,0.667875723296,0.637395816854,0.604188270434,0.567920606027,0.528079727082,0.483827788507,0.433671957032
25200,0.863768801381,0.862777155780,0.859801799437,0.854841492253,0.847893886123,0.838955105981,0.828019113662,0.815076811364,0.800114811223,0.783113760107,0.764046051613,0.742872666264,0.719538730871,0.693967130510,0.666049045141,0.635629412563,0.602483575391,0.566277605910,0.526495887546,0.482295693246,0.432173218401
25260,0.861501707349,0.860512486902,0.857544398535,0.852596179406,0.845665443181,0.836748260498,0.825838521898,0.812927039844,0.798000316071,0.781038862983,0.762014910371,0.740889237332,0.717606718353,0.692089913446,0.664229567632,0.633870008095,0.600785668333,0.564641168026,0.524918361591,0.480769612925,0.430680054924
25320,0.859243257550,0.858256454179,0.855295609591,0.850359438304,0.843445515935,0.834549859075,0.823666287294,0.810785523711,0.795893960132,0.778971975031,0.759991635004,0.738913518387,0.715682248052,0.690220059655,0.662417263878,0.632117577556,0.599094524454,0.563011268762,0.523347126893,0.479249526482,0.429192445954
25380,0.856993418553,0.856009024215,0.853055399311,0.848131235829,0.841234071509,0.832359869148,0.821502377664,0.808652231226,0.793795712174,0.776913065596,0.757976195493,0.736945480114,0.713765291424,0.688357541430,0.660612107083,0.630372095142,0.597410119038,0.561387884593,0.521782161216,0.477735412942,0.427710370927
25440,0.854752157057,0.853770163743,0.850823734534,0.845911538989,0.839031077155,0.830178258278,0.819346760943,0.806527130766,0.791705541085,0.774862104134,0.755968561932,0.734985093306,0.711855820027,0.686502331162,0.658814070545,0.628633535142,0.595732427454,0.559770992076,0.520223442405,0.476227251412,0.426233809356
25500,0.852519439886,0.851539839624,0.848600582222,0.843700314922,0.836836500250,0.828004994148,0.817199405192,0.804410190830,0.789623415864,0.772819060215,0.753968704523,0.733032328861,0.709953805520,0.684654401342,0.657023127658,0.626901871936,0.594061425162,0.558160567857,0.518670948389,0.474725021084,0.424762740836
25560,0.850295233997,0.849318018846,0.846385909468,0.841497530891,0.834650308294,0.825840044565,0.815060278587,0.802301380033,0.787549305631,0.770783903523,0.751976593577,0.731087157783,0.708059219666,0.682813724559,0.655239251912,0.625177079992,0.592397087707,0.556556588661,0.517124657181,0.473228701234,0.423297145041
25620,0.848079506470,0.847104668525,0.844179683490,0.839303154283,0.832472468913,0.823683377460,0.812929349430,0.800200667110,0.785483179619,0.768756603852,0.749992199516,0.729149551184,0.706172034329,0.680980273498,0.653462416887,0.623459133873,0.590739390722,0.554959031303,0.515584546875,0.471738271222,0.421837001725
25680,0.845872224514,0.844899755903,0.841981871632,0.837117152611,0.830302949857,0.821534960884,0.810806586138,0.798108020912,0.783425007173,0.766737131110,0.748015492868,0.727219480276,0.704292221474,0.679154020945,0.651692596262,0.621748008226,0.589088309925,0.553367872677,0.514050595650,0.470253710490,0.420382290720
25740,0.843673355464,0.842703248350,0.839792441363,0.834939493514,0.828141718997,0.819394763009,0.808691957251,0.796023410406,0.781374757757,0.764725455315,0.746046444270,0.725296916380,0.702419753169,0.677334939779,0.649929763803,0.620043677793,0.587443821121,0.551783089763,0.512522781765,0.468774998564,0.418932991940
25800,0.841482866778,0.840515113357,0.837611360277,0.832770144752,0.825988744329,0.817262752128,0.806585431424,0.793946804679,0.779332400945,0.762721546594,0.744085024467,0.723381830918,0.700554601578,0.675523002980,0.648173893375,0.618346117403,0.585805900202,0.550204659624,0.511001083564,0.467302115053,0.417489085375
25860,0.839300726042,0.838335318543,0.835438596093,0.830609074209,0.823843993968,0.815138896656,0.804486977434,0.791878172929,0.777297906426,0.760725375187,0.742131204310,0.721474195419,0.698696738971,0.673718183621,0.646424958933,0.616655301974,0.584174523144,0.548632559405,0.509485479468,0.465835039647,0.416050551095
25920,0.837126900965,0.836163831651,0.833274116650,0.828456249892,0.821707436151,0.813023165125,0.802396564173,0.789817484473,0.775271244001,0.758736911443,0.740184954758,0.719573981512,0.696846137712,0.671920454873,0.644682934523,0.614971206512,0.582549666009,0.547066766335,0.507975947984,0.464373752119,0.414617369248
25980,0.834961359379,0.834000620544,0.831117889914,0.826311639930,0.819579039238,0.810915526187,0.800314160650,0.787764708740,0.773252383582,0.756756125819,0.738246246875,0.717681160931,0.695002770268,0.670129790001,0.642947794285,0.613293806113,0.580931304944,0.545507257725,0.506472467698,0.462918232326,0.413189520062
26040,0.832804069239,0.831845653213,0.828969883971,0.824175212573,0.817458771705,0.808815948612,0.798239735991,0.785719815275,0.771241295196,0.754782988882,0.736315051832,0.715795705510,0.693166609205,0.668346162368,0.641219512449,0.611623075959,0.579319416181,0.543954010965,0.504975017276,0.461468460205,0.411766983842
26100,0.830654998624,0.829698897766,0.826830067030,0.822046936190,0.815346602151,0.806724401290,0.796173259440,0.783682773737,0.769237948977,0.752817471307,0.734391340902,0.713917587188,0.691337627184,0.666569545429,0.639498063338,0.609958991321,0.577713976034,0.542407003532,0.503483575466,0.460024415773,0.410349740971
26160,0.828514115733,0.827560322437,0.824698407419,0.819926779275,0.813242499292,0.804640853225,0.794114700352,0.781653553897,0.767242315173,0.750859543878,0.732475085467,0.712046778003,0.689515796968,0.664799912735,0.637783421365,0.608301527557,0.576114960904,0.540866212979,0.501998121095,0.458586079131,0.408937771910
26220,0.826381388886,0.825429895578,0.822574873588,0.817814710436,0.811146431964,0.802565273540,0.792064028201,0.779632125638,0.765254364140,0.748909177484,0.730566257011,0.710183250097,0.687701091415,0.663037237931,0.636075561033,0.606650660110,0.574522347273,0.539331616943,0.500518633072,0.457153430461,0.407531057197
26280,0.824256786525,0.823307585662,0.820459434107,0.815710698403,0.809058369118,0.800497631474,0.790021212573,0.777618458957,0.763274066345,0.746966343123,0.728664827124,0.708326975709,0.685893483483,0.661281494755,0.634374456935,0.605006364514,0.572936111708,0.537803193141,0.499045090382,0.455726450024,0.406129577449
26340,0.822140277213,0.821193361284,0.818352057665,0.813614712024,0.806978279825,0.798437896381,0.787986223170,0.775612523963,0.761301392364,0.745031011899,0.726770767496,0.706477927182,0.684092946225,0.659532657040,0.632680083755,0.603368616384,0.571356230858,0.536280919371,0.497577472092,0.454305118162,0.404733313359
26400,0.820031829629,0.819087191156,0.816252713069,0.811526720266,0.804906133271,0.796386037730,0.785959029804,0.773614290874,0.759336312881,0.743103155021,0.724884049923,0.704636076956,0.682299452791,0.657790698710,0.630992416266,0.601737391424,0.569782681455,0.534764773509,0.496115757347,0.452889415298,0.403342245698
26460,0.817931412574,0.816989044109,0.814161369247,0.809446692211,0.802841898761,0.794342025108,0.783939602403,0.771623730020,0.757378798690,0.741182743806,0.723004646304,0.702801397573,0.680512976426,0.656055593784,0.629311429329,0.600112665422,0.568215440312,0.533254733512,0.494659925372,0.451479321935,0.401956355312
26520,0.815838994966,0.814898889093,0.812077995241,0.807374597060,0.800785545711,0.792305828211,0.781927911007,0.769640811842,0.755428820692,0.739269749674,0.721132528638,0.700973861673,0.678733490474,0.654327316371,0.627637097895,0.598494414254,0.566654484327,0.531750777417,0.493209955467,0.450074818655,0.400575623126
26580,0.813754545842,0.812816695177,0.810002560213,0.805310404130,0.798737043658,0.790277416852,0.779923925766,0.767665506889,0.753486349894,0.737364144151,0.719267669028,0.699153441994,0.676960968371,0.652605840673,0.625969397003,0.596882613877,0.565099790476,0.530252883339,0.491765827012,0.448675886120,0.399200030140
