时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
61200,0.313884507414,0.313572950437,0.312637011778,0.311072823557,0.308873705003,0.306029787634,0.302527437124,0.298348407270,0.293468621854,0.287856416334,0.281469962386,0.274253403273,0.266130859663,0.256996725338,0.246699069689,0.235009154355,0.221559847214,0.205703316722,0.186106915453,0.159083545619,0.090220632653
61260,0.313596731036,0.313285606186,0.312350964454,0.310788939651,0.308592854021,0.305752843719,0.302255281157,0.298081929651,0.293208726253,0.287604024837,0.281226022644,0.274018898618,0.265906823726,0.256784263790,0.246499393796,0.234823635380,0.221390110660,0.205551421218,0.185975739012,0.158977760451,0.090108851635
61320,0.313309731293,0.312999037397,0.312065689072,0.310505821820,0.308312760891,0.305476647077,0.301983859515,0.297816171023,0.292949531907,0.287352314422,0.280982741335,0.273785027208,0.265683393222,0.256572377119,0.246300259312,0.234638621196,0.221220838800,0.205399946424,0.185844935186,0.158872298853,0.089997544980
61380,0.313023505233,0.312713241121,0.311781182696,0.310223467144,0.308033422723,0.305201194849,0.301713169378,0.297551128618,0.292691036101,0.287101282440,0.280740115879,0.273551786540,0.265460565733,0.256361063001,0.246101664012,0.234454109685,0.221052029632,0.205248890451,0.185714502187,0.158767159055,0.089886710066
61440,0.312738049918,0.312428214424,0.311497442401,0.309941872718,0.307754836636,0.304926484189,0.301443207943,0.297286799677,0.292433236134,0.286850926249,0.280498143706,0.273319174123,0.265238338854,0.256150319121,0.245903605684,0.234270098742,0.220883681163,0.205098251422,0.185584438240,0.158662339297,0.089776344290
61500,0.312453362422,0.312143954386,0.311214465277,0.309661035652,0.307476999764,0.304652512265,0.301173972415,0.297023181456,0.292176129315,0.286601243224,0.280256822260,0.273087187477,0.265016710190,0.255940143180,0.245706082126,0.234086586274,0.220715791412,0.204948027469,0.185454741582,0.158557837836,0.089666445066
61560,0.312169439834,0.311860458097,0.310932248428,0.309380953065,0.307199909255,0.304379276254,0.300905460015,0.296760271221,0.291919712968,0.286352230750,0.280016148994,0.272855824136,0.264795677358,0.255730532887,0.245509091150,0.233903570199,0.220548358410,0.204798216740,0.185325410460,0.158453652940,0.089557009822
61620,0.311886279254,0.311577722661,0.310650788969,0.309101622092,0.306923562266,0.304106773351,0.300637667976,0.296498066254,0.291663984427,0.286103886223,0.279776121379,0.272625081643,0.264575237990,0.255521485966,0.245312630577,0.233721048445,0.220381380198,0.204648817390,0.185196443134,0.158349782891,0.089448036003
61680,0.311603877798,0.311295745198,0.310370084028,0.308823039879,0.306647955972,0.303835000761,0.300370593542,0.296236563848,0.291408941041,0.285856207055,0.279536736891,0.272394957556,0.264355389726,0.255313000148,0.245116698241,0.233539018953,0.220214854831,0.204499827587,0.185067837875,0.158246225985,0.089339521074
61740,0.311322232591,0.311014522837,0.310090130747,0.308545203586,0.306373087557,0.303563955700,0.300104233973,0.295975761307,0.291154580169,0.285609190667,0.279297993024,0.272165449443,0.264136130219,0.255105073180,0.244921291987,0.233357479674,0.220048780371,0.204351245510,0.184939592968,0.158142980528,0.089231462510
61800,0.311041340773,0.310734052722,0.309810926280,0.308268110386,0.306098954218,0.303293635400,0.299838586538,0.295715655949,0.290900899185,0.285362834494,0.279059887282,0.271936554886,0.263917457135,0.254897702818,0.244726409670,0.233176428571,0.219883154893,0.204203069349,0.184811706704,0.158040044843,0.089123857807
61860,0.310761199497,0.310454332009,0.309532467794,0.307991757463,0.305825553167,0.303024037104,0.299573648519,0.295456245105,0.290647895471,0.285117135981,0.278822417178,0.271708271475,0.263699368149,0.254690886831,0.244532049158,0.232995863617,0.219717976485,0.204055297305,0.184684177392,0.157937417263,0.089016704475
61920,0.310481805928,0.310175357866,0.309254752469,0.307716142016,0.305552881626,0.302755158067,0.299309417214,0.295197526116,0.290395566425,0.284872092587,0.278585580241,0.271480596815,0.263481860949,0.254484622997,0.244338208329,0.232815782797,0.219553243242,0.203907927590,0.184557003346,0.157835096135,0.088910000040
61980,0.310203157244,0.309897127475,0.308977777497,0.307441261254,0.305280936830,0.302486995557,0.299045889928,0.294939496338,0.290143909456,0.284627701783,0.278349374010,0.271253528521,0.263264933234,0.254278909107,0.244144885073,0.232636184106,0.219388953273,0.203760958427,0.184430182896,0.157733079818,0.088803742044
62040,0.309925250636,0.309619638031,0.308701540083,0.307167112400,0.305009716028,0.302219546854,0.298783063982,0.294682153136,0.289892921984,0.284383961050,0.278113796036,0.271027064220,0.263048582716,0.254073742963,0.243952077289,0.232457065551,0.219225104696,0.203614388049,0.184303714380,0.157631366683,0.088697928045
62100,0.309648083306,0.309342886739,0.308426037444,0.306893692690,0.304739216480,0.301952809251,0.298520936709,0.294425493890,0.289642601442,0.284140867883,0.277878843881,0.270801201550,0.262832807116,0.253869122378,0.243759782891,0.232278425149,0.219061695640,0.203468214700,0.184177596148,0.157529955114,0.088592555614
62160,0.309371652470,0.309066870820,0.308151266810,0.306620999372,0.304469435459,0.301686780054,0.298259505451,0.294169515991,0.289392945275,0.283898419786,0.277644515119,0.270575938162,0.262617604166,0.253665045176,0.243567999799,0.232100260928,0.218898724245,0.203322436635,0.184051826561,0.157428843507,0.088487622342
62220,0.309095955355,0.308791587503,0.307877225424,0.306349029704,0.304200370249,0.301421456578,0.297998767566,0.293914216840,0.289143950938,0.283656614278,0.277410807336,0.270351271717,0.262402971613,0.253461509192,0.243376725946,0.231922570926,0.218736188661,0.203177052118,0.183926403990,0.157328030271,0.088383125831
62280,0.308820989203,0.308517034034,0.307603910539,0.306077780961,0.303932018149,0.301156836153,0.297738720423,0.293659593854,0.288895615901,0.283415448887,0.277177718129,0.270127199887,0.262188907210,0.253258512271,0.243185959278,0.231745353193,0.218574087049,0.203032059427,0.183801326819,0.157227513826,0.088279063702
62340,0.308546751266,0.308243207669,0.307331319423,0.305807250425,0.303664376466,0.300892916121,0.297479361400,0.293405644458,0.288647937644,0.283174921154,0.276945245106,0.269903720356,0.261975408724,0.253056052271,0.242995697748,0.231568605787,0.218412417580,0.202887456845,0.183676593439,0.157127292603,0.088175433588
62400,0.308273238808,0.307970105675,0.307059449354,0.305537435394,0.303397442523,0.300629693835,0.297220687891,0.293152366091,0.288400913657,0.282935028631,0.276713385888,0.269680830819,0.261762473934,0.252854127058,0.242805939321,0.231392326779,0.218251178434,0.202743242671,0.183552202255,0.157027365047,0.088072233140
62460,0.308000449108,0.307697725333,0.306788297624,0.305268333177,0.303131213654,0.300367166660,0.296962697300,0.292899756203,0.288154541444,0.282695768882,0.276482138105,0.269458528983,0.261550100627,0.252652734512,0.242616681973,0.231216514250,0.218090367805,0.202599415210,0.183428151680,0.156927729613,0.087969460020
62520,0.307728379453,0.307426063937,0.306517861536,0.304999941095,0.302865687203,0.300105331974,0.296705387043,0.292647812256,0.287908818521,0.282457139482,0.276251499400,0.269236812563,0.261338286603,0.252451872522,0.242427923690,0.231041166290,0.217929983893,0.202455972778,0.183304440138,0.156828384768,0.087867111910
62580,0.307457027145,0.307155118791,0.306248138406,0.304732256479,0.302600860529,0.299844187164,0.296448754548,0.292396531724,0.287663742413,0.282219138017,0.276021467427,0.269015679289,0.261127029672,0.252251538986,0.242239662469,0.230866280999,0.217770024911,0.202312913703,0.183181066065,0.156729328992,0.087765186503
62640,0.307186389498,0.306884887211,0.305979125560,0.304465276677,0.302336730999,0.299583729633,0.296192797253,0.292145912090,0.287419310659,0.281981762085,0.275792039851,0.268795126900,0.260916327654,0.252051731815,0.242051896317,0.230691856490,0.217610489080,0.202170236321,0.183058027904,0.156630560774,0.087663681508
62700,0.306916463837,0.306615366527,0.305710820338,0.304198999043,0.302073295997,0.299323956793,0.295937512610,0.291895950853,0.287175520806,0.281745009295,0.275563214346,0.268575153146,0.260706178383,0.251852448930,0.241864623250,0.230517890884,0.217451374632,0.202027938978,0.182935324111,0.156532078616,0.087562594648
62760,0.306647247499,0.306346554079,0.305443220092,0.303933420946,0.301810552914,0.299064866068,0.295682898082,0.291646645520,0.286932370417,0.281508877266,0.275334988601,0.268355755787,0.260496579699,0.251653688263,0.241677841298,0.230344382311,0.217292679810,0.201886020032,0.182812953150,0.156433881030,0.087461923661
62820,0.306378737833,0.306078447220,0.305176322183,0.303668539767,0.301548499156,0.298806454894,0.295428951143,0.291397993611,0.286689857062,0.281273363631,0.275107360313,0.268136932596,0.260287529455,0.251455447753,0.241491548497,0.230171328913,0.217134402865,0.201744477847,0.182690913497,0.156335966539,0.087361666300
62880,0.306110932200,0.305811043315,0.304910123987,0.303404352899,0.301287132137,0.298548720719,0.295175669279,0.291149992656,0.286447978325,0.281038466030,0.274880327190,0.267918681354,0.260079025516,0.251257725355,0.241305742895,0.229998728842,0.216976542057,0.201603310800,0.182569203636,0.156238333679,0.087261820332
62940,0.305843827973,0.305544339738,0.304644622890,0.303140857743,0.301026449288,0.298291661001,0.294923049986,0.290902640197,0.286206731800,0.280804182119,0.274653886952,0.267700999855,0.259871065755,0.251060519028,0.241120422551,0.229826580258,0.216819095660,0.201462517277,0.182447822062,0.156140980994,0.087162383538
63000,0.305577422536,0.305278333879,0.304379816291,0.302878051717,0.300766448046,0.298035273212,0.294671090773,0.290655933789,0.285966115092,0.280570509560,0.274428037330,0.267483885902,0.259663648056,0.250863826747,0.240935585532,0.229654881333,0.216662061952,0.201322095672,0.182326767278,0.156043907042,0.087063353712
63060,0.305311713285,0.305013023136,0.304115701599,0.302615932247,0.300507125863,0.297779554832,0.294419789160,0.290409870994,0.285726125818,0.280337446029,0.274202776064,0.267267337310,0.259456770314,0.250667646493,0.240751229915,0.229483630247,0.216505439225,0.201182044391,0.182206037800,0.155947110388,0.086964728664
63120,0.305046697627,0.304748404920,0.303852276235,0.302354496770,0.300248480202,0.297524503356,0.294169142678,0.290164449390,0.285486761604,0.280104989213,0.273978100907,0.267051351903,0.259250430434,0.250471976259,0.240567353790,0.229312825191,0.216349225779,0.201042361846,0.182085632150,0.155850589611,0.086866506216
63180,0.304782372983,0.304484476654,0.303589537632,0.302093742738,0.299990508535,0.297270116287,0.293919148869,0.289919666563,0.285248020090,0.279873136807,0.273754009621,0.266835927517,0.259044626331,0.250276814048,0.240383955253,0.229142464364,0.216193419922,0.200903046461,0.181965548861,0.155754343298,0.086768684207
63240,0.304518736781,0.304221235773,0.303327483235,0.301833667611,0.299733208348,0.297016391142,0.293669805286,0.289675520110,0.285009898924,0.279641886519,0.273530499978,0.266621061996,0.258839355930,0.250082157872,0.240201032411,0.228972545976,0.216038019974,0.200764096670,0.181845786476,0.155658370049,0.086671260487
63300,0.304255786465,0.303958679721,0.303066110498,0.301574268862,0.299476577138,0.296763325448,0.293421109494,0.289432007641,0.284772395766,0.279411236068,0.273307569763,0.266406753198,0.258634617168,0.249888005754,0.240018583383,0.228803068247,0.215883024263,0.200625510913,0.181726343546,0.155562668471,0.086574232919
63360,0.303993519487,0.303696805954,0.302805416889,0.301315543975,0.299220612412,0.296510916742,0.293173059069,0.289189126775,0.284535508287,0.279181183183,0.273085216768,0.266192998987,0.258430407989,0.249694355727,0.239836606294,0.228634029405,0.215728431125,0.200487287642,0.181607218633,0.155467237184,0.086477599383
63420,0.303731933313,0.303435611942,0.302545399887,0.301057490444,0.298965311689,0.296259162574,0.292925651596,0.288946875143,0.284299234169,0.278951725602,0.272863438800,0.265979797241,0.258226726349,0.249501205832,0.239655099282,0.228465427687,0.215574238908,0.200349425317,0.181488410307,0.155372074816,0.086381357770
63480,0.303471025418,0.303175095164,0.302286056979,0.300800105777,0.298710672498,0.296008060505,0.292678884673,0.288705250386,0.284063571104,0.278722861077,0.272642233671,0.265767145846,0.258023570214,0.249308554121,0.239474060491,0.228297261341,0.215420445967,0.200211922407,0.181369917146,0.155277180008,0.086285505984
63540,0.303210793290,0.302915253109,0.302027385668,0.300543387490,0.298456692381,0.295757608104,0.292432755909,0.288464250156,0.283828516795,0.278494587366,0.272421599207,0.265555042698,0.257820937559,0.249116398657,0.239293488077,0.228129528624,0.215267050667,0.200074777391,0.181251737740,0.155182551408,0.086190041945
63600,0.302951234427,0.302656083281,0.301769383465,0.300287333112,0.298203368890,0.295507802956,0.292187262923,0.288223872116,0.283594068954,0.278266902242,0.272201533244,0.265343485705,0.257618826370,0.248924737511,0.239113380206,0.227962227802,0.215114051381,0.199937988754,0.181133870685,0.155088187675,0.086094963583
63660,0.302692346337,0.302397583191,0.301512047892,0.300031940183,0.297950699587,0.295258642651,0.291942403344,0.287984113939,0.283360225307,0.278039803484,0.271982033626,0.265132472782,0.257417234641,0.248733568762,0.238933735050,0.227795357148,0.214961446493,0.199801554993,0.181016314589,0.154994087477,0.086000268843
63720,0.302434126543,0.302139750363,0.301255376484,0.299777206253,0.297698682047,0.295010124796,0.291698174813,0.287744973311,0.283126983586,0.277813288886,0.271763098210,0.264922001857,0.257216160378,0.248542890503,0.238754550795,0.227628914948,0.214809234393,0.199665474613,0.180899068066,0.154900249494,0.085905955683
63780,0.302176572575,0.301882582332,0.300999366785,0.299523128883,0.297447313854,0.294762247003,0.291454574981,0.287506447924,0.282894341538,0.277587356248,0.271544724861,0.264712070866,0.257015601595,0.248352700833,0.238575825631,0.227462899493,0.214657413483,0.199529746126,0.180782129739,0.154806672413,0.085812022074
63840,0.301919681975,0.301626076645,0.300744016351,0.299269705646,0.297196592603,0.294515006899,0.291211601511,0.287268535485,0.282662296918,0.277362003382,0.271326911455,0.264502677755,0.256815556317,0.248162997862,0.238397557763,0.227297309088,0.214505982172,0.199394368055,0.180665498242,0.154713354932,0.085718465999
63900,0.301663452298,0.301370230857,0.300489322748,0.299016934125,0.296946515901,0.294268402119,0.290969252074,0.287031233709,0.282430847490,0.277137228111,0.271109655876,0.264293820482,0.256616022578,0.247973779707,0.238219745399,0.227132142041,0.214354938878,0.199259338931,0.180549172216,0.154620295758,0.085625285455
63960,0.301407881107,0.301115042536,0.300235283554,0.298764811913,0.296697081365,0.294022430311,0.290727524354,0.286794540322,0.282199991030,0.276913028267,0.270892956022,0.264085497010,0.256416998419,0.247785044498,0.238042386762,0.226967396673,0.214204282027,0.199124657292,0.180433150311,0.154527493607,0.085532478450
64020,0.301152965978,0.300860509260,0.299981896358,0.298513336616,0.296448286622,0.293777089131,0.290486416044,0.286558453060,0.281969725325,0.276689401692,0.270676809797,0.263877705317,0.256218481896,0.247596790371,0.237865480080,0.226803071313,0.214054010054,0.198990321686,0.180317431184,0.154434947204,0.085440043007
64080,0.300898704495,0.300606628619,0.299729158757,0.298262505848,0.296200129311,0.293532376246,0.290245924848,0.286322969670,0.281740048170,0.276466346238,0.270461215116,0.263670443388,0.256020471069,0.247409015473,0.237689023590,0.226639164299,0.213904121404,0.198856330668,0.180202013503,0.154342655286,0.085347977160
64140,0.300645094256,0.300353398213,0.299477068362,0.298012317236,0.295952607080,0.293288289336,0.290006048481,0.286088087909,0.281510957371,0.276243859768,0.270246169906,0.263463709216,0.255822964011,0.247221717960,0.237513015542,0.226475673975,0.213754614529,0.198722682804,0.180086895942,0.154250616594,0.085256278956
64200,0.300392132868,0.300100815650,0.299225622793,0.297762768415,0.295705717588,0.293044826089,0.289766784666,0.285853805544,0.281282450746,0.276021940153,0.270031672100,0.263257500808,0.255625958803,0.247034895997,0.237337454190,0.226312598698,0.213605487889,0.198589376665,0.179972077185,0.154158829883,0.085164946453
64260,0.300139817948,0.299848878554,0.298974819679,0.297513857033,0.295459458506,0.292801984204,0.289528131138,0.285620120352,0.281054526119,0.275800585276,0.269817719642,0.263051816176,0.255429453534,0.246848547757,0.237162337799,0.226149936829,0.213456739954,0.198456410832,0.179857555924,0.154067293914,0.085073977723
64320,0.299888147125,0.299597584554,0.298724656664,0.297265580747,0.295213827513,0.292559761389,0.289290085643,0.285387030120,0.280827181328,0.275579793028,0.269604310488,0.262846653344,0.255233446304,0.246662671424,0.236987664643,0.225987686743,0.213308369201,0.198323783895,0.179743330859,0.153976007458,0.084983370849
64380,0.299637118037,0.299346931293,0.298475131397,0.297017937226,0.294968822299,0.292318155365,0.289052645936,0.285154532646,0.280600414218,0.275359561311,0.269391442601,0.262642010344,0.255037935223,0.246477265189,0.236813433005,0.225825846818,0.213160374116,0.198191494450,0.179629400696,0.153884969294,0.084893123929
64440,0.299386728334,0.299096916424,0.298226241542,0.296770924146,0.294724440566,0.292077163862,0.288815809781,0.284922625737,0.280374222645,0.275139888037,0.269179113953,0.262437885218,0.254842918407,0.246292327253,0.236639641175,0.225664415443,0.213012753193,0.198059541103,0.179515764153,0.153794178210,0.084803235068
64500,0.299136975675,0.298847537609,0.297977984770,0.296524539197,0.294480680024,0.291836784618,0.288579574955,0.284691307210,0.280148604475,0.274920771125,0.268967322528,0.262234276019,0.254648393984,0.246107855826,0.236466287453,0.225503391017,0.212865504934,0.197927922466,0.179402419953,0.153703633005,0.084713702387
64560,0.298887857730,0.298598792521,0.297730358764,0.296278780077,0.294237538395,0.291597015385,0.288343939242,0.284460574892,0.279923557584,0.274702208506,0.268756066317,0.262031180805,0.254454360089,0.245923849126,0.236293370148,0.225342771943,0.212718627849,0.197796637160,0.179289366827,0.153613332481,0.084624524018
64620,0.298639372179,0.298350678844,0.297483361218,0.296033644495,0.293995013410,0.291357853922,0.288108900438,0.284230426620,0.279699079856,0.274484198120,0.268545343322,0.261828597648,0.254260814868,0.245740305380,0.236120887577,0.225182556638,0.212572120457,0.197665683815,0.179176603516,0.153523275455,0.084535698104
64680,0.298391516713,0.298103194271,0.297236989835,0.295789130171,0.293753102810,0.291119298000,0.287874456348,0.284000860242,0.279475169187,0.274266737918,0.268335151555,0.261626524626,0.254067756474,0.245557222825,0.235948838064,0.225022743521,0.212425981283,0.197535061067,0.179064128767,0.153433460747,0.084447222800
64740,0.298144289033,0.297856336507,0.296991242327,0.295545234833,0.293511804347,0.290881345398,0.287640604788,0.283771873614,0.279251823480,0.274049825857,0.268125489034,0.261424959826,0.253875183070,0.245374599704,0.235777219943,0.224863331025,0.212280208863,0.197404767561,0.178951941336,0.153343887189,0.084359096273
64800,0.297897686849,0.297610103265,0.296746116419,0.295301956222,0.293271115782,0.290643993907,0.287407343582,0.283543464601,0.279029040651,0.273833459906,0.267916353789,0.261223901345,0.253683092828,0.245192434271,0.235606031556,0.224704317586,0.212134801737,0.197274801948,0.178840039984,0.153254553619,0.084271316701
64860,0.297651707882,0.297364492269,0.296501609844,0.295059292085,0.293031034886,0.290407241326,0.287174670564,0.283315631080,0.278806818622,0.273617638043,0.267707743859,0.261023347291,0.253491483927,0.245010724788,0.235435271254,0.224545701652,0.211989758457,0.197145162889,0.178728423483,0.153165458885,0.084183882274
64920,0.297406349864,0.297119501254,0.296257720346,0.294817240184,0.292791559442,0.290171085466,0.286942583580,0.283088370937,0.278585155327,0.273402358255,0.267499657291,0.260823295777,0.253300354557,0.244829469525,0.235264937396,0.224387481677,0.211845077581,0.197015849051,0.178617090611,0.153076601841,0.084096791194
64980,0.297161610534,0.296875127963,0.296014445678,0.294575798286,0.292552687240,0.289935524145,0.286711080483,0.282861682066,0.278364048708,0.273187618537,0.267292092142,0.260623744927,0.253109702916,0.244648666760,0.235095028348,0.224229656124,0.211700757672,0.196886859109,0.178506040153,0.152987981351,0.084010041673
65040,0.296917487646,0.296631370152,0.295771783603,0.294334964171,0.292314416082,0.289700555193,0.286480159137,0.282635562372,0.278143496716,0.272973416897,0.267085046477,0.260424692874,0.252919527209,0.244468314781,0.234925542484,0.224072223463,0.211556797306,0.196758191746,0.178395270902,0.152899596286,0.083923631934
65100,0.296673978958,0.296388225583,0.295529731896,0.294094735628,0.292076743777,0.289466176448,0.286249817415,0.282410009768,0.277923497314,0.272759751347,0.266878518372,0.260226137759,0.252729825652,0.244288411882,0.234756478190,0.223915182173,0.211413195062,0.196629845651,0.178284781659,0.152811445525,0.083837560212
65160,0.296431082243,0.296145692031,0.295288288338,0.293855110456,0.291839668147,0.289232385760,0.286020053200,0.282185022179,0.277704048470,0.272546619912,0.266672505910,0.260028077733,0.252540596468,0.244108956369,0.234587833855,0.223758530739,0.211269949530,0.196501819522,0.178174571230,0.152723527954,0.083751824755
65220,0.296188795280,0.295903767279,0.295047450724,0.293616086464,0.291603187022,0.288999180987,0.285790864385,0.281960597538,0.277485148166,0.272334020626,0.266467007183,0.259830510955,0.252351837890,0.243929946552,0.234419607879,0.223602267655,0.211127059305,0.196374112064,0.178064638432,0.152635842469,0.083666423818
65280,0.295947115860,0.295662449121,0.294807216856,0.293377661468,0.291367298241,0.288766559995,0.285562248871,0.281736733785,0.277266794389,0.272121951528,0.266262020293,0.259633435591,0.252163548157,0.243751380752,0.234251798669,0.223446391424,0.210984522990,0.196246721988,0.177954982086,0.152548387972,0.083581355670
65340,0.295706041783,0.295421735360,0.294567584547,0.293139833298,0.291131999655,0.288534520663,0.285334204570,0.281513428873,0.277048985138,0.271910410672,0.266057543350,0.259436849818,0.251975725519,0.243573257298,0.234084404641,0.223290900554,0.210842339198,0.196119648014,0.177845601022,0.152461163373,0.083496618589
65400,0.295465570859,0.295181623810,0.294328551617,0.292902599790,0.290897289121,0.288303060877,0.285106729401,0.281290680763,0.276831718419,0.271699396115,0.265853574473,0.259240751821,0.251788368232,0.243395574526,0.233917424217,0.223135793563,0.210700506545,0.195992888868,0.177736494076,0.152374167589,0.083412210866
65460,0.295225700907,0.294942112291,0.294090115900,0.292665958792,0.290663164509,0.288072178532,0.284879821295,0.281068487423,0.276614992249,0.271488905927,0.265650111790,0.259045139793,0.251601474563,0.243218330781,0.233750855829,0.222981068975,0.210559023658,0.195866443284,0.177627660091,0.152287399546,0.083328130800
65520,0.294986429757,0.294703198637,0.293852275236,0.292429908160,0.290429623696,0.287841871535,0.284653478191,0.280846846834,0.276398804653,0.271278938186,0.265447153438,0.258850011935,0.251415042784,0.243041524414,0.233584697915,0.222826725322,0.210417889171,0.195740310002,0.177519097919,0.152200858175,0.083244376703
65580,0.294747755246,0.294464880689,0.293615027477,0.292194445760,0.290196664570,0.287612137800,0.284427698037,0.280625756983,0.276183153664,0.271069490977,0.265244697560,0.258655366458,0.251229071178,0.242865153788,0.233418948922,0.222672761144,0.210277101722,0.195614487770,0.177410806415,0.152114542417,0.083160946896
65640,0.294509675223,0.294227156298,0.293378370481,0.291959569467,0.289964285026,0.287382975251,0.284202478791,0.280405215866,0.275968037327,0.270860562397,0.265042742310,0.258461201581,0.251043558035,0.242689217271,0.233253607303,0.222519174989,0.210136659959,0.195488975342,0.177302784445,0.152028451219,0.083077839712
65700,0.294272187546,0.293990023325,0.293142302119,0.291725277166,0.289732482972,0.287154381821,0.283977818418,0.280185221492,0.275753453691,0.270652150547,0.264841285852,0.258267515530,0.250858501653,0.242513713239,0.233088671521,0.222365965410,0.209996562538,0.195363771480,0.177195030880,0.151942583535,0.082995053492
65760,0.294035290081,0.293753479639,0.292906820270,0.291491566752,0.289501256322,0.286926355452,0.283753714895,0.279965771873,0.275539400819,0.270444253542,0.264640326354,0.258074306540,0.250673900339,0.242338640076,0.232924140046,0.222213130969,0.209856808120,0.195238874953,0.177087544598,0.151856938327,0.082912586590
65820,0.293798980705,0.293517523120,0.292671922823,0.291258436127,0.289270603000,0.286698894097,0.283530166207,0.279746865035,0.275325876780,0.270236869502,0.264439861997,0.257881572855,0.250489752407,0.242163996175,0.232760011353,0.222060670236,0.209717395374,0.195114284535,0.176980324482,0.151771514563,0.082830437369
65880,0.293563257302,0.293282151657,0.292437607673,0.291025883204,0.289040520941,0.286471995715,0.283307170347,0.279528499009,0.275112879651,0.270029996556,0.264239890967,0.257689312726,0.250306056179,0.241989779936,0.232596283928,0.221908581787,0.209578322975,0.194989999010,0.176873369425,0.151686311220,0.082748604202
65940,0.293328117769,0.293047363147,0.292203872730,0.290793905905,0.288811008087,0.286245658277,0.283084725317,0.279310671839,0.274900407519,0.269823632843,0.264040411461,0.257497524413,0.250122809986,0.241815989765,0.232432956263,0.221756864206,0.209439589606,0.194866017165,0.176766678325,0.151601327279,0.082667085472
66000,0.293093560009,0.292813155497,0.291970715908,0.290562502160,0.288582062389,0.286019879760,0.282862829130,0.279093381574,0.274688458480,0.269617776509,0.263841421682,0.257306206185,0.249940012166,0.241642624080,0.232270026858,0.221605516083,0.209301193957,0.194742337796,0.176660250085,0.151516561731,0.082585879574
66060,0.292859581936,0.292579526624,0.291738135132,0.290331669911,0.288353681809,0.285794658153,0.282641479805,0.278876626273,0.274477030639,0.269412425710,0.263642919843,0.257115356316,0.249757661065,0.241469681303,0.232107494218,0.221454536018,0.209163134725,0.194618959706,0.176554083617,0.151432013571,0.082504984911
66120,0.292626181471,0.292346474453,0.291506128338,0.290101407105,0.288125864316,0.285569991452,0.282420675372,0.278660404004,0.274266122106,0.269207578608,0.263444904164,0.256924973091,0.249575755036,0.241297159863,0.231945356859,0.221303922613,0.209025410613,0.194495881703,0.176448177839,0.151347681804,0.082424399895
66180,0.292393356547,0.292113996919,0.291274693468,0.289871711701,0.287898607889,0.285345877663,0.282200413868,0.278444712844,0.274055731005,0.269003233377,0.263247372875,0.256735054802,0.249394292443,0.241125058200,0.231783613301,0.221153674483,0.208888020332,0.194373102602,0.176342531674,0.151263565439,0.082344122951
66240,0.292161105104,0.291882091965,0.291043828475,0.289642581666,0.287671910516,0.285122314799,0.281980693342,0.278229550878,0.273845855464,0.268799388195,0.263050324211,0.256545599749,0.249213271654,0.240953374759,0.231622262075,0.221003790246,0.208750962597,0.194250621226,0.176237144052,0.151179663493,0.082264152512
66300,0.291929425092,0.291650757543,0.290813531319,0.289414014977,0.287445770193,0.284899300883,0.281761511846,0.278014916199,0.273636493621,0.268596041251,0.262853756418,0.256356606240,0.249032691045,0.240782107993,0.231461301714,0.220854268528,0.208614236134,0.194128436403,0.176132013910,0.151095974989,0.082184487020
66360,0.291698314469,0.291419991616,0.290583799972,0.289186009617,0.287220184926,0.284676833948,0.281542867447,0.277800806911,0.273427643622,0.268393190743,0.262657667750,0.256168072590,0.248852549003,0.240611256363,0.231300730764,0.220705107963,0.208477839672,0.194006546966,0.176027140192,0.151012498958,0.082105124929
66420,0.291467771203,0.291189792154,0.290354632413,0.288958563581,0.286995152729,0.284454912034,0.281324758216,0.277587221122,0.273219303623,0.268190834874,0.262462056466,0.255979997122,0.248672843920,0.240440818337,0.231140547774,0.220556307189,0.208341771948,0.193884951759,0.175922521845,0.150929234436,0.082026064699
66480,0.291237793270,0.290960157135,0.290126026629,0.288731674871,0.286770671625,0.284233533190,0.281107182234,0.277374156953,0.273011471787,0.267988971858,0.262266920836,0.255792378169,0.248493574195,0.240270792389,0.230980751301,0.220407864855,0.208206031706,0.193763649627,0.175818157826,0.150846180465,0.081947304803
66540,0.291008378655,0.290731084548,0.289897980618,0.288505341499,0.286546739645,0.284012695474,0.280890137592,0.277161612532,0.272804146284,0.267787599916,0.262072259138,0.255605214070,0.248314738235,0.240101177003,0.230821339911,0.220259779613,0.208070617696,0.193642639426,0.175714047096,0.150763336096,0.081868843721
66600,0.290779525353,0.290502572390,0.289670492384,0.288279561484,0.286323354830,0.283792396951,0.280673622387,0.276949585993,0.272597325295,0.267586717277,0.261878069655,0.255418503170,0.248136334457,0.239931970667,0.230662312173,0.220112050124,0.207935528674,0.193521920014,0.175610188622,0.150680700384,0.081790679945
66660,0.290551231366,0.290274618667,0.289443559942,0.288054332855,0.286100515228,0.283572635697,0.280457634726,0.276738075481,0.272391007006,0.267386322178,0.261684350680,0.255232243824,0.247958361282,0.239763171880,0.230503666668,0.219964675054,0.207800763405,0.193401490258,0.175506581378,0.150598272390,0.081712811974
