time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,surface,radius_cm
105420,0.231606454620,0.230918677467,0.228849090146,0.225377806378,0.220467652590,0.214056858024,0.206045511449,0.196269909023,0.184450155142,0.170068713238,0.152025467657,0.127212808300,0.065071405133,,,,,,,,0.060112268251,1.201433333333
105480,0.231479531823,0.230792317818,0.228724418651,0.225255944775,0.220349718867,0.213943967159,0.205938781788,0.196170475204,0.184359190115,0.169987473193,0.151955356133,0.127155251604,0.064958320736,,,,,,,,0.060097334146,1.201400000000
105540,0.231352803011,0.230666151152,0.228599937135,0.225134268167,0.220231963200,0.213831245494,0.205832210588,0.196071186631,0.184268356483,0.169906348132,0.151885340396,0.127097768790,0.064844670736,,,,,,,,0.060082433093,1.201366666667
105600,0.231226267750,0.230540177036,0.228475645174,0.225012776140,0.220114385193,0.213718692656,0.205725797502,0.195972043479,0.184177653961,0.169825337809,0.151815420885,0.127040359560,0.064730437557,,,,,,,,0.060067564954,1.201333333333
105660,0.231099925606,0.230414395037,0.228351542341,0.224891468281,0.219996984320,0.213606308269,0.205619542180,0.195873045554,0.184087081828,0.169744441979,0.151745597402,0.126983023951,0.064615573853,,,,,,,,0.060052729599,1.201300000000
105720,0.230973776144,0.230288804726,0.228227628215,0.224770344180,0.219879760137,0.213494091960,0.205513444275,0.195774192538,0.183996639629,0.169663660398,0.151675869745,0.126925761685,0.064500110241,,,,,,,,0.060037926902,1.201266666667
105780,0.230847818934,0.230163405673,0.228103902372,0.224649403427,0.219762712431,0.213382043359,0.205407503443,0.195675484116,0.183906327694,0.169582991930,0.151606237717,0.126868572616,0.064384035301,,,,,,,,0.060023156741,1.201233333333
105840,0.230722053545,0.230038197449,0.227980364392,0.224528645613,0.219645840810,0.213270162080,0.205301719337,0.195576919970,0.183816145740,0.169502436462,0.151536701002,0.126811456704,0.064267337323,,,,,,,,0.060008418999,1.201200000000
105900,0.230596479548,0.229913179629,0.227857013856,0.224408070329,0.219529144884,0.213158447369,0.205196091613,0.195478499789,0.183726093487,0.169421994515,0.151467256421,0.126754413593,0.064149965540,,,,,,,,0.059993713562,1.201166666667
105960,0.230471096513,0.229788351785,0.227733850345,0.224287677171,0.219412624263,0.213046899256,0.205090619929,0.195380223257,0.183636170656,0.169341665849,0.151397906878,0.126697443290,0.064031929177,,,,,,,,0.059979040318,1.201133333333
106020,0.230345904015,0.229663713495,0.227610873441,0.224167465732,0.219296278558,0.212935517375,0.204985303516,0.195282090063,0.183546376967,0.169261450222,0.151328652174,0.126640545639,0.063913230474,,,,,,,,0.059964399158,1.201100000000
106080,0.230220901628,0.229539264333,0.227488082729,0.224047435609,0.219180107381,0.212824301358,0.204880142340,0.195184099768,0.183456712142,0.169181347393,0.151259492112,0.126583720325,0.063793856313,,,,,,,,0.059949789976,1.201066666667
106140,0.230096088927,0.229415003879,0.227365477793,0.223927586398,0.219064110347,0.212713250840,0.204775136181,0.195086251580,0.183367175905,0.169101357125,0.151190426498,0.126526967391,0.063673776823,,,,,,,,0.059935212667,1.201033333333
106200,0.229971465489,0.229290931711,0.227243058221,0.223807917697,0.218948287068,0.212602365457,0.204670284699,0.194988545799,0.183277766971,0.169021479135,0.151121455133,0.126470286568,0.063552951386,,,,,,,,0.059920667121,1.201000000000
106260,0.229847034343,0.229167088590,0.227120978742,0.223688776757,0.218833260412,0.212492634935,0.204567050218,0.194893049753,0.183191343728,0.168945661644,0.151058240994,0.126423046162,0.063537236482,,,,,,,,0.059905993812,1.201000000000
106320,0.229722798497,0.229043439702,0.226999090301,0.223569821548,0.218718412098,0.212383073312,0.204463973165,0.194797697640,0.183105048841,0.168869954680,0.150995116818,0.126375870897,0.063521498934,,,,,,,,0.059891299285,1.201000000000
106380,0.229598757501,0.228919984598,0.226877392457,0.223451051644,0.218603741717,0.212273680203,0.204361053184,0.194702489135,0.183018882026,0.168794358003,0.150932082414,0.126328760631,0.063505774577,,,,,,,,0.059876621202,1.201000000000
106440,0.229474910903,0.228796722832,0.226755884771,0.223332466618,0.218489248862,0.212164455225,0.204258289920,0.194607423916,0.182932842999,0.168718871371,0.150869137589,0.126281715223,0.063490071252,,,,,,,,0.059861967133,1.201000000000
106500,0.229351258256,0.228673653957,0.226634566805,0.223214066045,0.218374933127,0.212055397994,0.204155683018,0.194512501663,0.182846931478,0.168643494546,0.150806282154,0.126234734530,0.063474392232,,,,,,,,0.059847340195,1.201000000000
106560,0.229227799112,0.228550777528,0.226513438121,0.223095849503,0.218260794107,0.211946508130,0.204053232126,0.194417722056,0.182761147179,0.168568227287,0.150743515916,0.126187818402,0.063458739208,,,,,,,,0.059832741984,1.201000000000
106620,0.229104533025,0.228428093102,0.226392498285,0.222977816569,0.218146831398,0.211837785253,0.203950936891,0.194323084775,0.182675489822,0.168493069356,0.150680838685,0.126140966686,0.063443113160,,,,,,,,0.059818173416,1.201000000000
106680,0.228981459549,0.228305600237,0.226271746862,0.222859966823,0.218033044598,0.211729228982,0.203848796962,0.194228589503,0.182589959126,0.168418020516,0.150618250272,0.126094179223,0.063427514699,,,,,,,,0.059803635053,1.201000000000
106740,0.228858578242,0.228183298492,0.226151183420,0.222742299844,0.217919433304,0.211620838940,0.203746811990,0.194134235921,0.182504554811,0.168343080528,0.150555750486,0.126047455852,0.063411944218,,,,,,,,0.059789127252,1.201000000000
106800,0.228735888661,0.228061187427,0.226030807527,0.222624815214,0.217805997118,0.211512614750,0.203644981624,0.194040023714,0.182419276597,0.168268249156,0.150493339138,0.126000796412,0.063396401981,,,,,,,,0.059774650247,1.201000000000
106860,0.228613390365,0.227939266604,0.225910618753,0.222507512517,0.217692735640,0.211404556036,0.203543305518,0.193945952566,0.182334124208,0.168193526165,0.150431016039,0.125954200745,0.063380888160,,,,,,,,0.059760204186,1.201000000000
106920,0.228491082915,0.227817535586,0.225790616668,0.222390391335,0.217579648472,0.211296662423,0.203441783324,0.193852022162,0.182249097365,0.168118911319,0.150368781000,0.125907668695,0.063365402872,,,,,,,,0.059745789163,1.201000000000
106980,0.228368965873,0.227695993938,0.225670800845,0.222273451255,0.217466735218,0.211188933537,0.203340414696,0.193758232190,0.182164195791,0.168044404384,0.150306633833,0.125861200108,0.063349946189,,,,,,,,0.059731405230,1.201000000000
107040,0.228247038801,0.227574641226,0.225551170857,0.222156691862,0.217353995481,0.211081369006,0.203239199289,0.193664582335,0.182079419212,0.167970005125,0.150244574349,0.125814794835,0.063334518152,,,,,,,,0.059717052412,1.201000000000
107100,0.228125301264,0.227453477015,0.225431726279,0.222040112745,0.217241428869,0.210973968459,0.203138136760,0.193571072287,0.181994767352,0.167895713309,0.150182602359,0.125768452729,0.063319118782,,,,,,,,0.059702730711,1.201000000000
107160,0.228003752827,0.227332500875,0.225312466687,0.221923713492,0.217129034987,0.210866731524,0.203037226764,0.193477701735,0.181910239936,0.167821528704,0.150120717676,0.125722173646,0.063303748079,,,,,,,,0.059688440113,1.201000000000
107220,0.227882393057,0.227211712374,0.225193391659,0.221807493694,0.217016813443,0.210759657833,0.202936468961,0.193384470368,0.181825836692,0.167747451077,0.150058920112,0.125675957444,0.063288406033,,,,,,,,0.059674180592,1.201000000000
107280,0.227761221524,0.227091111085,0.225074500772,0.221691452942,0.216904763846,0.210652747018,0.202835863010,0.193291377877,0.181741557347,0.167673480197,0.149997209478,0.125629803985,0.063273092619,,,,,,,,0.059659952112,1.201000000000
107340,0.227640237794,0.226970696577,0.224955793607,0.221575590827,0.216792885808,0.210545998710,0.202735408569,0.193198423955,0.181657401629,0.167599615834,0.149935585589,0.125583713131,0.063257807809,,,,,,,,0.059645754628,1.201000000000
107400,0.227519441441,0.226850468426,0.224837269744,0.221459906945,0.216681178938,0.210439412544,0.202635105301,0.193105608293,0.181573369267,0.167525857756,0.149874048256,0.125537684748,0.063242551564,,,,,,,,0.059631588089,1.201000000000
107460,0.227398832035,0.226730426205,0.224718928766,0.221344400889,0.216569642851,0.210332988154,0.202534952867,0.193012930585,0.181489459990,0.167452205734,0.149812597294,0.125491718701,0.063227323842,,,,,,,,0.059617452440,1.201000000000
107520,0.227278409150,0.226610569490,0.224600770256,0.221229072257,0.216458277158,0.210226725178,0.202434950930,0.192920390527,0.181405673529,0.167378659539,0.149751232516,0.125445814857,0.063212124595,,,,,,,,0.059603347621,1.201000000000
107580,0.227158172359,0.226490897858,0.224482793798,0.221113920644,0.216347081475,0.210120623251,0.202335099154,0.192827987813,0.181322009616,0.167305218943,0.149689953737,0.125399973087,0.063196953771,,,,,,,,0.059589273569,1.201000000000
107640,0.227038121240,0.226371410887,0.224364998979,0.220998945650,0.216236055419,0.210014682012,0.202235397204,0.192735722138,0.181238467982,0.167231883718,0.149628760772,0.125354193260,0.063181811318,,,,,,,,0.059575230218,1.201000000000
107700,0.226918255368,0.226252108157,0.224247385386,0.220884146874,0.216125198605,0.209908901100,0.202135844746,0.192643593202,0.181155048360,0.167158653635,0.149567653437,0.125308475247,0.063166697178,,,,,,,,0.059561217499,1.201000000000
107760,0.226798574323,0.226132989249,0.224129952606,0.220769523917,0.216014510652,0.209803280155,0.202036441447,0.192551600700,0.181071750484,0.167085528469,0.149506631547,0.125262818920,0.063151611293,,,,,,,,0.059547235342,1.201000000000
107820,0.226679077682,0.226014053744,0.224012700229,0.220655076381,0.215903991180,0.209697818819,0.201937186974,0.192459744333,0.180988574087,0.167012507994,0.149445694919,0.125217224151,0.063136553602,,,,,,,,0.059533283675,1.201000000000
107880,0.226559765028,0.225895301226,0.223895627847,0.220540803869,0.215793639808,0.209592516733,0.201838080996,0.192368023800,0.180905518905,0.166939591983,0.149384843370,0.125171690812,0.063121524042,,,,,,,,0.059519362424,1.201000000000
107940,0.226440635942,0.225776731278,0.223778735050,0.220426705985,0.215683456158,0.209487373541,0.201739123183,0.192276438801,0.180822584674,0.166866780211,0.149324076719,0.125126218779,0.063106522552,,,,,,,,0.059505471515,1.201000000000
108000,0.226321690007,0.225658343488,0.223662021432,0.220312782335,0.215573439853,0.209382388888,0.201640313205,0.192184989038,0.180739771130,0.166794072455,0.149263394783,0.125080807926,0.063091549066,,,,,,,,0.059491610874,1.201000000000
108060,0.226202926807,0.225540137440,0.223545486587,0.220199032525,0.215463590516,0.209277562418,0.201541650735,0.192093674213,0.180657078010,0.166721468490,0.149202797382,0.125035458126,0.063076603519,,,,,,,,0.059477780422,1.201000000000
108120,0.226084345928,0.225422112724,0.223429130110,0.220085456162,0.215353907772,0.209172893778,0.201443135444,0.192002494028,0.180574505052,0.166648968094,0.149142284335,0.124990169256,0.063061685846,,,,,,,,0.059463980084,1.201000000000
108180,0.225965946956,0.225304268929,0.223312951598,0.219972052857,0.215244391247,0.209068382616,0.201344767007,0.191911448189,0.180492051995,0.166576571043,0.149081855463,0.124944941192,0.063046795979,,,,,,,,0.059450209781,1.201000000000
108240,0.225847729480,0.225186605644,0.223196950650,0.219858822218,0.215135040567,0.208964028580,0.201246545097,0.191820536400,0.180409718579,0.166504277115,0.149021510586,0.124899773808,0.063031933851,,,,,,,,0.059436469437,1.201000000000
108300,0.225729693089,0.225069122463,0.223081126863,0.219745763856,0.215025855361,0.208859831319,0.201148469390,0.191729758366,0.180327504542,0.166432086088,0.148961249525,0.124854666983,0.063017099396,,,,,,,,0.059422758973,1.201000000000
108360,0.225611837373,0.224951818976,0.222965479838,0.219632877385,0.214916835258,0.208755790483,0.201050539562,0.191639113794,0.180245409627,0.166359997743,0.148901072104,0.124809620593,0.063002292544,,,,,,,,0.059409078309,1.201000000000
108420,0.225494161923,0.224834694779,0.222850009176,0.219520162417,0.214807979887,0.208651905725,0.200952755290,0.191548602392,0.180163433575,0.166288011859,0.148840978143,0.124764634514,0.062987513227,,,,,,,,0.059395427368,1.201000000000
108480,0.225376666333,0.224717749467,0.222734714479,0.219407618566,0.214699288881,0.208548176697,0.200855116253,0.191458223866,0.180081576127,0.166216128215,0.148780967467,0.124719708626,0.062972761378,,,,,,,,0.059381806070,1.201000000000
108540,0.225259350196,0.224600982635,0.222619595352,0.219295245449,0.214590761870,0.208444603051,0.200757622130,0.191367977927,0.179999837028,0.166144346594,0.148721039900,0.124674842805,0.062958036927,,,,,,,,0.059368214335,1.201000000000
108600,0.225142213107,0.224484393882,0.222504651399,0.219183042683,0.214482398490,0.208341184444,0.200660272601,0.191277864284,0.179918216020,0.166072666776,0.148661195264,0.124630036930,0.062943339806,,,,,,,,0.059354652086,1.201000000000
108660,0.225025254662,0.224367982805,0.222389882225,0.219071009884,0.214374198373,0.208237920529,0.200563067346,0.191187882648,0.179836712848,0.166001088543,0.148601433386,0.124585290880,0.062928669945,,,,,,,,0.059341119242,1.201000000000
108720,0.224908474460,0.224251749006,0.222275287438,0.218959146671,0.214266161155,0.208134810964,0.200466006047,0.191098032730,0.179755327257,0.165929611679,0.148541754090,0.124540604533,0.062914027275,,,,,,,,0.059327615724,1.201000000000
108780,0.224791872098,0.224135692084,0.222160866646,0.218847452666,0.214158286474,0.208031855406,0.200369088387,0.191008314242,0.179674058993,0.165858235966,0.148482157204,0.124495977769,0.062899411728,,,,,,,,0.059314141452,1.201000000000
