time_s,xi=0.00,xi=0.01,xi=0.02,xi=0.03,xi=0.04,xi=0.05,xi=0.06,xi=0.07,xi=0.08,xi=0.09,xi=0.10,xi=0.11,xi=0.12,xi=0.13,xi=0.14,xi=0.15,xi=0.16,xi=0.17,xi=0.18,xi=0.19,xi=0.20,xi=0.21,xi=0.22,xi=0.23,xi=0.24,xi=0.25,xi=0.26,xi=0.27,xi=0.28,xi=0.29,xi=0.30,xi=0.31,xi=0.32,xi=0.33,xi=0.34,xi=0.35,xi=0.36,xi=0.37,xi=0.38,xi=0.39,xi=0.40,xi=0.41,xi=0.42,xi=0.43,xi=0.44,xi=0.45,xi=0.46,xi=0.47,xi=0.48,xi=0.49,xi=0.50,xi=0.51,xi=0.52,xi=0.53,xi=0.54,xi=0.55,xi=0.56,xi=0.57,xi=0.58,xi=0.59,xi=0.60,xi=0.61,xi=0.62,xi=0.63,xi=0.64,xi=0.65,xi=0.66,xi=0.67,xi=0.68,xi=0.69,xi=0.70,xi=0.71,xi=0.72,xi=0.73,xi=0.74,xi=0.75,xi=0.76,xi=0.77,xi=0.78,xi=0.79,xi=0.80,xi=0.81,xi=0.82,xi=0.83,xi=0.84,xi=0.85,xi=0.86,xi=0.87,xi=0.88,xi=0.89,xi=0.90,xi=0.91,xi=0.92,xi=0.93,xi=0.94,xi=0.95,xi=0.96,xi=0.97,xi=0.98,xi=0.99,xi=1.00
95220,0.256521278249,0.256509613981,0.256474619957,0.256416292515,0.256334625539,0.256229610444,0.256101236150,0.255949489047,0.255774352966,0.255575809120,0.255353836062,0.255108409616,0.254839502810,0.254547085797,0.254231125772,0.253891586874,0.253528430078,0.253141613090,0.252731090214,0.252296812219,0.251838726197,0.251356775399,0.250850899067,0.250321032248,0.249767105601,0.249189045176,0.248586772191,0.247960202781,0.247309247738,0.246633812221,0.245933795455,0.245209090401,0.244459583403,0.243685153809,0.242885673564,0.242061006772,0.241211009224,0.240335527887,0.239434400362,0.238507454287,0.237554506704,0.236575363370,0.235569818007,0.234537651500,0.233478631021,0.232392509081,0.231279022496,0.230137891269,0.228968817363,0.227771483374,0.226545551066,0.225290659784,0.224006424697,0.222692434884,0.221348251219,0.219973404038,0.218567390572,0.217129672089,0.215659670741,0.214156766046,0.212620290967,0.211049527537,0.209443701947,0.207801979030,0.206123456047,0.204407155651,0.202652017918,0.200856891259,0.199020522049,0.197141542720,0.195218458050,0.193249629293,0.191233255737,0.189167353146,0.187049728440,0.184877949782,0.182649311009,0.180360789065,0.178008992684,0.175590100044,0.173099782369,0.170533109439,0.167884431531,0.165147230252,0.162313927696,0.159375638916,0.156321845850,0.153139960236,0.149814726010,0.146327383490,0.142654469225,0.138766039687,0.134622938825,0.130172415999,0.125340687005,0.120019400350,0.114038632078,0.107105613456,0.098635946775,0.087099641393,0.063271108290
95280,0.256352500909,0.256340848709,0.256305890892,0.256247623792,0.256166041292,0.256061134803,0.255932893241,0.255781302992,0.255606347878,0.255408009109,0.255186265228,0.254941092051,0.254672462598,0.254380347011,0.254064712476,0.253725523118,0.253362739905,0.252976320528,0.252566219279,0.252132386916,0.251674770517,0.251193313320,0.250687954555,0.250158629258,0.249605268072,0.249027797038,0.248426137362,0.247800205167,0.247149911236,0.246475160719,0.245775852833,0.245051880533,0.244303130157,0.243529481051,0.242730805160,0.241906966588,0.241057821129,0.240183215759,0.239282988086,0.238356965765,0.237404965855,0.236426794131,0.235422244345,0.234391097413,0.233333120544,0.232248066293,0.231135671525,0.229995656302,0.228827722653,0.227631553249,0.226406809938,0.225153132160,0.223870135191,0.222557408231,0.221214512285,0.219840977840,0.218436302288,0.216999947084,0.215531334581,0.214029844522,0.212494810119,0.210925513680,0.209321181698,0.207680979345,0.206004004251,0.204289279481,0.202535745564,0.200742251413,0.198907543960,0.197030256253,0.195108893753,0.193141818476,0.191127230554,0.189063146693,0.186947374869,0.184777484421,0.182550770511,0.180264211574,0.177914418026,0.175497569955,0.173009340757,0.170444802696,0.167798308908,0.165063344302,0.162232334818,0.159296400020,0.156245027178,0.153065634400,0.149742973316,0.146258293655,0.142588143661,0.138702594598,0.134562509543,0.130115163257,0.125286806405,0.119969137462,0.113992308245,0.107063674353,0.098599067228,0.087069002947,0.063248382211
95340,0.256184027849,0.256172387694,0.256137466007,0.256079259124,0.255997760925,0.255892962816,0.255764853710,0.255613419988,0.255438645467,0.255240511349,0.255018996169,0.254774075736,0.254505723060,0.254213908274,0.253898598553,0.253559758013,0.253197347607,0.252811325018,0.252401644523,0.251968256870,0.251511109122,0.251030144507,0.250525302240,0.249996517346,0.249443720455,0.248866837596,0.248265789964,0.247640493672,0.246990859492,0.246316792567,0.245618192104,0.244894951053,0.244146955747,0.243374085530,0.242576212344,0.241753200296,0.240904905185,0.240031173992,0.239131844337,0.238206743887,0.237255689719,0.236278487630,0.235274931399,0.234244801973,0.233187866599,0.232103877875,0.230992572718,0.229853671246,0.228686875555,0.227491868391,0.226268311687,0.225015844977,0.223734083646,0.222422617012,0.221081006213,0.219708781885,0.218305441585,0.216870446950,0.215403220537,0.213903142313,0.212369545739,0.210801713397,0.209198872086,0.207560187310,0.205884757072,0.204171604848,0.202419671619,0.200627806801,0.198794757880,0.196919158520,0.194999514867,0.193034189694,0.191021383979,0.188959115369,0.186845192891,0.184677187064,0.182452394371,0.180167794734,0.177820000253,0.175405192920,0.172919048302,0.170356641146,0.167712327440,0.164979595392,0.162150874784,0.159217289684,0.156168332687,0.152991428266,0.149671335732,0.146189314215,0.142521923641,0.138639250048,0.134502175619,0.130058000487,0.125233010151,0.119918953005,0.113946056578,0.107021800719,0.098562245950,0.087038415349,0.063225713530
95400,0.256015858277,0.256004230141,0.255969344510,0.255911197719,0.255829783644,0.255725093691,0.255597116766,0.255445839247,0.255271244943,0.255073315051,0.254852028099,0.254607359886,0.254339283413,0.254047768805,0.253732783225,0.253394290779,0.253032252410,0.252646625786,0.252237365176,0.251804421313,0.251347741249,0.250867268197,0.250362941362,0.249834695756,0.249282461996,0.248706166101,0.248105729252,0.247481067555,0.246832091769,0.246158707030,0.245460812538,0.244738301235,0.243991059451,0.243218966527,0.242421894404,0.241599707191,0.240752260690,0.239879401891,0.238980968422,0.238056787966,0.237106677615,0.236130443191,0.235127878498,0.234098764515,0.233042868527,0.231959943175,0.230849725427,0.229711935460,0.228546275436,0.227352428173,0.226130055693,0.224878797623,0.223598269455,0.222288060626,0.220947732409,0.219576815587,0.218174807882,0.216741171115,0.215275328045,0.213776658864,0.212244497280,0.210678126151,0.209076772577,0.207439602401,0.205765713996,0.204054131245,0.202303795585,0.200513556932,0.198682163327,0.196808249049,0.194890320927,0.192926742493,0.190915715567,0.188855258737,0.186743182082,0.184577057295,0.182354182182,0.180071538150,0.177725738978,0.175312968564,0.172828904640,0.170268624433,0.167626486781,0.164895983188,0.162069547271,0.159138307594,0.156091762077,0.152917341543,0.149599812980,0.146120444906,0.142455808912,0.138576005796,0.134441936823,0.130000927472,0.125179298041,0.119868846792,0.113899876903,0.106979992395,0.098525482795,0.087007878461,0.063203102064
95460,0.255847986754,0.255836370612,0.255801520963,0.255743434141,0.255662104019,0.255557522000,0.255429676986,0.255278555350,0.255104140895,0.254906414811,0.254685355619,0.254440939110,0.254173138276,0.253881923233,0.253567261132,0.253229116070,0.252867448978,0.252482217512,0.252073375930,0.251640874952,0.251184661618,0.250704679130,0.250200866678,0.249673159262,0.249121487489,0.248545777365,0.247945950060,0.247321921669,0.246673602944,0.246000899008,0.245303709057,0.244581926027,0.243835436243,0.243064119042,0.242267846366,0.241446482325,0.240599882725,0.239727894564,0.238830355482,0.237907093172,0.236957924746,0.235982656049,0.234981080910,0.233952980341,0.232898121664,0.231816257565,0.230707125062,0.229570444389,0.228405917777,0.227213228117,0.225992037516,0.224741985697,0.223462688259,0.222153734758,0.220814686600,0.219445074716,0.218044396995,0.216612115439,0.215147653010,0.213650390124,0.212119660739,0.210554747986,0.208954879269,0.207319220765,0.205646871218,0.203936854921,0.202188113763,0.200399498160,0.198569756710,0.196697524305,0.194781308456,0.192819473451,0.190810221954,0.188751573494,0.186641339196,0.184477091932,0.182256130823,0.179975438764,0.177631631210,0.175220893961,0.172738906913,0.170180749770,0.167540784216,0.164812505045,0.161988349706,0.159059451258,0.156015312931,0.152843371897,0.149528402806,0.146051683558,0.142389797393,0.138512859852,0.134381791263,0.129943942421,0.125125668387,0.119818817250,0.113853767770,0.106938248066,0.098488776680,0.086977394018,0.063180747621
95520,0.255680407877,0.255668803704,0.255633989965,0.255575962991,0.255494716653,0.255390242350,0.255262528981,0.255111562913,0.254937327945,0.254739805258,0.254518973367,0.254274808055,0.254007282305,0.253716366222,0.253402026950,0.253064228572,0.252702932010,0.252318094908,0.251909671512,0.251477612530,0.251021864989,0.250542372078,0.250039072978,0.249511902673,0.248960791762,0.248385666235,0.247786447254,0.247163050904,0.246515387925,0.245843363434,0.245146876619,0.244425820410,0.243680081127,0.242909538105,0.242114063286,0.241293520782,0.240447766404,0.239576647155,0.238680000687,0.237757654707,0.236809426346,0.235835121469,0.234834533933,0.233807444782,0.232753621377,0.231672816446,0.230564767059,0.229429193508,0.228265798090,0.227074263772,0.225854252745,0.224605404828,0.223327335727,0.222019635116,0.220681864537,0.219313555068,0.217914204762,0.216483275805,0.215020191362,0.213524332071,0.211995032141,0.210431574974,0.208833188280,0.207199038571,0.205528224958,0.203819772147,0.202072622476,0.200285626864,0.198457534461,0.196586980774,0.194672473993,0.192712379166,0.190704899798,0.188648056354,0.186539661010,0.184377287811,0.182158237195,0.179879493540,0.177537673977,0.175128966205,0.172649052283,0.170093014387,0.167455217043,0.164729158335,0.161907279537,0.158980718195,0.155938982847,0.152769517003,0.149457102970,0.145983028014,0.142323887016,0.138449810240,0.134321737056,0.129887043551,0.125072119514,0.119768862815,0.113807727763,0.106896566656,0.098452128283,0.086946972538,0.063158522321
95580,0.255513120909,0.255501528682,0.255466750781,0.255408783533,0.255327620810,0.255223254006,0.255095672017,0.254944861203,0.254770805360,0.254573485661,0.254352880613,0.254108965992,0.253841714772,0.253551097048,0.253237079955,0.252899627564,0.252538700787,0.252154257257,0.251746251206,0.251314633332,0.250859350650,0.250380346335,0.249877559557,0.249350925289,0.248800374114,0.248225832016,0.247627220143,0.247004454570,0.246357446028,0.245686099627,0.244990314546,0.244269983709,0.243524993434,0.242755223052,0.241960544506,0.241140821908,0.240295911074,0.239425659017,0.238529903396,0.237608471935,0.236661181781,0.235687838823,0.234688236945,0.233662157222,0.232609367054,0.231529619212,0.230422650818,0.229288182223,0.228125915788,0.226935534557,0.225716700805,0.224469054447,0.223192211296,0.221885761147,0.220549265672,0.219182256100,0.217784230648,0.216354651685,0.214892942577,0.213398484190,0.211870610976,0.210308606616,0.208711699119,0.207079055333,0.205409774740,0.203702882453,0.201957321264,0.200171942589,0.198345496134,0.196476618018,0.194563817112,0.192605459220,0.190599748686,0.188544706916,0.186438147131,0.184277644547,0.182060500921,0.179783702111,0.177443866922,0.175037184948,0.172559340411,0.170005417954,0.167369784945,0.164645942749,0.161826336464,0.158902108116,0.155862771546,0.152695776595,0.149385913215,0.145914478030,0.142258077546,0.138386856736,0.134261773992,0.129830230664,0.125018651245,0.119718983370,0.113761756963,0.106854948945,0.098415539945,0.086916612960,0.063136375394
95640,0.255346125116,0.255334544812,0.255299802675,0.255241895034,0.255160815757,0.255056556236,0.254929105361,0.254778449490,0.254604572410,0.254407455290,0.254187076630,0.253943412195,0.253676434952,0.253386114988,0.253072419425,0.252735312327,0.252374754592,0.251990703843,0.251583114300,0.251151936649,0.250697117893,0.250218601196,0.249716325713,0.249190226408,0.248640233851,0.248066274014,0.247468268037,0.246846131981,0.246199776571,0.245529106907,0.244834022162,0.244114415254,0.243370172497,0.242601173220,0.241807289365,0.240988385047,0.240144316087,0.239274929503,0.238380062969,0.237459544220,0.236513190423,0.235540807488,0.234542189327,0.233517117047,0.232465358087,0.231386665261,0.230280775743,0.229147409941,0.227986270284,0.226797039891,0.225579381122,0.224332933988,0.223057314407,0.221752112294,0.220416889457,0.219051177271,0.217654474119,0.216226242551,0.214765906138,0.213272845967,0.211746396741,0.210185842412,0.208590411295,0.206959270569,0.205291520088,0.203586185373,0.201842209665,0.200058444884,0.198233641285,0.196366435602,0.194455337385,0.192498713192,0.190494768209,0.188441524777,0.186336797164,0.184178161757,0.181962921626,0.179688064111,0.177350209687,0.174945549844,0.172469770959,0.169917960144,0.167284487603,0.164562857979,0.161745520188,0.158823620734,0.155786678752,0.152622150405,0.149314833285,0.145846033361,0.142192368751,0.138323999120,0.134201901864,0.129773503580,0.124965263453,0.119669178915,0.113715855652,0.106813395599,0.098379011942,0.086886311437,0.063114295750
95700,0.255179419767,0.255167851360,0.255133144916,0.255075296762,0.254994300763,0.254890148308,0.254762828284,0.254612327044,0.254438628368,0.254241713420,0.254021560691,0.253778145940,0.253511442124,0.253221419320,0.252908044643,0.252571282143,0.252211092709,0.251827433953,0.251420260083,0.250989521773,0.250535166013,0.250057135957,0.249555370747,0.249029805334,0.248480370278,0.247906991540,0.247309590247,0.246688082454,0.246042378873,0.245372384598,0.244677998795,0.243959114376,0.243215617651,0.242447387948,0.241654297207,0.240836209547,0.239992980793,0.239124457972,0.238230478767,0.237310870929,0.236365451642,0.235394026840,0.234396390460,0.233372323645,0.232321593868,0.231243953992,0.230139141238,0.229006876074,0.227846860996,0.226658779198,0.225442293125,0.224197042883,0.222922644499,0.221618688007,0.220284735346,0.218920318042,0.217524934642,0.216098047878,0.214639081524,0.213147416892,0.211622388930,0.210063281867,0.208469324317,0.206839683797,0.205173460528,0.203469680439,0.201727287223,0.199945133298,0.198121969472,0.196256433092,0.194347034385,0.192392140666,0.190389957958,0.188338509538,0.186235610719,0.184078839058,0.181865498938,0.179592579176,0.177256701918,0.174854060545,0.172380343591,0.169830640630,0.167199324699,0.164479903718,0.161664830414,0.158745255763,0.155710704188,0.152548638168,0.149243862926,0.145777693763,0.142126760399,0.138261237177,0.134142120483,0.129716862150,0.124911956066,0.119619449504,0.113670024031,0.106771906788,0.098342543703,0.086856065279,0.063092278539
95760,0.255013004131,0.255001447598,0.254966776775,0.254908987987,0.254828075099,0.254724029496,0.254596840060,0.254446493139,0.254272972509,0.254076259326,0.253856332074,0.253613166505,0.253346735566,0.253057009327,0.252743954890,0.252407536297,0.252047714427,0.251664446877,0.251257687847,0.250827387997,0.250373494307,0.249895949918,0.249394693960,0.248869661372,0.248320782704,0.247747983904,0.247151186090,0.246530305305,0.245885252256,0.245215932026,0.244522243774,0.243804080408,0.243061328233,0.242293866576,0.241501567378,0.240684294759,0.239841904549,0.238974243783,0.238081150155,0.237162451430,0.236217964813,0.235247496257,0.234250839730,0.233227776404,0.232178073794,0.231101484804,0.229997746708,0.228866580033,0.227707687340,0.226520751901,0.225305436243,0.224061380571,0.222788201015,0.221485487733,0.220152802795,0.218789677876,0.217395611686,0.215970067142,0.214512468220,0.213022196454,0.211498587042,0.209940924484,0.208348437699,0.206720294537,0.205055595587,0.203353367186,0.201612553479,0.199832007382,0.198010480254,0.196146610054,0.194238907689,0.192285741225,0.190285317524,0.188235660799,0.186134587405,0.183979676068,0.181768232483,0.179497246942,0.177163343260,0.174762716708,0.172291057972,0.169743459087,0.167114295919,0.164397079659,0.161584266845,0.158667012915,0.155634847578,0.152475239620,0.149173001883,0.145709458996,0.142061252265,0.138198570703,0.134082429674,0.129660306250,0.124858729027,0.119569795158,0.113624262142,0.106730482381,0.098306134507,0.086825872656,0.063070321097
95820,0.254846877481,0.254835332798,0.254800697524,0.254742967985,0.254662138040,0.254558199073,0.254431139963,0.254280947051,0.254107604108,0.253911092285,0.253691390058,0.253448473170,0.253182314562,0.252892884292,0.252580149453,0.252244074078,0.251884619033,0.251501741907,0.251095396886,0.250665534619,0.250212102074,0.249735042380,0.249234294656,0.248709793829,0.248161470438,0.247589250419,0.246993054881,0.246372799856,0.245728396043,0.245059748516,0.244366756429,0.243649312684,0.242907303583,0.242140608449,0.241349099226,0.240532640034,0.239691086710,0.238824286297,0.237932076498,0.237014285095,0.236070729310,0.235101215121,0.234105536521,0.233083474717,0.232034797260,0.230959257100,0.229856591562,0.228726521232,0.227568748737,0.226382957425,0.225168809909,0.223925946488,0.222653983401,0.221352510923,0.220021091261,0.218659256235,0.217266504722,0.215842299821,0.214386065709,0.212897184145,0.211374990574,0.209818769770,0.208227750954,0.206601102309,0.204937924793,0.203237245151,0.201498007978,0.199719066688,0.197899173192,0.196036966059,0.194130956873,0.192179514454,0.190180846503,0.188132978163,0.186033726834,0.183880672408,0.181671121890,0.179402067048,0.177070133361,0.174671517989,0.172201913767,0.169656415189,0.167029400946,0.164314385498,0.161503829185,0.158588891907,0.155559108648,0.152401954497,0.149102249907,0.145641328823,0.141995844132,0.138135999504,0.134022829280,0.129603835761,0.124805582265,0.119520215833,0.113578569907,0.106689122114,0.098269783673,0.086795732272,0.063048421744
95880,0.254681039092,0.254669506235,0.254634906440,0.254577236029,0.254496488861,0.254392656317,0.254265727269,0.254115688058,0.253942522446,0.253746211579,0.253526733925,0.253284065220,0.253018178395,0.252729043500,0.252416627620,0.252080894774,0.251721805821,0.251339318336,0.250933386495,0.250503960936,0.250050988614,0.249574412647,0.249074172142,0.248550202015,0.248002432793,0.247430790402,0.246835195939,0.246215565429,0.245571809560,0.244903833399,0.244211536095,0.243494810542,0.242753543041,0.241987612912,0.241196892099,0.240381244727,0.239540526635,0.238674584876,0.237783257165,0.236866371297,0.235923744513,0.234955182814,0.233960480222,0.232939417976,0.231891763665,0.230817270284,0.229715675210,0.228586699086,0.227430044609,0.226245395199,0.225032413556,0.223790740075,0.222519991102,0.221219757031,0.219889600203,0.218529052586,0.217137613223,0.215714745393,0.214259873477,0.212772379458,0.211251599028,0.209696817233,0.208107263597,0.206482106636,0.204820447677,0.203121313872,0.201383650266,0.199606310770,0.197788047846,0.195927500674,0.194023181515,0.192073459940,0.190076544487,0.188030461233,0.185933028617,0.183781827698,0.181574166789,0.179307039131,0.176977071867,0.174580464044,0.172112910643,0.169569508612,0.166944639467,0.164231820930,0.161423517141,0.158510892455,0.155483487127,0.152328782539,0.149031606751,0.145573303015,0.141930535790,0.138073523396,0.133963319142,0.129547450561,0.124752515684,0.119470711435,0.113532947169,0.106647825673,0.098233490600,0.086765643166,0.063026579326
95940,0.254515488242,0.254503967187,0.254469402799,0.254411791398,0.254331126841,0.254227400505,0.254100601260,0.253950715440,0.253777726804,0.253581616489,0.253362362958,0.253119941938,0.252854326352,0.252565486241,0.252253388680,0.251917997678,0.251559274083,0.251177175460,0.250771655973,0.250342666249,0.249890153231,0.249414060026,0.248914325728,0.248390885242,0.247843669084,0.247272603170,0.246677608586,0.246058601348,0.245415492135,0.244748186007,0.244056582106,0.243340573322,0.242600045950,0.241834879312,0.241044945350,0.240230108193,0.239390223685,0.238525138886,0.237634691524,0.236718709409,0.235777009800,0.234809398722,0.233815670223,0.232795605577,0.231748972410,0.230675523763,0.229574997063,0.228447113014,0.227291574377,0.226108064651,0.224896246620,0.223655760773,0.222386223565,0.221087225511,0.219758329082,0.218399066397,0.217008936662,0.215587403341,0.214133891014,0.212647781889,0.211128411905,0.209575066382,0.207986975145,0.206363307043,0.204703163772,0.203005572889,0.201269479890,0.199493739183,0.197677103781,0.195818213472,0.193915581195,0.191967577271,0.189972411075,0.187928109613,0.185832492367,0.183683141560,0.181477366811,0.179212162833,0.176884158430,0.174489554533,0.172024048267,0.169482739035,0.166860011169,0.164149385653,0.161343330420,0.158433014277,0.155407982743,0.152255723489,0.148961072172,0.145505381345,0.141865327031,0.138011142194,0.133903899104,0.129491150515,0.124699529160,0.119421281824,0.113487393731,0.106606592732,0.098197254765,0.086735604595,0.063004792988
96000,0.254350224209,0.254338714933,0.254304185881,0.254246633371,0.254166051260,0.254062430919,0.253935761217,0.253786028481,0.253613216465,0.253417306301,0.253198276443,0.252956102612,0.252690757722,0.252402211805,0.252090431925,0.251755382084,0.251397023117,0.251015312579,0.250610204622,0.250181649862,0.249729595231,0.249253983823,0.248754754723,0.248231842823,0.247685178628,0.247114688042,0.246520292145,0.245901906940,0.245259443098,0.244592805674,0.243901893800,0.243186600364,0.242446811657,0.241682406999,0.240893258333,0.240079229790,0.239240177221,0.238375947694,0.237486378949,0.236571298809,0.235630524554,0.234663862231,0.233671105916,0.232652036916,0.231606422897,0.230534016944,0.229434556536,0.228307762434,0.227153337469,0.225970965213,0.224760308537,0.223521008025,0.222252680241,0.220954915817,0.219627277361,0.218269297137,0.216880474516,0.215460273146,0.214008117808,0.212523390934,0.211005428710,0.209453516729,0.207866885116,0.206244703055,0.204586072609,0.202890021742,0.201155496398,0.199381351483,0.197566340560,0.195709104025,0.193808155493,0.191861866035,0.189868445862,0.187825922910,0.185732117700,0.183584613617,0.181380721587,0.179117437793,0.176791392698,0.174398789114,0.171935326309,0.169396106135,0.166775515740,0.164067079364,0.161263268730,0.158355257093,0.155332595228,0.152182777092,0.148890645930,0.145437563591,0.141800217652,0.137948855716,0.133844569001,0.129434935471,0.124646622546,0.119371926835,0.113441909373,0.106565422975,0.098161075716,0.086705615967,0.062983062066
96060,0.254185246276,0.254173748756,0.254139254968,0.254081761232,0.254001261401,0.253897746843,0.253771206424,0.253621626465,0.253448990716,0.253253280301,0.253034473669,0.252792546532,0.252527471796,0.252239219485,0.251927756652,0.251593047288,0.251235052220,0.250853728991,0.250449031743,0.250020911079,0.249569313921,0.249094183350,0.248595458440,0.248073074073,0.247526960742,0.246957044342,0.246363245941,0.245745481533,0.245103661782,0.244437691734,0.243747470517,0.243032891012,0.242293839508,0.241530195324,0.240741830403,0.239928608879,0.239090386610,0.238227010670,0.237338318812,0.236424138875,0.235484288157,0.234518572728,0.233526786694,0.232508711394,0.231464114532,0.230392749237,0.229294353043,0.228168646768,0.227015333310,0.225834096317,0.224624598746,0.223386481277,0.222119360581,0.220822827409,0.219496444503,0.218139744275,0.216752226262,0.215333354292,0.213882553351,0.212399206091,0.210882648947,0.209332167784,0.207746993029,0.206126294199,0.204469173723,0.202774659973,0.201041699341,0.199269147229,0.197455757748,0.195600171906,0.193700903990,0.191756325823,0.189764648447,0.187723900730,0.185631904230,0.183486243494,0.181284230752,0.179022863654,0.176698774322,0.174308167448,0.171846744439,0.169309609592,0.166691152869,0.163984901763,0.161183331783,0.158277620625,0.155257324318,0.152109943095,0.148820327787,0.145369849529,0.141735207449,0.137886663773,0.133785328660,0.129378805270,0.124593795678,0.119322646283,0.113396493864,0.106524316095,0.098124953051,0.086675676793,0.062961386022
96120,0.254020553727,0.254009067939,0.253974609345,0.253917174265,0.253836756548,0.253733347563,0.253606936167,0.253457508680,0.253285048845,0.253089537780,0.252870953927,0.252629272991,0.252364467868,0.252076508575,0.251765362155,0.251430992589,0.251073360693,0.250692424001,0.250288136641,0.249860449208,0.249409308610,0.248934657919,0.248436436196,0.247914578312,0.247369014750,0.246799671394,0.246206469301,0.245589324459,0.244948147521,0.244282843527,0.243593311598,0.242879444611,0.242141128853,0.241378243641,0.240590660918,0.239778244822,0.238940851216,0.238078327184,0.237190510489,0.236277228988,0.235338299995,0.234373529606,0.233382711954,0.232365628410,0.231322046719,0.230251720055,0.229154386002,0.228029765439,0.226877561330,0.225697457399,0.224489116689,0.223252179976,0.221986264037,0.220690959746,0.219365829974,0.218010407285,0.216624191379,0.215206646266,0.213757197134,0.212275226860,0.210760072123,0.209211019063,0.207627298407,0.206008080003,0.204352466651,0.202659487127,0.200928088270,0.199157125979,0.197345354915,0.195491416691,0.193593826271,0.191650956226,0.189661018431,0.187622042682,0.185531851574,0.183388030816,0.181187893939,0.178928440059,0.176606302956,0.174217689197,0.171758302327,0.169223249086,0.166606922247,0.163902852552,0.161103519291,0.158200104597,0.155182169748,0.152037221248,0.148750117508,0.145302238941,0.141670296216,0.137824566175,0.133726177905,0.129322759736,0.124541048379,0.119273439973,0.113351146972,0.106483271806,0.098088886414,0.086645786660,0.062939764401
96180,0.253856145849,0.253844671768,0.253810248299,0.253752871757,0.253672535991,0.253569232365,0.253442949735,0.253293674415,0.253121390141,0.252926078028,0.252707716509,0.252466281281,0.252201745234,0.251914078373,0.251603247734,0.251269217288,0.250911947840,0.250531396912,0.250127518624,0.249700263558,0.249249578611,0.248775406844,0.248277687307,0.247756354859,0.247211339973,0.246642568523,0.246049961555,0.245433435050,0.244792899651,0.244128260392,0.243439416387,0.242726260510,0.241988679044,0.241226551305,0.240439749237,0.239628136982,0.238791570409,0.237929896609,0.237042953359,0.236130568529,0.235192559456,0.234228732256,0.233238881091,0.232222787367,0.231180218867,0.230110928810,0.229014654832,0.227891117871,0.226740020958,0.225561047894,0.224353861808,0.223118103570,0.221853390065,0.220559312287,0.219235433242,0.217881285641,0.216496369347,0.215080148555,0.213632048653,0.212151452741,0.210637697747,0.209090070080,0.207507800770,0.205890059999,0.204235950931,0.202544502747,0.200814662737,0.199045287294,0.197235131626,0.195382837956,0.193486921920,0.191545756837,0.189557555414,0.187520348376,0.185431959352,0.183289975210,0.181091710784,0.178834166654,0.176513978252,0.174127354024,0.171669999645,0.169137024301,0.166522823567,0.163820931433,0.161023830967,0.158122708734,0.155107131256,0.151964611303,0.148680014857,0.145234731606,0.141605483746,0.137762562729,0.133667116549,0.129266798690,0.124488380463,0.119224307701,0.113305868466,0.106442289834,0.098052875487,0.086615945211,0.062918196812
96240,0.253692021929,0.253680559533,0.253646171117,0.253588852996,0.253508599018,0.253405400541,0.253279246419,0.253130122961,0.252958013899,0.252762900339,0.252544760709,0.252303570699,0.252039303190,0.251751928178,0.251441412690,0.251107720687,0.250750812964,0.250370647033,0.249967177002,0.249540353441,0.249090123239,0.248616429443,0.248119211093,0.247598403037,0.247053935738,0.246485735058,0.245893722036,0.245277812641,0.244637917511,0.243973941671,0.243285784230,0.242573338058,0.241836489434,0.241075117674,0.240289094723,0.239478284726,0.238642543559,0.237781718321,0.236895646801,0.235984156885,0.235047065928,0.234084180072,0.233095293507,0.232080187671,0.231038630386,0.229970374918,0.228875158953,0.227752703490,0.226602711628,0.225424867242,0.224218833546,0.222984251508,0.221720738121,0.220427884497,0.219105253776,0.217752378818,0.216368759649,0.214953860647,0.213507107403,0.212027883238,0.210515525327,0.208969320352,0.207388499645,0.205772233716,0.204119626100,0.202429706381,0.200701422297,0.198933630735,0.197125087453,0.195274435279,0.193380190522,0.191440727249,0.189454258999,0.187418817421,0.185332227181,0.183192076304,0.180995680923,0.178740043082,0.176421799866,0.174037161592,0.171581836068,0.169050934918,0.166438856522,0.163739138110,0.160944266527,0.158045432763,0.155032208581,0.151892113011,0.148610019600,0.145167327300,0.141540769832,0.137700653235,0.133608144401,0.129210921944,0.124435791737,0.119175249264,0.113260658116,0.106401369921,0.098016919977,0.086586152131,0.062896682908
