时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
28020,0.766035129691,0.765149312602,0.762491153935,0.758058448165,0.751847233637,0.743851341787,0.734061718259,0.722465459956,0.709044482080,0.693773684279,0.676618414729,0.657530916736,0.636445249494,0.613269834659,0.587876151688,0.560080874375,0.529616161106,0.496076921193,0.458818876503,0.416736976412,0.367692416230
28080,0.764140107756,0.763256370693,0.760604446125,0.756182110503,0.749985371817,0.742008018304,0.732240938695,0.720671157925,0.707280502054,0.692043761124,0.674926148031,0.655879736765,0.634838369419,0.611710179479,0.586366246240,0.558622655934,0.528210644454,0.494723551656,0.457514150814,0.415471076103,0.366439115286
28140,0.762252288885,0.761370625220,0.758724914900,0.754312916443,0.748130607649,0.740171733773,0.730427126934,0.718883740459,0.705523311710,0.690320521646,0.673240448498,0.654234997647,0.633237794888,0.610156686421,0.584862352291,0.557170291946,0.526810818941,0.493375701804,0.456214756742,0.414210270562,0.365190484974
28200,0.760371645106,0.759492048239,0.756852532396,0.752450838260,0.746282913594,0.738342460901,0.728620255976,0.717103180906,0.703772884795,0.688603940045,0.671561290834,0.652596674643,0.631643501775,0.608609332033,0.583364447136,0.555723760532,0.525416663621,0.492033351759,0.454920675648,0.412954542489,0.363946508274
28260,0.758498148554,0.757620611911,0.754987270855,0.750595848328,0.744442262215,0.736520172492,0.726820298919,0.715329452709,0.702029195151,0.686893990611,0.669888649830,0.650964743101,0.630055466040,0.607068092950,0.581872508149,0.554283039890,0.524028157618,0.490696481711,0.453631888962,0.411703874654,0.362707168234
28320,0.756631771466,0.755756288500,0.753129102623,0.748747919128,0.742608626181,0.734704841451,0.725027228961,0.713562529410,0.700292216714,0.685190647729,0.668222500372,0.649339178458,0.628473663729,0.605532945886,0.580386512783,0.552848108293,0.522645280131,0.489365071922,0.452348378182,0.410458249898,0.361472447976
28380,0.754772486183,0.753899050375,0.751278000148,0.746907023240,0.740781978256,0.732896440784,0.723241019397,0.711802384648,0.698561923517,0.683493885877,0.666562817434,0.647719956239,0.626898070972,0.604003867636,0.578906438567,0.551418944088,0.521268010429,0.488039102720,0.451070124874,0.409217651135,0.360242330690
28440,0.752920265150,0.752048870006,0.749433935979,0.745073133346,0.738962291310,0.731094943596,0.721461643624,0.710048992158,0.696838289688,0.681803679624,0.664909576080,0.646107052055,0.625328663983,0.602480835078,0.577432263111,0.549995525696,0.519896327850,0.486718554503,0.449797110671,0.407982061348,0.359016799637
28500,0.751075080913,0.750205719965,0.747596882768,0.743246222232,0.737149538310,0.729300323093,0.719689075132,0.708302325771,0.695121289446,0.680120003632,0.663262751464,0.644500441605,0.623765419061,0.600963825170,0.575963964101,0.548577831614,0.518530211807,0.485403407738,0.448529317275,0.406751463590,0.357795838147
28560,0.749236906121,0.748369572929,0.745766813271,0.741426262782,0.735343692326,0.727512552577,0.717923287511,0.706562359414,0.693410897107,0.678442832654,0.661622318829,0.642900100673,0.622208312588,0.599452814951,0.574501519299,0.547165840412,0.517169641781,0.484093642958,0.447266726454,0.405525840986,0.356579429620
28620,0.747405713525,0.746540401674,0.743943700342,0.739613227983,0.733544726525,0.725731605450,0.716164254450,0.704829067109,0.691707087080,0.676772141536,0.659988253507,0.641306005132,0.620657321029,0.597947781541,0.573044906547,0.545759530733,0.515814597325,0.482789240767,0.446009320042,0.404305176728,0.355367557527
28680,0.745581475976,0.744718179079,0.742127516937,0.737807090919,0.731752614175,0.723957455214,0.714411949730,0.703102422975,0.690009833865,0.675107905213,0.658360530918,0.639718130937,0.619112420933,0.596448702136,0.571594103761,0.544358881294,0.514465058059,0.481490181831,0.444757079941,0.403089454078,0.354160205407
28740,0.743764166428,0.742902878121,0.740318236113,0.736007824778,0.729967328642,0.722190075465,0.712666347233,0.701382401223,0.688319112058,0.673450098710,0.656739126572,0.638136454133,0.617573588930,0.594955554017,0.570149088934,0.542963870886,0.513121003676,0.480196446889,0.443509988117,0.401878656369,0.352957356868
28800,0.741953757934,0.741094471880,0.738515831027,0.734215402843,0.728188843391,0.720429439898,0.710927420933,0.699668976159,0.686634896344,0.671798697146,0.655124016064,0.636560950847,0.616040801734,0.593468314541,0.568709840136,0.541574478369,0.511782413937,0.478908016742,0.442268026605,0.400672767001,0.351758995586
28860,0.740150223647,0.739292933535,0.736720274934,0.732429798500,0.726417131985,0.718675522307,0.709195144902,0.697962122184,0.684957161502,0.670153675725,0.653515175078,0.634991597291,0.614514036140,0.591986961144,0.567276335511,0.540190682679,0.510449268672,0.477624872260,0.441031177501,0.399471769442,0.350565105308
28920,0.738353536821,0.737498236366,0.734931541189,0.730650985231,0.724652168085,0.716928296579,0.707469493308,0.696261813791,0.683285882403,0.668515009744,0.651912579386,0.633428369763,0.612993269026,0.590511471342,0.565848553281,0.538812462823,0.509121547779,0.476346994376,0.439799422968,0.398275647229,0.349375669848
28980,0.736563670809,0.735710353750,0.733149603248,0.728878936616,0.722893925448,0.715187736699,0.705750440410,0.694568025567,0.681621034008,0.666882674587,0.650316204846,0.631871244646,0.611478477351,0.589041822728,0.564426471739,0.537439797879,0.507799231225,0.475074364093,0.438572745235,0.397084383966,0.348190673088
29040,0.734780599062,0.733929259164,0.731374434662,0.727113626335,0.721142377929,0.713453816748,0.704037960564,0.692880732193,0.679962591369,0.665256645730,0.648726027402,0.630320198403,0.609969638152,0.587577992974,0.563010069256,0.536072666996,0.506482299046,0.473806962475,0.437351126594,0.395897963326,0.347010098979
29100,0.733004295129,0.732154926183,0.729606009082,0.725355028163,0.719397499479,0.711726510901,0.702332028221,0.691199908440,0.678310529629,0.663636898733,0.647142023085,0.628775207584,0.608466728552,0.586119959829,0.561599324277,0.534711049395,0.505170731344,0.472544770654,0.436134549400,0.394716369048,0.345833931540
29160,0.731234732660,0.730387328480,0.727844300256,0.723603115974,0.717659264146,0.710005793431,0.700632617924,0.689525529173,0.676664824023,0.662023409248,0.645564168010,0.627236248822,0.606969725750,0.584667701120,0.560194215320,0.533354924367,0.503864508289,0.471287769824,0.434922996073,0.393539584938,0.344662154857
29220,0.729471885400,0.728626439827,0.726089282030,0.721857863737,0.715927646074,0.708291638702,0.698939704310,0.687857569347,0.675025449872,0.660416153013,0.643992438381,0.625703298831,0.605478607027,0.583221194750,0.558794720978,0.532004271275,0.502563610119,0.470035941246,0.433716449096,0.392367594868,0.343494753082
29280,0.727715727193,0.726872234091,0.724340928347,0.720119245518,0.714202619500,0.706584021175,0.697253262107,0.686196004010,0.673392382589,0.658815105853,0.642426810483,0.624176334410,0.603993349745,0.581780418700,0.557400819916,0.530659069549,0.501268017137,0.468789266243,0.432514891014,0.391200382778,0.342331710438
29340,0.725966231978,0.725124685237,0.722599213245,0.718387235480,0.712484158759,0.704882915403,0.695573266139,0.684540808301,0.671765597677,0.657220243682,0.640867260690,0.622655332438,0.602513931343,0.580345351026,0.556012490873,0.529319298693,0.499977709715,0.467547726203,0.431318304436,0.390037932670,0.341173011212
29400,0.724223373793,0.723383767328,0.720864110858,0.716661807879,0.710772238278,0.703188296034,0.693899691321,0.682891957447,0.670145070727,0.655631542499,0.639313765456,0.621140269877,0.601040329340,0.578915969863,0.554629712662,0.527984938277,0.498692668288,0.466311302576,0.430126672032,0.388880228617,0.340018639759
29460,0.722487126771,0.721649454519,0.719135595419,0.714942937068,0.709066832581,0.701500137809,0.692232512657,0.681249426770,0.668530777416,0.654048978391,0.637766301324,0.619631123772,0.599572521334,0.577492253418,0.553252464167,0.526655967942,0.497412873359,0.465079976875,0.428939976534,0.387727254753,0.338868580500
29520,0.720757465140,0.719921721065,0.717413641253,0.713230597494,0.707367916284,0.699818415561,0.690571705247,0.679613191677,0.666922693514,0.652472527529,0.636224844916,0.618127871246,0.598110485002,0.576074179975,0.551880724345,0.525332367396,0.496138305497,0.463853730678,0.427758200737,0.386578995278,0.337722817924
29580,0.719034363226,0.718200541315,0.715698222780,0.711524763699,0.705675464096,0.698143104217,0.688917244280,0.677983227667,0.665320794874,0.650902166171,0.634689372941,0.616630489506,0.596654198100,0.574661727896,0.550514472224,0.524014116418,0.494868945334,0.462632545621,0.426581327494,0.385435434458,0.336581336584
29640,0.717317795448,0.716485889711,0.713989314517,0.709825410319,0.703989450823,0.696474178794,0.687269105035,0.676359510330,0.663725057440,0.649337870662,0.633159862190,0.615138955839,0.595203638459,0.573254875613,0.549153686906,0.522701194855,0.493604773569,0.461416403407,0.425409339723,0.384296556621,0.335444121101
29700,0.715607736320,0.714777740792,0.712286891074,0.708132512083,0.702309851358,0.694811614402,0.685627262882,0.674742015342,0.662135457242,0.647779617429,0.631636289538,0.613653247611,0.593758783990,0.571853601636,0.547798347562,0.521393582620,0.492345770964,0.460205285796,0.424242220398,0.383162346161,0.334311156162
29760,0.713904160451,0.713076069191,0.710590927155,0.706446043814,0.700636640692,0.693155386244,0.683991693283,0.673130718468,0.660551970396,0.646227382987,0.630118631939,0.612173342269,0.592319612681,0.570457884549,0.546448433435,0.520091259694,0.491091918346,0.458999174614,0.423079952558,0.382032787534,0.333182426517
29820,0.712207042543,0.711380849633,0.708901397556,0.704765980427,0.698969793905,0.691505469610,0.682362371787,0.671525595563,0.658974573106,0.644681143933,0.628606866434,0.610699217341,0.590886102597,0.569067703009,0.545103923839,0.518794206129,0.489843196606,0.457798051743,0.421922519297,0.380907865260,0.332057916984
29880,0.710516357392,0.709692056939,0.707218277169,0.703092296930,0.697309286168,0.689861839885,0.680739274034,0.669926622568,0.657403241660,0.643140876950,0.627100970143,0.609230850433,0.589458231879,0.567683035748,0.543764798159,0.517502402039,0.488599586699,0.456601899130,0.420769903772,0.379787563923,0.330937612446
29940,0.708832079889,0.708009666022,0.705541540977,0.701424968424,0.695655092747,0.688224472541,0.679122375754,0.668333775514,0.655837952434,0.641606558803,0.625600920268,0.607768219230,0.588035978746,0.566303861569,0.542431035848,0.516215827609,0.487361069643,0.455410698779,0.419622089197,0.378671868167,0.329821497849
30000,0.707154185016,0.706333651888,0.703871164056,0.699763970102,0.694007188996,0.686593343143,0.677511652762,0.666747030516,0.654278681889,0.640078166342,0.624106694093,0.606311301497,0.586619321490,0.564930159352,0.541102616432,0.514934463087,0.486127626518,0.454224432757,0.418479058845,0.377560762701,0.328709558208
30060,0.705482647847,0.704663989634,0.702207121573,0.698109277246,0.692365550361,0.684968427343,0.675907080967,0.665166363778,0.652725406571,0.638555676499,0.622618268983,0.604860075076,0.585208238483,0.563561908046,0.539779519505,0.513658288789,0.484899238469,0.453043083190,0.417340796050,0.376454232294,0.327601778598
30120,0.703817443550,0.703000654451,0.700549388788,0.696460865232,0.690730152378,0.683349700884,0.674308636361,0.663591751591,0.651178103110,0.637039066292,0.621135622383,0.603414517888,0.583802708169,0.562199086675,0.538461724729,0.512387285099,0.483675886701,0.451866632260,0.416207284199,0.375352261778,0.326498144162
30180,0.702158547384,0.701343621622,0.698897941052,0.694818709526,0.689100970673,0.681737139598,0.672716295026,0.662023170330,0.649636748221,0.635528312816,0.619658731819,0.601974607932,0.582402709070,0.560841674334,0.537149211838,0.511121432462,0.482457552484,0.450695062213,0.415078506741,0.374254836045,0.325398640105
30240,0.700505934700,0.699692866519,0.697252753808,0.693182785684,0.687477980962,0.680130719404,0.671130033131,0.660460596459,0.648101318705,0.634023393254,0.618187574896,0.600540323286,0.581008219780,0.559489650191,0.535841960633,0.509860711391,0.481244217147,0.449528355352,0.413954447182,0.373161940049,0.324303251698
30300,0.698859580938,0.698048364607,0.695613802588,0.691553069353,0.685861159049,0.678530416312,0.669549826934,0.658904006525,0.646571791444,0.632524284868,0.616722129301,0.599111642104,0.579619218970,0.558142993486,0.534539950983,0.508605102466,0.480035862082,0.448366494036,0.412835089082,0.372073558805,0.323211964273
30360,0.697219461633,0.696410091442,0.693981063015,0.689929536268,0.684250480830,0.676936206417,0.667975652776,0.657353377162,0.645048143406,0.631030965001,0.615262372798,0.597688542615,0.578235685385,0.556801683528,0.533243162827,0.507354586327,0.478832468742,0.447209460685,0.411720416061,0.370989677387,0.322124763229
30420,0.695585552406,0.694778022668,0.692354510802,0.688312162255,0.682645922286,0.675348065905,0.666407487087,0.655808685088,0.643530351641,0.629543411080,0.613808283232,0.596271003129,0.576857597844,0.555465699699,0.531951576171,0.506109143683,0.477634018641,0.446057237776,0.410610411793,0.369910280929,0.321041634027
30480,0.693957828971,0.693152134022,0.690734121753,0.686700923230,0.681047459489,0.673765971046,0.664845306384,0.654269907105,0.642018393281,0.628061600611,0.612359838526,0.594859002029,0.575484935239,0.554135021453,0.530665171087,0.504868755305,0.476440493354,0.444909807844,0.409505060010,0.368835354626,0.319962562191
30540,0.692336267131,0.691532401328,0.689119871759,0.685095795194,0.679455068597,0.672189898199,0.663289087266,0.652737020102,0.640512245544,0.626585511181,0.610917016681,0.593452517776,0.574117676536,0.552809628312,0.529383927717,0.503633402027,0.475251874516,0.443767153479,0.408404344497,0.367764883730,0.318887533307
30600,0.690720842777,0.689918800502,0.687511736801,0.683496754242,0.677868725859,0.670619823809,0.661738806422,0.651210001049,0.639011885727,0.625115120458,0.609479795779,0.592051528907,0.572755800774,0.551489499870,0.528107826269,0.502403064749,0.474068143822,0.442629257331,0.407308249097,0.366698853554,0.317816533027
30660,0.689111531892,0.688311307546,0.685909692950,0.681903776552,0.676288407608,0.669055724408,0.660194440623,0.649688827001,0.637517291211,0.623650406190,0.608048153976,0.590656014034,0.571399287066,0.550174615791,0.526836847018,0.501177724433,0.472889283026,0.441496102104,0.406216757707,0.365637249470,0.316749547064
30720,0.687508310545,0.686709898552,0.684313716363,0.680316838393,0.674714090264,0.667497576613,0.658655966725,0.648173475097,0.636028439458,0.622191346204,0.606622069509,0.589265951843,0.570048114597,0.548864955807,0.525570970305,0.499957362104,0.471715273944,0.440367670560,0.405129854277,0.364580056905,0.315686561192
30780,0.685911154895,0.685114549702,0.682723783287,0.678735916119,0.673145750337,0.665945357128,0.657123361670,0.646663922558,0.634545308011,0.620737918408,0.605201520691,0.587881321098,0.568702262623,0.547560499722,0.524310176537,0.498741958850,0.470546098448,0.439243945515,0.404047522813,0.363527261346,0.314627561250
30840,0.684320041189,0.683525237264,0.681139870054,0.677160986174,0.671583364419,0.664399042741,0.655596602485,0.645160146688,0.633067874494,0.619290100789,0.603786485912,0.586502100635,0.567361710475,0.546261227407,0.523054446189,0.497531495821,0.469381738471,0.438124909842,0.402969747374,0.362478848339,0.313572533137
30900,0.682734945761,0.681941937593,0.679561953088,0.675592025086,0.670026909192,0.662858610326,0.654075666277,0.643662124874,0.631596116614,0.617847871412,0.602376943639,0.585128269366,0.566026437553,0.544967118804,0.521803759799,0.496325954232,0.468222176005,0.437010546468,0.401896512074,0.361434803484,0.312521462815
30960,0.681155845033,0.680364627133,0.677990008894,0.674029009472,0.668476361421,0.661324036842,0.652560530239,0.642169834585,0.630130012155,0.616411208420,0.600972872417,0.583759806278,0.564696423331,0.543678153921,0.520558097972,0.495125315355,0.467067393098,0.435900838378,0.400827801079,0.360395112441,0.311474336308
31020,0.679582715514,0.678793282415,0.676424014069,0.672471916032,0.666931697957,0.659795299331,0.651051171649,0.640683253372,0.628669538985,0.614980090037,0.599574250865,0.582396690429,0.563371647353,0.542394312838,0.519317441379,0.493929560529,0.465917371858,0.434795768608,0.399763598607,0.359359760924,0.310431139699
31080,0.678015533799,0.677227880055,0.674863945293,0.670920721556,0.665392895737,0.658272374921,0.649547567865,0.639202358867,0.627214675050,0.613554494564,0.598181057679,0.581038900953,0.562052089233,0.541115575699,0.518081770754,0.492738671150,0.464772094451,0.433695320251,0.398703888930,0.358328734704,0.309391859137
31140,0.676454276571,0.675668396758,0.673309779334,0.669375402915,0.663859931783,0.656755240822,0.648049696329,0.637727128783,0.625765398375,0.612134400378,0.596793271631,0.579686417057,0.560737728658,0.539841922718,0.516851066896,0.491552628678,0.463631543099,0.432599476452,0.397648656372,0.357302019607,0.308356480827
31200,0.674898920599,0.674114809313,0.671761493045,0.667835937068,0.662332783200,0.655243874329,0.646557534565,0.636257540915,0.624321687065,0.610719785935,0.595410871567,0.578339218021,0.559428545384,0.538573334178,0.515625310670,0.490371414633,0.462495700082,0.431508220410,0.396597885308,0.356279601517,0.307324991039
31260,0.673349442736,0.672567094594,0.670219063363,0.666302301060,0.660811427177,0.653738252819,0.645071060179,0.634793573137,0.622883519304,0.609310629769,0.594033836412,0.576997283197,0.558124519238,0.537309790427,0.514404483003,0.489195010596,0.461364547738,0.430421535380,0.395551560165,0.355261466370,0.306297376100
31320,0.671805819922,0.671025229563,0.668682467312,0.664774472016,0.659295840988,0.652238353753,0.643590250860,0.633335203407,0.621450873356,0.607906910489,0.592662145160,0.575660592010,0.556825630115,0.536051271880,0.513188564888,0.488023398206,0.460238068458,0.429339404668,0.394509665422,0.354247600158,0.305273622402
31380,0.670268029182,0.669489191266,0.667151682001,0.663252427150,0.657786001991,0.650744154673,0.642115084375,0.631882409758,0.620023727562,0.606508606782,0.591295776885,0.574329123959,0.555531857984,0.534797759021,0.511977537379,0.486856559166,0.459116244695,0.428261811632,0.393472185606,0.353237988928,0.304253716393
31440,0.668736047626,0.667958956832,0.665626684622,0.661736143758,0.656281887626,0.649255633206,0.640645538577,0.630435170306,0.618602060341,0.605115697412,0.589934710732,0.573002858612,0.554243182878,0.533549232398,0.510771381596,0.485694475237,0.457999058952,0.427188739683,0.392439105298,0.352232618779,0.303237644583
31500,0.667209852448,0.666434503476,0.664107452451,0.660225599219,0.654783475416,0.647772767058,0.639181591396,0.628993463247,0.617185850191,0.603728161218,0.588578925921,0.571681775611,0.552959584903,0.532305672627,0.509570078720,0.484537128238,0.456886493794,0.426120172287,0.391410409126,0.351231475867,0.302225393543
31560,0.665689420926,0.664915808499,0.662593962850,0.658720770996,0.653290742967,0.646295534019,0.637723220843,0.627557266854,0.615775075687,0.602345977114,0.587228401747,0.570365854668,0.551681044233,0.531067060390,0.508373609996,0.483384500049,0.455778531836,0.425056092959,0.390386081770,0.350234546398,0.301216949903
31620,0.664174730423,0.663402849282,0.661086193263,0.657221636635,0.651803667967,0.644823911959,0.636270405012,0.626126559479,0.614369715481,0.600969124091,0.585883117576,0.569055075568,0.550407541110,0.529833376433,0.507181956731,0.482236572610,0.454675155751,0.423996485266,0.389366107958,0.349241816631,0.300212300350
31680,0.662665758386,0.661895603292,0.659584121216,0.655728173765,0.650322228187,0.643357878828,0.634823122073,0.624701319555,0.612969748303,0.599597581215,0.584543052849,0.567749418165,0.549139055845,0.528604601570,0.505995100296,0.481093327917,0.453576348268,0.422941332826,0.388350472468,0.348253272881,0.299211431634
31740,0.661162482342,0.660394048079,0.658087724321,0.654240360097,0.648846401478,0.641897412661,0.633381350280,0.623281525592,0.611575152959,0.598231327626,0.583208187080,0.566448862384,0.547875568816,0.527380716678,0.504813022121,0.479954748028,0.452482092168,0.421890619311,0.387339160127,0.347268901511,0.298214330563
31800,0.659664879906,0.658898161275,0.656596980269,0.652758173424,0.647376165773,0.640442491568,0.631945067962,0.621867156176,0.610185908332,0.596870342541,0.581878499855,0.565153388223,0.546617060470,0.526161702701,0.503635703700,0.478820815055,0.451392370288,0.420844328439,0.386332155809,0.346288688938,0.297220984004
31860,0.658172928772,0.657407920596,0.655111866837,0.651281591621,0.645911499088,0.638993093743,0.630514253530,0.620458189974,0.608801993380,0.595514605248,0.580553970832,0.563862975746,0.545363511323,0.524947540647,0.502463126588,0.477691511173,0.450307165520,0.419802443983,0.385329444436,0.345312621630,0.296231378881
31920,0.656686606718,0.655923303838,0.653632361881,0.649810592645,0.644452379516,0.637549197460,0.629088885472,0.619054605729,0.607423387139,0.594164095113,0.579234579743,0.562577605089,0.544114901954,0.523738211587,0.501295272402,0.476566818610,0.449226460809,0.418764949763,0.384331010980,0.344340686107,0.295245502178
31980,0.655205891603,0.654444288882,0.652158443341,0.648345154534,0.642998785235,0.636110781069,0.627668942357,0.617656382261,0.606050068719,0.592818791572,0.577920306390,0.561297256460,0.542871213014,0.522533696658,0.500132122819,0.475446719655,0.448150239152,0.417731829650,0.383336840457,0.343372868937,0.294263340939
32040,0.653730761368,0.652970853689,0.650690089236,0.646885255405,0.641550694499,0.634677823004,0.626254402830,0.616263498468,0.604682017307,0.591478674138,0.576611130648,0.560021910132,0.541632425217,0.521333977061,0.498973659577,0.474331196653,0.447078483604,0.416703067564,0.382346917934,0.342409156742,0.293284882263
32100,0.652261194038,0.651502976300,0.649227277669,0.645430873460,0.640108085645,0.633250301775,0.624845245615,0.614875933322,0.603319212162,0.590143722396,0.575307032462,0.558751546450,0.540398519347,0.520139034060,0.497819864475,0.473220232005,0.446011177268,0.415678647477,0.381361228522,0.341449536191,0.292310113309
32160,0.650797167715,0.650040634841,0.647769986820,0.643981986976,0.638670937089,0.631828195971,0.623441449512,0.613493665875,0.601961632622,0.588813916004,0.574007991850,0.557486145826,0.539169476252,0.518948848983,0.496670719372,0.472113808171,0.444948303302,0.414658553406,0.380379757377,0.340493994004,0.291339021294
32220,0.649338660586,0.648583807515,0.646318194954,0.642538574314,0.637239227324,0.630411484260,0.622042993401,0.612116675252,0.600609258096,0.587489234692,0.572713988899,0.556225688744,0.537945276847,0.517763403222,0.495526206188,0.471011907666,0.443889844919,0.413642769418,0.379402489706,0.339542516949,0.290371593491
32280,0.647885650915,0.647132472608,0.644871880414,0.641100613914,0.635812934926,0.629000145390,0.620649856237,0.610744940656,0.599262068070,0.586169658265,0.571425003768,0.554970155752,0.536725902111,0.516582678230,0.494386306902,0.469914513062,0.442835785381,0.412631279631,0.378429410757,0.338595091845,0.289407817231
32340,0.646438117049,0.645686608485,0.643431021621,0.639668084293,0.634392038547,0.627594158183,0.619262017053,0.609378441365,0.597920042101,0.584855166598,0.570141016685,0.553719527469,0.535511333093,0.515406655524,0.493251003552,0.468821606985,0.441786108002,0.411624068207,0.377460505824,0.337651705558,0.288447679902
32400,0.644996037414,0.644246193591,0.641995597079,0.638240964051,0.632976516917,0.626193501541,0.617879454958,0.608017156731,0.596583159824,0.583545739639,0.568862007949,0.552473784581,0.534301550903,0.514235316685,0.492120278237,0.467733172121,0.440740796152,0.410621119360,0.376495760249,0.336712345001,0.287491168951
32460,0.643559390516,0.642811206451,0.640565585370,0.636819231863,0.631566348847,0.624798154444,0.616502149137,0.606661066182,0.595251400943,0.582241357407,0.567587957929,0.551232907843,0.533096536718,0.513068643354,0.490994113114,0.466649191207,0.439699833248,0.409622417348,0.375535159416,0.335776997137,0.286538271880
32520,0.642128154940,0.641381625669,0.639140965155,0.635402866487,0.630161513224,0.623408095949,0.615130078852,0.605310149220,0.593924745238,0.580941999995,0.566318847064,0.549996878075,0.531896271780,0.511906617235,0.489872490399,0.465569647039,0.438663202760,0.408627946479,0.374578688754,0.334845648975,0.285588976246
32580,0.640702309351,0.639957429930,0.637721715174,0.633991846755,0.628761989013,0.622023305186,0.613763223440,0.603964385424,0.592603172562,0.579647647564,0.565054655860,0.548765676165,0.530700737396,0.510749220095,0.488755392368,0.464494522466,0.437630888210,0.407637691105,0.373626333736,0.333918287571,0.284643269665
32640,0.639281832493,0.638538597994,0.636307814246,0.632586151579,0.627367755256,0.620643761367,0.612401562314,0.602623754444,0.591286662840,0.578358280349,0.563795364895,0.547539283070,0.529509914936,0.509596433760,0.487642801354,0.463423800393,0.436602873171,0.406651635629,0.372678079878,0.332994900028,0.283701139809
32700,0.637866703186,0.637125108702,0.634899241266,0.631185759950,0.625978791073,0.619269443777,0.611045074961,0.601288236005,0.589975196069,0.577073878653,0.562540954815,0.546317679810,0.528323785836,0.508448240120,0.486534699748,0.462357463777,0.435579141265,0.405669764496,0.371733912741,0.332075473494,0.282762574405
32760,0.636456900332,0.635716940975,0.633495975209,0.629790650934,0.624595075660,0.617900331778,0.609693740944,0.599957809907,0.588668752319,0.575794422851,0.561291406333,0.545100847475,0.527142331594,0.507304621126,0.485431070001,0.461295495634,0.434559676165,0.404692062200,0.370793817928,0.331159995165,0.281827561236
32820,0.635052402909,0.634314073808,0.632097995129,0.628400803676,0.623216588290,0.616536404807,0.608347539900,0.598632456022,0.587367311731,0.574519893389,0.560046700233,0.543888767218,0.525965533773,0.506165558787,0.484331894619,0.460237879031,0.433544461594,0.403718513281,0.369857781085,0.330248452280,0.280896088141
32880,0.633653189972,0.632916486275,0.630705280154,0.627016197397,0.621843308313,0.615177642376,0.607006451542,0.597312154295,0.586070854520,0.573250270782,0.558806817365,0.542681420261,0.524793374001,0.505031035176,0.483237156168,0.459184597089,0.432533481327,0.402749102323,0.368925787899,0.329340832124,0.279968143013
32940,0.632259240657,0.631524157530,0.629317809491,0.625636811395,0.620475215152,0.613824024074,0.605670455655,0.595996884744,0.584779360970,0.571985535615,0.557571738647,0.541478787890,0.523625833966,0.503901032425,0.482146837270,0.458135632983,0.431526719186,0.401783813956,0.367997824102,0.328437122027,0.279043713802
33000,0.630870534173,0.630137066801,0.627935562424,0.624262625044,0.619112288311,0.612475529564,0.604339532098,0.594686627461,0.583492811437,0.570725668542,0.556341445067,0.540280851457,0.522462895420,0.502775532728,0.481060920604,0.457090969943,0.430524159044,0.400822632857,0.367073875464,0.327537309363,0.278122788513
33060,0.629487049809,0.628755193394,0.626558518313,0.622893617795,0.617754507363,0.611132138583,0.603013660806,0.593381362609,0.582211186348,0.569470650287,0.555115917677,0.539087592378,0.521304540180,0.501654518335,0.479979388907,0.456050591251,0.429525784821,0.399865543744,0.366153927800,0.326641381550,0.277205355204
33120,0.628108766929,0.627378516691,0.625186656595,0.621529769174,0.616401851962,0.609793830944,0.601692821785,0.592081070423,0.580934466201,0.568220461644,0.553895137599,0.537898992136,0.520150750124,0.500537971561,0.478902224972,0.455014480241,0.428531580489,0.398912531383,0.365237966964,0.325749326049,0.276291401989
33180,0.626735664973,0.626007016152,0.623819956782,0.620171058783,0.615054301834,0.608460586531,0.600376995114,0.590785731211,0.579662631564,0.566975083473,0.552679086020,0.536715032278,0.519001507192,0.499425874778,0.477829411648,0.453982620302,0.427541530068,0.397963580582,0.364325978850,0.324861130364,0.275380917037
33240,0.625367723459,0.624640671311,0.622458398462,0.618817466299,0.613711836780,0.607132385305,0.599066160947,0.589495325352,0.578395663075,0.565734496706,0.551467744195,0.535535694415,0.517856793387,0.498318210416,0.476760931842,0.452954994875,0.426555617624,0.397018676196,0.363417949395,0.323976782042,0.274473888568
33300,0.624004921980,0.623279461778,0.621101961300,0.617468971475,0.612374436675,0.605809207299,0.597760299508,0.588209833296,0.577133541442,0.564498682340,0.550261093445,0.534360960223,0.516716590772,0.497214960966,0.475696768514,0.451931587452,0.425573827274,0.396077803121,0.362513864574,0.323096268672,0.273570304860
33360,0.622647240203,0.621923367240,0.619750625033,0.616125554136,0.611042081469,0.604491032620,0.596459391096,0.586929235564,0.575876247445,0.563267621442,0.549059115158,0.533190811442,0.515580881476,0.496116108978,0.474636904682,0.450912381578,0.424596143182,0.395140946297,0.361613710402,0.322219577885,0.272670154242
33420,0.621294657874,0.620572367458,0.618404369477,0.614787194186,0.609714751186,0.603177841448,0.595163416078,0.585653512750,0.574623761929,0.562041295147,0.547861790785,0.532025229875,0.514449647684,0.495021637061,0.473581323420,0.449897360852,0.423622549560,0.394208090709,0.360717472935,0.321346697355,0.271773425099
33480,0.619947154810,0.619226442269,0.617063174520,0.613453871599,0.608392425922,0.601869614034,0.593872354898,0.584382645515,0.573376065812,0.560819684657,0.546669101847,0.530864197391,0.513322871647,0.493931527881,0.472530007856,0.448886508921,0.422653030668,0.393279221382,0.359825138265,0.320477614793,0.270880105866
