时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
800,2.5500000000,2.5500000000,2.5499999999,2.5499999994,2.5499999950,2.5499999643,2.5499997699,2.5499986660,2.5499930566,2.5499676095,2.5498646687,2.5494935292,2.5483010258,2.5448847506,2.5361489570,2.5161687394,2.4751580788,2.3992375562,2.2715798101,2.0746746882,1.7918184974
801,2.5500000000,2.5500000000,2.5499999999,2.5499999993,2.5499999949,2.5499999636,2.5499997660,2.5499986459,2.5499929658,2.5499672465,2.5498633829,2.5494895035,2.5482898959,2.5448576095,2.5360906249,2.5160582992,2.4749739106,2.3989671211,2.2712305748,2.0742797454,1.7914318334
802,2.5500000000,2.5500000000,2.5499999999,2.5499999993,2.5499999947,2.5499999629,2.5499997619,2.5499986255,2.5499928740,2.5499668802,2.5498620880,2.5494854552,2.5482787186,2.5448303852,2.5360321747,2.5159477321,2.4747896630,2.3986967206,2.2708815251,2.0738851111,1.7910455078
803,2.5500000000,2.5500000000,2.5499999999,2.5499999993,2.5499999946,2.5499999621,2.5499997578,2.5499986048,2.5499927813,2.5499665107,2.5498607838,2.5494813841,2.5482674937,2.5448030776,2.5359736062,2.5158370385,2.4746053365,2.3984263552,2.2705326609,2.0734907846,1.7906595198
804,2.5500000000,2.5500000000,2.5499999999,2.5499999993,2.5499999945,2.5499999614,2.5499997537,2.5499985839,2.5499926876,2.5499661379,2.5498594704,2.5494772902,2.5482562212,2.5447756868,2.5359149198,2.5157262186,2.4744209314,2.3981560250,2.2701839821,2.0730967655,1.7902738686
805,2.5500000000,2.5500000000,2.5499999999,2.5499999993,2.5499999944,2.5499999606,2.5499997495,2.5499985627,2.5499925928,2.5499657619,2.5498581476,2.5494731735,2.5482449009,2.5447482126,2.5358561155,2.5156152728,2.4742364482,2.3978857301,2.2698354884,2.0727030533,1.7898885535
806,2.5500000000,2.5500000000,2.5499999999,2.5499999992,2.5499999943,2.5499999599,2.5499997452,2.5499985413,2.5499924971,2.5499653826,2.5498568155,2.5494690338,2.5482335329,2.5447206551,2.5357971935,2.5155042013,2.4740518873,2.3976154710,2.2694871798,2.0723096475,1.7895035739
807,2.5500000000,2.5500000000,2.5499999999,2.5499999992,2.5499999941,2.5499999591,2.5499997408,2.5499985196,2.5499924004,2.5499650000,2.5498554740,2.5494648712,2.5482221170,2.5446930144,2.5357381538,2.5153930045,2.4738672489,2.3973452477,2.2691390562,2.0719165476,1.7891189290
808,2.5500000000,2.5500000000,2.5499999999,2.5499999992,2.5499999940,2.5499999583,2.5499997364,2.5499984976,2.5499923027,2.5499646141,2.5498541230,2.5494606855,2.5482106531,2.5446652902,2.5356789965,2.5152816826,2.4736825335,2.3970750605,2.2687911173,2.0715237531,1.7887346182
809,2.5500000000,2.5500000000,2.5499999999,2.5499999992,2.5499999939,2.5499999575,2.5499997320,2.5499984753,2.5499922039,2.5499642248,2.5498527626,2.5494564766,2.5481991413,2.5446374828,2.5356197220,2.5151702360,2.4734977414,2.3968049096,2.2684433631,2.0711312635,1.7883506406
810,2.5500000000,2.5500000000,2.5499999999,2.5499999992,2.5499999938,2.5499999567,2.5499997274,2.5499984528,2.5499921041,2.5499638321,2.5498513926,2.5494522446,2.5481875815,2.5446095919,2.5355603301,2.5150586650,2.4733128730,2.3965347953,2.2680957933,2.0707390782,1.7879669957
811,2.5500000000,2.5500000000,2.5499999999,2.5499999992,2.5499999936,2.5499999559,2.5499997228,2.5499984300,2.5499920033,2.5499634361,2.5498500131,2.5494479894,2.5481759735,2.5445816178,2.5355008211,2.5149469698,2.4731279287,2.3962647177,2.2677484080,2.0703471969,1.7875836828
812,2.5500000000,2.5500000000,2.5499999999,2.5499999991,2.5499999935,2.5499999550,2.5499997182,2.5499984069,2.5499919014,2.5499630367,2.5498486240,2.5494437108,2.5481643173,2.5445535602,2.5354411951,2.5148351507,2.4729429089,2.3959946771,2.2674012068,2.0699556190,1.7872007011
813,2.5500000000,2.5500000000,2.5499999999,2.5499999991,2.5499999933,2.5499999542,2.5499997134,2.5499983835,2.5499917984,2.5499626338,2.5498472252,2.5494394088,2.5481526128,2.5445254192,2.5353814523,2.5147232081,2.4727578139,2.3957246737,2.2670541897,2.0695643441,1.7868180500
814,2.5500000000,2.5500000000,2.5499999999,2.5499999991,2.5499999932,2.5499999533,2.5499997086,2.5499983598,2.5499916944,2.5499622275,2.5498458168,2.5494350834,2.5481408600,2.5444971948,2.5353215927,2.5146111421,2.4725726440,2.3954547077,2.2667073565,2.0691733715,1.7864357288
815,2.5500000000,2.5500000000,2.5499999999,2.5499999991,2.5499999931,2.5499999524,2.5499997037,2.5499983358,2.5499915894,2.5499618177,2.5498443986,2.5494307345,2.5481290588,2.5444688870,2.5352616164,2.5144989533,2.4723873997,2.3951847793,2.2663607072,2.0687827009,1.7860537368
816,2.5500000000,2.5500000000,2.5499999999,2.5499999990,2.5499999929,2.5499999515,2.5499996988,2.5499983116,2.5499914832,2.5499614044,2.5498429706,2.5494263620,2.5481172092,2.5444404958,2.5352015237,2.5143866417,2.4722020813,2.3949148887,2.2660142415,2.0683923318,1.7856720735
817,2.5500000000,2.5500000000,2.5499999999,2.5499999990,2.5499999928,2.5499999506,2.5499996938,2.5499982870,2.5499913759,2.5499609877,2.5498415328,2.5494219659,2.5481053110,2.5444120212,2.5351413146,2.5142742078,2.4720166892,2.3946450362,2.2656679592,2.0680022636,1.7852907380
818,2.5500000000,2.5500000000,2.5499999999,2.5499999990,2.5499999926,2.5499999496,2.5499996887,2.5499982622,2.5499912676,2.5499605674,2.5498400852,2.5494175460,2.5480933642,2.5443834631,2.5350809893,2.5141616517,2.4718312237,2.3943752219,2.2653218604,2.0676124958,1.7849097298
819,2.5500000000,2.5500000000,2.5499999999,2.5499999990,2.5499999924,2.5499999487,2.5499996836,2.5499982370,2.5499911581,2.5499601435,2.5498386277,2.5494131024,2.5480813688,2.5443548216,2.5350205478,2.5140489739,2.4716456852,2.3941054461,2.2649759448,2.0672230281,1.7845290482
820,2.5500000000,2.5500000000,2.5499999999,2.5499999990,2.5499999923,2.5499999477,2.5499996783,2.5499982116,2.5499910476,2.5499597161,2.5498371602,2.5494086350,2.5480693246,2.5443260966,2.5349599904,2.5139361745,2.4714600741,2.3938357090,2.2646302122,2.0668338598,1.7841486926
821,2.5500000000,2.5500000000,2.5499999999,2.5499999989,2.5499999921,2.5499999468,2.5499996730,2.5499981858,2.5499909359,2.5499592850,2.5498356828,2.5494041436,2.5480572316,2.5442972881,2.5348993171,2.5138232540,2.4712743906,2.3935660107,2.2642846626,2.0664449905,1.7837686622
822,2.5500000000,2.5500000000,2.5499999999,2.5499999989,2.5499999920,2.5499999458,2.5499996676,2.5499981597,2.5499908230,2.5499588504,2.5498341953,2.5493996283,2.5480450898,2.5442683962,2.5348385281,2.5137102125,2.4710886353,2.3932963516,2.2639392958,2.0660564198,1.7833889565
823,2.5500000000,2.5500000000,2.5499999999,2.5499999989,2.5499999918,2.5499999448,2.5499996622,2.5499981334,2.5499907091,2.5499584121,2.5498326978,2.5493950890,2.5480328990,2.5442394209,2.5347776235,2.5135970504,2.4709028083,2.3930267317,2.2635941116,2.0656681470,1.7830095748
824,2.5500000000,2.5500000000,2.5499999999,2.5499999988,2.5499999916,2.5499999437,2.5499996567,2.5499981067,2.5499905940,2.5499579702,2.5498311901,2.5493905255,2.5480206593,2.5442103620,2.5347166034,2.5134837680,2.4707169101,2.3927571513,2.2632491099,2.0652801718,1.7826305165
825,2.5500000000,2.5500000000,2.5499999998,2.5499999988,2.5499999914,2.5499999427,2.5499996510,2.5499980796,2.5499904777,2.5499575246,2.5498296723,2.5493859380,2.5480083705,2.5441812197,2.5346554680,2.5133703655,2.4705309411,2.3924876106,2.2629042907,2.0648924937,1.7822517810
826,2.5500000000,2.5500000000,2.5499999998,2.5499999988,2.5499999913,2.5499999416,2.5499996454,2.5499980523,2.5499903602,2.5499570753,2.5498281444,2.5493813261,2.5479960326,2.5441519938,2.5345942174,2.5132568432,2.4703449015,2.3922181098,2.2625596536,2.0645051121,1.7818733675
827,2.5500000000,2.5500000000,2.5499999998,2.5499999988,2.5499999911,2.5499999405,2.5499996396,2.5499980246,2.5499902416,2.5499566223,2.5498266062,2.5493766901,2.5479836455,2.5441226845,2.5345328517,2.5131432015,2.4701587918,2.3919486491,2.2622151986,2.0641180267,1.7814952755
828,2.5500000000,2.5500000000,2.5499999998,2.5499999987,2.5499999909,2.5499999394,2.5499996337,2.5499979966,2.5499901218,2.5499561655,2.5498250577,2.5493720296,2.5479712092,2.5440932917,2.5344713710,2.5130294405,2.4699726122,2.3916792286,2.2618709256,2.0637312368,1.7811175044
829,2.5500000000,2.5500000000,2.5499999998,2.5499999987,2.5499999907,2.5499999383,2.5499996278,2.5499979683,2.5499900008,2.5499557050,2.5498234989,2.5493673448,2.5479587236,2.5440638154,2.5344097756,2.5129155607,2.4697863632,2.3914098487,2.2615268344,2.0633447421,1.7807400534
830,2.5500000000,2.5500000000,2.5499999998,2.5499999987,2.5499999905,2.5499999372,2.5499996218,2.5499979396,2.5499898786,2.5499552407,2.5498219298,2.5493626354,2.5479461886,2.5440342555,2.5343480654,2.5128015623,2.4696000450,2.3911405094,2.2611829248,2.0629585420,1.7803629221
831,2.5500000000,2.5500000000,2.5499999998,2.5499999986,2.5499999903,2.5499999361,2.5499996157,2.5499979106,2.5499897552,2.5499547726,2.5498203502,2.5493579016,2.5479336042,2.5440046122,2.5342862407,2.5126874456,2.4694136581,2.3908712111,2.2608391967,2.0625726360,1.7799861097
832,2.5500000000,2.5500000000,2.5499999998,2.5499999986,2.5499999901,2.5499999349,2.5499996095,2.5499978813,2.5499896306,2.5499543007,2.5498187602,2.5493531431,2.5479209703,2.5439748854,2.5342243016,2.5125732108,2.4692272027,2.3906019538,2.2604956501,2.0621870238,1.7796096157
833,2.5500000000,2.5500000000,2.5499999998,2.5499999986,2.5499999899,2.5499999337,2.5499996033,2.5499978516,2.5499895047,2.5499538249,2.5498171598,2.5493483600,2.5479082868,2.5439450750,2.5341622482,2.5124588583,2.4690406793,2.3903327377,2.2601522846,2.0618017048,1.7792334394
834,2.5500000000,2.5500000000,2.5499999998,2.5499999986,2.5499999897,2.5499999325,2.5499995969,2.5499978216,2.5499893776,2.5499533452,2.5498155488,2.5493435521,2.5478955537,2.5439151812,2.5341000806,2.5123443883,2.4688540881,2.3900635632,2.2598091003,2.0614166785,1.7788575803
835,2.5500000000,2.5500000000,2.5499999998,2.5499999985,2.5499999895,2.5499999313,2.5499995905,2.5499977912,2.5499892493,2.5499528617,2.5498139272,2.5493387195,2.5478827710,2.5438852038,2.5340377990,2.5122298012,2.4686674294,2.3897944302,2.2594660968,2.0610319445,1.7784820376
836,2.5500000000,2.5500000000,2.5499999998,2.5499999985,2.5499999893,2.5499999300,2.5499995840,2.5499977605,2.5499891197,2.5499523743,2.5498122950,2.5493338619,2.5478699385,2.5438551429,2.5339754035,2.5121150972,2.4684807038,2.3895253392,2.2591232742,2.0606475022,1.7781068109
837,2.5500000000,2.5500000000,2.5499999998,2.5499999985,2.5499999891,2.5499999288,2.5499995774,2.5499977294,2.5499889889,2.5499518829,2.5498106522,2.5493289795,2.5478570562,2.5438249985,2.5339128942,2.5120002766,2.4682939114,2.3892562901,2.2587806323,2.0602633513,1.7777318995
838,2.5500000000,2.5500000000,2.5499999998,2.5499999984,2.5499999888,2.5499999275,2.5499995707,2.5499976979,2.5499888567,2.5499513875,2.5498089987,2.5493240721,2.5478441241,2.5437947707,2.5338502713,2.5118853396,2.4681070526,2.3889872833,2.2584381709,2.0598794912,1.7773573028
839,2.5500000000,2.5500000000,2.5499999998,2.5499999984,2.5499999886,2.5499999262,2.5499995639,2.5499976661,2.5499887233,2.5499508882,2.5498073345,2.5493191397,2.5478311420,2.5437644593,2.5337875349,2.5117702866,2.4679201277,2.3887183188,2.2580958898,2.0594959215,1.7769830201
840,2.5500000000,2.5500000000,2.5499999998,2.5499999983,2.5499999884,2.5499999249,2.5499995570,2.5499976339,2.5499885886,2.5499503849,2.5498056594,2.5493141821,2.5478181100,2.5437340643,2.5337246852,2.5116551179,2.4677331371,2.3884493970,2.2577537890,2.0591126416,1.7766090510
841,2.5500000000,2.5500000000,2.5499999998,2.5499999983,2.5499999882,2.5499999235,2.5499995500,2.5499976014,2.5499884526,2.5499498776,2.5498039736,2.5493091994,2.5478050279,2.5437035859,2.5336617221,2.5115398337,2.4675460812,2.3881805179,2.2574118683,2.0587296512,1.7762353764
842,2.5500000000,2.5500000000,2.5499999998,2.5499999983,2.5499999879,2.5499999222,2.5499995430,2.5499975685,2.5499883153,2.5499493662,2.5498022769,2.5493041914,2.5477918958,2.5436730240,2.5335986460,2.5114244343,2.4673589602,2.3879116818,2.2570701276,2.0583469498,1.7758619990
843,2.5500000000,2.5500000000,2.5499999998,2.5499999982,2.5499999877,2.5499999208,2.5499995358,2.5499975352,2.5499881766,2.5499488508,2.5498005693,2.5492991582,2.5477787135,2.5436423786,2.5335354570,2.5113089200,2.4671717745,2.3876428888,2.2567285666,2.0579645368,1.7754889236
844,2.5500000000,2.5500000000,2.5499999998,2.5499999982,2.5499999874,2.5499999194,2.5499995286,2.5499975015,2.5499880367,2.5499483313,2.5497988507,2.5492940996,2.5477654810,2.5436116497,2.5334721551,2.5111932911,2.4669845244,2.3873741392,2.2563871853,2.0575824118,1.7751161514
845,2.5500000000,2.5500000000,2.5499999997,2.5499999981,2.5499999872,2.5499999179,2.5499995212,2.5499974674,2.5499878953,2.5499478076,2.5497971212,2.5492890156,2.5477521982,2.5435808373,2.5334087405,2.5110775479,2.4667972102,2.3871054330,2.2560459836,2.0572005745,1.7747436831
846,2.5500000000,2.5500000000,2.5499999997,2.5499999981,2.5499999869,2.5499999165,2.5499995138,2.5499974330,2.5499877527,2.5499472799,2.5497953806,2.5492839061,2.5477388651,2.5435499414,2.5333452133,2.5109616906,2.4666098324,2.3868367706,2.2557049612,2.0568190242,1.7743715186
847,2.5500000000,2.5500000000,2.5499999997,2.5499999981,2.5499999867,2.5499999150,2.5499995062,2.5499973981,2.5499876087,2.5499467480,2.5497936289,2.5492787711,2.5477254816,2.5435189620,2.5332815737,2.5108457195,2.4664223911,2.3865681519,2.2553641181,2.0564377605,1.7739996581
848,2.5500000000,2.5500000000,2.5499999997,2.5499999980,2.5499999864,2.5499999135,2.5499994986,2.5499973629,2.5499874633,2.5499462119,2.5497918662,2.5492736104,2.5477120477,2.5434878991,2.5332178218,2.5107296349,2.4662348867,2.3862995774,2.2550234540,2.0560567830,1.7736281014
849,2.5500000000,2.5500000000,2.5499999997,2.5499999980,2.5499999861,2.5499999120,2.5499994908,2.5499973273,2.5499873165,2.5499456716,2.5497900923,2.5492684241,2.5476985633,2.5434567528,2.5331539577,2.5106134371,2.4660473197,2.3860310470,2.2546829690,2.0556760911,1.7732568481
850,2.5500000000,2.5500000000,2.5499999997,2.5499999979,2.5499999859,2.5499999105,2.5499994829,2.5499972913,2.5499871684,2.5499451271,2.5497883071,2.5492632121,2.5476850284,2.5434255229,2.5330899816,2.5104971263,2.4658596902,2.3857625610,2.2543426627,2.0552956845,1.7728858981
851,2.5500000000,2.5500000000,2.5499999997,2.5499999979,2.5499999856,2.5499999089,2.5499994750,2.5499972548,2.5499870188,2.5499445783,2.5497865108,2.5492579743,2.5476714428,2.5433942097,2.5330258936,2.5103807029,2.4656719986,2.3854941196,2.2540025351,2.0549155627,1.7725152509
852,2.5500000000,2.5500000000,2.5499999997,2.5499999978,2.5499999853,2.5499999073,2.5499994669,2.5499972180,2.5499868679,2.5499440253,2.5497847031,2.5492527107,2.5476578066,2.5433628129,2.5329616938,2.5102641671,2.4654842452,2.3852257229,2.2536625860,2.0545357252,1.7721449063
853,2.5500000000,2.5500000000,2.5499999997,2.5499999978,2.5499999850,2.5499999057,2.5499994588,2.5499971807,2.5499867155,2.5499434680,2.5497828841,2.5492474211,2.5476441196,2.5433313327,2.5328973824,2.5101475192,2.4652964304,2.3849573711,2.2533228154,2.0541561715,1.7717748637
854,2.5500000000,2.5500000000,2.5499999997,2.5499999977,2.5499999847,2.5499999041,2.5499994505,2.5499971431,2.5499865617,2.5499429064,2.5497810538,2.5492421056,2.5476303819,2.5432997691,2.5328329596,2.5100307594,2.4651085544,2.3846890644,2.2529832229,2.0537769012,1.7714051228
855,2.5500000000,2.5500000000,2.5499999997,2.5499999977,2.5499999844,2.5499999024,2.5499994421,2.5499971050,2.5499864065,2.5499423405,2.5497792120,2.5492367640,2.5476165934,2.5432681220,2.5327684253,2.5099138881,2.4649206177,2.3844208030,2.2526438086,2.0533979137,1.7710356832
856,2.5500000000,2.5500000000,2.5499999997,2.5499999976,2.5499999841,2.5499999007,2.5499994336,2.5499970665,2.5499862498,2.5499417702,2.5497773588,2.5492313963,2.5476027539,2.5432363915,2.5327037799,2.5097969056,2.4647326204,2.3841525869,2.2523045722,2.0530192087,1.7706665444
857,2.5500000000,2.5499999999,2.5499999997,2.5499999976,2.5499999838,2.5499998990,2.5499994250,2.5499970276,2.5499860917,2.5499411955,2.5497754941,2.5492260025,2.5475888636,2.5432045776,2.5326390233,2.5096798120,2.4645445630,2.3838844165,2.2519655136,2.0526407856,1.7702977060
858,2.5500000000,2.5499999999,2.5499999997,2.5499999975,2.5499999835,2.5499998973,2.5499994163,2.5499969882,2.5499859321,2.5499406164,2.5497736179,2.5492205825,2.5475749222,2.5431726803,2.5325741558,2.5095626077,2.4643564457,2.3836162918,2.2516266327,2.0522626440,1.7699291675
859,2.5500000000,2.5499999999,2.5499999996,2.5499999975,2.5499999832,2.5499998955,2.5499994075,2.5499969484,2.5499857710,2.5499400330,2.5497717300,2.5492151362,2.5475609298,2.5431406996,2.5325091775,2.5094452929,2.4641682689,2.3833482130,2.2512879294,2.0518847834,1.7695609284
860,2.5500000000,2.5499999999,2.5499999996,2.5499999974,2.5499999828,2.5499998937,2.5499993986,2.5499969082,2.5499856085,2.5499394450,2.5497698306,2.5492096636,2.5475468864,2.5431086354,2.5324440886,2.5093278679,2.4639800328,2.3830801803,2.2509494034,2.0515072033,1.7691929883
861,2.5500000000,2.5499999999,2.5499999996,2.5499999974,2.5499999825,2.5499998919,2.5499993895,2.5499968675,2.5499854444,2.5499388526,2.5497679195,2.5492041646,2.5475327917,2.5430764879,2.5323788890,2.5092103331,2.4637917378,2.3828121939,2.2506110546,2.0511299033,1.7688253467
862,2.5500000000,2.5499999999,2.5499999996,2.5499999973,2.5499999822,2.5499998901,2.5499993804,2.5499968264,2.5499852789,2.5499382557,2.5497659966,2.5491986391,2.5475186459,2.5430442570,2.5323135791,2.5090926886,2.4636033843,2.3825442539,2.2502728830,2.0507528829,1.7684580032
863,2.5500000000,2.5499999999,2.5499999996,2.5499999973,2.5499999818,2.5499998882,2.5499993711,2.5499967849,2.5499851118,2.5499376543,2.5497640620,2.5491930871,2.5475044488,2.5430119428,2.5322481589,2.5089749347,2.4634149724,2.3822763605,2.2499348883,2.0503761416,1.7680909571
864,2.5500000000,2.5499999999,2.5499999996,2.5499999972,2.5499999815,2.5499998863,2.5499993617,2.5499967429,2.5499849432,2.5499370483,2.5497621157,2.5491875086,2.5474902004,2.5429795452,2.5321826286,2.5088570718,2.4632265026,2.3820085138,2.2495970705,2.0499996790,1.7677242081
865,2.5500000000,2.5499999999,2.5499999996,2.5499999971,2.5499999811,2.5499998844,2.5499993522,2.5499967004,2.5499847731,2.5499364378,2.5497601575,2.5491819034,2.5474759006,2.5429470642,2.5321169883,2.5087391000,2.4630379750,2.3817407140,2.2492594293,2.0496234946,1.7673577557
866,2.5500000000,2.5499999999,2.5499999996,2.5499999971,2.5499999808,2.5499998824,2.5499993425,2.5499966575,2.5499846014,2.5499358227,2.5497581874,2.5491762715,2.5474615494,2.5429145000,2.5320512381,2.5086210197,2.4628493902,2.3814729612,2.2489219646,2.0492475879,1.7669915993
867,2.5500000000,2.5499999999,2.5499999996,2.5499999970,2.5499999804,2.5499998804,2.5499993328,2.5499966141,2.5499844282,2.5499352030,2.5497562054,2.5491706128,2.5474471468,2.5428818524,2.5319853782,2.5085028311,2.4626607482,2.3812052557,2.2485846763,2.0488719585,1.7666257384
868,2.5500000000,2.5499999999,2.5499999996,2.5499999970,2.5499999800,2.5499998784,2.5499993229,2.5499965703,2.5499842534,2.5499345787,2.5497542114,2.5491649274,2.5474326927,2.5428491215,2.5319194087,2.5083845345,2.4624720495,2.3809375976,2.2482475643,2.0484966059,1.7662601727
869,2.5500000000,2.5499999999,2.5499999995,2.5499999969,2.5499999797,2.5499998764,2.5499993129,2.5499965259,2.5499840770,2.5499339497,2.5497522054,2.5491592151,2.5474181870,2.5428163073,2.5318533298,2.5082661302,2.4622832944,2.3806699869,2.2479106284,2.0481215297,1.7658949015
870,2.5500000000,2.5499999999,2.5499999995,2.5499999968,2.5499999793,2.5499998743,2.5499993027,2.5499964811,2.5499838991,2.5499333161,2.5497501874,2.5491534758,2.5474036296,2.5427834099,2.5317871415,2.5081476184,2.4620944831,2.3804024240,2.2475738684,2.0477467294,1.7655299245
871,2.5500000000,2.5499999999,2.5499999995,2.5499999968,2.5499999789,2.5499998722,2.5499992925,2.5499964359,2.5499837195,2.5499326777,2.5497481573,2.5491477096,2.5473890206,2.5427504291,2.5317208441,2.5080289994,2.4619056160,2.3801349090,2.2472372842,2.0473722045,1.7651652410
872,2.5500000000,2.5499999999,2.5499999995,2.5499999967,2.5499999785,2.5499998701,2.5499992821,2.5499963901,2.5499835384,2.5499320346,2.5497461150,2.5491419163,2.5473743600,2.5427173652,2.5316544376,2.5079102735,2.4617166933,2.3798674419,2.2469008757,2.0469979546,1.7648008506
873,2.5500000000,2.5499999999,2.5499999995,2.5499999966,2.5499999781,2.5499998679,2.5499992716,2.5499963439,2.5499833556,2.5499313868,2.5497440606,2.5491360959,2.5473596475,2.5426842180,2.5315879223,2.5077914409,2.4615277154,2.3796000230,2.2465646428,2.0466239792,1.7644367528
874,2.5500000000,2.5499999999,2.5499999995,2.5499999966,2.5499999777,2.5499998658,2.5499992609,2.5499962972,2.5499831712,2.5499307342,2.5497419939,2.5491302483,2.5473448832,2.5426509875,2.5315212982,2.5076725020,2.4613386826,2.3793326524,2.2462285852,2.0462502780,1.7640729471
875,2.5500000000,2.5499999999,2.5499999995,2.5499999965,2.5499999773,2.5499998635,2.5499992501,2.5499962499,2.5499829851,2.5499300768,2.5497399150,2.5491243735,2.5473300671,2.5426176739,2.5314545654,2.5075534569,2.4611495951,2.3790653302,2.2458927028,2.0458768503,1.7637094329
876,2.5500000000,2.5499999999,2.5499999995,2.5499999964,2.5499999768,2.5499998613,2.5499992392,2.5499962022,2.5499827974,2.5499294146,2.5497378238,2.5491184715,2.5473151990,2.5425842771,2.5313877242,2.5074343059,2.4609604533,2.3787980567,2.2455569956,2.0455036959,1.7633462099
877,2.5500000000,2.5499999999,2.5499999995,2.5499999963,2.5499999764,2.5499998590,2.5499992282,2.5499961540,2.5499826080,2.5499287476,2.5497357202,2.5491125420,2.5473002790,2.5425507971,2.5313207746,2.5073150494,2.4607712575,2.3785308319,2.2452214633,2.0451308141,1.7629832775
878,2.5500000000,2.5499999999,2.5499999994,2.5499999963,2.5499999760,2.5499998567,2.5499992170,2.5499961053,2.5499824170,2.5499280757,2.5497336043,2.5491065852,2.5472853070,2.5425172339,2.5312537168,2.5071956875,2.4605820079,2.3782636561,2.2448861058,2.0447582047,1.7626206353
879,2.5500000000,2.5499999999,2.5499999994,2.5499999962,2.5499999755,2.5499998543,2.5499992057,2.5499960560,2.5499822243,2.5499273989,2.5497314759,2.5491006010,2.5472702830,2.5424835876,2.5311865510,2.5070762205,2.4603927048,2.3779965293,2.2445509230,2.0443858672,1.7622582826
880,2.5500000000,2.5499999999,2.5499999994,2.5499999961,2.5499999751,2.5499998519,2.5499991942,2.5499960063,2.5499820299,2.5499267172,2.5497293350,2.5490945892,2.5472552068,2.5424498582,2.5311192772,2.5069566488,2.4602033486,2.3777294517,2.2442159147,2.0440138010,1.7618962190
881,2.5500000000,2.5499999999,2.5499999994,2.5499999960,2.5499999746,2.5499998495,2.5499991826,2.5499959560,2.5499818338,2.5499260305,2.5497271817,2.5490885498,2.5472400785,2.5424160456,2.5310518956,2.5068369725,2.4600139396,2.3774624234,2.2438810807,2.0436420059,1.7615344441
882,2.5500000000,2.5499999999,2.5499999994,2.5499999959,2.5499999741,2.5499998471,2.5499991709,2.5499959052,2.5499816359,2.5499253389,2.5497250157,2.5490824828,2.5472248980,2.5423821500,2.5309844064,2.5067171919,2.4598244779,2.3771954447,2.2435464210,2.0432704812,1.7611729573
883,2.5500000000,2.5499999999,2.5499999994,2.5499999959,2.5499999737,2.5499998446,2.5499991590,2.5499958539,2.5499814364,2.5499246424,2.5497228372,2.5490763882,2.5472096653,2.5423481713,2.5309168096,2.5065973074,2.4596349640,2.3769285156,2.2432119354,2.0428992267,1.7608117581
884,2.5500000000,2.5499999999,2.5499999994,2.5499999958,2.5499999732,2.5499998421,2.5499991470,2.5499958020,2.5499812351,2.5499239408,2.5497206460,2.5490702657,2.5471943803,2.5423141095,2.5308491055,2.5064773191,2.4594453981,2.3766616363,2.2428776237,2.0425282419,1.7604508461
885,2.5500000000,2.5499999999,2.5499999993,2.5499999957,2.5499999727,2.5499998395,2.5499991348,2.5499957496,2.5499810321,2.5499232342,2.5497184422,2.5490641155,2.5471790429,2.5422799647,2.5307812941,2.5063572273,2.4592557805,2.3763948069,2.2425434859,2.0421575262,1.7600902207
886,2.5500000000,2.5499999999,2.5499999993,2.5499999956,2.5499999722,2.5499998369,2.5499991225,2.5499956967,2.5499808273,2.5499225225,2.5497162256,2.5490579374,2.5471636532,2.5422457369,2.5307133757,2.5062370323,2.4590661115,2.3761280276,2.2422095216,2.0417870794,1.7597298815
887,2.5500000000,2.5499999999,2.5499999993,2.5499999955,2.5499999717,2.5499998343,2.5499991100,2.5499956432,2.5499806207,2.5499218057,2.5497139962,2.5490517314,2.5471482110,2.5422114261,2.5306453502,2.5061167343,2.4588763913,2.3758612985,2.2418757309,2.0414169009,1.7593698279
888,2.5500000000,2.5499999999,2.5499999993,2.5499999954,2.5499999712,2.5499998316,2.5499990974,2.5499955892,2.5499804124,2.5499210839,2.5497117540,2.5490454974,2.5471327164,2.5421770323,2.5305772180,2.5059963336,2.4586866203,2.3755946198,2.2415421136,2.0410469904,1.7590100595
889,2.5500000000,2.5499999999,2.5499999993,2.5499999953,2.5499999707,2.5499998289,2.5499990846,2.5499955346,2.5499802022,2.5499203569,2.5497094990,2.5490392354,2.5471171692,2.5421425555,2.5305089790,2.5058758305,2.4584967988,2.3753279915,2.2412086694,2.0406773474,1.7586505758
890,2.5500000000,2.5499999999,2.5499999993,2.5499999952,2.5499999701,2.5499998262,2.5499990717,2.5499954795,2.5499799903,2.5499196248,2.5497072311,2.5490329453,2.5471015695,2.5421079958,2.5304406336,2.5057552252,2.4583069270,2.3750614140,2.2408753984,2.0403079714,1.7582913763
891,2.5500000000,2.5499999999,2.5499999993,2.5499999951,2.5499999696,2.5499998234,2.5499990586,2.5499954238,2.5499797765,2.5499188875,2.5497049502,2.5490266271,2.5470859172,2.5420733532,2.5303721817,2.5056345180,2.4581170052,2.3747948871,2.2405423003,2.0399388622,1.7579324605
