时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
932,2.5499999999,2.5499999997,2.5499999981,2.5499999889,2.5499999369,2.5499996635,2.5499983423,2.5499925074,2.5499690330,2.5498831826,2.5495981329,2.5487394511,2.5463930542,2.5405748299,2.5274691226,2.5005992356,2.4502997697,2.3639372584,2.2270719932,2.0250661735,1.7434822346
933,2.5499999999,2.5499999997,2.5499999981,2.5499999887,2.5499999359,2.5499996586,2.5499983210,2.5499924232,2.5499687307,2.5498822020,2.5495952639,2.5487318927,2.5463751481,2.5405367244,2.5273963353,2.5004744925,2.4501080105,2.3636729845,2.2267460108,2.0247078828,1.7431345426
934,2.5499999999,2.5499999996,2.5499999981,2.5499999885,2.5499999348,2.5499996536,2.5499982995,2.5499923381,2.5499684260,2.5498812152,2.5495923802,2.5487243039,2.5463571878,2.5404985373,2.5273234476,2.5003496582,2.4499162126,2.3634087666,2.2264201952,2.0243498409,1.7427871105
935,2.5499999999,2.5499999996,2.5499999980,2.5499999883,2.5499999338,2.5499996486,2.5499982777,2.5499922523,2.5499681190,2.5498802220,2.5495894817,2.5487166847,2.5463391733,2.5404602684,2.5272504596,2.5002247329,2.4497243763,2.3631446047,2.2260945461,2.0239920474,1.7424399378
936,2.5499999999,2.5499999996,2.5499999980,2.5499999881,2.5499999327,2.5499996435,2.5499982558,2.5499921657,2.5499678097,2.5498792226,2.5495865683,2.5487090348,2.5463211044,2.5404219179,2.5271773717,2.5000997168,2.4495325018,2.3628804990,2.2257690634,2.0236345017,1.7420930241
937,2.5499999999,2.5499999996,2.5499999979,2.5499999879,2.5499999316,2.5499996384,2.5499982335,2.5499920784,2.5499674979,2.5498782168,2.5495836400,2.5487013544,2.5463029812,2.5403834858,2.5271041838,2.4999746103,2.4493405894,2.3626164496,2.2254437469,2.0232772037,1.7417463692
938,2.5499999998,2.5499999996,2.5499999979,2.5499999877,2.5499999305,2.5499996332,2.5499982111,2.5499919902,2.5499671838,2.5498772047,2.5495806968,2.5486936433,2.5462848037,2.5403449722,2.5270308961,2.4998494135,2.4491486393,2.3623524567,2.2251185966,2.0229201527,1.7413999726
939,2.5499999998,2.5499999996,2.5499999978,2.5499999875,2.5499999294,2.5499996279,2.5499981884,2.5499919012,2.5499668673,2.5498761862,2.5495777386,2.5486859015,2.5462665718,2.5403063770,2.5269575088,2.4997241266,2.4489566518,2.3620885202,2.2247936122,2.0225633485,1.7410538340
940,2.5499999998,2.5499999996,2.5499999978,2.5499999872,2.5499999282,2.5499996225,2.5499981655,2.5499918114,2.5499665483,2.5498751612,2.5495747654,2.5486781290,2.5462482855,2.5402677002,2.5268840220,2.4995987500,2.4487646270,2.3618246403,2.2244687936,2.0222067907,1.7407079529
941,2.5499999998,2.5499999996,2.5499999978,2.5499999870,2.5499999271,2.5499996171,2.5499981423,2.5499917208,2.5499662270,2.5498741299,2.5495717772,2.5486703256,2.5462299448,2.5402289420,2.5268104358,2.4994732839,2.4485725653,2.3615608172,2.2241441407,2.0218504789,1.7403623289
942,2.5499999998,2.5499999996,2.5499999977,2.5499999868,2.5499999259,2.5499996117,2.5499981189,2.5499916294,2.5499659032,2.5498730920,2.5495687738,2.5486624914,2.5462115496,2.5401901024,2.5267367504,2.4993477284,2.4483804668,2.3612970508,2.2238196532,2.0214944126,1.7400169618
943,2.5499999998,2.5499999996,2.5499999977,2.5499999865,2.5499999247,2.5499996061,2.5499980952,2.5499915372,2.5499655769,2.5498720477,2.5495657554,2.5486546263,2.5461930999,2.5401511814,2.5266629659,2.4992220838,2.4481883319,2.3610333414,2.2234953312,2.0211385915,1.7396718511
944,2.5499999998,2.5499999996,2.5499999976,2.5499999863,2.5499999235,2.5499996005,2.5499980713,2.5499914441,2.5499652482,2.5498709969,2.5495627217,2.5486467303,2.5461745956,2.5401121790,2.5265890825,2.4990963504,2.4479961607,2.3607696890,2.2231711744,2.0207830153,1.7393269964
945,2.5499999998,2.5499999995,2.5499999976,2.5499999860,2.5499999223,2.5499995949,2.5499980471,2.5499913502,2.5499649170,2.5498699395,2.5495596728,2.5486388032,2.5461560368,2.5400730953,2.5265151003,2.4989705284,2.4478039534,2.3605060937,2.2228471826,2.0204276835,1.7389823973
946,2.5499999998,2.5499999995,2.5499999975,2.5499999858,2.5499999210,2.5499995891,2.5499980227,2.5499912555,2.5499645833,2.5498688756,2.5495566087,2.5486308451,2.5461374235,2.5400339303,2.5264410195,2.4988446180,2.4476117105,2.3602425556,2.2225233558,2.0200725957,1.7386380534
947,2.5499999998,2.5499999995,2.5499999975,2.5499999855,2.5499999198,2.5499995833,2.5499979980,2.5499911599,2.5499642471,2.5498678051,2.5495535292,2.5486228559,2.5461187555,2.5399946840,2.5263668401,2.4987186194,2.4474194319,2.3599790748,2.2221996938,2.0197177515,1.7382939644
948,2.5499999998,2.5499999995,2.5499999974,2.5499999853,2.5499999185,2.5499995774,2.5499979731,2.5499910634,2.5499639084,2.5498667280,2.5495504344,2.5486148356,2.5461000328,2.5399553566,2.5262925623,2.4985925329,2.4472271181,2.3597156514,2.2218761964,2.0193631507,1.7379501299
949,2.5499999998,2.5499999995,2.5499999974,2.5499999850,2.5499999172,2.5499995715,2.5499979479,2.5499909661,2.5499635672,2.5498656442,2.5495473243,2.5486067840,2.5460812555,2.5399159479,2.5262181864,2.4984663588,2.4470347692,2.3594522855,2.2215528635,2.0190087928,1.7376065495
950,2.5499999998,2.5499999995,2.5499999973,2.5499999847,2.5499999159,2.5499995654,2.5499979224,2.5499908680,2.5499632234,2.5498645538,2.5495441986,2.5485987012,2.5460624235,2.5398764581,2.5261437123,2.4983400972,2.4468423854,2.3591889772,2.2212296949,2.0186546774,1.7372632228
951,2.5499999998,2.5499999995,2.5499999973,2.5499999845,2.5499999146,2.5499995594,2.5499978967,2.5499907689,2.5499628770,2.5498634566,2.5495410576,2.5485905871,2.5460435367,2.5398368872,2.5260691403,2.4982137484,2.4466499671,2.3589257267,2.2209066906,2.0183008041,1.7369201494
952,2.5499999998,2.5499999995,2.5499999972,2.5499999842,2.5499999132,2.5499995532,2.5499978707,2.5499906690,2.5499625281,2.5498623528,2.5495379010,2.5485824417,2.5460245952,2.5397972352,2.5259944705,2.4980873126,2.4464575143,2.3586625339,2.2205838503,2.0179471727,1.7365773289
953,2.5499999998,2.5499999995,2.5499999972,2.5499999839,2.5499999119,2.5499995469,2.5499978444,2.5499905682,2.5499621766,2.5498612422,2.5495347288,2.5485742649,2.5460055989,2.5397575022,2.5259197030,2.4979607901,2.4462650275,2.3583993990,2.2202611739,2.0175937826,1.7362347609
954,2.5499999998,2.5499999994,2.5499999971,2.5499999836,2.5499999105,2.5499995406,2.5499978179,2.5499904666,2.5499618225,2.5498601248,2.5495315411,2.5485660566,2.5459865478,2.5397176882,2.5258448380,2.4978341810,2.4460725067,2.3581363221,2.2199386612,2.0172406336,1.7358924451
955,2.5499999998,2.5499999994,2.5499999971,2.5499999834,2.5499999091,2.5499995342,2.5499977911,2.5499903640,2.5499614658,2.5498590006,2.5495283377,2.5485578169,2.5459674418,2.5396777932,2.5257698756,2.4977074857,2.4458799522,2.3578733032,2.2196163122,2.0168877253,1.7355503811
956,2.5499999998,2.5499999994,2.5499999970,2.5499999831,2.5499999077,2.5499995278,2.5499977640,2.5499902605,2.5499611064,2.5498578696,2.5495251187,2.5485495456,2.5459482810,2.5396378174,2.5256948159,2.4975807042,2.4456873643,2.3576103425,2.2192941267,2.0165350573,1.7352085684
957,2.5499999998,2.5499999994,2.5499999969,2.5499999828,2.5499999062,2.5499995212,2.5499977367,2.5499901562,2.5499607445,2.5498567318,2.5495218839,2.5485412428,2.5459290653,2.5395977606,2.5256196592,2.4974538370,2.4454947431,2.3573474401,2.2189721044,2.0161826292,1.7348670067
958,2.5499999998,2.5499999994,2.5499999969,2.5499999825,2.5499999048,2.5499995146,2.5499977090,2.5499900509,2.5499603798,2.5498555871,2.5495186334,2.5485329083,2.5459097947,2.5395576231,2.5255444054,2.4973268841,2.4453020890,2.3570845961,2.2186502454,2.0158304407,1.7345256957
959,2.5499999998,2.5499999994,2.5499999968,2.5499999822,2.5499999033,2.5499995079,2.5499976811,2.5499899447,2.5499600125,2.5498544354,2.5495153671,2.5485245421,2.5458904691,2.5395174047,2.5254690549,2.4971998458,2.4451094021,2.3568218104,2.2183285493,2.0154784915,1.7341846348
960,2.5499999997,2.5499999994,2.5499999968,2.5499999819,2.5499999018,2.5499995011,2.5499976529,2.5499898376,2.5499596426,2.5498532769,2.5495120849,2.5485161442,2.5458710885,2.5394771056,2.5253936077,2.4970727224,2.4449166826,2.3565590834,2.2180070162,2.0151267810,1.7338438238
961,2.5499999997,2.5499999994,2.5499999967,2.5499999815,2.5499999003,2.5499994942,2.5499976244,2.5499897295,2.5499592699,2.5498521114,2.5495087868,2.5485077145,2.5458516530,2.5394367257,2.5253180639,2.4969455141,2.4447239308,2.3562964149,2.2176856458,2.0147753091,1.7335032899
962,2.5499999997,2.5499999993,2.5499999966,2.5499999812,2.5499998987,2.5499994873,2.5499975957,2.5499896205,2.5499588945,2.5498509389,2.5495054729,2.5484992531,2.5458321624,2.5393962652,2.5252424237,2.4968182211,2.4445311470,2.3560338051,2.2173644379,2.0144240753,1.7331630279
963,2.5499999997,2.5499999993,2.5499999966,2.5499999809,2.5499998972,2.5499994803,2.5499975666,2.5499895106,2.5499585164,2.5498497594,2.5495021429,2.5484907597,2.5458126168,2.5393557240,2.5251666873,2.4966908436,2.4443383312,2.3557712542,2.2170433925,2.0140730793,1.7328230292
964,2.5499999997,2.5499999993,2.5499999965,2.5499999806,2.5499998956,2.5499994732,2.5499975372,2.5499893998,2.5499581356,2.5498485728,2.5494987970,2.5484822345,2.5457930161,2.5393151023,2.5250908547,2.4965633818,2.4441454838,2.3555087621,2.2167225095,2.0137223206,1.7324832908
965,2.5499999997,2.5499999993,2.5499999964,2.5499999802,2.5499998940,2.5499994660,2.5499975076,2.5499892879,2.5499577520,2.5498473792,2.5494954350,2.5484736772,2.5457733603,2.5392744000,2.5250149262,2.4964358360,2.4439526050,2.3552463290,2.2164017885,2.0133717991,1.7321438104
966,2.5499999997,2.5499999993,2.5499999964,2.5499999799,2.5499998924,2.5499994587,2.5499974776,2.5499891752,2.5499573657,2.5498461785,2.5494920570,2.5484650880,2.5457536494,2.5392336171,2.5249389018,2.4963082065,2.4437596949,2.3549839550,2.2160812296,2.0130215142,1.7318045866
967,2.5499999997,2.5499999993,2.5499999963,2.5499999796,2.5499998907,2.5499994514,2.5499974474,2.5499890614,2.5499569766,2.5498449707,2.5494886628,2.5484564667,2.5457338834,2.5391927538,2.5248627818,2.4961804933,2.4435667539,2.3547216402,2.2157608325,2.0126714658,1.7314656182
968,2.5499999997,2.5499999993,2.5499999962,2.5499999792,2.5499998890,2.5499994439,2.5499974168,2.5499889467,2.5499565847,2.5498437558,2.5494852524,2.5484478134,2.5457140621,2.5391518101,2.5247865661,2.4960526968,2.4433737821,2.3544593845,2.2154405971,2.0123216533,1.7311269042
969,2.5499999997,2.5499999992,2.5499999962,2.5499999789,2.5499998873,2.5499994364,2.5499973860,2.5499888310,2.5499561900,2.5498425337,2.5494818258,2.5484391279,2.5456941857,2.5391107860,2.5247102551,2.4959248172,2.4431807798,2.3541971882,2.2151205233,2.0119720764,1.7307884436
970,2.5499999997,2.5499999992,2.5499999961,2.5499999785,2.5499998856,2.5499994288,2.5499973548,2.5499887144,2.5499557924,2.5498413044,2.5494783830,2.5484304102,2.5456742541,2.5390696815,2.5246338488,2.4957968547,2.4429877471,2.3539350513,2.2148006109,2.0116227349,1.7304502357
971,2.5499999997,2.5499999992,2.5499999960,2.5499999781,2.5499998839,2.5499994211,2.5499973233,2.5499885967,2.5499553921,2.5498400678,2.5494749239,2.5484216602,2.5456542672,2.5390284968,2.5245573473,2.4956688095,2.4427946844,2.3536729739,2.2144808598,2.0112736283,1.7301122798
972,2.5499999997,2.5499999992,2.5499999959,2.5499999778,2.5499998821,2.5499994133,2.5499972915,2.5499884781,2.5499549889,2.5498388241,2.5494714485,2.5484128780,2.5456342251,2.5389872317,2.5244807509,2.4955406819,2.4426015917,2.3534109561,2.2141612698,2.0109247564,1.7297745751
973,2.5499999997,2.5499999992,2.5499999959,2.5499999774,2.5499998804,2.5499994054,2.5499972594,2.5499883584,2.5499545828,2.5498375730,2.5494679566,2.5484040635,2.5456141277,2.5389458865,2.5244040596,2.4954124720,2.4424084694,2.3531489979,2.2138418408,2.0105761188,1.7294371210
974,2.5499999997,2.5499999992,2.5499999958,2.5499999770,2.5499998786,2.5499993975,2.5499972270,2.5499882377,2.5499541739,2.5498363147,2.5494644484,2.5483952166,2.5455939750,2.5389044611,2.5243272735,2.4952841801,2.4422153176,2.3528870994,2.2135225726,2.0102277151,1.7290999169
975,2.5499999996,2.5499999991,2.5499999957,2.5499999766,2.5499998767,2.5499993894,2.5499971942,2.5499881161,2.5499537621,2.5498350490,2.5494609237,2.5483863372,2.5455737669,2.5388629555,2.5242503929,2.4951558064,2.4420221365,2.3526252608,2.2132034651,2.0098795451,1.7287629622
976,2.5499999996,2.5499999991,2.5499999956,2.5499999762,2.5499998749,2.5499993812,2.5499971612,2.5499879934,2.5499533474,2.5498337760,2.5494573826,2.5483774254,2.5455535035,2.5388213698,2.5241734179,2.4950273511,2.4418289265,2.3523634821,2.2128845182,2.0095316084,1.7284262563
977,2.5499999996,2.5499999991,2.5499999955,2.5499999758,2.5499998730,2.5499993730,2.5499971278,2.5499878696,2.5499529298,2.5498324956,2.5494538249,2.5483684811,2.5455331848,2.5387797042,2.5240963485,2.4948988145,2.4416356876,2.3521017634,2.2125657316,2.0091839048,1.7280897987
978,2.5499999996,2.5499999991,2.5499999955,2.5499999754,2.5499998711,2.5499993647,2.5499970941,2.5499877449,2.5499525092,2.5498312078,2.5494502506,2.5483595043,2.5455128106,2.5387379584,2.5240191850,2.4947701967,2.4414424201,2.3518401047,2.2122471053,2.0088364338,1.7277535889
979,2.5499999996,2.5499999991,2.5499999954,2.5499999750,2.5499998692,2.5499993562,2.5499970600,2.5499876191,2.5499520857,2.5498299126,2.5494466597,2.5483504949,2.5454923810,2.5386961328,2.5239419275,2.4946414980,2.4412491242,2.3515785062,2.2119286391,2.0084891952,1.7274176263
980,2.5499999996,2.5499999991,2.5499999953,2.5499999746,2.5499998672,2.5499993477,2.5499970257,2.5499874923,2.5499516592,2.5498286099,2.5494430522,2.5483414528,2.5454718960,2.5386542272,2.5238645762,2.4945127186,2.4410558001,2.3513169679,2.2116103329,2.0081421887,1.7270819104
981,2.5499999996,2.5499999990,2.5499999952,2.5499999742,2.5499998653,2.5499993391,2.5499969909,2.5499873644,2.5499512298,2.5498272997,2.5494394279,2.5483323780,2.5454513556,2.5386122418,2.5237871310,2.4943838588,2.4408624481,2.3510554898,2.2112921865,2.0077954140,1.7267464408
982,2.5499999996,2.5499999990,2.5499999951,2.5499999737,2.5499998633,2.5499993304,2.5499969559,2.5499872354,2.5499507974,2.5498259820,2.5494357870,2.5483232705,2.5454307596,2.5385701765,2.5237095923,2.4942549187,2.4406690683,2.3507940722,2.2109741998,2.0074488707,1.7264112169
983,2.5499999996,2.5499999990,2.5499999950,2.5499999733,2.5499998612,2.5499993215,2.5499969205,2.5499871054,2.5499503619,2.5498246568,2.5494321292,2.5483141303,2.5454101082,2.5385280314,2.5236319601,2.4941258985,2.4404756609,2.3505327150,2.2106563725,2.0071025585,1.7260762383
984,2.5499999996,2.5499999990,2.5499999949,2.5499999729,2.5499998592,2.5499993126,2.5499968848,2.5499869743,2.5499499235,2.5498233240,2.5494284546,2.5483049572,2.5453894012,2.5384858066,2.5235542347,2.4939967985,2.4402822262,2.3502714184,2.2103387047,2.0067564772,1.7257415045
985,2.5499999996,2.5499999989,2.5499999948,2.5499999724,2.5499998571,2.5499993036,2.5499968487,2.5499868421,2.5499494820,2.5498219836,2.5494247632,2.5482957512,2.5453686387,2.5384435022,2.5234764160,2.4938676190,2.4400887644,2.3500101824,2.2100211961,2.0064106264,1.7254070151
986,2.5499999996,2.5499999989,2.5499999947,2.5499999720,2.5499998550,2.5499992945,2.5499968123,2.5499867089,2.5499490375,2.5498206356,2.5494210549,2.5482865124,2.5453478207,2.5384011180,2.5233985043,2.4937383600,2.4398952756,2.3497490070,2.2097038466,2.0060650059,1.7250727695
987,2.5499999995,2.5499999989,2.5499999946,2.5499999715,2.5499998529,2.5499992853,2.5499967755,2.5499865745,2.5499485900,2.5498192800,2.5494173296,2.5482772406,2.5453269470,2.5383586543,2.5233204997,2.4936090218,2.4397017602,2.3494878925,2.2093866561,2.0057196152,1.7247387674
988,2.5499999995,2.5499999989,2.5499999945,2.5499999710,2.5499998507,2.5499992760,2.5499967384,2.5499864391,2.5499481393,2.5498179167,2.5494135874,2.5482679358,2.5453060178,2.5383161110,2.5232424023,2.4934796047,2.4395082182,2.3492268387,2.2090696243,2.0053744542,1.7244050083
989,2.5499999995,2.5499999989,2.5499999944,2.5499999706,2.5499998485,2.5499992665,2.5499967009,2.5499863025,2.5499476856,2.5498165456,2.5494098282,2.5482585980,2.5452850330,2.5382734882,2.5231642124,2.4933501088,2.4393146499,2.3489658459,2.2087527512,2.0050295225,1.7240714917
990,2.5499999995,2.5499999988,2.5499999943,2.5499999701,2.5499998463,2.5499992570,2.5499966631,2.5499861649,2.5499472288,2.5498151669,2.5494060519,2.5482492271,2.5452639925,2.5382307859,2.5230859299,2.4932205344,2.4391210555,2.3487049140,2.2084360367,2.0046848198,1.7237382173
991,2.5499999995,2.5499999988,2.5499999942,2.5499999696,2.5499998441,2.5499992474,2.5499966249,2.5499860261,2.5499467688,2.5498137804,2.5494022585,2.5482398231,2.5452428964,2.5381880043,2.5230075551,2.4930908817,2.4389274352,2.3484440432,2.2081194805,2.0043403458,1.7234051846
992,2.5499999995,2.5499999988,2.5499999941,2.5499999691,2.5499998418,2.5499992376,2.5499965863,2.5499858862,2.5499463057,2.5498123861,2.5493984480,2.5482303859,2.5452217446,2.5381451432,2.5229290882,2.4929611508,2.4387337892,2.3481832336,2.2078030825,2.0039961002,1.7230723931
993,2.5499999995,2.5499999988,2.5499999940,2.5499999686,2.5499998395,2.5499992278,2.5499965474,2.5499857451,2.5499458395,2.5498109840,2.5493946202,2.5482209156,2.5452005371,2.5381022028,2.5228505291,2.4928313421,2.4385401177,2.3479224851,2.2074868426,2.0036520826,1.7227398424
994,2.5499999995,2.5499999987,2.5499999939,2.5499999681,2.5499998372,2.5499992178,2.5499965081,2.5499856030,2.5499453701,2.5498095741,2.5493907753,2.5482114120,2.5451792740,2.5380591832,2.5227718781,2.4927014557,2.4383464209,2.3476617979,2.2071707607,2.0033082929,1.7224075322
995,2.5499999995,2.5499999987,2.5499999938,2.5499999676,2.5499998348,2.5499992078,2.5499964684,2.5499854596,2.5499448976,2.5498081563,2.5493869132,2.5482018750,2.5451579551,2.5380160843,2.5226931354,2.4925714918,2.4381526990,2.3474011721,2.2068548365,2.0029647306,1.7220754620
996,2.5499999994,2.5499999987,2.5499999937,2.5499999670,2.5499998324,2.5499991976,2.5499964284,2.5499853152,2.5499444218,2.5498067307,2.5493830337,2.5481923048,2.5451365804,2.5379729062,2.5226143010,2.4924414507,2.4379589522,2.3471406076,2.2065390701,2.0026213955,1.7217436314
997,2.5499999994,2.5499999987,2.5499999936,2.5499999665,2.5499998300,2.5499991873,2.5499963879,2.5499851695,2.5499439429,2.5498052971,2.5493791369,2.5481827012,2.5451151501,2.5379296490,2.5225353751,2.4923113325,2.4377651808,2.3468801047,2.2062234611,2.0022782873,1.7214120399
998,2.5499999994,2.5499999986,2.5499999935,2.5499999660,2.5499998276,2.5499991769,2.5499963471,2.5499850227,2.5499434607,2.5498038556,2.5493752227,2.5481730642,2.5450936639,2.5378863128,2.5224563579,2.4921811374,2.4375713848,2.3466196633,2.2059080095,2.0019354056,1.7210806873
999,2.5499999994,2.5499999986,2.5499999934,2.5499999654,2.5499998251,2.5499991664,2.5499963060,2.5499848748,2.5499429753,2.5498024061,2.5493712911,2.5481633937,2.5450721219,2.5378428974,2.5223772494,2.4920508658,2.4373775646,2.3463592835,2.2055927151,2.0015927502,1.7207495729
1000,2.5499999994,2.5499999986,2.5499999932,2.5499999649,2.5499998226,2.5499991558,2.5499962644,2.5499847256,2.5499424866,2.5498009486,2.5493673421,2.5481536897,2.5450505242,2.5377994031,2.5222980498,2.4919205177,2.4371837202,2.3460989654,2.2052775779,2.0012503207,1.7204186966
1001,2.5499999994,2.5499999986,2.5499999931,2.5499999643,2.5499998200,2.5499991450,2.5499962224,2.5499845753,2.5499419947,2.5497994831,2.5493633755,2.5481439522,2.5450288706,2.5377558298,2.5222187593,2.4917900935,2.4369898520,2.3458387091,2.2049625976,2.0009081169,1.7200880578
1002,2.5499999994,2.5499999985,2.5499999930,2.5499999637,2.5499998175,2.5499991342,2.5499961801,2.5499844238,2.5499414995,2.5497980096,2.5493593915,2.5481341811,2.5450071612,2.5377121777,2.5221393780,2.4916595932,2.4367959601,2.3455785147,2.2046477741,2.0005661384,1.7197576562
1003,2.5499999994,2.5499999985,2.5499999929,2.5499999632,2.5499998149,2.5499991232,2.5499961374,2.5499842710,2.5499410010,2.5497965279,2.5493553898,2.5481243763,2.5449853959,2.5376684467,2.5220599060,2.4915290171,2.4366020446,2.3453183821,2.2043331072,2.0002243850,1.7194274913
1004,2.5499999993,2.5499999985,2.5499999928,2.5499999626,2.5499998122,2.5499991121,2.5499960942,2.5499841171,2.5499404992,2.5497950382,2.5493513706,2.5481145380,2.5449635748,2.5376246369,2.5219803435,2.4913983655,2.4364081059,2.3450583114,2.2040185969,1.9998828563,1.7190975628
1005,2.5499999993,2.5499999984,2.5499999926,2.5499999620,2.5499998096,2.5499991009,2.5499960507,2.5499839619,2.5499399941,2.5497935404,2.5493473337,2.5481046659,2.5449416978,2.5375807483,2.5219006905,2.4912676385,2.4362141440,2.3447983029,2.2037042430,1.9995415520,1.7187678703
1006,2.5499999993,2.5499999984,2.5499999925,2.5499999614,2.5499998069,2.5499990896,2.5499960068,2.5499838056,2.5499394856,2.5497920343,2.5493432791,2.5480947600,2.5449197649,2.5375367811,2.5218209474,2.4911368363,2.4360201592,2.3445383564,2.2033900453,1.9992004719,1.7184384134
1007,2.5499999993,2.5499999984,2.5499999924,2.5499999608,2.5499998041,2.5499990781,2.5499959624,2.5499836480,2.5499389738,2.5497905201,2.5493392068,2.5480848204,2.5448977760,2.5374927351,2.5217411141,2.4910059592,2.4358261517,2.3442784720,2.2030760037,1.9988596155,1.7181091917
1008,2.5499999993,2.5499999983,2.5499999922,2.5499999602,2.5499998014,2.5499990666,2.5499959177,2.5499834891,2.5499384587,2.5497889977,2.5493351167,2.5480748470,2.5448757313,2.5374486106,2.5216611908,2.4908750073,2.4356321216,2.3440186499,2.2027621181,1.9985189827,1.7177802048
1009,2.5499999993,2.5499999983,2.5499999921,2.5499999595,2.5499997986,2.5499990549,2.5499958725,2.5499833291,2.5499379401,2.5497874671,2.5493310088,2.5480648396,2.5448536306,2.5374044076,2.5215811777,2.4907439809,2.4354380692,2.3437588901,2.2024483883,1.9981785731,1.7174514523
1010,2.5499999993,2.5499999983,2.5499999920,2.5499999589,2.5499997957,2.5499990431,2.5499958269,2.5499831677,2.5499374181,2.5497859282,2.5493268831,2.5480547984,2.5448314739,2.5373601260,2.5215010749,2.4906128801,2.4352439947,2.3434991926,2.2021348143,1.9978383864,1.7171229339
1011,2.5499999992,2.5499999982,2.5499999918,2.5499999582,2.5499997929,2.5499990311,2.5499957809,2.5499830051,2.5499368927,2.5497843810,2.5493227395,2.5480447232,2.5448092613,2.5373157660,2.5214208826,2.4904817052,2.4350498982,2.3432395575,2.2018213957,1.9974984223,1.7167946491
1012,2.5499999992,2.5499999982,2.5499999917,2.5499999576,2.5499997900,2.5499990190,2.5499957345,2.5499828413,2.5499363639,2.5497828255,2.5493185779,2.5480346141,2.5447869927,2.5372713276,2.5213406008,2.4903504564,2.4348557799,2.3429799850,2.2015081326,1.9971586805,1.7164665976
1013,2.5499999992,2.5499999982,2.5499999915,2.5499999569,2.5499997870,2.5499990069,2.5499956877,2.5499826762,2.5499358317,2.5497812616,2.5493143984,2.5480244709,2.5447646681,2.5372268108,2.5212602297,2.4902191338,2.4346616400,2.3427204749,2.2011950247,1.9968191607,1.7161387791
1014,2.5499999992,2.5499999981,2.5499999914,2.5499999563,2.5499997840,2.5499989945,2.5499956405,2.5499825098,2.5499352960,2.5497796893,2.5493102009,2.5480142937,2.5447422874,2.5371822157,2.5211797695,2.4900877378,2.4344674788,2.3424610275,2.2008820720,1.9964798626,1.7158111930
1015,2.5499999992,2.5499999981,2.5499999912,2.5499999556,2.5499997810,2.5499989821,2.5499955928,2.5499823421,2.5499347568,2.5497781087,2.5493059854,2.5480040823,2.5447198508,2.5371375424,2.5210992203,2.4899562684,2.4342732963,2.3422016427,2.2005692743,1.9961407859,1.7154838392
1016,2.5499999992,2.5499999981,2.5499999911,2.5499999549,2.5499997780,2.5499989695,2.5499955446,2.5499821731,2.5499342141,2.5497765196,2.5493017517,2.5479938368,2.5446973581,2.5370927908,2.5210185822,2.4898247259,2.4340790928,2.3419423207,2.2002566314,1.9958019303,1.7151567171
1017,2.5499999991,2.5499999980,2.5499999909,2.5499999542,2.5499997749,2.5499989568,2.5499954961,2.5499820028,2.5499336679,2.5497749221,2.5492975000,2.5479835571,2.5446748094,2.5370479612,2.5209378554,2.4896931105,2.4338848685,2.3416830615,2.1999441433,1.9954632955,1.7148298264
1018,2.5499999991,2.5499999980,2.5499999908,2.5499999535,2.5499997718,2.5499989439,2.5499954471,2.5499818312,2.5499331182,2.5497733161,2.5492932301,2.5479732432,2.5446522046,2.5370030534,2.5208570399,2.4895614223,2.4336906236,2.3414238651,2.1996318097,1.9951248812,1.7145031668
1019,2.5499999991,2.5499999980,2.5499999906,2.5499999527,2.5499997686,2.5499989309,2.5499953977,2.5499816583,2.5499325650,2.5497717016,2.5492889420,2.5479628951,2.5446295437,2.5369580675,2.5207761361,2.4894296617,2.4334963582,2.3411647316,2.1993196306,1.9947866871,1.7141767378
1020,2.5499999991,2.5499999979,2.5499999904,2.5499999520,2.5499997654,2.5499989178,2.5499953478,2.5499814841,2.5499320082,2.5497700786,2.5492846357,2.5479525126,2.5446068268,2.5369130037,2.5206951439,2.4892978288,2.4333020725,2.3409056610,2.1990076058,1.9944487128,1.7138505392
1021,2.5499999991,2.5499999979,2.5499999903,2.5499999513,2.5499997622,2.5499989046,2.5499952975,2.5499813086,2.5499314479,2.5497684469,2.5492803111,2.5479420958,2.5445840537,2.5368678619,2.5206140635,2.4891659237,2.4331077667,2.3406466535,2.1986957352,1.9941109582,1.7135245951
1022,2.5499999990,2.5499999978,2.5499999901,2.5499999505,2.5499997589,2.5499988912,2.5499952467,2.5499811317,2.5499308839,2.5497668067,2.5492759682,2.5479316446,2.5445612246,2.5368226423,2.5205328950,2.4890339468,2.4329134411,2.3403877091,2.1983840186,1.9937734228,1.7131989010
1023,2.5499999990,2.5499999978,2.5499999899,2.5499999498,2.5499997556,2.5499988777,2.5499951955,2.5499809534,2.5499303164,2.5497651579,2.5492716069,2.5479211590,2.5445383393,2.5367773448,2.5204516387,2.4889018982,2.4327190957,2.3401288278,2.1980724559,1.9934361065,1.7128734491
