time_s,R_m,half_length_m,C_min_node,Cmax_lower,Cmax_upper,volume_reference_mean
37440.0,0.012674,0.125,0.21097299382542253,0.9069433398041307,0.9069433398041307,0.5770015753109569
37500.0,0.012671666666666666,0.125,0.2104387088666255,0.9049036603936031,0.9049036603936031,0.5757841879631183
37560.0,0.012669333333333333,0.125,0.2099061754500899,0.9028703531976118,0.9028703531976118,0.5745706178825283
37620.0,0.012667,0.125,0.20937539044820094,0.9008433974003849,0.9008433974003849,0.573360853213886
37680.0,0.012664666666666666,0.125,0.20884635062462997,0.8988227722483735,0.8988227722483735,0.5721548821194629
37740.0,0.012662333333333333,0.125,0.2083190526449601,0.8968084570500792,0.8968084570500792,0.5709526927798994
37800.0,0.01266,0.125,0.20779349308601525,0.8948004311758887,0.8948004311758887,0.5697542733949259
37860.0,0.012657999999999999,0.125,0.20726901075475085,0.8927987266797233,0.8927987266797233,0.5685596299463439
37920.0,0.012655999999999999,0.125,0.20674581827531385,0.8908033750146137,0.8908033750146137,0.5673687711628144
37980.0,0.012653999999999999,0.125,0.2062241222957308,0.8888143547468682,0.8888143547468682,0.5661816874644221
38040.0,0.012652,0.125,0.20570399127717726,0.886831644510609,0.886831644510609,0.5649983683992992
38100.0,0.01265,0.125,0.2051854618189055,0.8848552230075782,0.8848552230075782,0.5638188031311945
38160.0,0.012648,0.125,0.20466855649814056,0.8828850690069472,0.8828850690069472,0.56264298060016
38220.0,0.012646,0.125,0.2041532902478331,0.8809211613451294,0.8809211613451294,0.5614708896011991
38280.0,0.012643999999999999,0.125,0.20363967329945729,0.8789634789255923,0.8789634789255923,0.5603025188297814
38340.0,0.012642,0.125,0.20312771275532612,0.8770120007186738,0.8770120007186738,0.5591378569109424
38400.0,0.01264,0.125,0.20261741351470428,0.8750667057613993,0.8750667057613993,0.5579768924192028
38460.0,0.012638,0.125,0.20210877885898673,0.873127573157302,0.873127573157302,0.5568196138928876
38520.0,0.012636,0.125,0.20160181084168988,0.871194582076245,0.871194582076245,0.5556660098448192
38580.0,0.012634,0.125,0.201096510559496,0.8692677117542466,0.8692677117542466,0.5545160687705413
38640.0,0.012631999999999999,0.125,0.2005928783471392,0.8673469414933093,0.8673469414933093,0.5533697791548
38700.0,0.01263,0.125,0.20009091392152514,0.8654322506612505,0.8654322506612505,0.5522271294767545
38760.0,0.012628,0.125,0.19959061649086282,0.863523618691538,0.863523618691538,0.5510881082142349
38820.0,0.012626,0.125,0.19909198483899146,0.8616210250831278,0.8616210250831278,0.5499527038472786
38880.0,0.012624,0.125,0.1985950173916898,0.8597244494003057,0.8597244494003057,0.5488209048610921
38940.0,0.012622,0.125,0.19809971226962225,0.8578338712725326,0.8578338712725326,0.5476926997485727
39000.0,0.01262,0.125,0.19760606733118863,0.8559492703942927,0.8559492703942927,0.5465680770124638
39060.0,0.012618,0.125,0.19711408020762064,0.8540706265249449,0.8540706265249449,0.5454470251672192
39120.0,0.012616,0.125,0.19662374833203894,0.8521979194885773,0.8521979194885773,0.5443295327406228
39180.0,0.012614,0.125,0.1961350689637422,0.8503311291738637,0.8503311291738637,0.5432155882752141
39240.0,0.012612,0.125,0.19564803920869017,0.8484702355339236,0.8484702355339236,0.542105180329536
39300.0,0.01261,0.125,0.19516265603691357,0.8466152185861819,0.8466152185861819,0.5409982974792471
39360.0,0.012608,0.125,0.19467891629742043,0.8447660584122318,0.8447660584122318,0.5398949283181076
39420.0,0.012606,0.125,0.19419681673104425,0.8429227351576963,0.8429227351576963,0.5387950614588624
39480.0,0.012604,0.125,0.19371635398158504,0.8410852290320917,0.8410852290320917,0.5376986855340353
39540.0,0.012602,0.125,0.19323752460552635,0.8392535203086879,0.8392535203086879,0.5366057891966403
39600.0,0.0126,0.125,0.19276032508055044,0.8374275893243731,0.8374275893243731,0.53551636112083
39660.0,0.012597666666666667,0.125,0.19228538174773965,0.8356073684015026,0.8356073684015026,0.5344303736775935
39720.0,0.012595333333333333,0.125,0.1918124810098712,0.8337927905269744,0.8337927905269744,0.5333477966434537
39780.0,0.012593,0.125,0.19134141753538983,0.8319838371249365,0.8319838371249365,0.5322686166952861
39840.0,0.012590666666666667,0.125,0.19087211864336573,0.8301804896765752,0.8301804896765752,0.5311928213921034
39900.0,0.012588333333333333,0.125,0.1904045420988762,0.828382729719994,0.828382729719994,0.5301203987056263
39960.0,0.012586,0.125,0.18993865899453102,0.8265905388500941,0.8265905388500941,0.5290513368663999
40020.0,0.012583666666666667,0.125,0.18947444764120633,0.8248038987184523,0.8248038987184523,0.5279856242889358
40080.0,0.012581333333333333,0.125,0.1890118907556961,0.8230227910331954,0.8230227910331954,0.5269232495287226
40140.0,0.012579,0.125,0.18855097396245124,0.8212471975588758,0.8212471975588758,0.5258642012549664
40200.0,0.012576666666666667,0.125,0.18809168491417538,0.8194771001163427,0.8194771001163427,0.5248084682321151
40260.0,0.012574333333333333,0.125,0.18763401273845237,0.8177124805826138,0.8177124805826138,0.5237560393067103
40320.0,0.012572,0.125,0.18717794767071022,0.8159533208907462,0.8159533208907462,0.5227069033976751
40380.0,0.012569666666666666,0.125,0.18672348080051043,0.8141996030297063,0.8141996030297063,0.5216610494889365
40440.0,0.012567333333333333,0.125,0.18627060389023223,0.8124513090442398,0.8124513090442398,0.5206184666236776
40500.0,0.012565,0.125,0.18581930924188386,0.810708421034742,0.810708421034742,0.5195791438997763
40560.0,0.012562666666666666,0.125,0.18536958959698874,0.8089709211571288,0.8089709211571288,0.5185430704661202
40620.0,0.012560333333333333,0.125,0.1849214380598398,0.8072387916227077,0.8072387916227077,0.517510235519594
40680.0,0.012558,0.125,0.18447484803766676,0.8055120146980506,0.8055120146980506,0.5164806283025802
40740.0,0.012555666666666666,0.125,0.18402981319329673,0.8037905727048672,0.8037905727048672,0.515454238100862
40800.0,0.012553333333333333,0.125,0.18358632740721184,0.8020744480198798,0.8020744480198798,0.5144310542418535
40860.0,0.012551,0.125,0.1831443847467888,0.800363623074699,0.800363623074699,0.5134110660930873
40920.0,0.012548666666666666,0.125,0.18270397944110492,0.7986580803557026,0.7986580803557026,0.5123942630609147
40980.0,0.012546333333333333,0.125,0.18226510586011307,0.796957802403914,0.796957802403914,0.5113806345893779
41040.0,0.012544,0.125,0.18182775849728483,0.795262771814884,0.795262771814884,0.5103701701592305
41100.0,0.012541666666666666,0.125,0.18139193195503558,0.7935729712385741,0.7935729712385741,0.5093628592870746
41160.0,0.012539333333333333,0.125,0.1809576209324022,0.791888383379242,0.791888383379242,0.5083586915246027
41220.0,0.012537,0.125,0.18052482021455832,0.7902089909953298,0.7902089909953298,0.5073576564579281
41280.0,0.012534666666666666,0.125,0.18009352466384346,0.7885347768993546,0.7885347768993546,0.5063597437069804
41340.0,0.012532333333333333,0.125,0.17966372921204593,0.786865723957801,0.786865723957801,0.5053649429249756
41400.0,0.01253,0.125,0.17923542885373367,0.78520181509102,0.78520181509102,0.5043732437979322
41460.0,0.012528333333333332,0.125,0.17880740777551563,0.783543121388897,0.783543121388897,0.5033846661351334
41520.0,0.012526666666666667,0.125,0.1783800710258259,0.7818897128906896,0.7818897128906896,0.5023992348193337
41580.0,0.012525,0.125,0.17795380153287674,0.780241571029797,0.780241571029797,0.5014169435862192
41640.0,0.012523333333333332,0.125,0.17752872654875088,0.7785986773043456,0.7785986773043456,0.5004377845444714
41700.0,0.012521666666666667,0.125,0.1771049146400816,0.7769610132770407,0.7769610132770407,0.4994617490849782
41760.0,0.01252,0.125,0.17668240872393892,0.7753285605750146,0.7753285605750146,0.49848882817900964
41820.0,0.012518333333333333,0.125,0.17626123783689585,0.7737013008896777,0.7737013008896777,0.497519012523125
41880.0,0.012516666666666666,0.125,0.17584142254734414,0.7720792159765698,0.7720792159765698,0.49655229262236744
41940.0,0.012515,0.125,0.17542297783663627,0.7704622876552143,0.7704622876552143,0.49558865884301795
42000.0,0.012513333333333333,0.125,0.17500591478919947,0.768850497808971,0.768850497808971,0.49462810144836533
42060.0,0.012511666666666666,0.125,0.17459024165566703,0.7672438283848894,0.7672438283848894,0.4936706106241807
42120.0,0.01251,0.125,0.17417596455792494,0.7656422613935624,0.7656422613935624,0.49271617649753796
42180.0,0.012508333333333333,0.125,0.17376308797652057,0.7640457789089785,0.7640457789089785,0.4917647891511431
42240.0,0.012506666666666666,0.125,0.17335161509911695,0.7624543630683728,0.7624543630683728,0.4908164386344976
42300.0,0.012504999999999999,0.125,0.1729415480766123,0.7608679960720761,0.7608679960720761,0.4898711149727759
42360.0,0.012503333333333333,0.125,0.17253288821583038,0.7592866601833621,0.7592866601833621,0.4889288081739974
42420.0,0.012501666666666666,0.125,0.17212563612740236,0.7577103377282928,0.7577103377282928,0.4879895082349075
42480.0,0.012499999999999999,0.125,0.1717197918412269,0.7561390110955604,0.7561390110955604,0.4870532051458556
42540.0,0.012498333333333334,0.125,0.1713153548979771,0.7545726627363263,0.7545726627363263,0.48611988889488966
42600.0,0.012496666666666666,0.125,0.1709123244225893,0.7530112751640579,0.7530112751640579,0.4851895494712184
42660.0,0.012495,0.125,0.17051069918397635,0.751454830954361,0.751454830954361,0.4842621768681701
42720.0,0.012493333333333334,0.125,0.1701104776440613,0.7499033127448099,0.7499033127448099,0.48333776108573523
42780.0,0.012491666666666667,0.125,0.16971165799842114,0.7483567032347725,0.7483567032347725,0.4824162921327697
42840.0,0.01249,0.125,0.16931423821026753,0.7468149851852317,0.7468149851852317,0.48149776002890915
42900.0,0.012488333333333334,0.125,0.16891821603907708,0.745278141418604,0.745278141418604,0.48058215480625127
42960.0,0.012486666666666667,0.125,0.16852358906488585,0.7437461548185513,0.7437461548185513,0.47966946651083037
43020.0,0.012485,0.125,0.16813035470904006,0.7422190083297902,0.7422190083297902,0.47875968520392287
43080.0,0.012483333333333332,0.125,0.16773851025202663,0.7406966849578938,0.7406966849578938,0.47785280096320737
43140.0,0.012481666666666667,0.125,0.1673480528488789,0.7391791677690908,0.7391791677690908,0.476948803883794
43200.0,0.01248,0.125,0.1669589795425631,0.7376664398900536,0.7376664398900536,0.47604768407914533
43260.0,0.012478666666666666,0.125,0.16657070540982855,0.7361585247196266,0.7361585247196266,0.47514944550871163
43320.0,0.012477333333333333,0.125,0.1661834278022312,0.7346554452052116,0.7346554452052116,0.4742540945698662
43380.0,0.012476,0.125,0.16579733008407518,0.7331571838904473,0.7331571838904473,0.47336162331808807
43440.0,0.012474666666666667,0.125,0.1654124721351913,0.7316637233839673,0.7316637233839673,0.47247202303067315
43500.0,0.012473333333333333,0.125,0.16502888552460748,0.7301750463591329,0.7301750463591329,0.4715852846476247
43560.0,0.012472,0.125,0.1646465894353264,0.7286911355537572,0.7286911355537572,0.47070139891614415
43620.0,0.012470666666666666,0.125,0.1642655963347106,0.7272119737698295,0.7272119737698295,0.46982035646095766
43680.0,0.012469333333333332,0.125,0.16388591458123744,0.7257375438732324,0.7257375438732324,0.46894214782478927
43740.0,0.012468,0.125,0.16350754981221866,0.7242678287934589,0.7242678287934589,0.4680667634941107
43800.0,0.012466666666666666,0.125,0.16313050575828972,0.7228028115233237,0.7228028115233237,0.46719419391668104
43860.0,0.012465333333333333,0.125,0.1627547847562884,0.7213424751186768,0.7213424751186768,0.466324429514094
43920.0,0.012464,0.125,0.16238038808993097,0.7198868026981123,0.7198868026981123,0.46545746069110727
43980.0,0.012462666666666667,0.125,0.16200731622583187,0.7184357774426801,0.7184357774426801,0.46459327784278426
44040.0,0.012461333333333333,0.125,0.16163556898269085,0.7169893825955952,0.7169893825955952,0.4637318713600995
44100.0,0.012459999999999999,0.125,0.16126514565604663,0.7155476014619503,0.7155476014619503,0.4628732316344236
44160.0,0.012458666666666667,0.125,0.1608960451124832,0.7141104174084291,0.7141104174084291,0.4620173490611754
44220.0,0.012457333333333332,0.125,0.16052826586223207,0.7126778138630218,0.7126778138630218,0.46116421404283847
44280.0,0.012456,0.125,0.1601618061161192,0.7112497743147435,0.7112497743147435,0.46031381699148133
44340.0,0.012454666666666666,0.125,0.1597966638309263,0.7098262823133561,0.7098262823133561,0.45946614833088933
44400.0,0.012453333333333334,0.125,0.15943283674601827,0.7084073214690932,0.7084073214690932,0.45862119849838034
44460.0,0.012452,0.125,0.15907032241327712,0.7069928754523896,0.7069928754523896,0.4577789579463689
44520.0,0.012450666666666667,0.125,0.1587091182218328,0.7055829279936142,0.7055829279936142,0.4569394171437186
44580.0,0.012449333333333333,0.125,0.15834922141869395,0.7041774628828079,0.7041774628828079,0.4561025665769242
44640.0,0.012447999999999999,0.125,0.15799062912611186,0.7027764639694256,0.7027764639694256,0.45526839675114383
44700.0,0.012446666666666667,0.125,0.15763333835631105,0.7013799151620823,0.7013799151620823,0.4544368981911122
44760.0,0.012445333333333333,0.125,0.15727734602407895,0.6999878004283042,0.6999878004283042,0.45360806144194843
44820.0,0.012444,0.125,0.15692264895759736,0.6986001037942837,0.6986001037942837,0.45278187706987205
44880.0,0.012442666666666666,0.125,0.1565692439078191,0.6972168093446383,0.6972168093446383,0.45195833566284466
44940.0,0.012441333333333334,0.125,0.15621712755663153,0.6958379012221731,0.6958379012221731,0.4511374278311425
45000.0,0.01244,0.125,0.15586629652400136,0.6944633636276488,0.6944633636276488,0.45031914420786967
45060.0,0.012438666666666666,0.125,0.1555167473742588,0.6930931808195496,0.6930931808195496,0.44950347544942293
45120.0,0.012437333333333333,0.125,0.1551684766216497,0.6917273371138581,0.6917273371138581,0.4486904122359081
45180.0,0.012436,0.125,0.1548214807352613,0.6903658168838304,0.6903658168838304,0.4478799452715173
45240.0,0.012434666666666667,0.125,0.15447575614341075,0.6890086045597746,0.6890086045597746,0.447072065284871
45300.0,0.012433333333333333,0.125,0.1541312992375683,0.6876556846288329,0.6876556846288329,0.4462667630293281
45360.0,0.012432,0.125,0.15378810637587748,0.6863070416347639,0.6863070416347639,0.44546402928326734
45420.0,0.012430666666666666,0.125,0.1534461738863238,0.6849626601777293,0.6849626601777293,0.4446638548503416
45480.0,0.012429333333333332,0.125,0.15310549806959603,0.6836225249140818,0.6836225249140818,0.4438662305597123
45540.0,0.012428,0.125,0.15276607520167643,0.6822866205561542,0.6822866205561542,0.4430711472662596
45600.0,0.012426666666666666,0.125,0.15242790153619404,0.680954931872052,0.680954931872052,0.44227859585077556
45660.0,0.012425333333333333,0.125,0.15209097330656626,0.6796274436854476,0.6796274436854476,0.44148856722014057
45720.0,0.012424,0.125,0.15175528672795305,0.6783041408753756,0.6783041408753756,0.4407010523074801
45780.0,0.012422666666666667,0.125,0.1514208379990456,0.6769850083760313,0.6769850083760313,0.43991604207231416
45840.0,0.012421333333333333,0.125,0.15108762330370515,0.67567003117657,0.67567003117657,0.4391335275006858
45900.0,0.01242,0.125,0.15075563881246912,0.6743591943209101,0.6743591943209101,0.4383534996052837
45960.0,0.012418666666666666,0.125,0.15042488068393747,0.6730524829075363,0.6730524829075363,0.43757594942554945
46020.0,0.012417333333333332,0.125,0.1500953450660511,0.6717498820893059,0.6717498820893059,0.43680086802777696
46080.0,0.012416,0.125,0.14976702809727319,0.6704513770732579,0.6704513770732579,0.43602824650520366
46140.0,0.012414666666666666,0.125,0.14943992590768315,0.6691569531204219,0.6691569531204219,0.4352580759780869
46200.0,0.012413333333333334,0.125,0.14911403461998993,0.6678665955456321,0.6678665955456321,0.43449034759378036
46260.0,0.012412,0.125,0.1487893503504731,0.6665802897173406,0.6665802897173406,0.43372505252679694
46320.0,0.012410666666666667,0.125,0.14846586920985902,0.6652980210574352,0.6652980210574352,0.4329621819788682
46380.0,0.012409333333333333,0.125,0.1481435873041356,0.6640197750410566,0.6640197750410566,0.43220172717899297
46440.0,0.012407999999999999,0.125,0.1478225007353127,0.6627455371964205,0.6627455371964205,0.4314436793834866
46500.0,0.012406666666666667,0.125,0.14750260560213238,0.6614752931046386,0.6614752931046386,0.4306880298760182
46560.0,0.012405333333333332,0.125,0.1471838980007329,0.6602090283995443,0.6602090283995443,0.4299347699676451
46620.0,0.012404,0.125,0.14686637402527006,0.6589467287675179,0.6589467287675179,0.42918389099684395
46680.0,0.012402666666666666,0.125,0.1465500297685,0.657688379947315,0.657688379947315,0.42843538432953354
46740.0,0.012401333333333334,0.125,0.14623486132232613,0.656433967729895,0.656433967729895,0.4276892413590973
46800.0,0.0124,0.125,0.14592086477831226,0.6551834779582536,0.6551834779582536,0.4269454535063978
46860.0,0.012398666666666665,0.125,0.14560803622816623,0.6539368965272533,0.6539368965272533,0.4262040122197905
46920.0,0.012397333333333333,0.125,0.14529637176419366,0.6526942093834585,0.6526942093834585,0.4254649089751329
46980.0,0.012395999999999999,0.125,0.14498586747972772,0.6514554025249697,0.6514554025249697,0.4247281352757897
47040.0,0.012394666666666667,0.125,0.14467651946953114,0.65022046200126,0.65022046200126,0.42399368265263376
47100.0,0.012393333333333333,0.125,0.14436832383018056,0.6489893739130118,0.6489893739130118,0.4232615426640476
47160.0,0.012392,0.125,0.14406127666042284,0.6477621244119551,0.6477621244119551,0.42253170689591846
47220.0,0.012390666666666666,0.125,0.14375537406152133,0.6465386997007059,0.6465386997007059,0.4218041669616327
47280.0,0.012389333333333332,0.125,0.14345061213757143,0.6453190860326067,0.6453190860326067,0.4210789145020659
47340.0,0.012388,0.125,0.14314698699581402,0.6441032697115658,0.6441032697115658,0.42035594118557246
47400.0,0.012386666666666666,0.125,0.14284449474691668,0.6428912370918991,0.6428912370918991,0.4196352387079716
47460.0,0.012385333333333333,0.125,0.14254313150525635,0.6416829745781706,0.6416829745781706,0.4189167987925315
47520.0,0.012384,0.125,0.1422428933891747,0.640478468625035,0.640478468625035,0.41820061318995133
47580.0,0.012382666666666667,0.125,0.1419437765212222,0.6392777057370794,0.6392777057370794,0.4174866736783412
47640.0,0.012381333333333333,0.125,0.14164577702841824,0.6380806724686662,0.6380806724686662,0.41677497206320147
47700.0,0.012379999999999999,0.125,0.14134889104240725,0.6368873554237752,0.6368873554237752,0.4160655001773973
47760.0,0.012378666666666666,0.125,0.14105311469982149,0.6356977412558471,0.6356977412558471,0.41535824988113534
47820.0,0.012377333333333332,0.125,0.14075844414218583,0.6345118166676262,0.6345118166676262,0.4146532130619348
47880.0,0.012376,0.125,0.14046487551666434,0.6333295684110036,0.6333295684110036,0.41395038163460063
47940.0,0.012374666666666666,0.125,0.1401724049752826,0.6321509832868605,0.6321509832868605,0.41324974754119315
48000.0,0.012373333333333333,0.125,0.1398810286765406,0.6309760481449105,0.6309760481449105,0.4125513027509964
48060.0,0.012372,0.125,0.1395907427840005,0.6298047498835444,0.6298047498835444,0.4118550392604854
48120.0,0.012370666666666667,0.125,0.1393015434675549,0.6286370754496714,0.6286370754496714,0.4111609490932927
48180.0,0.012369333333333333,0.125,0.1390134269031629,0.6274730118385635,0.6274730118385635,0.41046902430017185
48240.0,0.012367999999999999,0.125,0.13872638927304584,0.6263125460936974,0.6263125460936974,0.4097792569589632
48300.0,0.012366666666666666,0.125,0.1384404267658359,0.6251556653065978,0.6251556653065978,0.4090916391745546
48360.0,0.012365333333333332,0.125,0.13815553557670926,0.6240023566166799,0.6240023566166799,0.4084061630788429
48420.0,0.012364,0.125,0.1378717119075147,0.6228526072110919,0.6228526072110919,0.4077228208306952
48480.0,0.012362666666666666,0.125,0.13758895196689602,0.6217064043245573,0.6217064043245573,0.407041604615907
48540.0,0.012361333333333334,0.125,0.13730725197040972,0.6205637352392169,0.6205637352392169,0.4063625066471618
48600.0,0.01236,0.125,0.13702660814063772,0.6194245872844723,0.6194245872844723,0.405685519163988
48660.0,0.012359,0.125,0.13674649555201415,0.6182889784155385,0.6182889784155385,0.40501064519570673
48720.0,0.012358,0.125,0.13646710172750284,0.6171569262548758,0.6171569262548758,0.4043378899449479
48780.0,0.012357,0.125,0.13618859039913267,0.6160284177062507,0.6160284177062507,0.40366724736161363
48840.0,0.012355999999999999,0.125,0.13591101326144117,0.6149034397241764,0.6149034397241764,0.40299871070483134
48900.0,0.012355,0.125,0.13563439670860675,0.6137819793137249,0.6137819793137249,0.4023322729446141
48960.0,0.012354,0.125,0.13535875621193919,0.6126640235303429,0.6126640235303429,0.4016679268915317
49020.0,0.012353,0.125,0.13508410140376292,0.6115495594796658,0.6115495594796658,0.40100566525894593
49080.0,0.012352,0.125,0.1348104383962077,0.6104385743173344,0.6104385743173344,0.40034548069831377
49140.0,0.012350999999999999,0.125,0.13453777100542125,0.6093310552488097,0.6093310552488097,0.39968736582131015
49200.0,0.01235,0.125,0.13426610146388993,0.6082269895291883,0.6082269895291883,0.39903131321466334
49260.0,0.012349,0.125,0.13399543086496618,0.6071263644630183,0.6071263644630183,0.3983773154506034
49320.0,0.012348,0.125,0.13372575945540582,0.6060291674041146,0.6060291674041146,0.39772536509450174
49380.0,0.012347,0.125,0.1334570868361025,0.6049353857553751,0.6049353857553751,0.3970754547106231
49440.0,0.012346,0.125,0.13318941210456797,0.6038450069685966,0.6038450069685966,0.3964275768665648
49500.0,0.012345,0.125,0.13292273395893675,0.6027580185442909,0.6027580185442909,0.39578172413674584
49560.0,0.012344,0.125,0.13265705077569712,0.6016744080315009,0.6016744080315009,0.39513788910519915
49620.0,0.012343,0.125,0.13239236066896815,0.6005941630276175,0.6005941630276175,0.3944960643678366
49680.0,0.012342,0.125,0.13212866153650057,0.5995172711781961,0.5995172711781961,0.39385624253430557
49740.0,0.012341,0.125,0.131865951095923,0.5984437201767735,0.5984437201767735,0.3932184162295317
49800.0,0.01234,0.125,0.13160422691368942,0.5973734977646851,0.5973734977646851,0.39258257809500796
49860.0,0.012339000000000001,0.125,0.13134348642847646,0.596306591730883,0.596306591730883,0.3919487207898808
49920.0,0.012338,0.125,0.13108372697029871,0.5952429899117528,0.5952429899117528,0.39131683699187475
49980.0,0.012337,0.125,0.13082494577627715,0.5941826801909323,0.5941826801909323,0.3906869193980802
50040.0,0.012336,0.125,0.1305671400037614,0.5931256504991295,0.5931256504991295,0.3900589607256303
50100.0,0.012335,0.125,0.1303103067413379,0.5920718888139415,0.5920718888139415,0.3894329537122825
50160.0,0.012334000000000001,0.125,0.13005444301813204,0.5910213831596735,0.5910213831596735,0.38880889111692596
50220.0,0.012333,0.125,0.12979954581172098,0.5899741216071571,0.5899741216071571,0.3881867657200172
50280.0,0.012332000000000001,0.125,0.12954561205490797,0.5889300922735715,0.5889300922735715,0.3875665703239629
50340.0,0.012331,0.125,0.12929263864155377,0.5878892833222615,0.5878892833222615,0.3869482977534518
50400.0,0.01233,0.125,0.129040622431623,0.58685168296256,0.58685168296256,0.3863319408557456
50460.0,0.012328666666666667,0.125,0.12879006364524642,0.5858172515275407,0.5858172515275407,0.38571748258266125
50520.0,0.012327333333333334,0.125,0.12854076970400383,0.5847859497367318,0.5847859497367318,0.385104903847594
50580.0,0.012326,0.125,0.1282925756430756,0.5837577664447952,0.5837577664447952,0.38449419601774215
50640.0,0.012324666666666668,0.125,0.1280454252065229,0.5827326905479892,0.5827326905479892,0.3838853511751148
50700.0,0.012323333333333334,0.125,0.1277992865374091,0.5817107109840101,0.5817107109840101,0.3832783617268931
50760.0,0.012322000000000001,0.125,0.12755413825729725,0.5806918167318356,0.5806918167318356,0.3826732202803924
50820.0,0.012320666666666667,0.125,0.12730996456206536,0.5796759968115676,0.5796759968115676,0.3820699195833739
50880.0,0.012319333333333333,0.125,0.12706675299345005,0.5786632402842764,0.5786632402842764,0.38146845249035133
50940.0,0.012318,0.125,0.1268244932670662,0.5776535362518433,0.5776535362518433,0.38086881194157507
51000.0,0.012316666666666667,0.125,0.126583176593196,0.576646873856804,0.576646873856804,0.3802709909489935
51060.0,0.012315333333333334,0.125,0.12634279525467274,0.5756432422821912,0.5756432422821912,0.37967498258640103
51120.0,0.012314,0.125,0.12610334233027742,0.5746426307513788,0.5746426307513788,0.37908077998225354
51180.0,0.012312666666666668,0.125,0.12586481150577822,0.5736450285279251,0.5736450285279251,0.37848837631426724
51240.0,0.012311333333333334,0.125,0.12562719694042032,0.5726504249154155,0.5726504249154155,0.3778977648052566
51300.0,0.012310000000000001,0.125,0.12539049316993264,0.5716588092573084,0.5716588092573084,0.3773089387198585
51360.0,0.012308666666666667,0.125,0.12515469503439178,0.5706701709367776,0.5706701709367776,0.3767218913619104
51420.0,0.012307333333333333,0.125,0.12491979762349108,0.5696844993765589,0.5696844993765589,0.3761366160723152
51480.0,0.012306000000000001,0.125,0.1246857962342902,0.5687017840387936,0.5687017840387936,0.37555310622728055
51540.0,0.012304666666666667,0.125,0.12445268633810436,0.5677220144248767,0.5677220144248767,0.3749713552368546
51600.0,0.012303333333333335,0.125,0.12422046355420778,0.566745180075302,0.566745180075302,0.3743913565436829
51660.0,0.012302,0.125,0.12398912362870136,0.5657712705695105,0.5657712705695105,0.3738131036219564
51720.0,0.012300666666666668,0.125,0.12375866241734981,0.5648002755257381,0.5648002755257381,0.3732365899765037
51780.0,0.012299333333333334,0.125,0.12352907587150908,0.5638321846008657,0.5638321846008657,0.3726618091420044
51840.0,0.012298,0.125,0.12330036002648813,0.5628669874902688,0.5628669874902688,0.3720887546823044
51900.0,0.012296666666666668,0.125,0.12307251099184813,0.5619046739276685,0.5619046739276685,0.3715174201898101
51960.0,0.012295333333333333,0.125,0.1228455249432583,0.5609452336849845,0.5609452336849845,0.370947799284955
52020.0,0.012294000000000001,0.125,0.12261939811561352,0.559988656572188,0.559988656572188,0.3703798856157243
52080.0,0.012292666666666667,0.125,0.1223941267971829,0.5590349324371564,0.5590349324371564,0.36981367285722466
52140.0,0.012291333333333335,0.125,0.12216970732460679,0.5580840511655288,0.5580840511655288,0.36924915471130243
52200.0,0.01229,0.125,0.12194613607859921,0.557136002680565,0.557136002680565,0.36868632490619385
52260.0,0.012289000000000001,0.125,0.12172292221543023,0.5561908025408279,0.5561908025408279,0.36812518637481473
52320.0,0.012288,0.125,0.12150025030895657,0.5552484660348694,0.5552484660348694,0.36756574405977815
52380.0,0.012287000000000001,0.125,0.12127827331167045,0.5543089827393999,0.5543089827393999,0.3670079932404533
52440.0,0.012286,0.125,0.12105703847203998,0.5533723422714864,0.5533723422714864,0.36645192855375797
52500.0,0.012285,0.125,0.12083656948659556,0.5524385342883917,0.5524385342883917,0.36589754437316147
52560.0,0.012284,0.125,0.12061688000190704,0.5515075484874205,0.5515075484874205,0.36534483492947184
52620.0,0.012283,0.125,0.12039797835290836,0.5505793746057631,0.5505793746057631,0.3647937943681316
52680.0,0.012282000000000001,0.125,0.12017986970793633,0.549654002420344,0.549654002420344,0.36424441678135133
52740.0,0.012281,0.125,0.11996255719279064,0.5487314217476695,0.5487314217476695,0.3636966962280207
52800.0,0.012280000000000001,0.125,0.11974604253993536,0.5478116224436779,0.5478116224436779,0.3631506267469133
52860.0,0.012279,0.125,0.11953032649064488,0.5468945944035902,0.5468945944035902,0.3626062023658855
52920.0,0.012278,0.125,0.1193154090577033,0.5459803275617638,0.5459803275617638,0.3620634171085261
52980.0,0.012277,0.125,0.11910128970433934,0.5450688118915448,0.5450688118915448,0.36152226499910706
53040.0,0.012276,0.125,0.1188879674703025,0.544160037405123,0.544160037405123,0.3609827400663642
53100.0,0.012275000000000001,0.125,0.11867544106321844,0.5432539941533885,0.5432539941533885,0.36044483634643265
53160.0,0.012274,0.125,0.11846370892636532,0.5423506722257875,0.5423506722257875,0.35990854788516913
53220.0,0.012273000000000001,0.125,0.11825276928998109,0.5414500617501805,0.5414500617501805,0.35937386874001376
53280.0,0.012272,0.125,0.11804262021078657,0.5405521528927006,0.5405521528927006,0.35884079298150007
53340.0,0.012271,0.125,0.11783325960289869,0.5396569358576129,0.5396569358576129,0.35830931469448773
53400.0,0.01227,0.125,0.11762468526233735,0.5387644008871734,0.5387644008871734,0.35777942797918805
53460.0,0.012269,0.125,0.11741689488668688,0.5378745382614901,0.5378745382614901,0.35725112695200967
