time_s,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,药材表面
60.0,28.000000000001155,28.000000000003112,28.00000000001817,28.000000000114984,28.000000000703977,28.00000000405203,28.000000021666576,28.000000107005448,28.00000048671192,28.000002036367675,28.000007834987393,28.000027734053347,28.000090407060227,28.000271785318184,28.000754880620594,28.001941461752235,28.004635635955736,28.010306567390153,28.021408818211434,28.041700656668937,28.07484207670251
120.0,28.00000032009198,28.000000442072068,28.000000926856384,28.000002234357932,28.000005545805877,28.000013661359276,28.000032919674087,28.000077069392827,28.00017467412102,28.000382549233347,28.000808884369654,28.00165098683312,28.00325371455573,28.00619524583156,28.011406177517937,28.020325076601594,28.03508743818985,28.058734815314693,28.09541763086783,28.150566210524808,28.22385852906488
180.0,28.000032369823455,28.00003812630181,28.0000578864915,28.00010001687293,28.000181654809868,28.000334256302164,28.000612921256216,28.001111128233518,28.00198300080259,28.003475593785,28.005973707932387,28.010059088753525,28.016584096347774,28.02675671033815,28.042229062438103,28.06517663763429,28.098352035752672,28.145098633556465,28.209317889736216,28.295478368286478,28.39404490902482
240.0,28.00040424400555,28.00044766968227,28.000588841417333,28.000862519780345,28.00133374059653,28.002109069830166,28.003353461415657,28.00531356368506,28.008348160531895,28.012965939294748,28.01986983698332,28.03000577876802,28.044611604416527,28.065259567411264,28.093883346781237,28.13277914720845,28.184571783748538,28.25214229114139,28.338527704170914,28.447033077602686,28.558464028577006
300.0,28.002086124360595,28.002238753754956,28.002721416912735,28.00361108199989,28.005044847066983,28.007233157513674,28.010478179401158,28.015196950144976,28.02194853778299,28.031463989373723,28.04467760264126,28.062758510839963,28.087143472626803,28.11957577525282,28.162160995890236,28.21745576765036,28.28860565011177,28.37953713640454,28.495201199237655,28.642283162438883,28.788565369539583
360.0,28.006669350746243,28.007024313131033,28.008128810161036,28.010104116219686,28.01316045784738,28.017609020062263,28.023878527279933,28.032536330072194,28.044314150989543,28.060138960889667,28.081169717432235,28.108840405880578,28.14490829663284,28.1915027525269,28.25116428445223,28.326857526839706,28.421939358149583,28.540070415664804,28.685122990348393,28.86186355430353,29.020528717793365
420.0,28.01590897024348,28.016557404371902,28.018556315988796,28.022068940596796,28.027375355610808,28.03488446531136,28.04515064025693,28.058894718052063,28.077028747816797,28.10068332190297,28.131235628668886,28.1703355889026,28.219926942784095,28.282260301121894,28.35989633314355,28.455699283191084,28.57282321924735,28.71469795175558,28.885119573018304,29.08946846821681,29.260332932348135
480.0,28.03149648911642,28.03252748128344,28.03568775050212,28.041181332340418,28.049355384234484,28.060710496605008,28.075914427585182,28.09581850119515,28.121475628768547,28.154158581090442,28.19537670226731,28.246888543770147,28.310706659638452,28.389088842958003,28.484507719556923,28.599589163313173,28.73701220433185,28.899380546166434,29.089255748737184,29.310598724396975,29.479688576787666
540.0,28.0550632696129,28.05655848438649,28.06112275885091,28.068993552064974,28.080571717739765,28.096428634959835,28.11731514776361,28.14417118882519,28.178134563787957,28.220547025672914,28.272955694974808,28.337108494789824,28.414944163957177,28.508581051331475,28.620313953573827,28.75263276904437,28.908277519874773,29.090356066293698,29.302775748965026,29.552353975927826,29.732557233669933
