time_s,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,药材表面
60.0,2.55,2.5500000000000003,2.55,2.55,2.55,2.5499999999999985,2.5500000000000003,2.5500000000000003,2.5499999999999994,2.5500000000000007,2.5499999999999994,2.5500000000000003,2.5499999999999994,2.5499999999999994,2.5500000000000003,2.55,2.5500000000000154,2.549999999999973,2.549999999420996,2.5486375144017974,2.0794273405787296
120.0,2.55,2.5500000000000003,2.5499999999999994,2.55,2.5499999999999994,2.5499999999999994,2.5499999999999985,2.5499999999999994,2.5500000000000003,2.549999999999999,2.5499999999999994,2.5499999999999994,2.5499999999999976,2.549999999999998,2.5500000000000007,2.549999999999999,2.550000000011145,2.5499999991445805,2.5499713349575006,2.5268685618907747,1.9230008917780697
180.0,2.55,2.5499999999999994,2.549999999999999,2.550000000000001,2.5499999999999967,2.5499999999999994,2.55,2.5499999999999985,2.5499999999999994,2.5499999999999985,2.5500000000000003,2.5500000000000003,2.549999999999997,2.5499999999999985,2.549999999999998,2.5499999999999976,2.5500000005174654,2.549999355975152,2.549301992855638,2.4792052958767674,1.8158338579783773
240.0,2.55,2.5499999999999985,2.5499999999999985,2.5500000000000003,2.5499999999999994,2.5500000000000003,2.5500000000000003,2.5500000000000007,2.5499999999999994,2.549999999999999,2.5499999999999994,2.5500000000000003,2.54999999999995,2.550000000000029,2.5499999999999368,2.5499999999983283,2.5499999854155946,2.549980990430866,2.546196778806966,2.4162390116733365,1.7331877578229806
300.0,2.55,2.5500000000000003,2.549999999999999,2.549999999999997,2.5499999999999985,2.5499999999999985,2.55,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.55,2.5500000000000016,2.550000000001255,2.5499999999992276,2.5499999999983833,2.549999999649989,2.549999500754204,2.549845572016214,2.538885927346838,2.345512373525946,1.6661136250545883
360.0,2.55,2.549999999999999,2.550000000000002,2.55,2.549999999999997,2.550000000000001,2.5499999999999994,2.5499999999999994,2.5499999999999976,2.5499999999999994,2.5500000000000007,2.5499999999999994,2.549999999997783,2.54999999998767,2.549999999989109,2.549999987313988,2.5499946289084128,2.549349597720863,2.5264641665621466,2.271203605248584,1.6098223110731136
420.0,2.55,2.5499999999999985,2.5500000000000003,2.5500000000000003,2.5499999999999994,2.5499999999999994,2.55,2.549999999999999,2.549999999999999,2.549999999999999,2.5500000000000007,2.5499999999999994,2.5499999999630476,2.549999999965418,2.549999999720403,2.5499998295404644,2.5499695460983873,2.5481312220285712,2.508798917291446,2.1957971824313844,1.5613426696467712
480.0,2.55,2.550000000000001,2.549999999999999,2.55,2.5500000000000003,2.5500000000000007,2.55,2.5500000000000007,2.55,2.5500000000000003,2.550000000000001,2.5499999999999936,2.5500000000962793,2.5500000000293337,2.5499999950831786,2.549998771833721,2.5498855905995486,2.5457909059822,2.486217512681514,2.1207109748516135,1.5187792612639792
540.0,2.55,2.5500000000000003,2.549999999999999,2.550000000000001,2.549999999999999,2.5500000000000007,2.55,2.55,2.550000000000002,2.5499999999999976,2.549999999999999,2.5499999999999816,2.5500000001621763,2.5500000001780196,2.549999955510892,2.549994180892754,2.549674056174143,2.541965441748999,2.459271272163578,2.0467583969194805,1.4810938382815335
