time_s,R_m,half_length_m,C_min_node,Cmax_lower,Cmax_upper,volume_reference_mean
29220.0,0.013082,0.125,0.05044120026024479,1.2548302915958138,1.2548302915958138,0.7516650117664645
29280.0,0.013078,0.125,0.050437957303475146,1.25174178276774,1.25174178276774,0.7498840942867515
29340.0,0.013074,0.125,0.050434751954182525,1.2486619784543638,1.2486619784543638,0.7481084565618598
29400.0,0.01307,0.125,0.05043158357557828,1.2455908598990517,1.2455908598990517,0.7463380832298934
29460.0,0.013066,0.125,0.05042845155212323,1.2425284082788566,1.2425284082788566,0.7445729590817509
29520.0,0.013062,0.125,0.05042535528759056,1.2394746047053846,1.2394746047053846,0.742813069049481
29580.0,0.013058,0.125,0.050422294201310176,1.2364294302268444,1.2364294302268444,0.7410583981788174
29640.0,0.013054,0.125,0.05041926772678686,1.233392865829821,1.233392865829821,0.7393089316131374
29700.0,0.013049999999999999,0.125,0.050416275311415376,1.230364892440359,1.230364892440359,0.7375646545885178
29760.0,0.013046,0.125,0.05041331641496316,1.2273454909260446,1.2273454909260446,0.7358255524186285
29820.0,0.013042,0.125,0.05041039050940226,1.2243346420980254,1.2243346420980254,0.734091610490478
29880.0,0.013038,0.125,0.05040749707816421,1.2213323267131002,1.2213323267131002,0.7323628142582166
29940.0,0.013034,0.125,0.05040463561684342,1.2183385254710835,1.2183385254710835,0.7306391492513539
30000.0,0.01303,0.125,0.05040180563017484,1.2153532190239646,1.2153532190239646,0.7289206010457258
30060.0,0.013026,0.125,0.05039900663468895,1.212376387969116,1.212376387969116,0.7272071552873774
30120.0,0.013022,0.125,0.05039623815534007,1.2094080128600753,1.2094080128600753,0.7254987976612489
30180.0,0.013018,0.125,0.05039349972775616,1.2064480742004728,1.2064480742004728,0.7237955139129131
30240.0,0.013014,0.125,0.0503907908962117,1.203496552451704,1.203496552451704,0.7220972898290805
30300.0,0.01301,0.125,0.05038811121435531,1.2005534280317547,1.2005534280317547,0.7204041112468755
30360.0,0.013006,0.125,0.05038546024474354,1.1976186813165735,1.1976186813165735,0.7187159640482164
30420.0,0.013002,0.125,0.05038283755753464,1.1946922926524441,1.1946922926524441,0.7170328341530645
30480.0,0.012998,0.125,0.05038024273299347,1.1917742423343298,1.1917742423343298,0.715354707534353
30540.0,0.012994,0.125,0.050377675359786996,1.1888645106191027,1.1888645106191027,0.713681570208506
30600.0,0.01299,0.125,0.050375135031639616,1.1859630777447696,1.1859630777447696,0.7120134082212805
30660.0,0.012987333333333333,0.125,0.050372595019646124,1.1830702204075272,1.1830702204075272,0.7103503002738636
30720.0,0.012984666666666667,0.125,0.0503700745182272,1.1801862118148847,1.1801862118148847,0.7086923375564552
30780.0,0.012982,0.125,0.05036757808742047,1.177311026855612,1.177311026855612,0.7070395161786251
30840.0,0.012979333333333332,0.125,0.05036510634402559,1.1744446404388098,1.1744446404388098,0.7053918282513734
30900.0,0.012976666666666666,0.125,0.050362659360513595,1.171587027478552,1.171587027478552,0.7037492640627424
30960.0,0.012974,0.125,0.05036023703120921,1.1687381628959677,1.1687381628959677,0.7021118128179347
31020.0,0.012971333333333333,0.125,0.05035783916180936,1.1658980216213177,1.1658980216213177,0.7004794629836787
31080.0,0.012968666666666667,0.125,0.05035546551190107,1.163066578595914,1.163066578595914,0.6988522024802818
31140.0,0.012966,0.125,0.050353115819691034,1.1602438087742504,1.1602438087742504,0.6972300188339542
31200.0,0.012963333333333334,0.125,0.050350789809241854,1.1574296871260246,1.1574296871260246,0.6956128992596586
31260.0,0.012960666666666667,0.125,0.05034848719570021,1.1546241886378288,1.1546241886378288,0.69400083071472
31320.0,0.012957999999999999,0.125,0.050346207690145764,1.1518272883150482,1.1518272883150482,0.6923937999503088
31380.0,0.012955333333333333,0.125,0.050343951002699346,1.149038961183866,1.149038961183866,0.6907917935555019
31440.0,0.012952666666666666,0.125,0.05034171684376468,1.146259182293064,1.146259182293064,0.6891947979849
31500.0,0.01295,0.125,0.05033950492481684,1.1434879267158826,1.1434879267158826,0.6876027995801215
31560.0,0.012947333333333333,0.125,0.05033731495906498,1.1407251695514782,1.1407251695514782,0.6860157845850564
31620.0,0.012944666666666667,0.125,0.050335146662114895,1.1379708859264732,1.1379708859264732,0.6844337391613569
31680.0,0.012942,0.125,0.05033299975216572,1.1352250509957698,1.1352250509957698,0.6828566493955534
31740.0,0.012939333333333332,0.125,0.05033087395110233,1.132487639945985,1.132487639945985,0.6812845013297798
31800.0,0.012936666666666666,0.125,0.05032876898404055,1.1297586279958722,1.1297586279958722,0.6797172809578815
31860.0,0.012934,0.125,0.05032668457953016,1.1270379903966645,1.1270379903966645,0.6781549742293793
31920.0,0.012931333333333333,0.125,0.05032462046980754,1.1243257024354683,1.1243257024354683,0.6765975670684046
31980.0,0.012928666666666666,0.125,0.05032257639075516,1.121621739436842,1.121621739436842,0.6750450453780964
32040.0,0.012926,0.125,0.05032055208172677,1.1189260767578981,1.1189260767578981,0.6734973950188334
32100.0,0.012923333333333334,0.125,0.050318547286007445,1.1162386897998928,1.1162386897998928,0.6719546018622082
32160.0,0.012920666666666667,0.125,0.050316561750356904,1.1135595539966923,1.1135595539966923,0.6704166517370531
32220.0,0.012917999999999999,0.125,0.05031459522549415,1.1108886448296889,1.1108886448296889,0.668883530496745
32280.0,0.012915333333333332,0.125,0.05031264746569567,1.1082259378147152,1.1082259378147152,0.667355223960913
32340.0,0.012912666666666666,0.125,0.0503107182289773,1.1055714085160846,1.1055714085160846,0.6658317179740137
32400.0,0.01291,0.125,0.05030880727706799,1.1029250325348656,1.1029250325348656,0.6643129983583245
32460.0,0.012906666666666665,0.125,0.05030692520963671,1.1002866494933983,1.1002866494933983,0.662799008326264
32520.0,0.012903333333333333,0.125,0.050305063668765866,1.097656100674731,1.097656100674731,0.6612896851541457
32580.0,0.0129,0.125,0.05030322042763587,1.095033364278256,1.095033364278256,0.659785009971541
32640.0,0.012896666666666666,0.125,0.05030139486973373,1.0924184185254078,1.0924184185254078,0.6582849658395409
32700.0,0.012893333333333333,0.125,0.05029958660145131,1.0898112416686936,1.0898112416686936,0.6567895367195191
32760.0,0.012889999999999999,0.125,0.05029779530877876,1.0872118119923668,1.0872118119923668,0.6552987071279921
32820.0,0.012886666666666666,0.125,0.050296020714724506,1.0846201078124071,1.0846201078124071,0.6538124619531773
32880.0,0.012883333333333333,0.125,0.05029426256680304,1.0820361074768028,1.0820361074768028,0.6523307863703791
32940.0,0.012879999999999999,0.125,0.050292520628409484,1.079459789365844,1.079459789365844,0.6508536657855867
33000.0,0.012876666666666666,0.125,0.05029079467300109,1.0768911318923757,1.0768911318923757,0.6493810857840017
33060.0,0.012873333333333332,0.125,0.050289084482107387,1.0743301135019847,1.0743301135019847,0.64791303209964
33120.0,0.01287,0.125,0.05028738984435909,1.0717767126731879,1.0717767126731879,0.6464494905954703
33180.0,0.012866666666666665,0.125,0.05028571055473908,1.069230907917542,1.069230907917542,0.6449904472538578
33240.0,0.012863333333333333,0.125,0.05028404641304192,1.0666926777798897,1.0666926777798897,0.6435358881553933
33300.0,0.01286,0.125,0.05028239722415759,1.064162000838389,1.064162000838389,0.6420857994795711
33360.0,0.012856666666666666,0.125,0.05028076279659165,1.061638855704835,1.061638855704835,0.6406401674811609
33420.0,0.012853333333333333,0.125,0.05027914294273492,1.059123221024812,1.059123221024812,0.6391989784888417
33480.0,0.012849999999999999,0.125,0.05027753747876698,1.0566150754778274,1.0566150754778274,0.6377622189034279
33540.0,0.012846666666666666,0.125,0.05027594622429779,1.0541143977775744,1.0541143977775744,0.6363298751900299
33600.0,0.012843333333333332,0.125,0.05027436900229343,1.0516211666720994,1.0516211666720994,0.6349019338757378
33660.0,0.012839999999999999,0.125,0.0502728056390759,1.049135360943772,1.049135360943772,0.6334783815513778
33720.0,0.012836666666666665,0.125,0.05027125596365284,1.0466569594101118,1.0466569594101118,0.6320592048555506
33780.0,0.012833333333333332,0.125,0.05026971980838766,1.044185940923207,1.044185940923207,0.630644390488885
33840.0,0.01283,0.125,0.05026819700795582,1.0417222843711145,1.0417222843711145,0.629233925190755
33900.0,0.012826666666666665,0.125,0.0502666874002372,1.0392659686768446,1.0392659686768446,0.6278277957594205
33960.0,0.012823333333333332,0.125,0.0502651908253872,1.0368169728001309,1.0368169728001309,0.6264259890301024
34020.0,0.012819999999999998,0.125,0.05026370712648575,1.0343752757362248,1.0343752757362248,0.6250284918912845
34080.0,0.012816666666666665,0.125,0.0502622361489164,1.031940856517852,1.031940856517852,0.6236352912697317
34140.0,0.012813333333333333,0.125,0.050260777740789096,1.029513694213619,1.029513694213619,0.6222463741409736
34200.0,0.012809999999999998,0.125,0.05025933175239101,1.0270937679306837,1.0270937679306837,0.6208617275180424
34260.0,0.012807333333333332,0.125,0.05025788891164193,1.0246811821773252,1.0246811821773252,0.6194813778485557
34320.0,0.012804666666666666,0.125,0.05025645595826046,1.0222760399983468,1.0222760399983468,0.6181053573224748
34380.0,0.012802,0.125,0.050255034412126365,1.0198783183375528,1.0198783183375528,0.6167336576004474
34440.0,0.012799333333333331,0.125,0.05025362445318491,1.0174879941976522,1.0174879941976522,0.615366268533243
34500.0,0.012796666666666665,0.125,0.05025222608183164,1.0151050446349195,1.0151050446349195,0.6140031791498921
34560.0,0.012793999999999998,0.125,0.05025083924021926,1.0127294467597157,1.0127294467597157,0.6126443780028042
34620.0,0.012791333333333332,0.125,0.05024946384473519,1.0103611777365276,1.0103611777365276,0.6112898533394666
34680.0,0.012788666666666665,0.125,0.050248099796094875,1.0080002147844735,1.0080002147844735,0.6099395931792069
34740.0,0.012785999999999999,0.125,0.05024674698742716,1.005646535177843,1.005646535177843,0.6085935853758724
34800.0,0.012783333333333332,0.125,0.05024540530845634,1.0033001162465833,1.0033001162465833,0.6072518176667078
34860.0,0.012780666666666666,0.125,0.05024407464662325,1.0009609353767215,1.0009609353767215,0.6059142776992312
34920.0,0.012777999999999998,0.125,0.05024275488803755,0.9986289700108927,0.9986289700108927,0.6045809530527833
34980.0,0.012775333333333331,0.125,0.05024144591787608,0.9963041976484517,0.9963041976484517,0.6032518312425152
35040.0,0.012772666666666665,0.125,0.05024014762167346,0.9939865958461442,0.9939865958461442,0.601926899744597
35100.0,0.012769999999999998,0.125,0.050238859885632876,0.9916761422185265,0.9916761422185265,0.6006061460072214
35160.0,0.012767333333333332,0.125,0.05023758259652301,0.9893728144381342,0.9893728144381342,0.5992895574520845
35220.0,0.012764666666666665,0.125,0.05023631564217029,0.9870765902360059,0.9870765902360059,0.5979771214879006
35280.0,0.012761999999999999,0.125,0.05023505891133268,0.9847874474020487,0.9847874474020487,0.5966688255134824
35340.0,0.01275933333333333,0.125,0.05023381229389806,0.9825053637855408,0.9825053637855408,0.5953646569249564
35400.0,0.012756666666666664,0.125,0.05023257568065115,0.9802303172941939,0.9802303172941939,0.5940646031026907
35460.0,0.012753999999999998,0.125,0.05023134896390257,0.9779622858964993,0.9779622858964993,0.5927686514458441
35520.0,0.012751333333333332,0.125,0.05023013203684403,0.975701247619458,0.975701247619458,0.5914767893384363
35580.0,0.012748666666666665,0.125,0.0502289247942934,0.9734471805515785,0.9734471805515785,0.5901890041929216
35640.0,0.012745999999999999,0.125,0.05022772713207162,0.9712000628403247,0.9712000628403247,0.5889052834131894
35700.0,0.012743333333333332,0.125,0.050226538947467717,0.9689598726947699,0.9689598726947699,0.5876256144308959
35760.0,0.012740666666666666,0.125,0.05022536013894034,0.9667265883835693,0.9667265883835693,0.5863499846786067
35820.0,0.012737999999999998,0.125,0.05022419060624383,0.9645001882367767,0.9645001882367767,0.5850783816129295
35880.0,0.012735333333333331,0.125,0.05022303025039193,0.9622806506446306,0.9622806506446306,0.5838107927005846
35940.0,0.012732666666666665,0.125,0.050221878973635115,0.9600679540584958,0.9600679540584958,0.5825472054308976
36000.0,0.012729999999999998,0.125,0.050220736679524265,0.9578620769898992,0.9578620769898992,0.581287607300299
36060.0,0.012727666666666665,0.125,0.05021959938029281,0.9556630554968609,0.9556630554968609,0.580032003968219
36120.0,0.012725333333333332,0.125,0.05021846993321591,0.9534709250046823,0.9534709250046823,0.5787804038490395
36180.0,0.012722999999999998,0.125,0.05021734894749374,0.9512856631338514,0.9512856631338514,0.5775327966626148
36240.0,0.012720666666666665,0.125,0.050216236463795194,0.9491072475791935,0.9491072475791935,0.5762891712576761
36300.0,0.012718333333333331,0.125,0.05021513244978514,0.9469356561021424,0.9469356561021424,0.5750495161035905
36360.0,0.012715999999999998,0.125,0.05021403684871399,0.9447708665304123,0.9447708665304123,0.5738138194481068
36420.0,0.012713666666666665,0.125,0.05021294959210315,0.9426128567594795,0.9426128567594795,0.5725820693892054
36480.0,0.012711333333333331,0.125,0.05021187060629872,0.9404616047520044,0.9404616047520044,0.571354253925485
36540.0,0.012708999999999998,0.125,0.050210799815417206,0.9383170885370826,0.9383170885370826,0.5701303609905064
36600.0,0.012706666666666665,0.125,0.050209737142067334,0.9361792862095584,0.9361792862095584,0.5689103784704851
36660.0,0.012704333333333331,0.125,0.0502086825081804,0.9340481759301714,0.9340481759301714,0.5676942942191563
36720.0,0.012701999999999998,0.125,0.05020763583503285,0.9319237359253487,0.9319237359253487,0.5664820960576082
36780.0,0.012699666666666665,0.125,0.050206597044337026,0.9298059444871389,0.9298059444871389,0.5652737717939444
36840.0,0.012697333333333333,0.125,0.05020556605837706,0.9276947799726724,0.9276947799726724,0.5640693092320256
36900.0,0.012694999999999998,0.125,0.050204542799643856,0.9255902208043248,0.9255902208043248,0.5628686961637548
36960.0,0.012692666666666665,0.125,0.05020352719157293,0.9234922454689964,0.9234922454689964,0.5616719203901893
37020.0,0.012690333333333333,0.125,0.05020251915810837,0.921400832517979,0.921400832517979,0.5604789697148145
37080.0,0.012688,0.125,0.05020151862390978,0.9193159605668527,0.9193159605668527,0.5592898319472371
37140.0,0.012685666666666666,0.125,0.05020052551436248,0.9172376082951968,0.9172376082951968,0.5581044949064916
37200.0,0.012683333333333333,0.125,0.05019953975556939,0.9151657544467601,0.9151657544467601,0.5569229464189618
37260.0,0.012681,0.125,0.05019856127456836,0.9131003778281728,0.9131003778281728,0.5557451743327663
37320.0,0.012678666666666666,0.125,0.05019758999901595,0.9110414573105318,0.9110414573105318,0.5545711664993257
37380.0,0.012676333333333333,0.125,0.05019662585761627,0.9089889718266116,0.9089889718266116,0.5534009108027135
37440.0,0.012674,0.125,0.05019566877970669,0.906942900373803,0.906942900373803,0.5522343951294929
37500.0,0.012671666666666666,0.125,0.05019471869556156,0.9049032220104547,0.9049032220104547,0.5510716074006567
37560.0,0.012669333333333333,0.125,0.050193775536217275,0.9028699158592778,0.9028699158592778,0.5499125355447443
37620.0,0.012667,0.125,0.05019283923349987,0.9008429611036236,0.9008429611036236,0.5487571675217813
37680.0,0.012664666666666666,0.125,0.05019190972007745,0.8988223369907413,0.8988223369907413,0.547605491305045
37740.0,0.012662333333333333,0.125,0.05019098692936155,0.8968080228285346,0.8968080228285346,0.5464574948967785
37800.0,0.01266,0.125,0.05019007079558901,0.8947999979878872,0.8947999979878872,0.5453131663177289
37860.0,0.012657999999999999,0.125,0.05018915789400013,0.8927982944910342,0.8927982944910342,0.5441725102783019
37920.0,0.012655999999999999,0.125,0.050188250717611536,0.8908029438528845,0.8908029438528845,0.5430355341566974
37980.0,0.012653999999999999,0.125,0.05018734980386876,0.8888139246109974,0.8888139246109974,0.5419022280966269
38040.0,0.012652,0.125,0.050186455201002,0.8868312153981718,0.8868312153981718,0.5407725814131473
38100.0,0.01265,0.125,0.05018556689660298,0.8848547949154731,0.8848547949154731,0.5396465830668705
38160.0,0.012648,0.125,0.050184684855996926,0.8828846419318107,0.8828846419318107,0.538524221804277
38220.0,0.012646,0.125,0.05018380903490426,0.8809207352837788,0.8809207352837788,0.5374054862347379
38280.0,0.012643999999999999,0.125,0.05018293938514368,0.8789630538752863,0.8789630538752863,0.5362903648821811
38340.0,0.012641999999999999,0.125,0.05018207585599648,0.8770115766767014,0.8770115766767014,0.5351788462120661
38400.0,0.01264,0.125,0.05018121839508863,0.8750662827250136,0.8750662827250136,0.534070918646445
38460.0,0.012638,0.125,0.05018036694907917,0.8731271511236854,0.8731271511236854,0.532966570574338
38520.0,0.012636,0.125,0.05017952146425443,0.8711941610426224,0.8711941610426224,0.5318657903629989
38580.0,0.012634,0.125,0.05017868188720434,0.8692672917178913,0.8692672917178913,0.5307685663739625
38640.0,0.012631999999999999,0.125,0.05017784816454856,0.8673465224514831,0.8673465224514831,0.5296748869644
38700.0,0.012629999999999999,0.125,0.050177020243059936,0.865431832611298,0.865431832611298,0.5285847404883857
38760.0,0.012628,0.125,0.05017619806985251,0.8635232016307408,0.8635232016307408,0.5274981153073256
38820.0,0.012626,0.125,0.05017538159238222,0.8616206090086361,0.8616206090086361,0.5264149997896276
38880.0,0.012624,0.125,0.05017457075836642,0.8597240343095195,0.8597240343095195,0.5253353823058167
38940.0,0.012622,0.125,0.05017376551619107,0.8578334571626072,0.8578334571626072,0.5242592512487214
39000.0,0.01262,0.125,0.05017296581446492,0.8559488572627596,0.8559488572627596,0.523186595013451
39060.0,0.012618,0.125,0.05017217160255337,0.8540702143690085,0.8540702143690085,0.5221174020246786
39120.0,0.012616,0.125,0.050171382830118204,0.8521975083058145,0.8521975083058145,0.5210516607129282
39180.0,0.012614,0.125,0.05017059944746837,0.8503307189615169,0.8503307189615169,0.5199893595381914
39240.0,0.012612,0.125,0.05016982140533522,0.8484698262895454,0.8484698262895454,0.5189304869722953
39300.0,0.01261,0.125,0.05016904865498795,0.8466148103070344,0.8466148103070344,0.5178750315140673
39360.0,0.012608,0.125,0.05016828114819532,0.844765651095572,0.844765651095572,0.516822981681001
39420.0,0.012606000000000001,0.125,0.05016751883723835,0.8429223288002899,0.8429223288002899,0.5157743260165318
39480.0,0.012604,0.125,0.05016676167489784,0.8410848236316768,0.8410848236316768,0.5147290530783114
39540.0,0.012602,0.125,0.050166009614457885,0.839253115863248,0.839253115863248,0.5136871514527478
39600.0,0.0126,0.125,0.05016526260970173,0.8374271858315344,0.8374271858315344,0.5126486097550701
39660.0,0.012597666666666667,0.125,0.050164523542418134,0.8356069658699583,0.8356069658699583,0.5116134013181699
39720.0,0.012595333333333333,0.125,0.05016379013315469,0.8337923889432167,0.8337923889432167,0.5105814969821912
39780.0,0.012593,0.125,0.05016306181745917,0.8319834364866971,0.8319834364866971,0.5095528834791632
39840.0,0.012590666666666667,0.125,0.05016233845487603,0.8301800899813493,0.8301800899813493,0.5085275483830689
39900.0,0.012588333333333333,0.125,0.05016161996104797,0.8283823309650129,0.8283823309650129,0.5075054796728129
39960.0,0.012586,0.125,0.05016090627031938,0.8265901410328417,0.8265901410328417,0.5064866655803084
40020.0,0.012583666666666667,0.125,0.05016019732526964,0.8248035018365613,0.8248035018365613,0.5054710945117447
40080.0,0.012581333333333333,0.125,0.05015949307389641,0.8230223950842842,0.8230223950842842,0.5044587550090452
40140.0,0.012579,0.125,0.050158793467883975,0.8212468025405207,0.8212468025405207,0.5034496357313022
40200.0,0.012576666666666667,0.125,0.050158098461122506,0.8194767060261329,0.8194767060261329,0.5024437254340276
40260.0,0.012574333333333333,0.125,0.050157408008733174,0.8177120874181788,0.8177120874181788,0.5014410129504869
40320.0,0.012572,0.125,0.05015672206716323,0.8159529286497382,0.8159529286497382,0.5004414871848988
40380.0,0.012569666666666666,0.125,0.05015604059406655,0.8141992117097672,0.8141992117097672,0.4994451371072027
40440.0,0.012567333333333333,0.125,0.05015536354801281,0.8124509186429483,0.8124509186429483,0.4984519517467227
40500.0,0.012565,0.125,0.05015469088856361,0.8107080315497663,0.8107080315497663,0.49746192019478236
40560.0,0.012562666666666666,0.125,0.05015402257580235,0.8089705325861188,0.8089705325861188,0.49647503159034406
40620.0,0.012560333333333333,0.125,0.05015335857053259,0.8072384039633221,0.8072384039633221,0.4954912751232543
40680.0,0.012558,0.125,0.05015269883413193,0.805511627948056,0.805511627948056,0.49451064003112927
40740.0,0.012555666666666666,0.125,0.0501520433284577,0.8037901868618736,0.8037901868618736,0.49353311559107405
40800.0,0.012553333333333333,0.125,0.05015139201601378,0.8020740630816838,0.8020740630816838,0.4925586911297408
40860.0,0.012551,0.125,0.050150744859745466,0.8003632390389608,0.8003632390389608,0.4915873560105346
40920.0,0.012548666666666666,0.125,0.05015010182309824,0.7986576972199261,0.7986576972199261,0.4906190996386112
40980.0,0.012546333333333333,0.125,0.05014946287001997,0.7969574201655959,0.7969574201655959,0.48965391146002574
41040.0,0.012544,0.125,0.050148827964998706,0.7952623904720343,0.7952623904720343,0.4886917809644007
41100.0,0.012541666666666666,0.125,0.050148197072706,0.793572590788324,0.793572590788324,0.48773269766611926
41160.0,0.012539333333333333,0.125,0.05014757015855061,0.7918880038196474,0.7918880038196474,0.48677665113278024
41220.0,0.012537,0.125,0.05014694718816657,0.790208612324214,0.790208612324214,0.4858236309582442
41280.0,0.012534666666666666,0.125,0.05014632812756685,0.7885343991142186,0.7885343991142186,0.4848736267708294
41340.0,0.012532333333333333,0.125,0.05014571294332811,0.7868653470571143,0.7868653470571143,0.4839266282436457
41400.0,0.01253,0.125,0.05014510160223937,0.7852014390728803,0.7852014390728803,0.48298262507460576
41460.0,0.012528333333333332,0.125,0.05014448891267536,0.7835427462316784,0.7835427462316784,0.48204163518901544
41520.0,0.012526666666666667,0.125,0.05014387878889948,0.7818893386114759,0.7818893386114759,0.4811036813931806
41580.0,0.012525,0.125,0.05014327210964414,0.7802411976262059,0.7802411976262059,0.48016875723987695
41640.0,0.012523333333333332,0.125,0.05014266900919077,0.7785983047738988,0.7785983047738988,0.4792368547307496
41700.0,0.012521666666666665,0.125,0.05014206952657458,0.7769606416173347,0.7769606416173347,0.47830796517725627
41760.0,0.01252,0.125,0.05014147367089384,0.7753281897837397,0.7753281897837397,0.47738207950545514
41820.0,0.012518333333333333,0.125,0.050140881435338576,0.7737009309644953,0.7737009309644953,0.4764591883791053
41880.0,0.012516666666666666,0.125,0.05014029280578991,0.7720788469151426,0.7720788469151426,0.47553928228331077
41940.0,0.012515,0.125,0.05013970776408915,0.770461919455224,0.770461919455224,0.4746223515784174
42000.0,0.012513333333333333,0.125,0.050139126289375884,0.7688501304681002,0.7688501304681002,0.47370838653506564
42060.0,0.012511666666666666,0.125,0.050138548358704564,0.7672434619008227,0.7672434619008227,0.47279737735106686
42120.0,0.01251,0.125,0.050137973947979496,0.7656418957639965,0.7656418957639965,0.4718893141711363
42180.0,0.012508333333333333,0.125,0.05013740303244675,0.7640454141316146,0.7640454141316146,0.4709841871038756
42240.0,0.012506666666666666,0.125,0.05013683558684655,0.7624539991409349,0.7624539991409349,0.47008198622980335
42300.0,0.012504999999999999,0.125,0.05013627158568984,0.7608676329922992,0.7608676329922992,0.4691827016133113
42360.0,0.012503333333333333,0.125,0.05013571100325475,0.75928629794894,0.75928629794894,0.4682863233077511
42420.0,0.012501666666666666,0.125,0.050135153813672576,0.757709976336899,0.757709976336899,0.467392841357963
42480.0,0.012499999999999999,0.125,0.05013459999101501,0.7561386505449027,0.7561386505449027,0.46650224580437016
42540.0,0.012498333333333334,0.125,0.05013404950937048,0.7545723030242206,0.7545723030242206,0.46561452668790315
42600.0,0.012496666666666666,0.125,0.050133502343021205,0.753010916288144,0.753010916288144,0.4647296740621162
42660.0,0.012495,0.125,0.050132958466195664,0.7514544729125663,0.7514544729125663,0.4638476779776979
42720.0,0.012493333333333334,0.125,0.050132417853411174,0.7499029555348143,0.7499029555348143,0.4629685285074838
42780.0,0.012491666666666667,0.125,0.050131880479222686,0.7483563468544735,0.7483563468544735,0.4620922157278936
42840.0,0.01249,0.125,0.05013134631839381,0.7468146296323911,0.7468146296323911,0.4612187297348612
42900.0,0.012488333333333334,0.125,0.050130815345847624,0.7452777866906899,0.7452777866906899,0.46034806063940886
42960.0,0.012486666666666667,0.125,0.05013028753665882,0.7437458009131863,0.7437458009131863,0.4594801985659863
43020.0,0.012485,0.125,0.05012976286607232,0.742218655244997,0.742218655244997,0.4586151336548978
43080.0,0.012483333333333332,0.125,0.050129241309602154,0.7406963326908361,0.7406963326908361,0.45775285607553
43140.0,0.012481666666666667,0.125,0.05012872284284169,0.7391788163183052,0.7391788163183052,0.45689335600132597
43200.0,0.01248,0.125,0.050128207441666864,0.7376660892540738,0.7376660892540738,0.4560366236375444
43260.0,0.012478666666666666,0.125,0.05012769279791017,0.7361581748812389,0.7361581748812389,0.4551826621612033
43320.0,0.012477333333333333,0.125,0.05012718063934772,0.7346550961771607,0.7346550961771607,0.45433147708983057
43380.0,0.012476,0.125,0.05012667134339152,0.7331568356711524,0.7331568356711524,0.4534830604740424
43440.0,0.012474666666666667,0.125,0.05012616495935981,0.7316633759712214,0.7316633759712214,0.45263740362967014
43500.0,0.012473333333333333,0.125,0.05012566149509198,0.7301746997504943,0.7301746997504943,0.4517944975516288
43560.0,0.012472,0.125,0.050125160944207305,0.728690789746775,0.728690789746775,0.450954333052177
43620.0,0.012470666666666666,0.125,0.05012466329467803,0.7272116287624116,0.7272116287624116,0.4501169008330479
43680.0,0.012469333333333332,0.125,0.05012416853135037,0.7257371996632902,0.7257371996632902,0.44928219152649385
43740.0,0.012468,0.125,0.05012367663679853,0.7242674853788565,0.7242674853788565,0.44845019571151734
43800.0,0.012466666666666666,0.125,0.05012318759252166,0.722802468901919,0.722802468901919,0.44762090393292997
43860.0,0.012465333333333333,0.125,0.05012270137944887,0.7213421332883233,0.7213421332883233,0.44679430671606724
43920.0,0.012464,0.125,0.05012221797804436,0.7198864616567411,0.7198864616567411,0.44597039457218673
43980.0,0.012462666666666667,0.125,0.05012173736866288,0.7184354371882434,0.7184354371882434,0.44514915801111904
44040.0,0.012461333333333333,0.125,0.05012125953140604,0.7169890431259712,0.7169890431259712,0.4443305875422953
44100.0,0.012459999999999999,0.125,0.050120784446286884,0.7155472627748827,0.7155472627748827,0.4435146736787555
44160.0,0.012458666666666667,0.125,0.05012031209321433,0.7141100795018559,0.7141100795018559,0.4427014069361062
44220.0,0.012457333333333332,0.125,0.05011984245222847,0.7126774767348246,0.7126774767348246,0.44189077784399555
44280.0,0.012456,0.125,0.05011937550337815,0.7112494379628534,0.7112494379628534,0.4410827769427461
44340.0,0.012454666666666666,0.125,0.05011891122683308,0.7098259467359168,0.7098259467359168,0.4402773947873516
44400.0,0.012453333333333334,0.125,0.050118449602890545,0.7084069866638403,0.7084069866638403,0.4394746219533676
44460.0,0.012452,0.125,0.05011799061190557,0.7069925414175733,0.7069925414175733,0.438674449027962
44520.0,0.012450666666666667,0.125,0.050117534234390436,0.7055825947269905,0.7055825947269905,0.4378768666228966
44580.0,0.012449333333333333,0.125,0.05011708045096278,0.7041771303822391,0.7041771303822391,0.4370818653663632
44640.0,0.012447999999999999,0.125,0.05011662924239375,0.702776132232,0.702776132232,0.43628943591079933
44700.0,0.012446666666666667,0.125,0.05011618058953337,0.7013795841863499,0.7013795841863499,0.4354995689218406
44760.0,0.012445333333333333,0.125,0.05011573447345634,0.6999874702114119,0.6999874702114119,0.4347122550981313
44820.0,0.012444,0.125,0.050115290875331564,0.6985997743340346,0.6985997743340346,0.43392748515413315
44880.0,0.012442666666666666,0.125,0.050114849776461294,0.6972164806401863,0.6972164806401863,0.43314524982564323
44940.0,0.012441333333333334,0.125,0.05011441115838585,0.6958375732701354,0.6958375732701354,0.4323655398856213
45000.0,0.01244,0.125,0.050113975002708915,0.6944630364269577,0.6944630364269577,0.4315883461168631
45060.0,0.012438666666666666,0.125,0.05011354129122941,0.6930928543684465,0.6930928543684465,0.43081365933561117
45120.0,0.012437333333333333,0.125,0.05011311000590471,0.6917270114097294,0.6917270114097294,0.4300414703843143
45180.0,0.012436,0.125,0.05011268112882678,0.6903654919260207,0.6903654919260207,0.42927177012508916
