time_s,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,药材表面
60.0,2.55,2.55,2.5499999999999994,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.55,2.55,2.55,2.55,2.55,2.5500000000027385,2.5500000235826015,2.548664229851692,2.0794295931128537
120.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.55,2.55,2.55,2.55,2.5499999999999994,2.5500000000000003,2.55,2.5500000000004883,2.5500000005406096,2.549983625418287,2.5268235915986352,1.9230036026544852
180.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5500000000000003,2.55,2.55,2.5500000000000003,2.55,2.5500000000000003,2.550000000000087,2.550000000053643,2.5499997551466285,2.549352828920833,2.479117393911544,1.8158367913163518
240.0,2.55,2.55,2.55,2.55,2.5499999999999994,2.55,2.55,2.55,2.5499999999999994,2.55,2.5499999999999994,2.55,2.55,2.5500000000000003,2.550000000000003,2.5499999999959484,2.5500000019607243,2.5499819978393883,2.5462522100586353,2.4162285135530888,1.733190815407102
300.0,2.55,2.55,2.55,2.5499999999999994,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999871,2.5500000001670085,2.549999631341323,2.5498405810930227,2.538889004761987,2.345543725752722,1.6661167527883072
360.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5500000000000003,2.55,2.55,2.55,2.55,2.549999999999998,2.550000000000823,2.5499999981508963,2.5499949557389665,2.549323771108727,2.526389270404553,2.2712139351174025,1.6098254948296455
420.0,2.55,2.55,2.5500000000000003,2.5499999999999994,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.550000000000028,2.5500000000510976,2.549999930386053,2.54997015551698,2.5480702976420195,2.5086622885360246,2.1957945532870795,1.561345937939269
480.0,2.55,2.55,2.55,2.5499999999999994,2.55,2.55,2.55,2.55,2.5500000000000003,2.55,2.55,2.55,2.55,2.550000000000965,2.5499999983742137,2.549999214546612,2.549887407022692,2.5456915495100025,2.4860653786943976,2.1207152570380616,1.5187826763819579
540.0,2.55,2.55,2.55,2.5499999999999994,2.55,2.55,2.55,2.55,2.55,2.55,2.5500000000000003,2.55,2.55000000000004,2.549999999955867,2.5499999713107897,2.54999540851658,2.549681053654597,2.541840863950995,2.4591637024771966,2.0467659028670084,1.4810974572419027
600.0,2.55,2.55,2.55,2.55,2.5499999999999994,2.5500000000000003,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999996685,2.549999999080637,2.5499997878619434,2.5499819637441465,2.5492631022026164,2.5362463760881884,2.4285505517125467,1.9743677525890642,1.4474957648916542
660.0,2.55,2.55,2.55,2.55,2.55,2.5500000000000003,2.55,2.55,2.55,2.5500000000000003,2.55,2.5500000000000083,2.5499999999817993,2.5499999918415566,2.5499989908997973,2.54994568377708,2.5484994370655234,2.528719943971409,2.3947046852847116,1.9038303360483235,1.4173574418830934
720.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999999408,2.549999999775981,2.549999953762029,2.5499963973784388,2.549864663498256,2.547249093772336,2.5191527675947967,2.358138994898835,1.835345883969067,1.3900476450036698
780.0,2.55,2.55,2.55,2.5499999999999994,2.5499999999999994,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999969494,2.54999999839705,2.5499998054968493,2.549989524876021,2.5497072365908156,2.545369591004813,2.5074479118616164,2.319399056321973,1.7690312390284966,1.365124733754727
840.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5500000000000003,2.5499999999999097,2.5499999999626715,2.5499999918167333,2.549999341499845,2.549973912054546,2.5494321100772797,2.542726179945722,2.4935481067005454,2.2789467964034915,1.7049034841236321,1.342242543931898
900.0,2.55,2.55,2.5500000000000003,2.55,2.55,2.5499999999999994,2.55,2.55,2.55,2.549999999999998,2.549999999998632,2.5499999997288785,2.549999968059095,2.5499981122017035,2.549942433751615,2.54898952264905,2.539199063809256,2.4775295946287432,2.2371994107271127,1.6429437868946986,1.3210582049994752
960.0,2.55,2.55,2.55,2.55,2.5500000000000003,2.55,2.55,2.55,2.55,2.549999999999956,2.5499999999885037,2.549999998579392,2.549999893234239,2.5499952559840375,2.549884720764659,2.5483231808887568,2.5346875590127045,2.45950261368417,2.1944909303588234,1.5830628252333403,1.3015474583910585
1020.0,2.55,2.55,2.55,2.55,2.5499999999999994,2.5499999999999994,2.55,2.55,2.55,2.5499999999995797,2.5499999999316008,2.5499999941127904,2.5499996853993845,2.5499892860044,2.5497867430346086,2.547372260766782,2.5291097657073194,2.4395918038940416,2.1510884718731322,1.5252772401285832,1.2834213496344844
1080.0,2.55,2.55,2.55,2.55,2.55,2.55,2.5500000000000003,2.55,2.549999999999989,2.549999999997159,2.5499999996812215,2.5499999796160107,2.549999172863774,2.5499779301435224,2.549630607133559,2.546073771787911,2.5224051929379754,2.4179428824804257,2.1072390959337217,1.4694928182431957,1.266731717782233
1140.0,2.55,2.55,2.55,2.5500000000000003,2.5499999999999994,2.55,2.55,2.55,2.549999999999905,2.5499999999850838,2.549999998767283,2.5499999388339534,2.5499980314104986,2.549957545030509,2.5493945640716875,2.5443642879829698,2.5145291892924164,2.3946880689122834,2.0630970964831783,1.4158017156681892,1.2512765545081344
1200.0,2.55,2.55,2.55,2.55,2.5499999999999994,2.55,2.55,2.5499999999999976,2.5499999999994163,2.549999999935409,2.549999995892577,2.5499998367143766,2.54999570005959,2.5499228021716895,2.5490531599330297,2.5421817057838965,2.5054555785264085,2.3699766400063447,2.018879151081533,1.3640487717358392,1.2368399765658966
1260.0,2.55,2.55,2.55,2.55,2.5499999999999994,2.55,2.55,2.549999999999983,2.549999999997118,2.5499999997603613,2.5499999878881567,2.549999604552047,2.549991276625336,2.5498666653325315,2.5485783923980687,2.5394674157514916,2.4951755128221196,2.343956419261365,1.9747570880095886,1.3141297124629483,1.2232182429013108
1320.0,2.55,2.55,2.55,2.5500000000000003,2.5499999999999994,2.55,2.5500000000000003,2.5499999999998977,2.549999999987957,2.5499999992174125,2.549999967759165,2.549999118036263,2.5499833971782366,2.549780109221337,2.5479327864440076,2.5361677271491336,2.4836962354158985,2.3167767868594864,1.9308708041161469,1.265974621506385,1.21053044118197
1380.0,2.55,2.55,2.55,2.5499999999999994,2.5499999999999994,2.5500000000000003,2.549999999999997,2.5499999999995033,2.549999999956089,2.549999997704681,2.5499999213345887,2.54999816702823,2.549970105472967,2.549652005743525,2.5470796213790607,2.532233854717406,2.4710306853045374,2.288557945390247,1.8872890062685461,1.2197065409675438,1.198749581445675
1440.0,2.55,2.55,2.55,2.55,2.5499999999999994,2.55,2.54999999999998,2.5499999999979144,2.5499999998572225,2.549999993858823,2.549999821928136,2.549996416198133,2.549948716109986,2.5494690588120363,2.5459811982838816,2.5276012842548496,2.457204316179889,2.259434110177216,1.8441369275555077,nan,1.1875557829656262
1500.0,2.55,2.55,2.55,2.5500000000000003,2.5500000000000003,2.5500000000000003,2.5499999999998972,2.549999999992255,2.549999999582364,2.5499999848244586,2.5499996223506964,2.549993356508102,2.5499156839974244,2.549215874031914,2.5445994206061706,2.5222259958264575,2.4422502054243735,2.2295402982726262,1.8015302656572068,nan,1.176816773732637
1560.0,2.55,2.55,2.55,2.55,2.55,2.5499999999999963,2.5499999999995637,2.5499999999741476,2.5499999988746245,2.5499999650155205,2.5499992436349066,2.549988248650518,2.5498664910698503,2.548875133210023,2.5428968518789254,2.516080667145365,2.426185695755196,2.199008316187104,1.759531785133578,nan,1.1666507697924136
