time_s,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,药材表面
60.0,28.000000000001133,28.00000000000307,28.000000000017998,28.00000000011345,28.000000000694822,28.000000004037297,28.00000002164885,28.00000010669315,28.000000484341857,28.000002031735132,28.000007843789625,28.00002774846946,28.000090324200503,28.000271469931022,28.000755093163,28.001942457639917,28.004635748543624,28.01030374880588,28.021407609677286,28.041700391201104,28.074841990172448
120.0,28.000000319772266,28.000000441692848,28.000000926291662,28.000002232795,28.000005541683958,28.00001366053114,28.000032925314976,28.000077061267362,28.00017460526186,28.000382454957993,28.000809038120828,28.0016512058388,28.00325345878379,28.006194195754844,28.011406177809754,28.02032715746763,28.035088475837767,28.058732072602012,28.09541592273159,28.150566283071463,28.22385848146622
180.0,28.000032364745667,28.00003812096698,28.00005788054042,28.000100005386194,28.00018163025741,28.000334252746423,28.00061295438008,28.001111120231865,28.001982821831604,28.00347532323486,28.005974006261887,28.010059600393493,28.016583937993175,28.026755457287052,28.042228325085407,28.0651784590126,28.0983533828815,28.14509764261399,28.209317117605273,28.295478742180958,28.39404493599231
240.0,28.000404226706365,28.000447652131744,28.00058882362833,28.00086249218397,28.001333688676027,28.00210905676836,28.00335352456425,28.00531357752842,28.00834794430425,28.012965566090774,28.019870093310644,28.030006382407464,28.04461167335338,28.065258723061927,28.093882525388814,28.13278002623818,28.184572623136646,28.25214217767046,28.338527476182897,28.447033284630166,28.558464112131634
300.0,28.002086093977248,28.00223872347969,28.00272138773072,28.003611043414416,28.005044782000336,28.00723313194888,28.01047824855883,28.015196987574832,28.021948371256833,28.031463649476247,28.044677701042698,28.062759011836565,28.087143666476877,28.11957516584312,28.16215985484562,28.217456407398775,28.28860783431662,28.37953795416034,28.495200951626362,28.642282649319988,28.788565315094985
360.0,28.006669313979415,28.007024276780555,28.008128775814615,28.010104075108067,28.01316039332641,28.017608981994975,28.02387858364726,28.032536376168846,28.044314016348487,28.060138604778203,28.081169653209823,28.108840968769833,28.144908712225995,28.19150234260355,28.25116324073497,28.326857451468076,28.421940362663015,28.540070754977243,28.68512322515193,28.861863595093855,29.0205288243324
420.0,28.015908929700913,28.016557364162367,28.01855627766883,28.02206889603049,28.027375287415364,28.034884413467157,28.045150692275666,28.058894781881044,28.077028659179845,28.10068302026839,28.13123546302648,28.170336001723825,28.219927326305747,28.282260186220853,28.359895775190285,28.455698982859552,28.572823793265822,28.714698508855534,28.885120486174067,29.08946901638008,29.260332980383723
480.0,28.031496446703986,28.032527439464204,28.035687711341428,28.04118128963946,28.049355323056318,28.060710443894312,28.07591446553907,28.095818562142075,28.121475586986378,28.154158378972188,28.19537653346246,28.246888781808643,28.31070694301993,28.38908888747265,28.48450768188025,28.59958938745063,28.7370119961181,28.89937977169492,29.089256521808288,29.310599041050562,29.479688700660187
540.0,28.055063230686272,28.056558446139277,28.06112272334194,28.068993515693045,28.080571670602087,28.096428592198,28.11731516797971,28.144171233214635,28.178134561598604,28.220546954396482,28.27295563432281,28.337108555275073,28.414944230100676,28.50858108228725,28.620313949948013,28.752632626423747,28.908277586251547,29.090357349657108,29.302777500211043,29.55235368224138,29.732557241297446
