time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,surface,radius_cm
29580,1.236435740805,1.230697901058,1.213537745230,1.185112555525,1.145674852615,1.095556521250,1.035143060865,0.964832523849,0.884967734535,0.795715810790,0.696828204388,0.587076599426,0.462537711222,0.307962519888,,,,,,,0.296972630075,1.305800000000
29640,1.233399151909,1.227674113932,1.210552230204,1.182190335676,1.142840189668,1.092832575409,1.032551507598,0.962393098076,0.882697627229,0.793628808074,0.694933058067,0.585372911073,0.461000543338,0.306426574508,,,,,,,0.296188350754,1.305400000000
29700,1.230371154158,1.224658893129,1.207575206365,1.179276479823,1.140013708810,1.090116562725,1.029967552721,0.959960876135,0.880434296321,0.791548117041,0.693043703199,0.583674433511,0.459467817352,0.304892228116,,,,,,,0.295406378847,1.305000000000
29760,1.227351728419,1.221652219399,1.204606654117,1.176370967844,1.137195363945,1.087408416237,1.027391187561,0.957535903760,0.878177757602,0.789473701994,0.691160100624,0.581981153168,0.457939514684,0.303359419954,,,,,,,0.294626702816,1.304600000000
29820,1.224340855500,1.218654073433,1.201646553819,1.173473764451,1.134385132128,1.084708169692,1.024822393944,0.955118085301,0.875927987232,0.787405580741,0.689282242022,0.580293049554,0.456415616933,0.301828088200,,,,,,,0.293849312034,1.304200000000
29880,1.221338516156,1.215664435872,1.198694885785,1.170584838922,1.131583020395,1.082015771013,1.022261131380,0.952707473996,0.873684938481,0.785343724708,0.687410131812,0.578610080578,0.454896105884,0.300298169574,,,,,,,0.293074196625,1.303800000000
29940,1.218344691087,1.212683287307,1.195751625955,1.167704196933,1.128788999773,1.079331197108,1.019707413530,0.950303983569,0.871448636292,0.783288088811,0.685543755157,0.576932265948,0.453380963492,0.298769605670,,,,,,,0.292301347346,1.303400000000
30000,1.215359360943,1.209710608279,1.192816735502,1.164831818256,1.126003013353,1.076654459730,1.017161168792,0.947907650315,0.869219014748,0.781238695563,0.683683074208,0.575259590867,0.451870171883,0.297242334363,,,,,,,0.291530755481,1.303000000000
30060,1.212382506322,1.206746379281,1.189890218154,1.161967682643,1.123225085014,1.073985485283,1.014622437965,0.945518405613,0.866996087004,0.779195522019,0.681828075934,0.573592040380,0.450363713337,0.295716292842,,,,,,,0.290762412762,1.302600000000
30120,1.209414107774,1.203790580762,1.186972054070,1.159111731550,1.120455194014,1.071324294563,1.012091131060,0.943136268553,0.864779833679,0.777158512461,0.679978765794,0.571929599402,0.448861570282,0.294191416231,,,,,,,0.289996311308,1.302200000000
30180,1.206454145803,1.200843193128,1.184062223377,1.156263980940,1.117693275680,1.068670866109,1.009567292215,0.940761188378,0.862570204774,0.775127694545,0.678135128331,0.570272240465,0.447363725278,0.292667638752,,,,,,,0.289232443567,1.301800000000
30240,1.203502600869,1.197904196744,1.181160706167,1.153424412743,1.114939345156,1.066025138591,1.007050850991,0.938393166709,0.860367227346,0.773103051195,0.676297128634,0.568619932624,0.445870161013,0.291144897467,,,,,,,0.288470802271,1.301400000000
30300,1.200559453389,1.194973571932,1.178267482507,1.150593006653,1.112193390086,1.063387142943,1.004541821270,0.936032170859,0.858170839578,0.771084515584,0.674464746689,0.566972688566,0.444380860289,0.289623125822,,,,,,,0.287711380403,1.301000000000
30360,1.197624683737,1.192051291590,1.175382517855,1.147769720970,1.109455362137,1.060756824931,1.002040162908,0.933678184721,0.855981048884,0.769072120369,0.672637990595,0.565330492942,0.442895806013,0.288102256115,,,,,,,0.286954171161,1.300600000000
30420,1.194698272251,1.189137336927,1.172505794111,1.144954538136,1.106725244221,1.058134168019,0.999545860191,0.931331193885,0.853797842757,0.767065848679,0.670816844559,0.563693330376,0.441414981190,0.286582219419,,,,,,,0.286199167933,1.300200000000
30480,1.191780199232,1.186231694664,1.169637304092,1.142147456635,1.104003040041,1.055519180767,0.997058902597,0.928991164258,0.851621164917,0.765065640702,0.669001278152,0.562061185476,0.439938368885,,,,,,,,0.285446364278,1.299800000000
30540,1.188870444943,1.183334344986,1.166777027768,1.139348456139,1.101288717070,1.052911787037,0.994579245470,0.926658099911,0.849451045665,0.763071515442,0.667191262022,0.560434029105,0.438465951903,,,,,,,,0.284695753899,1.299400000000
30600,1.185968989617,1.180445268051,1.163924945088,1.136557511064,1.098582227112,1.050312015062,0.992106907240,0.924331948522,0.847287428398,0.761083462639,0.665386808413,0.558811833590,0.436997713872,,,,,,,,0.283947330611,1.299000000000
30660,1.183076109965,1.177565870018,1.161085825371,1.133784911709,1.095901550345,1.047747395809,0.989680807879,0.922064897560,0.845197411310,0.759185362983,0.663691314199,0.557322161270,0.435697157686,,,,,,,,0.283197918581,1.298733333333
30720,1.180192079161,1.174695285973,1.158255414882,1.131020846787,1.093229162848,1.045190714813,0.987262301099,0.919804977264,0.843114003611,0.757293364910,0.662001263297,0.555837349982,0.434400608607,,,,,,,,0.282448510877,1.298466666667
30780,1.177316872112,1.171833490798,1.155433688458,1.128265291117,1.090565039559,1.042641978879,0.984851362972,0.917552145196,0.841037222282,0.755407378979,0.660316705754,0.554357326080,0.433107892216,,,,,,,,0.281700111236,1.298200000000
30840,1.174450463724,1.168980459383,1.152620604755,1.125518219557,1.087909124732,1.040101168364,0.982447926802,0.915306415635,0.838966991644,0.753527456346,0.658637554073,0.552882138601,0.431818902784,,,,,,,,0.280953064146,1.297933333333
30900,1.171592828910,1.166136166626,1.149816153214,1.122779607001,1.085261421073,1.037568258746,0.980052007384,0.913067739645,0.836903339773,0.751653521061,0.656963861202,0.551411643312,0.430533593311,,,,,,,,0.280207561525,1.297666666667
30960,1.168743942591,1.163300587436,1.147020310451,1.120049428383,1.082621906965,1.035043187608,0.977663585627,0.910836094294,0.834846225241,0.749785597064,0.655295532331,0.549945904849,0.429251944780,,,,,,,,0.279463728020,1.297400000000
31020,1.165903779696,1.160473696735,1.144233051384,1.117327642634,1.079990557589,1.032525965898,0.975282609012,0.908611484330,0.832795619713,0.747923635218,0.653632621328,0.548484809471,0.427973950869,,,,,,,,0.278721651562,1.297133333333
31080,1.163072315165,1.157655469458,1.141454350956,1.114614230874,1.077367348183,1.030016572199,0.972909065071,0.906393851547,0.830751536322,0.746067631752,0.651975025632,0.547028373706,0.426699610889,,,,,,,,0.277981397482,1.296866666667
31140,1.160249523951,1.154845880558,1.138684184136,1.111909178233,1.074752221388,1.027514982306,0.970542948608,0.904183192613,0.828713895936,0.744217563520,0.650322802058,0.545576547534,0.425428926413,,,,,,,,0.277243016069,1.296600000000
31200,1.157435381023,1.152044905008,1.135922525923,1.109212459816,1.072145184452,1.025021132168,0.968184220876,0.901979502641,0.826682734398,0.742373399157,0.648675842400,0.544129299308,0.424161899584,,,,,,,,0.276506547031,1.296333333333
31260,1.154629861366,1.149252517799,1.133169351346,1.106524050770,1.069546213749,1.022535037315,0.965832842887,0.899782714032,0.824658001910,0.740535141145,0.647034207281,0.542686641474,0.422898532047,,,,,,,,0.275772022309,1.296066666667
31320,1.151832939985,1.146468693945,1.130424635465,1.103843926288,1.066955284768,1.020056674312,0.963488822932,0.897592843090,0.822639678612,0.738702731188,0.645397788701,0.541248491289,0.421638825594,,,,,,,,0.275039467963,1.295800000000
31380,1.149044591905,1.143693408044,1.127688352506,1.101172060338,1.064372371406,1.017586017265,0.961152135632,0.895409872512,0.820627769628,0.736876197403,0.643766646409,0.539814915266,0.420382780864,,,,,,,,0.274308905475,1.295533333333
31440,1.146264792174,1.140926627181,1.124960461854,1.098508405105,1.061797419369,1.015123006235,0.958822716191,0.893233732957,0.818622200019,0.735055455372,0.642140678373,0.538385797140,0.419130397665,,,,,,,,0.273580352690,1.295266666667
31500,1.143493515864,1.138168334913,1.122240955378,1.095852960438,1.059230436058,1.012667655760,0.956500585966,0.891064452524,0.816623005004,0.733240549498,0.640519939860,0.536961214346,0.417881674977,,,,,,,,0.272853824514,1.295000000000
31560,1.140730738072,1.135418506361,1.119529808279,1.093205701723,1.056671397212,1.010219942147,0.954185722060,0.888901996536,0.814630127919,0.731431398067,0.638904336287,0.535541088110,0.416636610985,,,,,,,,0.272129333433,1.294733333333
31620,1.137976433925,1.132677116675,1.116826995798,1.090566604398,1.054120278628,1.007779837031,0.951878065945,0.886746315998,0.812643558250,0.729628030307,0.637293918077,0.534125439919,0.415395203118,,,,,,,,0.271406889926,1.294466666667
31680,1.135230578577,1.129944141037,1.114132493216,1.087935643950,1.051577051647,1.005347286591,0.949577620229,0.884597428639,0.810663290476,0.727830386952,0.635688598206,0.532714250042,0.414157448109,,,,,,,,0.270686502777,1.294200000000
31740,1.132493147213,1.127219554662,1.111446275852,1.085312795917,1.049041668400,1.002922302505,0.947284372602,0.882455289688,0.808689260229,0.726038472238,0.634088421783,0.531307482822,0.412923342044,,,,,,,,0.269968179333,1.293933333333
31800,1.129764115052,1.124503332803,1.108768319069,1.082698023190,1.046514133333,1.000504861321,0.944998277314,0.880319870608,0.806721496989,0.724252252527,0.632493309414,0.529905177661,0.411692880063,,,,,,,,0.269251925709,1.293666666667
31860,1.127043457343,1.121795450744,1.106098598273,1.080091301608,1.043994422478,0.998094931957,0.942719311998,0.878191178739,0.804759938950,0.722471707514,0.630903300414,0.528507240800,0.410466057224,,,,,,,,0.268537746953,1.293400000000
31920,1.124331149373,1.119095883809,1.103437088911,1.077492619494,1.041482511926,0.995692467063,0.940447476848,0.876069159213,0.802804586556,0.720696828850,0.629318323096,0.527113753955,0.409242868200,,,,,,,,0.267825647185,1.293133333333
31980,1.121627166464,1.116404607360,1.100783762458,1.074901952588,1.038978370178,0.993297475215,0.938182738520,0.873953804113,0.800855423223,0.718927572079,0.627738410529,0.525724615723,0.408023306983,,,,,,,,0.267115629715,1.292866666667
32040,1.118931483974,1.113721596798,1.098138585430,1.072319276685,1.036481956282,0.990909933160,0.935925050376,0.871845110411,0.798912396707,0.717163953771,0.626163498839,0.524339886404,0.406807367146,,,,,,,,0.266407697136,1.292600000000
32100,1.116244077301,1.111046827564,1.095501546538,1.069744567629,1.033993271441,0.988529806867,0.933674424762,0.869743013162,0.796975530759,0.715405905668,0.624593614428,0.522959511850,0.405595041877,,,,,,,,0.265701851407,1.292333333333
32160,1.113564921882,1.108380275140,1.092872621409,1.067177801315,1.031512291958,0.986157055814,0.931430839132,0.867647525242,0.795044758382,0.713653466956,0.623028701371,0.521583492578,0.404386324014,,,,,,,,0.264998093926,1.292066666667
32220,1.110893993195,1.105721915051,1.090251785717,1.064618929506,1.029038994183,0.983791685256,0.929194227088,0.865558631190,0.793120092341,0.711906551663,0.621468779010,0.520211834744,0.403181206070,,,,,,,,0.264296425588,1.291800000000
32280,1.108231266757,1.103071722864,1.087639015182,1.062067951808,1.026573343508,0.981433672119,0.926964609002,0.863476262256,0.791201504329,0.710165205526,0.619913799537,0.518844478416,0.401979679750,,,,,,,,0.263596846833,1.291533333333
32340,1.105576718129,1.100429674189,1.085034285571,1.059524844963,1.024115306350,0.979082979221,0.924741963719,0.861400446010,0.789288955446,0.708429356837,0.618363774864,0.517481489254,0.400781737312,,,,,,,,0.262899357699,1.291266666667
32400,1.102930322913,1.097795744681,1.082437572697,1.056989585062,1.021664880408,0.976739573233,0.922526236843,0.859331148155,0.787382463443,0.706699027935,0.616818665488,0.516122750242,0.399587370629,,,,,,,,0.262203957866,1.291000000000
32460,1.100291920722,1.095169246894,1.079846615122,1.054457316799,1.019213638612,0.974390553630,0.920299149816,0.857243834006,0.785450406904,0.704934590149,0.615229498536,0.514707449398,0.398317012972,,,,,,,,0.261512153958,1.290666666667
32520,1.097661352852,1.092550553279,1.077263371498,1.051932612741,1.016769752703,0.972048624386,0.918078832125,0.855162914743,0.783524314436,0.703175626371,0.613645272407,0.513296505355,0.397050279202,,,,,,,,0.260823465540,1.290333333333
32580,1.095038597493,1.089939631818,1.074687799938,1.049415421713,1.014333162977,0.969713718083,0.915865209317,0.853088309124,0.781604103029,0.701422062205,0.612065917634,0.511889847547,0.395787242423,,,,,,,,0.260137410944,1.290000000000
32640,1.092423632866,1.087336470717,1.072119898440,1.046905751087,1.011903885592,0.967385859020,0.913658313337,0.851020056813,0.779689820275,0.699673940389,0.610491478063,0.510487538465,0.394527933412,,,,,,,,0.259453822381,1.289666666667
32700,1.089816437223,1.084741048603,1.069559646067,1.044403580420,1.009481900657,0.965065027912,0.911458105145,0.848958093410,0.777781380334,0.697931201488,0.608921923090,0.509089577661,0.393272352762,,,,,,,,0.258772604490,1.289333333333
32760,1.087216988848,1.082153343793,1.067007021241,1.041908888314,1.007067184288,0.962751163438,0.909264549896,0.846902429639,0.775878830482,0.696193851209,0.607357211621,0.507695915563,0.392020489445,,,,,,,,0.258093693712,1.289000000000
32820,1.084625266055,1.079573334639,1.064462002418,1.039421653406,1.004659681482,0.960444278329,0.907077662468,0.844853030085,0.773982090435,0.694461873457,0.605797376575,0.506306576792,0.390772327589,,,,,,,,0.257417043770,1.288666666667
32880,1.082041247192,1.077000999520,1.061924568086,1.036941830963,1.002259408002,0.958144359114,0.904897380008,0.842809877062,0.772091199933,0.692735228787,0.604242377272,0.504921580351,0.389527848157,,,,,,,,0.256742618962,1.288333333333
32940,1.079464910639,1.074436316854,1.059394696768,1.034469416307,0.999866342814,0.955851350272,0.902723712555,0.840772963630,0.770206086851,0.691013943872,0.602692200034,0.503540900558,0.388287030614,,,,,,,,0.256070390576,1.288000000000
33000,1.076896234808,1.071879265086,1.056872363338,1.032004395114,0.997480457915,0.953565253596,0.900556642756,0.838742244219,0.768326783210,0.689297945046,0.601146866039,0.502164497519,0.387049856579,,,,,,,,0.255400334786,1.287666666667
33060,1.074335198143,1.069329822698,1.054357533253,1.029546746157,0.995101707335,0.951286061135,0.898396115386,0.836717739858,0.766453225342,0.687587271467,0.599606322924,0.500792414608,0.385816306626,,,,,,,,0.254732431323,1.287333333333
33120,1.071781779123,1.066787968204,1.051850202055,1.027096448247,0.992730102363,0.949013722870,0.896242155684,0.834699377632,0.764585437364,0.685881876937,0.598070581230,0.499424641935,0.384586360770,,,,,,,,0.254066662588,1.287000000000
33180,1.069235956258,1.064253680151,1.049350348400,1.024653462544,0.990365622119,0.946748230282,0.894094711468,0.832687196749,0.762723364321,0.684181754675,0.596539649315,0.498061107218,0.383360000697,,,,,,,,0.253403013043,1.286666666667
33240,1.066697708092,1.061726937120,1.046857950980,1.022217773433,0.988008234260,0.944489580641,0.891953772872,0.830681125373,0.760867022195,0.682486905212,0.595013462600,0.496701849912,0.382137208686,,,,,,,,0.252741468770,1.286333333333
33300,1.064167013204,1.059207717725,1.044372988522,1.019789372162,0.985657902316,0.942237729145,0.889819342346,0.828681188452,0.759016364954,0.680797275538,0.593492054135,0.495346868675,0.380917966854,,,,,,,,0.252082017154,1.286000000000
33360,1.061643850204,1.056696000614,1.041895439786,1.017368237684,0.983314632889,0.939992657574,0.887691346261,0.826687337214,0.757171400174,0.679112900799,0.591975416473,0.493996121228,0.379702256449,,,,,,,,0.251424646633,1.285666666667
33420,1.059128197738,1.054191764471,1.039425283568,1.014954348992,0.980978405264,0.937754368136,0.885569819319,0.824699569932,0.755332090922,0.677433717640,0.590463483005,0.492649582811,0.378490061359,,,,,,,,0.250769346516,1.285333333333
33480,1.056620034483,1.051694983700,1.036962490189,1.012547672612,0.978649182552,0.935522820963,0.883454719116,0.822717864705,0.753498436089,0.675759748291,0.588956298552,0.491307282598,0.377281364876,,,,,,,,0.250116106839,1.285000000000
33540,1.054119339154,1.049205635490,1.034507035428,1.010148183074,0.976326938234,0.933297988735,0.881346017846,0.820742193619,0.751670408007,0.674090965102,0.587453836341,0.489969207585,0.376076150398,,,,,,,,0.249464918247,1.284666666667
33600,1.051626090497,1.046723704553,1.032058909889,1.007755876675,0.974011674022,0.931079878323,0.879243727466,0.818772561143,0.749847996602,0.672427343188,0.585956050795,0.488635275203,0.374874400364,,,,,,,,0.248815771902,1.284333333333
33660,1.049140267294,1.044249169709,1.029618092512,1.005370732561,0.971703369382,0.928868454515,0.877147783287,0.816808913654,0.748031183648,0.670768902002,0.584462975283,0.487305538918,0.373676099755,,,,,,,,0.248168659409,1.284000000000
33720,1.046661848363,1.041782009814,1.027184562272,1.002992729919,0.969401982681,0.926663681486,0.875058203167,0.814851281481,0.746219949835,0.669115569425,0.582974572438,0.485979988010,0.372481232780,,,,,,,,0.247523572756,1.283666666667
33780,1.044190812555,1.039322203760,1.024758298184,1.000621840139,0.967107497792,0.924465570492,0.872974962073,0.812899585761,0.744414286560,0.667467389686,0.581490816818,0.484658573407,0.371289783712,,,,,,,,0.246880504259,1.283333333333
33840,1.041727138757,1.036869730475,1.022339279298,0.998258028944,0.964819911342,0.922274090707,0.870898016118,0.810953869793,0.742614165024,0.665824310543,0.580011731064,0.483341281125,0.370101736162,,,,,,,,0.246239446526,1.283000000000
33900,1.039270805893,1.034424568921,1.019927484705,0.995901297179,0.962539202995,0.920089198373,0.868827385646,0.809014067099,0.740819586435,0.664186332489,0.578537267918,0.482028133940,0.368917075133,,,,,,,,0.245600392415,1.282666666667
33960,1.036821792920,1.031986698099,1.017522879752,0.993551624199,0.960265326185,0.917910908858,0.866763014660,0.807080196351,0.739030512259,0.662553449652,0.577067421141,0.480719117472,0.367735785796,,,,,,,,0.244963335008,1.282333333333
34020,1.034380078834,1.029556097046,1.015125451436,0.991208989406,0.957998275601,0.915739195451,0.864704905317,0.805152216111,0.737246953716,0.660925614666,0.575602203323,0.479414148347,0.366557853014,,,,,,,,0.244328267585,1.282000000000
34080,1.031945642666,1.027132744837,1.012735185016,0.988873368567,0.955738042600,0.913574007020,0.862653048362,0.803230120361,0.735468862305,0.659302858887,0.574141557972,0.478113283973,0.365383261697,,,,,,,,0.243695183601,1.281666666667
34140,1.029518463487,1.024716620584,1.010352059738,0.986544719616,0.953484607055,0.911415362769,0.860607385580,0.801313892385,0.733696259453,0.657685118771,0.572685497080,0.476816510981,0.364211995884,,,,,,,,0.243064076668,1.281333333333
34200,1.027098520401,1.022307703438,1.007976054893,0.984223047466,0.951237917284,0.909263239830,0.858567944782,0.799403501933,0.731929086469,0.656072417728,0.571234023817,0.475523779029,0.363044041880,,,,,,,,0.242434940493,1.281000000000
34260,1.024685917924,1.019906593781,1.005609252068,0.981912875959,0.949005889020,0.907129734261,0.856551911594,0.797522081474,0.730197216646,0.654502283646,0.569833781225,0.474293713547,0.361957873179,,,,,,,,0.241806329355,1.280733333333
34320,1.022280759088,1.017512895149,1.003249762796,0.979609856732,0.946780789828,0.905002875528,0.854542165060,0.795646536959,0.728470807887,0.652937162970,0.568438082519,0.473067674305,0.360874930446,,,,,,,,0.241178699317,1.280466666667
34380,1.019883020843,1.015126584558,1.000897564305,0.977313967376,0.944562597854,0.902882642559,0.852538708341,0.793776897522,0.726749859891,0.651377024667,0.567046855060,0.471845538588,0.359795114851,,,,,,,,0.240552503808,1.280200000000
34440,1.017492680191,1.012747637110,0.998552629987,0.975025179828,0.942351283887,0.900769005356,0.850541510999,0.791913132779,0.725034361020,0.649821877400,0.565660135474,0.470627392485,0.358718382157,,,,,,,,0.239927895648,1.279933333333
34500,1.015109714188,1.010376026016,0.996214929449,0.972743460438,0.940146811451,0.898661925092,0.848550532290,0.790055200250,0.723324266589,0.648271672323,0.564277864521,0.469413139929,0.357644714626,,,,,,,,0.239304958267,1.279666666667
34560,1.012734099944,1.008011734382,0.993884451791,0.970468804182,0.937949181226,0.896561407989,0.846565783950,0.788203117489,0.721619601008,0.646726435716,0.562900063379,0.468202792209,0.356574104344,,,,,,,,0.238683744586,1.279400000000
34620,1.010365814622,1.005654739443,0.991561174470,0.968201188903,0.935758371630,0.894467433268,0.844587244068,0.786356841719,0.719920300333,0.645186101092,0.561526685553,0.466996328665,0.355506546717,,,,,,,,0.238064290922,1.279133333333
34680,1.008004835441,1.003305018490,0.989245074997,0.965940592503,0.933574361148,0.892379965469,0.842614855701,0.784516355490,0.718226386314,0.643650710962,0.560157736546,0.465793690265,0.354442039984,,,,,,,,0.237446623403,1.278866666667
34740,1.005651139676,1.000962548869,0.986936130946,0.963686992949,0.931397114979,0.890298977862,0.840648638870,0.782681663935,0.716537825117,0.642120183860,0.558793183711,0.464594932199,0.353380581275,,,,,,,,0.236830761402,1.278600000000
34800,1.003304704655,0.998627307986,0.984634319949,0.961440368270,0.929226609193,0.888224470880,0.838688574031,0.780852712124,0.714854594825,0.640594567914,0.557433017675,0.463399932455,0.352322166589,,,,,,,,0.236216719555,1.278333333333
34860,1.000965507765,0.996299273300,0.982339619697,0.959200677239,0.927062838526,0.886156424016,0.836734606183,0.779029507638,0.713176704967,0.639073790783,0.556077220799,0.462208778102,0.351266791752,,,,,,,,0.235604509037,1.278066666667
34920,0.998633526446,0.993978422329,0.980052007941,0.956967914253,0.924905781731,0.884094796224,0.834786745741,0.777212041463,0.711504090417,0.637557883256,0.554725769201,0.461021390105,0.350214453114,,,,,,,,0.234994138409,1.277800000000
34980,0.996308738199,0.991664732649,0.977771462493,0.954742060724,0.922755417629,0.882039573086,0.832844979207,0.775400251501,0.709836785476,0.636046789768,0.553378660897,0.459837781560,0.349165145510,,,,,,,,0.234385614208,1.277533333333
35040,0.993991120579,0.989358181894,0.975497951054,0.952523094935,0.920611705677,0.879990749115,0.830909259753,0.773594165300,0.708174736472,0.634540524255,0.552035857429,0.458657950901,0.348118861989,,,,,,,,0.233778941371,1.277266666667
35100,0.991680651200,0.987058747757,0.973231456764,0.950310995233,0.918474634766,0.877948304067,0.828979582189,0.771793750392,0.706517944748,0.633039047787,0.550697372807,0.457481835820,0.347075597026,,,,,,,,0.233174123544,1.277000000000
35160,0.989377307735,0.984766407988,0.970971962656,0.948105740027,0.916344193542,0.875912191177,0.827055940944,0.769998970249,0.704866395896,0.631542357897,0.549363153720,0.456309503146,0.346035344361,,,,,,,,0.232571163319,1.276733333333
35220,0.987081067915,0.982481140399,0.968719446785,0.945907297046,0.914220361086,0.873882408546,0.825138297073,0.768209839586,0.703220048861,0.630050432099,0.548033230383,0.455140841758,0.344998096602,,,,,,,,0.231970062414,1.276466666667
35280,0.984791909528,0.980202922859,0.966473887267,0.943715644203,0.912103116541,0.871858944639,0.823226630291,0.766426313368,0.701578925578,0.628563251919,0.546707534289,0.453975929807,0.343963844981,,,,,,,,0.231370821815,1.276200000000
35340,0.982509810423,0.977931733298,0.964235262278,0.941530771576,0.909992413476,0.869841779454,0.821320942668,0.764648380648,0.699942960510,0.627080811073,0.545386112033,0.452814704804,0.342932583133,,,,,,,,0.230773441889,1.275933333333
35400,0.980234748507,0.975667549706,0.962003550055,0.939352657828,0.907888253861,0.867830860378,0.819421202856,0.762876043299,0.698312179144,0.625603075427,0.544068879556,0.451657167207,0.341904302910,,,,,,,,0.230177922476,1.275666666667
35460,0.977966701750,0.973410350131,0.959778728900,0.937181281683,0.905790620105,0.865826198221,0.817527375987,0.761109243724,0.696686542670,0.624130054627,0.542755897181,0.450503333111,0.340878994636,,,,,,,,0.229584262959,1.275400000000
35520,0.975705648177,0.971160112686,0.957560777172,0.935016621928,0.903699491600,0.863827775275,0.815639471495,0.759347996589,0.695066035027,0.622661699198,0.541447073422,0.449353124415,0.339856650305,,,,,,,,0.228992462330,1.275133333333
35580,0.973451565876,0.968916814586,0.955349671413,0.932858654644,0.901614844197,0.861835567383,0.813757465365,0.757592285071,0.693450658883,0.621198034422,0.540142468526,0.448206617653,0.338837261618,,,,,,,,0.228402519239,1.274866666667
35640,0.971204432996,0.966680428460,0.953145379032,0.930707342450,0.899536636230,0.859849529080,0.811881308656,0.755842056644,0.691840357137,0.619738995779,0.538842002629,0.447063711750,0.337820818878,,,,,,,,0.227814432032,1.274600000000
35700,0.968964227743,0.964450939195,0.950947891607,0.928562683486,0.897464872184,0.857869670954,0.810011017907,0.754097334013,0.690235159892,0.618284623888,0.537545719413,0.445924466639,0.336807312146,,,,,,,,0.227228198795,1.274333333333
35760,0.966730928387,0.962228325143,0.948757187743,0.926424656787,0.895399531688,0.855895973375,0.808146574336,0.752358080508,0.688635010255,0.616834839470,0.536253556228,0.444788840267,0.335796733296,,,,,,,,0.226643817376,1.274066666667
35820,0.964504513257,0.960012564719,0.946573246110,0.924293241445,0.893340594425,0.853928405796,0.806287920977,0.750624269834,0.687039917979,0.615389691504,0.534965539879,0.443656812319,0.334789072647,,,,,,,,0.226061285418,1.273800000000
35880,0.962284960743,0.957803636396,0.944396045435,0.922168416613,0.891288029744,0.851966936457,0.804435075692,0.748895911634,0.685449860150,0.613949106236,0.533681625154,0.442528421452,0.333784318751,,,,,,,,0.225480600378,1.273533333333
35940,0.960072249296,0.955601518710,0.942225564508,0.920050161504,0.889241810184,0.850011569238,0.802588021675,0.747172956451,0.683864806240,0.612513120125,0.532401821675,0.441403566317,0.332782463656,,,,,,,,0.224901759547,1.273266666667
36000,0.957866357427,0.953406190258,0.940061782179,0.917938438464,0.887201933387,0.848062284712,0.800746709019,0.745455404251,0.682284773354,0.611081673608,0.531126101897,0.440282335478,0.331783497445,,,,,,,,0.224324760066,1.273000000000
36060,0.955667321204,0.951217919842,0.937905660818,0.915835368644,0.885172086425,0.846124749498,0.798919235996,0.743754126383,0.680723765586,0.609672552391,0.529876668513,0.439192787079,0.330826079862,,,,,,,,0.223748911316,1.272766666667
36120,0.953475176032,0.949036508546,0.935756303229,0.913738905374,0.883148629149,0.844193314590,0.797097554266,0.742058233734,0.679167761371,0.608267957898,0.528631272800,0.438106797013,0.329871496030,,,,,,,,0.223174433459,1.272533333333
36180,0.951289899542,0.946861934094,0.933613683832,0.911649027130,0.881131533805,0.842267976250,0.795281634874,0.740367734784,0.677616731009,0.606867873373,0.527389922000,0.437024291922,0.328919691883,,,,,,,,0.222601542857,1.272300000000
36240,0.949111469427,0.944694174274,0.931477775197,0.909565712447,0.879120769029,0.840348714434,0.793471443687,0.738682618214,0.676070637531,0.605472308236,0.526152569118,0.435945314298,0.327970648485,,,,,,,,0.222030311816,1.272066666667
36300,0.946939863448,0.942533206941,0.929348564614,0.907488939925,0.877116331575,0.838435505775,0.791666986560,0.737002836834,0.674529497541,0.604081199579,0.524919247205,0.434869794323,0.327024354339,,,,,,,,0.221460779330,1.271833333333
36360,0.944775059434,0.940379010019,0.927226030286,0.905418688228,0.875118200733,0.836528307704,0.789868244477,0.735328391408,0.672993267864,0.602694584464,0.523689882940,0.433797765629,0.326080805877,,,,,,,,0.220892969703,1.271600000000
36420,0.942617035281,0.938231561496,0.925110150482,0.903354923645,0.873126355856,0.834627126503,0.788075175426,0.733659274647,0.671461938751,0.601312409918,0.522464530557,0.432729167436,0.325139997560,,,,,,,,0.220326899203,1.271366666667
36480,0.940465768949,0.936090839427,0.923000903533,0.901297631375,0.871140776355,0.832731942358,0.786287772368,0.731995443415,0.669935513390,0.599934680170,0.521243102480,0.431664027196,0.324201925824,,,,,,,,0.219762579148,1.271133333333
36540,0.938321238468,0.933956821933,0.920898267839,0.899246796390,0.869161420882,0.830842735510,0.784506027795,0.730336891130,0.668413935397,0.598561383666,0.520025653711,0.430602294350,0.323266585939,,,,,,,,0.219200017548,1.270900000000
36600,0.936183421931,0.931829487202,0.918802221861,0.897202397604,0.867188286699,0.828959463361,0.782729920727,0.728683614351,0.666897222209,0.597192478943,0.518812113248,0.429543989446,0.322333972358,,,,,,,,0.218639220074,1.270666666667
36660,0.934052297500,0.929708813486,0.916712744126,0.895164413994,0.865221356601,0.827082123023,0.780959402745,0.727035573815,0.665385356041,0.595827992172,0.517602510959,0.428489071947,0.321404080676,,,,,,,,0.218080190679,1.270433333333
