time_s,xi=0.00,xi=0.01,xi=0.02,xi=0.03,xi=0.04,xi=0.05,xi=0.06,xi=0.07,xi=0.08,xi=0.09,xi=0.10,xi=0.11,xi=0.12,xi=0.13,xi=0.14,xi=0.15,xi=0.16,xi=0.17,xi=0.18,xi=0.19,xi=0.20,xi=0.21,xi=0.22,xi=0.23,xi=0.24,xi=0.25,xi=0.26,xi=0.27,xi=0.28,xi=0.29,xi=0.30,xi=0.31,xi=0.32,xi=0.33,xi=0.34,xi=0.35,xi=0.36,xi=0.37,xi=0.38,xi=0.39,xi=0.40,xi=0.41,xi=0.42,xi=0.43,xi=0.44,xi=0.45,xi=0.46,xi=0.47,xi=0.48,xi=0.49,xi=0.50,xi=0.51,xi=0.52,xi=0.53,xi=0.54,xi=0.55,xi=0.56,xi=0.57,xi=0.58,xi=0.59,xi=0.60,xi=0.61,xi=0.62,xi=0.63,xi=0.64,xi=0.65,xi=0.66,xi=0.67,xi=0.68,xi=0.69,xi=0.70,xi=0.71,xi=0.72,xi=0.73,xi=0.74,xi=0.75,xi=0.76,xi=0.77,xi=0.78,xi=0.79,xi=0.80,xi=0.81,xi=0.82,xi=0.83,xi=0.84,xi=0.85,xi=0.86,xi=0.87,xi=0.88,xi=0.89,xi=0.90,xi=0.91,xi=0.92,xi=0.93,xi=0.94,xi=0.95,xi=0.96,xi=0.97,xi=0.98,xi=0.99,xi=1.00
73560,0.345776007930,0.345757565743,0.345702238468,0.345610023955,0.345480918608,0.345314917358,0.345112013633,0.344872199316,0.344595464694,0.344281798394,0.343931187317,0.343543616551,0.343119069282,0.342657526691,0.342158967840,0.341623369545,0.341050706239,0.340440949822,0.339794069495,0.339110031585,0.338388799348,0.337630332766,0.336834588321,0.336001518753,0.335131072798,0.334223194916,0.333277824982,0.332294897971,0.331274343609,0.330216086005,0.329120043249,0.327986126990,0.326814241975,0.325604285558,0.324356147171,0.323069707759,0.321744839166,0.320381403482,0.318979252336,0.317538226131,0.316058153229,0.314538849061,0.312980115170,0.311381738179,0.309743488664,0.308065119945,0.306346366765,0.304586943853,0.302786544369,0.300944838200,0.299061470104,0.297136057679,0.295168189142,0.293157420884,0.291103274794,0.289005235297,0.286862746101,0.284675206585,0.282441967802,0.280162328043,0.277835527879,0.275460744650,0.273037086267,0.270563584278,0.268039186039,0.265462745883,0.262833015104,0.260148630568,0.257408101710,0.254609795631,0.251751919951,0.248832502988,0.245849370740,0.242800120024,0.239682086954,0.236492309754,0.233227484600,0.229883912847,0.226457437511,0.222943366218,0.219336376954,0.215630401718,0.211818481443,0.207892583091,0.203843366212,0.199659880953,0.195329171391,0.190835745532,0.186160853268,0.181281480601,0.176168912126,0.170786618122,0.165087010351,0.159006300615,0.152455834925,0.145306510971,0.137358144234,0.128271382947,0.117385981603,0.103056766401,0.077259092440
73620,0.345418872303,0.345400458555,0.345345216592,0.345253144258,0.345124237940,0.344958492549,0.344755901488,0.344516456608,0.344240148156,0.343926964719,0.343576893146,0.343189918472,0.342766023824,0.342305190317,0.341807396942,0.341272620442,0.340700835168,0.340092012935,0.339446122855,0.338763131159,0.338043001007,0.337285692278,0.336491161346,0.335659360842,0.334790239389,0.333883741328,0.332939806416,0.331958369506,0.330939360199,0.329882702477,0.328788314303,0.327656107195,0.326485985772,0.325277847255,0.324031580947,0.322747067662,0.321424179117,0.320062777272,0.318662713633,0.317223828480,0.315745950057,0.314228893680,0.312672460784,0.311076437887,0.309440595471,0.307764686766,0.306048446434,0.304291589138,0.302493807978,0.300654772796,0.298774128319,0.296851492130,0.294886452446,0.292878565683,0.290827353769,0.288732301200,0.286592851774,0.284408404993,0.282178312067,0.279901871471,0.277578324011,0.275206847293,0.272786549553,0.270316462709,0.267795534549,0.265222619903,0.262596470634,0.259915724259,0.257178890949,0.254384338649,0.251530275929,0.248614732189,0.245635534646,0.242590281501,0.239476310435,0.236290661443,0.233030032714,0.229690727886,0.226268592574,0.222758937366,0.219156443636,0.215455047271,0.211647793680,0.207726655001,0.203682296804,0.199503776275,0.195178145776,0.190689923139,0.186020370018,0.181146486631,0.176039574956,0.170663126818,0.164969581104,0.158895184372,0.152351328068,0.145208970545,0.137268009718,0.128189205052,0.117312439141,0.102992431561,0.077195958251
73680,0.345062587118,0.345044201732,0.344989044853,0.344897114315,0.344768406491,0.344602916273,0.344400637035,0.344161560598,0.343885677173,0.343572975300,0.343223441783,0.342837061601,0.342413817822,0.341953691496,0.341456661546,0.340922704636,0.340351795041,0.339743904489,0.339099002003,0.338417053722,0.337698022706,0.336941868733,0.336148548071,0.335318013240,0.334450212751,0.333545090830,0.332602587114,0.331622636334,0.330605167968,0.329550105870,0.328457367878,0.327326865381,0.326158502866,0.324952177428,0.323707778237,0.322425185980,0.321104272243,0.319744898864,0.318346917220,0.316910167473,0.315434477748,0.313919663247,0.312365525297,0.310771850314,0.309138408684,0.307464953550,0.305751219496,0.303996921115,0.302201751450,0.300365380298,0.298487452357,0.296567585194,0.294605367031,0.292600354303,0.290552068986,0.288459995639,0.286323578157,0.284142216164,0.281915261023,0.279642011402,0.277321708335,0.274953529701,0.272536584054,0.270069903688,0.267552436821,0.264983038781,0.262360461999,0.259683344641,0.256950197621,0.254159389718,0.251309130460,0.248397450322,0.245422177743,0.242380912306,0.239270993256,0.236089462360,0.232833019816,0.229497971544,0.226080165753,0.222574915993,0.218976907023,0.215280078610,0.211477480636,0.207561090412,0.203521579521,0.199348012177,0.195027449022,0.190544417706,0.185880191632,0.181011785222,0.175910517828,0.170539902806,0.164852406157,0.158784309189,0.152247048786,0.145111644005,0.137178075305,0.128107213722,0.117239071025,0.102928264648,0.077133028724
73740,0.344707149618,0.344688792518,0.344633720494,0.344541931372,0.344413421509,0.344248185777,0.344046217526,0.343807508543,0.343532049003,0.343219827403,0.342870830497,0.342485043213,0.342062448557,0.341603027516,0.341106758943,0.340573619429,0.340003583166,0.339396621801,0.338752704267,0.338071796609,0.337353861790,0.336598859487,0.335806745862,0.334977473326,0.334110990278,0.333207240827,0.332266164494,0.331287695886,0.330271764359,0.329218293644,0.328127201449,0.326998399036,0.325831790765,0.324627273599,0.323384736581,0.322104060269,0.320785116122,0.319427765850,0.318031860709,0.316597240740,0.315123733951,0.313611155431,0.312059306400,0.310467973171,0.308836926037,0.307165918054,0.305454683727,0.303702937582,0.301910372606,0.300076658552,0.298201440087,0.296284334766,0.294324930814,0.292322784689,0.290277418411,0.288188316608,0.286054923269,0.283876638142,0.281652812744,0.279382745936,0.277065678979,0.274700790027,0.272287187954,0.269823905427,0.267309891096,0.264744000786,0.262124987498,0.259451490046,0.256722020083,0.253934947230,0.251088481964,0.248180655838,0.245209298514,0.242172010953,0.239066133963,0.235888711083,0.232636444516,0.229305642463,0.225892155726,0.222391300811,0.218797765858,0.215105494514,0.211307541127,0.207395888174,0.203361213244,0.199192587577,0.194877080082,0.190399228220,0.185740317132,0.180877375434,0.175781739836,0.170416945216,0.164735484675,0.158673674265,0.152142996314,0.145014530616,0.137088340290,0.128025408275,0.117165876578,0.102864264956,0.077070303041
73800,0.344352557057,0.344334228167,0.344279240771,0.344187592684,0.344059280251,0.343894298323,0.343692640224,0.343454297709,0.343179260916,0.342867518301,0.342519056569,0.342133860592,0.341711913320,0.341253195675,0.340757686440,0.340225362132,0.339656196865,0.339050162200,0.338407226984,0.337727357168,0.337010515618,0.336256661909,0.335465752099,0.334637738491,0.333772569371,0.332870188735,0.331930535982,0.330953545603,0.329939146830,0.328887263268,0.327797812501,0.326670705663,0.325505846984,0.324303133301,0.323062453529,0.321783688095,0.320466708335,0.319111375833,0.317717541721,0.316285045922,0.314813716326,0.313303367912,0.311753801792,0.310164804179,0.308536145272,0.306867578040,0.305158836912,0.303409636347,0.301619669276,0.299788605410,0.297916089386,0.296001738747,0.294045141720,0.292045854790,0.290003400020,0.287917262109,0.285786885138,0.283611668981,0.281390965312,0.279124073180,0.276810234079,0.274448626435,0.272038359444,0.269578466145,0.267067895622,0.264505504196,0.261890045436,0.259220158808,0.256494356703,0.253711009580,0.250868328868,0.247964347197,0.244996895449,0.241963575963,0.238861731109,0.235688406196,0.232440305432,0.229113739294,0.225704561176,0.222208090537,0.218619018893,0.214931293767,0.211137973970,0.207231047137,0.203201196861,0.199037501397,0.194727037914,0.190254353673,0.185600745546,0.180743256329,0.175653240079,0.170294253181,0.164618815828,0.158563278805,0.152039169890,0.144917629648,0.136998803971,0.127943788031,0.117092855130,0.102800431780,0.077007780386
73860,0.343998806699,0.343980505943,0.343925602947,0.343834095517,0.343705979985,0.343541251180,0.343339902401,0.343101925373,0.342827310194,0.342516045280,0.342168117287,0.341783511034,0.341362209412,0.340904193280,0.340409441351,0.339877930068,0.339309633467,0.338704523026,0.338062567503,0.337383732756,0.336667981556,0.335915273376,0.335125564171,0.334298806135,0.333434947444,0.332533931977,0.331595699018,0.330620182938,0.329607312845,0.328557012223,0.327469198528,0.326343782769,0.325180669049,0.323979754076,0.322740926638,0.321464067035,0.320149046477,0.318795726423,0.317403957886,0.315973580667,0.314504422541,0.312996298377,0.311449009181,0.309862341066,0.308236064137,0.306569931280,0.304863676846,0.303117015227,0.301329639301,0.299501218735,0.297631398140,0.295719795046,0.293765997685,0.291769562566,0.289730011798,0.287646830150,0.285519461800,0.283347306743,0.281129716813,0.278865991249,0.276555371776,0.274197037095,0.271790096721,0.269333584068,0.266826448653,0.264267547293,0.261655634128,0.258989349271,0.256267205853,0.253487575171,0.250648669605,0.247748522863,0.244784967042,0.241755605862,0.238657783254,0.235488546291,0.232244601187,0.228922260694,0.225517380792,0.222025283890,0.218440664882,0.214757475158,0.210968777986,0.207066566160,0.203041529263,0.198882752561,0.194577321477,0.190109793062,0.185461475905,0.180609426974,0.175525017660,0.170171825840,0.164502398788,0.158453122015,0.151935568754,0.144820940373,0.136909465649,0.127862352313,0.117020006010,0.102736764419,0.076945459949
73920,0.343645895818,0.343627623121,0.343572804299,0.343481437150,0.343353517990,0.343189041630,0.342988001343,0.342750388821,0.342476194128,0.342165405636,0.341818009953,0.341433991845,0.341013334146,0.340556017649,0.340062021001,0.339531320570,0.338963890314,0.338359701628,0.337718723181,0.337040920741,0.336326256982,0.335574691277,0.334786179478,0.333960673669,0.333098121918,0.332198467988,0.331261651049,0.330287605350,0.329276259880,0.328227537997,0.327141357035,0.326017627876,0.324856254495,0.323657133476,0.322420153477,0.321145194674,0.319832128150,0.318480815243,0.317091106843,0.315662842633,0.314195850274,0.312689944525,0.311144926286,0.309560581572,0.307936680394,0.306272975554,0.304569201329,0.302825072046,0.301040280526,0.299214496398,0.297347364244,0.295438501581,0.293487496650,0.291493905983,0.289457251737,0.287377018749,0.285252651296,0.283083549497,0.280869065343,0.278608498266,0.276301090221,0.273946020183,0.271542397990,0.269089257430,0.266585548451,0.264030128369,0.261421751893,0.258759059784,0.256040565911,0.253264642412,0.250429502615,0.247533181304,0.244573511795,0.241548099184,0.238454288960,0.235289129964,0.232049330410,0.228731205322,0.225330613266,0.221842879599,0.218262702585,0.214584037480,0.210799952004,0.206902444102,0.202882209345,0.198728340001,0.194427929737,0.189965545386,0.185322507245,0.180475886439,0.175397071683,0.170049662333,0.164386232731,0.158343203107,0.151832192150,0.144724462069,0.136820324630,0.127781100448,0.116947328554,0.102673262176,0.076883340921
73980,0.343293821700,0.343275576987,0.343220842113,0.343129614869,0.343001891556,0.342837666965,0.342636934344,0.342399685353,0.342125910020,0.341815596674,0.341468731877,0.341085300342,0.340665284843,0.340208666113,0.339715422726,0.339185530981,0.338618964757,0.338015695364,0.337375691387,0.336698918501,0.335985339284,0.335234913011,0.334447595427,0.333623338514,0.332762090226,0.331863794215,0.330928389532,0.329955810311,0.328945985418,0.327898838090,0.326814285535,0.325692238511,0.324532600868,0.323335269060,0.322100131623,0.320827068606,0.319515950967,0.318166639922,0.316778986240,0.315352829488,0.313887997212,0.312384304061,0.310841550833,0.309259523442,0.307637991809,0.305976708653,0.304275408175,0.302533804637,0.300751590809,0.298928436278,0.297063985598,0.295157856279,0.293209636565,0.291218883016,0.289185117835,0.287107825932,0.284986451677,0.282820395320,0.280609009005,0.278351592359,0.276047387569,0.273695573884,0.271295261463,0.268845484470,0.266345193285,0.263793245721,0.261188397056,0.258529288701,0.255814435263,0.253042209718,0.250210826343,0.247318320998,0.244362528214,0.241341054465,0.238251246798,0.235090155816,0.231854491733,0.228540571844,0.225144257297,0.221660876395,0.218085130766,0.214410979531,0.210631494856,0.206738679831,0.202723236008,0.198574262652,0.194278861664,0.189821609650,0.185183838605,0.180342633799,0.175269401258,0.169927761806,0.164270316838,0.158233521294,0.151729039327,0.144628194014,0.136731380221,0.127700031767,0.116874822100,0.102609924360,0.076821422500
74040,0.342942581640,0.342924364836,0.342869713687,0.342778625973,0.342651097983,0.342487124487,0.342286698708,0.342049812276,0.341776455182,0.341466615712,0.341120280382,0.340737433852,0.340318058837,0.339862136008,0.339369643873,0.338840558655,0.338274854156,0.337672501606,0.337033469500,0.336357723424,0.335645225860,0.334895935984,0.334109809440,0.333286798100,0.332426849810,0.331529908110,0.330595911936,0.329624795302,0.328616486955,0.327570910010,0.326487981552,0.325367612214,0.324209705720,0.323014158400,0.321780858663,0.320509686435,0.319200512549,0.317853198099,0.316467593735,0.315043538907,0.313580861049,0.312079374701,0.310538880556,0.308959164432,0.307339996159,0.305681128373,0.303982295201,0.302243210842,0.300463568013,0.298643036260,0.296781260114,0.294877857073,0.292932415388,0.290944491647,0.288913608100,0.286839249729,0.284720861002,0.282557842294,0.280349545908,0.278095271666,0.275794261984,0.273445696387,0.271048685359,0.268602263434,0.266105381428,0.263556897651,0.260955567950,0.258300034385,0.255588812301,0.252820275510,0.249992639241,0.247103940426,0.244152014813,0.241134470251,0.238048655343,0.234891622454,0.231660083796,0.228350358932,0.224958311590,0.221479273015,0.217907948196,0.214238300114,0.210463405378,0.206575272217,0.202564608157,0.198420519452,0.194130116231,0.189677984862,0.185045469028,0.180209668133,0.175142005500,0.169806123406,0.164154650291,0.158124075795,0.151626109536,0.144532135491,0.136642631734,0.127619145604,0.116802485990,0.102546750280,0.076759703885
74100,0.342592172946,0.342573983977,0.342519416327,0.342428467770,0.342301134581,0.342137411509,0.341937291752,0.341700766910,0.341427826937,0.341118460077,0.340772652799,0.340390389711,0.339971653471,0.339516424687,0.339024681798,0.338496400955,0.337931555884,0.337330117732,0.336692054909,0.336017332908,0.335305914119,0.334557757617,0.333772818944,0.332951049867,0.332092398123,0.331196807140,0.330264215738,0.329294557813,0.328287761996,0.327243751277,0.326162442620,0.325043746533,0.323887566616,0.322693799076,0.321462332194,0.320193045774,0.318885810526,0.317540487423,0.316156926995,0.314734968577,0.313274439491,0.311775154168,0.310236913200,0.308659502306,0.307042691229,0.305386232520,0.303689860236,0.301953288511,0.300176210010,0.298358294241,0.296499185710,0.294598501904,0.292655831086,0.290670729867,0.288642720547,0.286571288181,0.284455877336,0.282295888511,0.280090674172,0.277839534330,0.275541711637,0.273196385893,0.270802667902,0.268359592576,0.265866111164,0.263321082471,0.260723262914,0.258071295203,0.255363695421,0.252598838216,0.249774939766,0.246890038077,0.243941970111,0.240928345091,0.237846513175,0.234693528490,0.231466105243,0.228160565262,0.224772774854,0.221298068199,0.217731153649,0.214065998037,0.210295682412,0.206412220134,0.202406324700,0.198267109345,0.193981692415,0.189534670034,0.184907397561,0.180076988523,0.175014883525,0.169684746287,0.164039232277,0.158014865831,0.151523402030,0.144436285787,0.136554078483,0.127538441294,0.116730319568,0.102483739251,0.076698184279
74160,0.342242592934,0.342224431724,0.342169947351,0.342079137580,0.341951998671,0.341788525354,0.341588710802,0.341352546584,0.341080022617,0.340771127105,0.340425846470,0.340044165267,0.339626066098,0.339171529507,0.338680533866,0.338153055256,0.337589067323,0.336988541134,0.336351445012,0.335677744362,0.334967401477,0.334220375336,0.333436621379,0.332616091267,0.331758732628,0.330864488778,0.329933298424,0.328965095346,0.327959808053,0.326917359417,0.325837666279,0.324720639025,0.323566181130,0.322374188676,0.321144549821,0.319877144246,0.318571842538,0.317228505550,0.315846983695,0.314427116191,0.312968730250,0.311471640196,0.309935646516,0.308360534838,0.306746074813,0.305092018911,0.303398101116,0.301664035501,0.299889514681,0.298074208124,0.296217760312,0.294319788724,0.292379881630,0.290397595672,0.288372453199,0.286303939336,0.284191498751,0.282034532071,0.279832391919,0.277584378503,0.275289734706,0.272947640605,0.270557207326,0.268117470157,0.265627380779,0.263085798496,0.260491480294,0.257843069532,0.255139083028,0.252377896270,0.249557726382,0.246676612443,0.243732392631,0.240722677540,0.237644818882,0.234495872543,0.231272554724,0.227971189516,0.224587645801,0.221117260695,0.217554745905,0.213894072114,0.210128324803,0.206249522463,0.202248384552,0.198114031277,0.193833589200,0.189391664184,0.184769623256,0.179944594054,0.174888034454,0.169563629603,0.163924061986,0.157905890626,0.151420916068,0.144340644191,0.136465719788,0.127457918180,0.116658322183,0.102420890591,0.076636862889
74220,0.341893838931,0.341875705407,0.341821304088,0.341730632732,0.341603687584,0.341440463356,0.341240953194,0.341005148637,0.340733039566,0.340424614146,0.340079858748,0.339698757879,0.339281294082,0.338827447839,0.338337197456,0.337810518941,0.337247385864,0.336647769210,0.336011637219,0.335338955203,0.334629685364,0.333883786581,0.333101214193,0.332281919758,0.331425850795,0.330532950508,0.329603157491,0.328636405408,0.327632622650,0.326591731969,0.325513650084,0.324398287257,0.323245546843,0.322055324798,0.320827509159,0.319561979482,0.318258606234,0.316917250148,0.315537761519,0.314119979453,0.312663731048,0.311168830524,0.309635078268,0.308062259809,0.306450144712,0.304798485367,0.303107015686,0.301375449680,0.299603479914,0.297790775820,0.295936981854,0.294041715489,0.292104565005,0.290125087070,0.288102804085,0.286037201249,0.283927723328,0.281773771078,0.279574697282,0.277329802343,0.275038329376,0.272699458735,0.270312301869,0.267875894443,0.265389188569,0.262851044050,0.260260218442,0.257615355750,0.254914973532,0.252157448110,0.249340997558,0.246463662026,0.243523280904,0.240517466159,0.237443571056,0.234298653236,0.231079430894,0.227782230381,0.224402923152,0.220936849254,0.217378723747,0.213722521160,0.209961331402,0.206087178087,0.202090786629,0.197961284202,0.193685805569,0.189248966331,0.184632145167,0.179812483816,0.174761457411,0.169442772513,0.163809138614,0.157797149407,0.151318650912,0.144245209995,0.136377554968,0.127377575603,0.116586493187,0.102358203624,0.076575738927
74280,0.341545908274,0.341527802362,0.341473483876,0.341382950566,0.341256198662,0.341093222857,0.340894016273,0.340658570419,0.340386875139,0.340078918556,0.339734686996,0.339354164914,0.338937334797,0.338484177063,0.337994669954,0.337468789404,0.336906508909,0.336307799372,0.335672628948,0.335000962860,0.334292763217,0.333547988800,0.332766594847,0.331948532812,0.331093750107,0.330202189825,0.329273790447,0.328308485521,0.327306203322,0.326266866480,0.325190391595,0.324076688807,0.322925661348,0.321737205051,0.320511207832,0.319247549122,0.317946099271,0.316606718892,0.315229258162,0.313813556074,0.312359439617,0.310866722905,0.309335206223,0.307764675009,0.306154898737,0.304505629720,0.302816601798,0.301087528922,0.299318103607,0.297507995248,0.295656848279,0.293764280166,0.291829879198,0.289853202074,0.287833771244,0.285771071983,0.283664549155,0.281513603647,0.279317588401,0.277075804015,0.274787493839,0.272451838502,0.270067949779,0.267634863707,0.265151532836,0.262616817464,0.260029475715,0.257388152245,0.254691365349,0.251937492184,0.249124751770,0.246251185330,0.243314633465,0.240312709515,0.237242768293,0.234101869198,0.230886732412,0.227593686549,0.224218605630,0.220756832632,0.217203085965,0.213551343997,0.209794701064,0.205925185895,0.201933529854,0.197808867075,0.193538340515,0.189106575499,0.184494962354,0.179680656903,0.174635151525,0.169322174182,0.163694461356,0.157688641407,0.151216605825,0.144149982497,0.136289583348,0.127297412910,0.116514831935,0.102295677673,0.076514811607
74340,0.341198798311,0.341180719937,0.341126484064,0.341036088431,0.340909529257,0.340746801213,0.340547897398,0.340312809290,0.340041526698,0.339734037703,0.339390328587,0.339010383751,0.338594185626,0.338141714570,0.337652948756,0.337127864050,0.336566433870,0.335968629040,0.335334417629,0.334663764772,0.333956632484,0.333212979450,0.332432760809,0.331615927909,0.330762428055,0.329872204232,0.328945194807,0.327981333214,0.326980547609,0.325942760506,0.324867888383,0.323755841260,0.322606522246,0.321419827052,0.320195643472,0.318933850818,0.317634319318,0.316296909466,0.314921471325,0.313507843775,0.312055853696,0.310565315096,0.309036028162,0.307467778236,0.305860334709,0.304213449811,0.302526857315,0.300800271110,0.299033383664,0.297225864336,0.295377357537,0.293487480727,0.291555822206,0.289581938704,0.287565352721,0.285505549607,0.283401974328,0.281254027898,0.279061063421,0.276822381692,0.274537226294,0.272204778133,0.269824149307,0.267394376231,0.264914411887,0.262383117072,0.259799250479,0.257161457412,0.254468256901,0.251718026942,0.248908987499,0.246039180866,0.243106448857,0.240108406180,0.237042409197,0.233905519062,0.230694457945,0.227405556717,0.224034691964,0.220577209591,0.217027831352,0.213380539454,0.209628432649,0.205763544779,0.201776613153,0.197656778856,0.193391193030,0.188964490718,0.184358073879,0.179549112412,0.174509115928,0.169201833775,0.163580029413,0.157580365860,0.151114780075,0.144054960994,0.136201804256,0.127217429452,0.116443337785,0.102233312068,0.076454080146
74400,0.340852506401,0.340834455492,0.340780302010,0.340690043688,0.340563676730,0.340401195788,0.340202593936,0.339967862621,0.339696991618,0.339389968967,0.339046780903,0.338667411777,0.338251843963,0.337800057759,0.337312031271,0.336787740294,0.336227158170,0.335630255644,0.334997000700,0.334327358386,0.333621290622,0.332878756000,0.332099709556,0.331284102537,0.330431882140,0.329542991242,0.328617368097,0.327654946025,0.326655653065,0.325619411614,0.324546138029,0.323435742211,0.322288127147,0.321103188427,0.319880813723,0.318620882228,0.317323264048,0.315987819563,0.314614398721,0.313202840286,0.311752971033,0.310264604865,0.308737541870,0.307171567298,0.305566450452,0.303921943487,0.302237780104,0.300513674135,0.298749317999,0.296944381019,0.295098507587,0.293211315155,0.291282392036,0.289311294990,0.287297546570,0.285240632200,0.283139996948,0.280995041959,0.278805120497,0.276569533553,0.274287524946,0.271958275859,0.269580898714,0.267154430301,0.264677824037,0.262149941218,0.259569541104,0.256935269648,0.254245646618,0.251499050842,0.248693703232,0.245827647153,0.242898725627,0.239904554731,0.236842492376,0.233709601468,0.230502606163,0.227217839587,0.223851180889,0.220397978897,0.216852958707,0.213210106359,0.209462525020,0.205602253638,0.201620035458,0.197505018509,0.193244362114,0.188822711020,0.184221478809,0.179417849444,0.174383349755,0.169081750462,0.163465841991,0.157472322004,0.151013172934,0.143960144790,0.136114217023,0.127137624582,0.116372010100,0.102171106143,0.076393543767
74460,0.340507029911,0.340489006393,0.340434935085,0.340344813708,0.340218638453,0.340056403956,0.339858103262,0.339623727792,0.339353267283,0.339046709735,0.338704041338,0.338325246392,0.337910307214,0.337459204041,0.336971914915,0.336448415558,0.335888679240,0.335292676624,0.334660375611,0.333991741160,0.333286735101,0.332545315927,0.331767438578,0.330953054196,0.330102109874,0.329214548378,0.328290307852,0.327329321501,0.326331517251,0.325296817378,0.324225138123,0.323116389265,0.321970473671,0.320787286811,0.319566716236,0.318308641019,0.317012931149,0.315679446887,0.314308038068,0.312898543346,0.311450789386,0.309964589988,0.308439745144,0.306876040010,0.305273243805,0.303631108606,0.301949368045,0.300227735897,0.298465904533,0.296663543242,0.294820296394,0.292935781438,0.291009586699,0.289041268967,0.287030350849,0.284976317845,0.282878615126,0.280736643964,0.278549757789,0.276317257785,0.274038388009,0.271712329920,0.269338196265,0.266915024211,0.264441767609,0.261917288251,0.259340345968,0.256709587361,0.254023532933,0.251280562348,0.248478897463,0.245616582712,0.242691462327,0.239701153751,0.236643016444,0.233514115061,0.230311175743,0.227030533866,0.223668071143,0.220219139322,0.216678466834,0.213040043551,0.209296977047,0.205441311372,0.201463795702,0.197353585004,0.193097846768,0.188681235440,0.184085176214,0.179286867104,0.174257852146,0.168961923417,0.163351898295,0.157364509081,0.150911783675,0.143865533190,0.136026820983,0.127057997656,0.116300848244,0.102109059234,0.076333201693
74520,0.340162366219,0.340144370021,0.340090380667,0.340000395871,0.339874411810,0.339712423101,0.339514422766,0.339280402193,0.339010351087,0.338704257407,0.338362107296,0.337983885003,0.337569572792,0.337119150837,0.336632597115,0.336109887279,0.335550994522,0.334955889430,0.334324539819,0.333656910562,0.332952963396,0.332212656720,0.331435945373,0.330622780396,0.329773108776,0.328886873172,0.327964011617,0.327004457202,0.326008137738,0.324974975384,0.323904886263,0.322797780035,0.321653559446,0.320472119848,0.319253348671,0.317997124868,0.316703318312,0.315371789148,0.314002387096,0.312594950701,0.311149306520,0.309665268251,0.308142635788,0.306581194197,0.304980712611,0.303340943031,0.301661619023,0.299942454303,0.298183141194,0.296383348954,0.294542721933,0.292660877574,0.290737404215,0.288771858680,0.286763763629,0.284712604637,0.282617826978,0.280478832057,0.278294973464,0.276065552583,0.273789813703,0.271466938563,0.269096040234,0.266676156261,0.264206240928,0.261685156526,0.259111663455,0.256484408962,0.253801914287,0.251062559930,0.248264568691,0.245405986073,0.242484657516,0.239498201831,0.236443980020,0.233319058490,0.230120165364,0.226843638267,0.223485361471,0.220040689640,0.216504354541,0.212870349868,0.209131787603,0.205280716889,0.201307892826,0.197202477312,0.192951646000,0.188540063020,0.183949165169,0.179156164500,0.174132622242,0.168842351816,0.163238197539,0.157256926335,0.150810611577,0.143771125503,0.135939615472,0.126978548033,0.116229851587,0.102047170680,0.076273053154
74580,0.339818512716,0.339800543764,0.339746636145,0.339656787567,0.339530994193,0.339369250619,0.339171549844,0.338937883226,0.338668240435,0.338362609390,0.338020976189,0.337643325030,0.337229638120,0.336779895576,0.336294075308,0.335772152899,0.335214101468,0.334619891522,0.333989490794,0.333322864069,0.332619972995,0.331880775874,0.331105227447,0.330293278654,0.329444876377,0.328559963167,0.327638476946,0.326680350694,0.325685512106,0.324653883226,0.323585380058,0.322479912144,0.321337382112,0.320157685192,0.318940708698,0.317686331462,0.316394423242,0.315064844067,0.313697443543,0.312292060107,0.310848520209,0.309366637446,0.307846211614,0.306287027690,0.304688854723,0.303051444637,0.301374530932,0.299657827267,0.297901025921,0.296103796116,0.294265782185,0.292386601566,0.290465842613,0.288503062181,0.286497782983,0.284449490675,0.282357630630,0.280221604387,0.278040765698,0.275814416145,0.273541800253,0.271222100040,0.268854428901,0.266437824758,0.263971242330,0.261453544405,0.258883491953,0.256259732869,0.253580789128,0.250845042063,0.248050715420,0.245195855769,0.242278309758,0.239295697563,0.236245381729,0.233124430412,0.229929573714,0.226657151508,0.223303050622,0.219862628633,0.216330620639,0.212701024156,0.208966955565,0.205120469097,0.201152325773,0.197051694411,0.192805758818,0.188399192802,0.183813444752,0.179025740745,0.174007659190,0.168723034841,0.163124738935,0.157149573014,0.150709655919,0.143676921040,0.135852599832,0.126899275076,0.116159019499,0.101985439826,0.076213097381
