时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
22680,0.967262881958,0.966161620272,0.962857796333,0.957351218796,0.949641312741,0.939726718764,0.927604695257,0.913270281945,0.896715161422,0.877926124462,0.856882998243,0.833555823626,0.807900949777,0.779855516888,0.749329453507,0.716193486444,0.680260450021,0.641254689881,0.598758801339,0.552113219563,0.500205346715
22740,0.964600674969,0.963502212056,0.960206775257,0.954714145597,0.947023701773,0.937134018698,0.925042268872,0.910743384538,0.894228917072,0.875485499053,0.854492767508,0.831220533476,0.805624864465,0.777642547599,0.747183054503,0.714116495488,0.678254828713,0.639321073633,0.596895659716,0.550315137859,0.498459041656
22800,0.961948642632,0.960852968722,0.957565889796,0.952087159379,0.944416110004,0.934551251196,0.922489669954,0.908226191493,0.891752236512,0.873054280004,0.852111769507,0.828894286939,0.803357618860,0.775438199981,0.745045045479,0.712047649223,0.676257092317,0.637395064974,0.595039822584,0.548524009954,0.496719229192
22860,0.959306745365,0.958213850734,0.954935100556,0.949470220981,0.941818498594,0.931978377834,0.919946860574,0.905718665466,0.889285083065,0.870632431382,0.849739969126,0.826577049794,0.801099179706,0.773242441813,0.742915395321,0.709986917716,0.674267212155,0.635476636553,0.593191263968,0.546739811161,0.494985885255
22920,0.956674943754,0.955584818725,0.952314368306,0.946863291404,0.939230828867,0.929415360343,0.917413802960,0.903220769264,0.886827420200,0.868219917392,0.847377331383,0.824268787946,0.798849513868,0.771055240989,0.740794073025,0.707934271138,0.672285159648,0.633565761116,0.591349957981,0.544962516882,0.493258985864
22980,0.954053198549,0.952965833492,0.949703653982,0.944266331812,0.936653062304,0.926862160612,0.914890459493,0.900732465843,0.884379211526,0.865816702378,0.845023821431,0.821969467429,0.796608588332,0.768876565519,0.738681047696,0.705889679763,0.670310906318,0.631662411504,0.589515878833,0.543192102608,0.491538507122
23040,0.951441470667,0.950356855997,0.947102918682,0.941679303530,0.934085160546,0.924318740684,0.912376792705,0.898253718306,0.881940420795,0.863422750820,0.842679404552,0.819679054403,0.794376370204,0.766706383527,0.736576288549,0.703853113970,0.668344423784,0.629766560653,0.587689000824,0.541428543924,0.489824425216
23100,0.948839721186,0.947757847363,0.944512123667,0.939102168044,0.931527085393,0.921785062758,0.909872765278,0.895784489901,0.879511011905,0.861038027337,0.840344046163,0.817397515152,0.792152826709,0.764544663252,0.734479764906,0.701824544242,0.666385683764,0.627878181594,0.585869298346,0.539671816503,0.488116716420
23160,0.946247911349,0.945168768877,0.941931230358,0.936534886997,0.928978798798,0.919261089186,0.907378340045,0.893324744023,0.877090948889,0.858662496683,0.838017711809,0.815124816087,0.789937925195,0.762391373046,0.732391446200,0.699803941163,0.664434658078,0.625997247453,0.584056745884,0.537921896110,0.486415357090
23220,0.943666002558,0.942589581988,0.939360200334,0.933977422192,0.926440262873,0.916746782472,0.904893479988,0.890874444212,0.874680195925,0.856296123746,0.835700367166,0.812860923742,0.787731633126,0.760246481376,0.730311301969,0.697791275423,0.662491318639,0.624123731449,0.582251318016,0.536178758600,0.484720323669
23280,0.941093956375,0.940020248301,0.936798995336,0.931429735588,0.923911439884,0.914242105273,0.902418148236,0.888433554151,0.872278717327,0.853938873549,0.833391978039,0.810605804776,0.785533918086,0.758109956821,0.728239301862,0.695786517812,0.660555637462,0.622257606897,0.580452989409,0.534442379918,0.483031592683
23340,0.938531734523,0.937460729582,0.934247577260,0.928891789300,0.921392292249,0.911747020395,0.899952308065,0.886002037666,0.869886477551,0.851590711252,0.831092510363,0.808359425972,0.783344747776,0.755981768073,0.726175415633,0.693789639225,0.658627586658,0.620398847207,0.578661734824,0.532712736101,0.481349140745
23400,0.935979298882,0.934910987754,0.931705908160,0.926363545599,0.918882782539,0.909261490795,0.897495922899,0.883579858728,0.867503441189,0.849251602143,0.828801930199,0.806121754236,0.781164090016,0.753861883936,0.724119613145,0.691800610657,0.656707138438,0.618547425881,0.576877529113,0.530989803274,0.479672944551
23460,0.933436611486,0.932370984897,0.929173950245,0.923844966907,0.916382873478,0.906785479577,0.895048956306,0.881166981445,0.865129572970,0.846921511647,0.826520203738,0.803892756596,0.778991912743,0.751750273327,0.722071864367,0.689819403205,0.654794265108,0.616703316516,0.575100347219,0.529273557653,0.478002980881
23520,0.930903634528,0.929840683245,0.926651665878,0.921336015801,0.913892527938,0.904318949994,0.892611371998,0.878763370070,0.862764837760,0.844600405319,0.824247297296,0.801672400201,0.776828184011,0.749646905275,0.720032139374,0.687845988070,0.652888939072,0.614866492802,0.573330164178,0.527563975545,0.476339226601
23580,0.928380330355,0.927320045188,0.924139017574,0.918836655009,0.911411708943,0.901861865446,0.890183133831,0.876368988993,0.860409200561,0.842288248845,0.821983177319,0.799460652323,0.774672871989,0.747551748918,0.718000408348,0.685880336552,0.650991132832,0.613036928524,0.571566955114,0.525861033346,0.474681658660
23640,0.925866661467,0.924809033268,0.921635968004,0.916346847411,0.908940379664,0.899414189479,0.887764205805,0.873983802744,0.858062626509,0.839985008043,0.819727810374,0.797257480355,0.772525944963,0.745464773506,0.715976641576,0.683922420052,0.649100818985,0.611214597558,0.569810695245,0.524164707542,0.473030254093
23700,0.923362590516,0.922307610179,0.919142479987,0.913866556035,0.906478503422,0.896975885782,0.885354552061,0.871607775991,0.855725080876,0.837690648859,0.817481163156,0.795062851809,0.770387371334,0.743385948400,0.713960809451,0.681972210074,0.647217970227,0.609399473875,0.568061359878,0.522474974709,0.471384990018
23760,0.920868080308,0.919815738768,0.916658516495,0.911395744059,0.904026043681,0.894546918192,0.882954136880,0.869240873541,0.853396529065,0.835405137369,0.815243202485,0.792876734319,0.768257119619,0.741315243071,0.711952882472,0.680029678221,0.645342559347,0.607591531537,0.566318924412,0.520791811512,0.469745843638
23820,0.918383093796,0.917333382032,0.914184040647,0.908934374809,0.901582964055,0.892127250686,0.880562924685,0.866883060336,0.851076936616,0.833128439779,0.813013895304,0.790699095637,0.766135158449,0.739252627098,0.709952831240,0.678094796194,0.643474559233,0.605790744701,0.564583364334,0.519115194706,0.468112792238
23880,0.915907594087,0.914860503115,0.911719015712,0.906482411757,0.899149228301,0.889716847385,0.878180880038,0.864534301455,0.848766269196,0.830860522422,0.810793208681,0.788529903633,0.764021456567,0.737198070171,0.707960626464,0.676167535799,0.641613942867,0.603997087614,0.562854655224,0.517445101134,0.466485813190
