time_s,R_m,half_length_m,C_min_node,Cmax_lower,Cmax_upper,volume_reference_mean
101940.0,0.02,0.125,0.050003025692248106,0.21316813521169034,0.21316813521169034,0.1637071918652722
102000.0,0.02,0.125,0.050003022067663404,0.21309033711745337,0.21309033711745337,0.16365681703372606
102060.0,0.02,0.125,0.0500030184501365,0.21301264673377618,0.21301264673377618,0.16360650828936624
102120.0,0.02,0.125,0.05000301483964851,0.2129350638261673,0.2129350638261673,0.16355626549310298
102180.0,0.02,0.125,0.050003011236180624,0.21285758816081923,0.21285758816081923,0.16350608850624082
102240.0,0.02,0.125,0.05000300763971408,0.21278021950460382,0.21278021950460382,0.16345597719048496
102300.0,0.02,0.125,0.050003004050230206,0.21270295762507602,0.21270295762507602,0.1634059314079337
102360.0,0.02,0.125,0.05000300046771037,0.21262580229046205,0.21262580229046205,0.16335595102108
102420.0,0.02,0.125,0.050002996892136,0.21254875326965803,0.21254875326965803,0.1633060358928053
102480.0,0.02,0.125,0.050002993323488606,0.2124718103322317,0.2124718103322317,0.1632561858863816
102540.0,0.02,0.125,0.05000298976174975,0.21239497324841825,0.21239497324841825,0.163206400865472
102600.0,0.02,0.125,0.05000298620690106,0.2123182417891235,0.2123182417891235,0.16315668069412634
102660.0,0.02,0.125,0.05000298265892422,0.2122416157259129,0.2122416157259129,0.1631070252367825
102720.0,0.02,0.125,0.05000297911780099,0.2121650948310097,0.2121650948310097,0.16305743435825926
102780.0,0.02,0.125,0.05000297558351316,0.212088678877297,0.212088678877297,0.1630079079237609
102840.0,0.02,0.125,0.050002972056042615,0.21201236763831321,0.21201236763831321,0.16295844579887292
102900.0,0.02,0.125,0.0500029685353713,0.21193616088825584,0.21193616088825584,0.16290904784956284
102960.0,0.02,0.125,0.05000296502148119,0.21186005840197003,0.21186005840197003,0.16285971394217968
103020.0,0.02,0.125,0.05000296151435434,0.2117840599549472,0.2117840599549472,0.16281044394344446
103080.0,0.02,0.125,0.050002958013972885,0.21170816532332684,0.21170816532332684,0.16276123772045764
103140.0,0.02,0.125,0.050002954520318985,0.21163237428389234,0.21163237428389234,0.16271209514069546
103200.0,0.02,0.125,0.050002951033374876,0.21155668661407426,0.21155668661407426,0.1626630160720106
103260.0,0.02,0.125,0.050002947553122845,0.21148110209193952,0.21148110209193952,0.1626140003826255
103320.0,0.02,0.125,0.05000294407954526,0.21140562049618983,0.21140562049618983,0.16256504794113286
103380.0,0.02,0.125,0.05000294061262452,0.21133024160616362,0.21133024160616362,0.16251615861649638
103440.0,0.02,0.125,0.0500029371523431,0.21125496520183176,0.21125496520183176,0.16246733227804816
103500.0,0.02,0.125,0.050002933698683534,0.2111797910638009,0.2111797910638009,0.16241856879549066
103560.0,0.02,0.125,0.050002930251628414,0.21110471897330274,0.21110471897330274,0.1623698680388902
103620.0,0.02,0.125,0.05000292681116037,0.2110297487121928,0.2110297487121928,0.16232122987867792
103680.0,0.02,0.125,0.05000292337726212,0.2109548800629519,0.2109548800629519,0.16227265418564618
103740.0,0.02,0.125,0.05000291994991642,0.21088011280868235,0.21088011280868235,0.16222414083095255
103800.0,0.02,0.125,0.050002916529106094,0.21080544673311088,0.21080544673311088,0.16217568968611523
103860.0,0.02,0.125,0.05000291311481401,0.2107308816205784,0.2107308816205784,0.162127300623014
103920.0,0.02,0.125,0.050002909707023105,0.21065641725603867,0.21065641725603867,0.16207897351388278
103980.0,0.02,0.125,0.05000290630571636,0.21058205342505978,0.21058205342505978,0.16203070823131271
104040.0,0.02,0.125,0.05000290291087683,0.21050778991382035,0.21050778991382035,0.1619825046482551
104100.0,0.02,0.125,0.05000289952248762,0.2104336265091126,0.2104336265091126,0.16193436263801286
104160.0,0.02,0.125,0.05000289614053188,0.2103595629983321,0.2103595629983321,0.16188628207424482
104220.0,0.02,0.125,0.05000289276499283,0.2102855991694765,0.2102855991694765,0.1618382628309583
104280.0,0.02,0.125,0.050002889395853754,0.21021173481114716,0.21021173481114716,0.16179030478251416
104340.0,0.02,0.125,0.05000288603309796,0.21013796971254517,0.21013796971254517,0.16174240780361943
104400.0,0.02,0.125,0.05000288267670883,0.21006430366347448,0.21006430366347448,0.16169457176933794
104460.0,0.02,0.125,0.050002879326669795,0.20999073645433197,0.20999073645433197,0.1616467965550721
104520.0,0.02,0.125,0.05000287598296435,0.20991726787610607,0.20991726787610607,0.16159908203657372
104580.0,0.02,0.125,0.050002872645576034,0.2098438977203783,0.2098438977203783,0.16155142808993928
104640.0,0.02,0.125,0.05000286931448845,0.20977062577931954,0.20977062577931954,0.161503834591608
104700.0,0.02,0.125,0.05000286598968524,0.20969745184569305,0.20969745184569305,0.1614563014183647
104760.0,0.02,0.125,0.050002862671150124,0.20962437571284456,0.20962437571284456,0.16140882844733317
104820.0,0.02,0.125,0.05000285935886687,0.2095513971747012,0.2095513971747012,0.16136141555597588
104880.0,0.02,0.125,0.050002856052819275,0.2094785160257728,0.2094785160257728,0.1613140626220954
104940.0,0.02,0.125,0.05000285275299121,0.20940573206114846,0.20940573206114846,0.1612667695238324
105000.0,0.02,0.125,0.0500028494593666,0.2093330450764991,0.2093330450764991,0.16121953613966516
105060.0,0.02,0.125,0.05000284617192941,0.2092604548680683,0.2092604548680683,0.16117236234840632
105120.0,0.02,0.125,0.05000284289066367,0.20918796123267075,0.20918796123267075,0.16112524802920164
105180.0,0.02,0.125,0.05000283961555344,0.20911556396769387,0.20911556396769387,0.1610781930615304
105240.0,0.02,0.125,0.050002836346582875,0.2090432628710942,0.2090432628710942,0.1610311973252016
105300.0,0.02,0.125,0.05000283308373613,0.20897105774140018,0.20897105774140018,0.1609842607003628
105360.0,0.02,0.125,0.05000282982699746,0.2088989483777028,0.2088989483777028,0.16093738306748304
105420.0,0.02,0.125,0.05000282657635115,0.20882693457965448,0.20882693457965448,0.1608905643073636
105480.0,0.02,0.125,0.050002823331781514,0.20875501614747044,0.20875501614747044,0.16084380430113027
105540.0,0.02,0.125,0.050002820093272955,0.20868319288192513,0.20868319288192513,0.16079710293023683
105600.0,0.02,0.125,0.050002816860809915,0.208611464584355,0.208611464584355,0.16075046007646407
105660.0,0.02,0.125,0.050002813634376864,0.20853983105664942,0.20853983105664942,0.16070387562191576
105720.0,0.02,0.125,0.050002810413958355,0.2084682921012495,0.2084682921012495,0.160657349449014
105780.0,0.02,0.125,0.050002807199538965,0.20839684752114943,0.20839684752114943,0.16061088144050756
105840.0,0.02,0.125,0.05000280399110335,0.20832549711989307,0.20832549711989307,0.16056447147946412
105900.0,0.02,0.125,0.05000280078863618,0.20825424070157653,0.20825424070157653,0.1605181194492719
105960.0,0.02,0.125,0.05000279759212221,0.20818307807083944,0.20818307807083944,0.16047182523363815
106020.0,0.02,0.125,0.050002794401546216,0.20811200903286362,0.20811200903286362,0.1604255887165834
106080.0,0.02,0.125,0.05000279121689304,0.20804103339337449,0.20804103339337449,0.16037940978244702
106140.0,0.02,0.125,0.050002788038147575,0.20797015095863772,0.20797015095863772,0.16033328831588442
106200.0,0.02,0.125,0.050002784865294754,0.20789936153546168,0.20789936153546168,0.16028722420186442
106260.0,0.02,0.125,0.05000278169831955,0.20782866493118907,0.20782866493118907,0.16024121732566907
106320.0,0.02,0.125,0.05000277853720701,0.20775806095369542,0.20775806095369542,0.16019526757289093
106380.0,0.02,0.125,0.05000277538194221,0.2076875494113906,0.2076875494113906,0.16014937482943475
106440.0,0.02,0.125,0.05000277223251029,0.2076171301132154,0.2076171301132154,0.16010353898151322
106500.0,0.02,0.125,0.050002769088896414,0.20754680286864421,0.20754680286864421,0.1600577599156502
106560.0,0.02,0.125,0.050002765951085805,0.20747656748767634,0.20747656748767634,0.16001203751867793
106620.0,0.02,0.125,0.05000276281906374,0.2074064237808351,0.2074064237808351,0.15996637167773237
106680.0,0.02,0.125,0.05000275969281554,0.2073363715591689,0.2073363715591689,0.15992076228025454
106740.0,0.02,0.125,0.05000275657232657,0.20726641063424806,0.20726641063424806,0.15987520921399234
106800.0,0.02,0.125,0.05000275345758225,0.20719654081816735,0.20719654081816735,0.15982971236699822
106860.0,0.02,0.125,0.050002750348568034,0.2071267619235376,0.2071267619235376,0.15978427162762535
106920.0,0.02,0.125,0.05000274724526944,0.20705707376348467,0.20705707376348467,0.15973888688452745
106980.0,0.02,0.125,0.050002744147672015,0.2069874761516506,0.2069874761516506,0.15969355802665922
107040.0,0.02,0.125,0.050002741055761364,0.20691796890219052,0.20691796890219052,0.15964828494327354
107100.0,0.02,0.125,0.05000273796952313,0.20684855182977496,0.20684855182977496,0.1596030675239274
107160.0,0.02,0.125,0.05000273488894301,0.2067792247495819,0.2067792247495819,0.15955790565846936
107220.0,0.02,0.125,0.05000273181400674,0.20670998747729555,0.20670998747729555,0.1595127992370467
107280.0,0.02,0.125,0.0500027287447001,0.2066408398291075,0.2066408398291075,0.1594677481500984
107340.0,0.02,0.125,0.050002725681008935,0.20657178162171386,0.20657178162171386,0.1594227522883636
107400.0,0.02,0.125,0.050002722622919105,0.20650281267231724,0.20650281267231724,0.15937781154287206
107460.0,0.02,0.125,0.05000271957041654,0.20643393279861924,0.20643393279861924,0.15933292580494404
107520.0,0.02,0.125,0.050002716523487194,0.20636514181881907,0.20636514181881907,0.15928809496619611
107580.0,0.02,0.125,0.05000271348211709,0.2062964395516148,0.2062964395516148,0.1592433189185294
107640.0,0.02,0.125,0.050002710446292266,0.20622782581620042,0.20622782581620042,0.15919859755413793
107700.0,0.02,0.125,0.05000270741599883,0.20615930043226796,0.20615930043226796,0.159153930765504
107760.0,0.02,0.125,0.05000270439122294,0.20609086321999992,0.20609086321999992,0.15910931844539777
107820.0,0.02,0.125,0.05000270137195075,0.20602251400006813,0.20602251400006813,0.15906476048687346
107880.0,0.02,0.125,0.05000269835816852,0.20595425259363478,0.20595425259363478,0.1590202567832733
107940.0,0.02,0.125,0.05000269534986251,0.20588607882234966,0.20588607882234966,0.15897580722822235
108000.0,0.02,0.125,0.05000269234701904,0.20581799250835228,0.20581799250835228,0.15893141171563124
108060.0,0.02,0.125,0.05000268934962448,0.20574999347426426,0.20574999347426426,0.15888707013969422
108120.0,0.02,0.125,0.05000268635766522,0.20568208154318834,0.20568208154318834,0.15884278239488167
108180.0,0.02,0.125,0.050002683371127725,0.20561425653870954,0.20561425653870954,0.15879854837595048
108240.0,0.02,0.125,0.05000268038999848,0.20554651828489212,0.20554651828489212,0.1587543679779343
108300.0,0.02,0.125,0.05000267741426401,0.20547886660628184,0.20547886660628184,0.1587102410961475
108360.0,0.02,0.125,0.05000267444391089,0.20541130132789853,0.20541130132789853,0.15866616762618335
108420.0,0.02,0.125,0.050002671478925745,0.20534382227523512,0.20534382227523512,0.15862214746390926
108480.0,0.02,0.125,0.05000266851929523,0.20527642927425868,0.20527642927425868,0.1585781805054687
108540.0,0.02,0.125,0.050002665565006044,0.20520912215140755,0.20520912215140755,0.15853426664728273
108600.0,0.02,0.125,0.05000266261604494,0.20514190073359348,0.20514190073359348,0.15849040578604662
108660.0,0.02,0.125,0.05000265967239871,0.20507476484819442,0.20507476484819442,0.15844659781872864
108720.0,0.02,0.125,0.05000265673405417,0.20500771432305345,0.20500771432305345,0.15840284264256685
108780.0,0.02,0.125,0.050002653800998206,0.20494074898647988,0.20494074898647988,0.15835914015507524
108840.0,0.02,0.125,0.050002650873217716,0.2048738686672465,0.2048738686672465,0.1583154902540344
108900.0,0.02,0.125,0.050002647950699655,0.2048070731945915,0.2048070731945915,0.1582718928374976
108960.0,0.02,0.125,0.05000264503343101,0.20474036239821158,0.20474036239821158,0.1582283478037867
109020.0,0.02,0.125,0.05000264212139882,0.20467373610826084,0.20467373610826084,0.15818485505149013
109080.0,0.02,0.125,0.05000263921459015,0.2046071941553518,0.2046071941553518,0.1581414144794644
109140.0,0.02,0.125,0.05000263631299213,0.20454073637055276,0.20454073637055276,0.15809802598683076
109200.0,0.02,0.125,0.0500026334165919,0.2044743625853897,0.2044743625853897,0.1580546894729784
109260.0,0.02,0.125,0.05000263052537666,0.2044080726318394,0.2044080726318394,0.15801140483755982
109320.0,0.02,0.125,0.050002627639333636,0.2043418663423286,0.2043418663423286,0.15796817198048968
109380.0,0.02,0.125,0.05000262475845011,0.2042757435497347,0.2042757435497347,0.15792499080194666
109440.0,0.02,0.125,0.0500026218827134,0.20420970408738348,0.20420970408738348,0.1578818612023717
109500.0,0.02,0.125,0.05000261901211085,0.20414374778905064,0.20414374778905064,0.1578387830824664
109560.0,0.02,0.125,0.050002616146629875,0.20407787448895537,0.20407787448895537,0.15779575634319123
109620.0,0.02,0.125,0.0500026132862579,0.20401208402175924,0.20401208402175924,0.15775278088576827
109680.0,0.02,0.125,0.05000261043098239,0.2039463762225672,0.2039463762225672,0.15770985661167453
109740.0,0.02,0.125,0.05000260758079087,0.2038807509269249,0.2038807509269249,0.15766698342264784
109800.0,0.02,0.125,0.050002604735670884,0.20381520797082078,0.20381520797082078,0.15762416122068193
109860.0,0.02,0.125,0.050002601895610004,0.20374974719067923,0.20374974719067923,0.157581389908026
109920.0,0.02,0.125,0.05000259906059586,0.20368436842335982,0.20368436842335982,0.15753866938718347
109980.0,0.02,0.125,0.05000259623061612,0.20361907150615818,0.20361907150615818,0.1574959995609141
110040.0,0.02,0.125,0.05000259340565849,0.20355385627680336,0.20355385627680336,0.1574533803322274
110100.0,0.02,0.125,0.050002590585710716,0.20348872257345982,0.20348872257345982,0.1574108116043898
110160.0,0.02,0.125,0.050002587770760575,0.2034236702347209,0.2034236702347209,0.1573682932809167
110220.0,0.02,0.125,0.05000258496079589,0.20335869909960794,0.20335869909960794,0.15732582526557523
110280.0,0.02,0.125,0.05000258215580452,0.20329380900757107,0.20329380900757107,0.15728340746238112
110340.0,0.02,0.125,0.05000257935577436,0.20322899979848694,0.20322899979848694,0.1572410397756003
110400.0,0.02,0.125,0.050002576560693325,0.20316427131266024,0.20316427131266024,0.1571987221097489
110460.0,0.02,0.125,0.05000257377054938,0.2030996233908176,0.2030996233908176,0.15715645436958992
110520.0,0.02,0.125,0.05000257098533054,0.20303505587410664,0.20303505587410664,0.15711423646013017
110580.0,0.02,0.125,0.05000256820502485,0.2029705686040967,0.2029705686040967,0.1570720682866251
110640.0,0.02,0.125,0.050002565429620366,0.20290616142277665,0.20290616142277665,0.15702994975457388
110700.0,0.02,0.125,0.05000256265910523,0.20284183417255647,0.20284183417255647,0.1569878807697229
110760.0,0.02,0.125,0.05000255989346758,0.2027775866962611,0.2027775866962611,0.15694586123806004
110820.0,0.02,0.125,0.05000255713269561,0.20271341883712957,0.20271341883712957,0.1569038910658156
110880.0,0.02,0.125,0.050002554376777544,0.20264933043881583,0.20264933043881583,0.15686197015946252
110940.0,0.02,0.125,0.05000255162570164,0.20258532134538645,0.20258532134538645,0.15682009842571415
111000.0,0.02,0.125,0.0500025488794562,0.20252139140132216,0.20252139140132216,0.15677827577152773
111060.0,0.02,0.125,0.050002546138029555,0.20245754045151199,0.20245754045151199,0.1567365021040953
111120.0,0.02,0.125,0.05000254340141007,0.20239376834125228,0.20239376834125228,0.15669477733085121
111180.0,0.02,0.125,0.05000254066958614,0.20233007491624755,0.20233007491624755,0.15665310135946525
111240.0,0.02,0.125,0.05000253794254622,0.20226646002260812,0.20226646002260812,0.15661147409784743
111300.0,0.02,0.125,0.05000253522027878,0.20220292350685184,0.20220292350685184,0.15656989545414213
111360.0,0.02,0.125,0.050002532502772326,0.2021394652158982,0.2021394652158982,0.1565283653367314
111420.0,0.02,0.125,0.05000252979001541,0.20207608499706733,0.20207608499706733,0.15648688365423138
111480.0,0.02,0.125,0.0500025270819966,0.20201278269808093,0.20201278269808093,0.15644545031549006
111540.0,0.02,0.125,0.050002524378704526,0.20194955816705995,0.20194955816705995,0.15640406522959416
111600.0,0.02,0.125,0.05000252168012783,0.20188641125252627,0.20188641125252627,0.15636272830585823
111660.0,0.02,0.125,0.0500025189862552,0.2018233418033968,0.2018233418033968,0.15632143945383412
111720.0,0.02,0.125,0.05000251629707535,0.2017603496689827,0.2017603496689827,0.15628019858329864
111780.0,0.02,0.125,0.050002513612577036,0.20169743469899018,0.20169743469899018,0.15623900560426363
111840.0,0.02,0.125,0.050002510932749045,0.20163459674351822,0.20163459674351822,0.1561978604269696
111900.0,0.02,0.125,0.0500025082575802,0.20157183565306014,0.20157183565306014,0.1561567629618848
111960.0,0.02,0.125,0.05000250558705935,0.20150915127849803,0.20150915127849803,0.1561157131197103
112020.0,0.02,0.125,0.05000250292117539,0.20144654347110186,0.20144654347110186,0.15607471081136726
112080.0,0.02,0.125,0.05000250025991724,0.20138401208253018,0.20138401208253018,0.1560337559480106
112140.0,0.02,0.125,0.05000249760327385,0.20132155696482806,0.20132155696482806,0.15599284844101696
112200.0,0.02,0.125,0.05000249495123422,0.20125917797042858,0.20125917797042858,0.15595198820199113
112260.0,0.02,0.125,0.05000249230378737,0.20119687495214722,0.20119687495214722,0.1559111751427627
112320.0,0.02,0.125,0.05000248966092236,0.20113464776318113,0.20113464776318113,0.15587040917538184
112380.0,0.02,0.125,0.050002487022628286,0.20107249625710982,0.20107249625710982,0.15582969021212578
112440.0,0.02,0.125,0.05000248438889426,0.2010104202878931,0.2010104202878931,0.1557890181654907
112500.0,0.02,0.125,0.05000248175970943,0.20094841970987243,0.20094841970987243,0.15574839294819953
112560.0,0.02,0.125,0.050002479135063,0.20088649437776568,0.20088649437776568,0.15570781447319212
112620.0,0.02,0.125,0.05000247651494418,0.20082464414666623,0.20082464414666623,0.15566728265362978
112680.0,0.02,0.125,0.05000247389934223,0.20076286887204367,0.20076286887204367,0.15562679740289453
112740.0,0.02,0.125,0.050002471288246426,0.20070116840974173,0.20070116840974173,0.15558635863458503
112800.0,0.02,0.125,0.050002468681646095,0.20063954261597974,0.20063954261597974,0.15554596626252176
112860.0,0.02,0.125,0.050002466079530586,0.20057799134734738,0.20057799134734738,0.15550562020074102
112920.0,0.02,0.125,0.05000246348188928,0.2005165144608038,0.2005165144608038,0.15546532036349575
112980.0,0.02,0.125,0.050002460888711596,0.2004551118136784,0.2004551118136784,0.15542506666525407
113040.0,0.02,0.125,0.05000245829998697,0.2003937832636687,0.2003937832636687,0.15538485902070248
113100.0,0.02,0.125,0.050002455715704885,0.20033252866884185,0.20033252866884185,0.1553446973447395
113160.0,0.02,0.125,0.05000245313585485,0.2002713478876294,0.2002713478876294,0.15530458155248164
113220.0,0.02,0.125,0.050002450560426404,0.20021024077882651,0.20021024077882651,0.1552645115592561
113280.0,0.02,0.125,0.05000244798940911,0.20014920720159263,0.20014920720159263,0.15522448728059995
113340.0,0.02,0.125,0.05000244542279258,0.20008824701544947,0.20008824701544947,0.1551845086322688
113400.0,0.02,0.125,0.05000244286056645,0.20002736008028257,0.20002736008028257,0.1551445755302256
113460.0,0.02,0.125,0.050002440302720386,0.19996654625633592,0.19996654625633592,0.1551046878906468
113520.0,0.02,0.125,0.05000243774924408,0.19990580540421143,0.19990580540421143,0.15506484562991657
113580.0,0.02,0.125,0.05000243520012727,0.19984513738486953,0.19984513738486953,0.15502504866462974
113640.0,0.02,0.125,0.050002432655359697,0.19978454205962715,0.19978454205962715,0.15498529691158908
113700.0,0.02,0.125,0.05000243011493116,0.19972401929015907,0.19972401929015907,0.15494559028780566
113760.0,0.02,0.125,0.05000242757883147,0.19966356893849307,0.19966356893849307,0.1549059287105002
113820.0,0.02,0.125,0.05000242504705047,0.19960319086700906,0.19960319086700906,0.1548663120970986
113880.0,0.02,0.125,0.050002422519578045,0.19954288493843977,0.19954288493843977,0.1548267403652317
113940.0,0.02,0.125,0.0500024199964041,0.19948265101586884,0.19948265101586884,0.15478721343273844
114000.0,0.02,0.125,0.05000241747751858,0.19942248896273215,0.19942248896273215,0.15474773121766172
114060.0,0.02,0.125,0.050002414962911454,0.1993623986428128,0.1993623986428128,0.15470829363824756
114120.0,0.02,0.125,0.050002412452572725,0.19930237992024066,0.19930237992024066,0.15466890061294772
114180.0,0.02,0.125,0.050002409946492424,0.1992424326594927,0.1992424326594927,0.15462955206041487
114240.0,0.02,0.125,0.0500024074446606,0.1991825567253913,0.1991825567253913,0.15459024789950487
114300.0,0.02,0.125,0.05000240494706734,0.1991227519831055,0.1991227519831055,0.15455098804927567
114360.0,0.02,0.125,0.050002402453702764,0.1990630182981461,0.1990630182981461,0.15451177242898845
114420.0,0.02,0.125,0.05000239996455701,0.19900335553636517,0.19900335553636517,0.15447260095809934
114480.0,0.02,0.125,0.05000239747962026,0.1989437635639565,0.1989437635639565,0.15443347355626857
114540.0,0.02,0.125,0.05000239499888271,0.19888424224745369,0.19888424224745369,0.15439439014335393
114600.0,0.02,0.125,0.050002392522334606,0.19882479145373166,0.19882479145373166,0.15435535063941336
114660.0,0.02,0.125,0.050002390049966206,0.19876541105000176,0.19876541105000176,0.1543163549647022
114720.0,0.02,0.125,0.050002387581767796,0.19870610090381102,0.19870610090381102,0.1542774030396724
114780.0,0.02,0.125,0.050002385117729704,0.19864686088304306,0.19864686088304306,0.1542384947849716
114840.0,0.02,0.125,0.05000238265784227,0.1985876908559159,0.1985876908559159,0.15419963012144622
114900.0,0.02,0.125,0.05000238020209588,0.19852859069098341,0.19852859069098341,0.1541608089701377
114960.0,0.02,0.125,0.05000237775048092,0.1984695602571307,0.1984695602571307,0.15412203125227986
115020.0,0.02,0.125,0.05000237530298784,0.1984105994235734,0.1984105994235734,0.15408329688930578
115080.0,0.02,0.125,0.05000237285960708,0.19835170805985822,0.19835170805985822,0.15404460580283524
115140.0,0.02,0.125,0.05000237042032915,0.19829288603586123,0.19829288603586123,0.15400595791468652
115200.0,0.02,0.125,0.05000236798514456,0.198234133221789,0.198234133221789,0.15396735314686974
115260.0,0.02,0.125,0.05000236555404386,0.19817544948817425,0.19817544948817425,0.1539287914215855
115320.0,0.02,0.125,0.05000236312701762,0.1981168347058749,0.1981168347058749,0.15389027266122673
115380.0,0.02,0.125,0.050002360704056434,0.19805828874607495,0.19805828874607495,0.1538517967883756
115440.0,0.02,0.125,0.05000235828515094,0.1979998114802825,0.1979998114802825,0.1538133637258051
115500.0,0.02,0.125,0.05000235587029179,0.19794140278033104,0.19794140278033104,0.15377497339648039
115560.0,0.02,0.125,0.05000235345946965,0.19788306251837498,0.19788306251837498,0.1537366257235518
115620.0,0.02,0.125,0.05000235105267525,0.19782479056688912,0.19782479056688912,0.1536983206303596
115680.0,0.02,0.125,0.0500023486498993,0.19776658679866904,0.19776658679866904,0.15366005804043165
115740.0,0.02,0.125,0.05000234625113258,0.19770845108682952,0.19770845108682952,0.15362183787748318
115800.0,0.02,0.125,0.050002343856365886,0.1976503833047814,0.1976503833047814,0.15358366006540158
115860.0,0.02,0.125,0.05000234146559004,0.19759238332628604,0.19759238332628604,0.15354552452828374
115920.0,0.02,0.125,0.05000233907879587,0.1975344510254324,0.1975344510254324,0.1535074311904131
115980.0,0.02,0.125,0.050002336695974266,0.19747658627662282,0.19747658627662282,0.15346937997626026
116040.0,0.02,0.125,0.05000233431711613,0.19741878895458165,0.19741878895458165,0.15343137081048414
116100.0,0.02,0.125,0.05000233194221236,0.1973610589342108,0.1973610589342108,0.15339340361784742
116160.0,0.02,0.125,0.05000232957125391,0.197303396090828,0.197303396090828,0.153355478323358
116220.0,0.02,0.125,0.05000232720423177,0.1972458003001234,0.1972458003001234,0.15331759485223995
116280.0,0.02,0.125,0.05000232484113693,0.19718827143805845,0.19718827143805845,0.1532797531298784
116340.0,0.02,0.125,0.05000232248196043,0.19713080938091126,0.19713080938091126,0.15324195308184319
116400.0,0.02,0.125,0.050002320126693325,0.19707341400515624,0.19707341400515624,0.15320419463381948
116460.0,0.02,0.125,0.05000231777532668,0.1970160851876628,0.1970160851876628,0.15316647771172487
116520.0,0.02,0.125,0.05000231542785162,0.19695882280565916,0.19695882280565916,0.15312880224168685
116580.0,0.02,0.125,0.050002313084259266,0.1969016267366479,0.1969016267366479,0.15309116814999185
116640.0,0.02,0.125,0.050002310744540784,0.19684449685844405,0.19684449685844405,0.15305357536311323
116700.0,0.02,0.125,0.05000230840868735,0.19678743304904084,0.19678743304904084,0.15301602380762763
116760.0,0.02,0.125,0.05000230607669018,0.196730435186831,0.196730435186831,0.15297851341034552
116820.0,0.02,0.125,0.050002303748540505,0.19667350315056634,0.19667350315056634,0.1529410440982876
116880.0,0.02,0.125,0.05000230142422959,0.19661663681926386,0.19661663681926386,0.15290361579863232
116940.0,0.02,0.125,0.05000229910374872,0.19655983607224817,0.19655983607224817,0.15286622843873496
117000.0,0.02,0.125,0.0500022967870892,0.19650310078901437,0.19650310078901437,0.15282888194605526
117060.0,0.02,0.125,0.05000229447424236,0.1964464308494541,0.1964464308494541,0.15279157624828288
117120.0,0.02,0.125,0.05000229216519958,0.19638982613381395,0.19638982613381395,0.1527543112733178
117180.0,0.02,0.125,0.050002289859952226,0.19633328652260004,0.19633328652260004,0.15271708694920877
117240.0,0.02,0.125,0.050002287558491725,0.19627681189662097,0.19627681189662097,0.15267990320418584
117300.0,0.02,0.125,0.05000228526080949,0.1962204021368585,0.1962204021368585,0.1526427599665774
117360.0,0.02,0.125,0.050002282966896995,0.1961640571246809,0.1961640571246809,0.1526056571649438
117420.0,0.02,0.125,0.05000228067674571,0.19610777674180394,0.19610777674180394,0.15256859472804354
117480.0,0.02,0.125,0.05000227839034716,0.19605156087020043,0.19605156087020043,0.15253157258479044
117540.0,0.02,0.125,0.050002276107692874,0.19599540939214102,0.19599540939214102,0.15249459066426946
117600.0,0.02,0.125,0.050002273828774396,0.19593932219007118,0.19593932219007118,0.1524576488956711
117660.0,0.02,0.125,0.05000227155358331,0.19588329914681396,0.19588329914681396,0.15242074720840804
117720.0,0.02,0.125,0.05000226928211123,0.19582734014553302,0.19582734014553302,0.1523838855320901
117780.0,0.02,0.125,0.05000226701434978,0.19577144506964664,0.19577144506964664,0.1523470637964776
117840.0,0.02,0.125,0.05000226475029062,0.1957156138028664,0.1957156138028664,0.15231028193150464
117900.0,0.02,0.125,0.05000226248992541,0.19565984622907603,0.19565984622907603,0.15227353986720527
117960.0,0.02,0.125,0.05000226023324587,0.19560414223253125,0.19560414223253125,0.15223683753383183
118020.0,0.02,0.125,0.0500022579802437,0.19554850169782323,0.19554850169782323,0.15220017486183418
118080.0,0.02,0.125,0.05000225573091066,0.1954929245097939,0.1954929245097939,0.1521635517818089
118140.0,0.02,0.125,0.05000225348523853,0.19543741055357405,0.19543741055357405,0.15212696822452382
118200.0,0.02,0.125,0.0500022512432191,0.1953819597144627,0.1953819597144627,0.15209042412084256
118260.0,0.02,0.125,0.05000224900484418,0.19532657187812616,0.19532657187812616,0.15205391940184762
118320.0,0.02,0.125,0.05000224677010562,0.19527124693056153,0.19527124693056153,0.15201745399881442
118380.0,0.02,0.125,0.05000224453899529,0.19521598475801252,0.19521598475801252,0.15198102784316259
118440.0,0.02,0.125,0.05000224231150506,0.19516078524700728,0.19516078524700728,0.15194464086648174
118500.0,0.02,0.125,0.05000224008762686,0.19510564828423924,0.19510564828423924,0.15190829300045378
118560.0,0.02,0.125,0.0500022378673526,0.1950505737567637,0.1950505737567637,0.15187198417697875
118620.0,0.02,0.125,0.05000223565067424,0.19499556155196207,0.19499556155196207,0.15183571432814372
118680.0,0.02,0.125,0.05000223343758378,0.19494061155745818,0.19494061155745818,0.1517994833861819
118740.0,0.02,0.125,0.05000223122807321,0.19488572366115617,0.19488572366115617,0.1517632912834862
118800.0,0.02,0.125,0.050002229022134546,0.19483089775112358,0.19483089775112358,0.15172713795255238
118860.0,0.02,0.125,0.05000222681975985,0.1947761337157839,0.1947761337157839,0.1516910233260804
118920.0,0.02,0.125,0.05000222462094117,0.1947214314438813,0.1947214314438813,0.15165494733696033
118980.0,0.02,0.125,0.05000222242567063,0.19466679082439917,0.19466679082439917,0.15161890991822224
