time_s,R_m,half_length_m,C_min_node,Cmax_lower,Cmax_upper,volume_reference_mean
51300.0,0.02,0.125,0.11802659948969285,0.37594537579193804,0.37594537579193804,0.27932119637780695
51360.0,0.02,0.125,0.1177851100615349,0.37547546208524857,0.37547546208524857,0.2789952487519882
51420.0,0.02,0.125,0.1175448103777867,0.3750070478166303,0.3750070478166303,0.27867045741762597
51480.0,0.02,0.125,0.11730569441480737,0.3745401268538958,0.3745401268538958,0.27834681667840905
51540.0,0.02,0.125,0.11706775616359685,0.37407469309125535,0.37407469309125535,0.27802432086690554
51600.0,0.02,0.125,0.11683098963003437,0.37361074044921594,0.37361074044921594,0.2777029643444911
51660.0,0.02,0.125,0.1165953888351143,0.3731482628744819,0.3731482628744819,0.2773827415012764
51720.0,0.02,0.125,0.11636094781517985,0.3726872543398539,0.3726872543398539,0.2770636467560349
51780.0,0.02,0.125,0.11612766062215395,0.3722277088441299,0.3722277088441299,0.27674567455612853
51840.0,0.02,0.125,0.11589552132376764,0.37176962041200545,0.37176962041200545,0.2764288193774318
51900.0,0.02,0.125,0.11566452400378578,0.37131298309397437,0.37131298309397437,0.2761130757242557
51960.0,0.02,0.125,0.11543466276222991,0.3708577909662298,0.3708577909662298,0.27579843812927074
52020.0,0.02,0.125,0.11520593171559829,0.37040403813056566,0.37040403813056566,0.2754849011534273
52080.0,0.02,0.125,0.11497832499708305,0.36995171871427796,0.36995171871427796,0.275172459385877
52140.0,0.02,0.125,0.1147518367567845,0.36950082687006686,0.36950082687006686,0.27486110744389125
52200.0,0.02,0.125,0.11452646116192225,0.36905135677593853,0.36905135677593853,0.2745508399727799
52260.0,0.02,0.125,0.11430219239704312,0.3686033026351076,0.3686033026351076,0.27424165164580955
52320.0,0.02,0.125,0.1140790246642263,0.36815665867589964,0.36815665867589964,0.27393353716411817
52380.0,0.02,0.125,0.11385695218328509,0.36771141915165423,0.36771141915165423,0.2736264912566308
52440.0,0.02,0.125,0.11363596919196514,0.3672675783406277,0.3672675783406277,0.27332050867997604
52500.0,0.02,0.125,0.11341606994614017,0.36682513054589677,0.36682513054589677,0.2730155842183963
52560.0,0.02,0.125,0.11319724872000295,0.3663840700952623,0.3663840700952623,0.27271171268366257
52620.0,0.02,0.125,0.11297949980625549,0.36594439134115264,0.36594439134115264,0.27240888891498555
52680.0,0.02,0.125,0.11276281751629125,0.36550608866052825,0.36550608866052825,0.2721071077789255
52740.0,0.02,0.125,0.11254719618038095,0.3650691564547859,0.3650691564547859,0.2718063641693037
52800.0,0.02,0.125,0.11233263014784504,0.36463358914966315,0.36463358914966315,0.2715066530071095
52860.0,0.02,0.125,0.11211911378723524,0.36419938119514356,0.36419938119514356,0.2712079692404102
52920.0,0.02,0.125,0.1119066414864997,0.36376652706536167,0.36376652706536167,0.2709103078442572
52980.0,0.02,0.125,0.11169520765314656,0.36333502125850836,0.36333502125850836,0.27061366382059293
53040.0,0.02,0.125,0.11148480671444624,0.3629048582967366,0.3629048582967366,0.27031803219815664
53100.0,0.02,0.125,0.11127543311745595,0.3624760327260671,0.3624760327260671,0.27002340803238856
53160.0,0.02,0.125,0.11106708132955842,0.3620485391162949,0.3620485391162949,0.2697297864053354
53220.0,0.02,0.125,0.11085974583776165,0.36162237206089565,0.36162237206089565,0.2694371624255526
53280.0,0.02,0.125,0.11065342115020246,0.3611975261769318,0.3611975261769318,0.2691455312280071
53340.0,0.02,0.125,0.11044810179487277,0.36077399610496025,0.36077399610496025,0.26885488797397994
53400.0,0.02,0.125,0.11024378232068655,0.3603517765089389,0.3603517765089389,0.2685652278509677
53460.0,0.02,0.125,0.11004045729727775,0.35993086207613467,0.35993086207613467,0.26827654607258145
53520.0,0.02,0.125,0.10983812131518933,0.3595112475170305,0.3595112475170305,0.26798883787844885
53580.0,0.02,0.125,0.10963676898600329,0.3590929275652338,0.3590929275652338,0.2677020985341121
53640.0,0.02,0.125,0.10943639494246776,0.3586758969773843,0.3586758969773843,0.26741632333092713
53700.0,0.02,0.125,0.10923699383862012,0.35826015053306276,0.35826015053306276,0.267131507585962
53760.0,0.02,0.125,0.10903856034990622,0.3578456830346994,0.3578456830346994,0.2668476466418933
53820.0,0.02,0.125,0.10884108917329621,0.3574324893074828,0.3574324893074828,0.26656473586690466
53880.0,0.02,0.125,0.10864457502739647,0.3570205641992694,0.3570205641992694,0.2662827706545819
53940.0,0.02,0.125,0.10844901265255773,0.35660990258049247,0.35660990258049247,0.26600174642380925
54000.0,0.02,0.125,0.10825439681097955,0.3562004993440722,0.3562004993440722,0.26572165861866515
54060.0,0.02,0.125,0.10806072228681121,0.3557923494053254,0.3557923494053254,0.26544250270831693
54120.0,0.02,0.125,0.10786798388624869,0.35538544770187547,0.35538544770187547,0.26516427418691524
54180.0,0.02,0.125,0.1076761764376282,0.35497978919356327,0.35497978919356327,0.264886968573487
54240.0,0.02,0.125,0.10748529479151578,0.3545753688623576,0.3545753688623576,0.2646105814118312
54300.0,0.02,0.125,0.10729533382079345,0.3541721817122657,0.3541721817122657,0.26433510827040924
54360.0,0.02,0.125,0.10710628842074178,0.35377022276924525,0.35377022276924525,0.26406054474223956
54420.0,0.02,0.125,0.10691815350911853,0.35336948708111504,0.35336948708111504,0.2637868864447897
54480.0,0.02,0.125,0.10673092402623394,0.35296996971746686,0.35296996971746686,0.26351412901986726
54540.0,0.02,0.125,0.10654459493502255,0.3525716657695775,0.3525716657695775,0.26324226813351237
54600.0,0.02,0.125,0.10635916122111135,0.3521745703503207,0.3521745703503207,0.2629712994758887
54660.0,0.02,0.125,0.10617461789288403,0.35177867859407996,0.35177867859407996,0.2627012187611738
54720.0,0.02,0.125,0.10599095998154258,0.3513839856566605,0.3513839856566605,0.26243202172745106
54780.0,0.02,0.125,0.1058081825411646,0.35099048671520283,0.35099048671520283,0.26216370413659873
54840.0,0.02,0.125,0.10562628064875762,0.3505981769680956,0.3505981769680956,0.26189626177418035
54900.0,0.02,0.125,0.10544524940430998,0.35020705163488863,0.35020705163488863,0.26162969044933504
54960.0,0.02,0.125,0.10526508393083801,0.34981710595620724,0.34981710595620724,0.2613639859946668
55020.0,0.02,0.125,0.10508577937443034,0.3494283351936656,0.3494283351936656,0.261099144266133
55080.0,0.02,0.125,0.10490733090428851,0.34904073462978097,0.34904073462978097,0.2608351611429355
55140.0,0.02,0.125,0.10472973371276446,0.3486542995678883,0.3486542995678883,0.26057203252740735
55200.0,0.02,0.125,0.10455298301539484,0.3482690253320543,0.3482690253320543,0.2603097543449033
55260.0,0.02,0.125,0.10437707405093175,0.34788490726699284,0.34788490726699284,0.26004832254368826
55320.0,0.02,0.125,0.10420200208137097,0.3475019407379798,0.3475019407379798,0.25978773309482406
55380.0,0.02,0.125,0.10402776239197613,0.34712012113076846,0.34712012113076846,0.25952798199205984
55440.0,0.02,0.125,0.10385435029130094,0.3467394438515051,0.3467394438515051,0.25926906525172017
55500.0,0.02,0.125,0.10368176111120687,0.3463599043266447,0.3463599043266447,0.2590109789125918
55560.0,0.02,0.125,0.10350999020687966,0.34598149800286726,0.34598149800286726,0.2587537190358127
55620.0,0.02,0.125,0.10333903295684062,0.3456042203469938,0.3456042203469938,0.25849728170475994
55680.0,0.02,0.125,0.10316888476295734,0.3452280668459032,0.3452280668459032,0.2582416630249384
55740.0,0.02,0.125,0.10299954105044964,0.3448530330064489,0.3448530330064489,0.25798685912386665
55800.0,0.02,0.125,0.10283099726789283,0.3444791143553761,0.3444791143553761,0.25773286615096735
55860.0,0.02,0.125,0.10266324888722198,0.3441063064392387,0.3441063064392387,0.25747968027745316
55920.0,0.02,0.125,0.10249629140371987,0.3437346048243172,0.3437346048243172,0.2572272976962158
55980.0,0.02,0.125,0.10233012033603829,0.3433640050965365,0.3433640050965365,0.2569757146217133
56040.0,0.02,0.125,0.10216473122613222,0.3429945028613833,0.3429945028613833,0.2567249272898586
56100.0,0.02,0.125,0.10200011963937182,0.3426260937438253,0.3426260937438253,0.2564749319579066
56160.0,0.02,0.125,0.10183628116429409,0.3422587733882291,0.3422587733882291,0.25622572490434337
56220.0,0.02,0.125,0.10167321141300195,0.3418925374582792,0.3418925374582792,0.2559773024287727
56280.0,0.02,0.125,0.10151090602054134,0.34152738163689667,0.34152738163689667,0.2557296608518057
56340.0,0.02,0.125,0.10134936064552769,0.34116330162615893,0.34116330162615893,0.2554827965149487
56400.0,0.02,0.125,0.10118857096967811,0.3408002931472189,0.3408002931472189,0.2552367057804912
56460.0,0.02,0.125,0.10102853269795371,0.3404383519402246,0.3404383519402246,0.2549913850313944
56520.0,0.02,0.125,0.1008692415585117,0.34007747376423947,0.34007747376423947,0.2547468306711804
56580.0,0.02,0.125,0.10071069330267253,0.33971765439716245,0.33971765439716245,0.25450303912382033
56640.0,0.02,0.125,0.10055288370488802,0.33935888963564825,0.33935888963564825,0.25426000683362315
56700.0,0.02,0.125,0.10039580856270718,0.3390011752950284,0.3390011752950284,0.2540177302651255
56760.0,0.02,0.125,0.10023946369673975,0.3386445072092317,0.3386445072092317,0.25377620590298045
56820.0,0.02,0.125,0.1000838449506181,0.33828888123070616,0.33828888123070616,0.2535354302518462
56880.0,0.02,0.125,0.09992894819095625,0.3379342932303394,0.3379342932303394,0.25329539983627736
56940.0,0.02,0.125,0.09977476930730747,0.33758073909738145,0.33758073909738145,0.25305611120061267
57000.0,0.02,0.125,0.09962130421211968,0.3372282147393658,0.3372282147393658,0.25281756090886687
57060.0,0.02,0.125,0.09946854884068862,0.33687671608203185,0.33687671608203185,0.2525797455446197
57120.0,0.02,0.125,0.09931649915110957,0.33652623906924745,0.33652623906924745,0.2523426617109066
57180.0,0.02,0.125,0.09916515112422676,0.3361767796629313,0.3361767796629313,0.2521063060301098
57240.0,0.02,0.125,0.0990145007635813,0.33582833384297595,0.33582833384297595,0.2518706751438492
57300.0,0.02,0.125,0.098864544095357,0.33548089760717104,0.33548089760717104,0.25163576571287277
57360.0,0.02,0.125,0.0987152771683247,0.3351344669711262,0.3351344669711262,0.251401574416949
57420.0,0.02,0.125,0.09856669605378458,0.3347890379681954,0.3347890379681954,0.25116809795475803
57480.0,0.02,0.125,0.09841879684550725,0.33444460664940007,0.33444460664940007,0.25093533304378385
57540.0,0.02,0.125,0.09827157565967276,0.3341011690833536,0.3341011690833536,0.2507032764202065
57600.0,0.02,0.125,0.09812502863480829,0.3337587213561854,0.3337587213561854,0.25047192483879455
57660.0,0.02,0.125,0.09797915193172416,0.333417259571466,0.333417259571466,0.2502412750727988
57720.0,0.02,0.125,0.09783394173344842,0.33307677985013123,0.33307677985013123,0.2500113239138436
57780.0,0.02,0.125,0.09768939424516,0.3327372783304075,0.3327372783304075,0.24978206817182275
57840.0,0.02,0.125,0.09754550569412028,0.3323987511677373,0.3323987511677373,0.24955350467479162
57900.0,0.02,0.125,0.09740227232960338,0.3320611945347044,0.3320611945347044,0.24932563026886198
57960.0,0.02,0.125,0.09725969042282512,0.33172460462095993,0.33172460462095993,0.24909844181809612
58020.0,0.02,0.125,0.09711775626687062,0.3313889776331482,0.3313889776331482,0.24887193620440268
58080.0,0.02,0.125,0.09697646617662065,0.3310543097948328,0.3310543097948328,0.24864611032743023
58140.0,0.02,0.125,0.09683581648867673,0.33072059734642384,0.33072059734642384,0.2484209611044646
58200.0,0.02,0.125,0.09669580356128497,0.3303878365451035,0.3303878365451035,0.24819648547032322
58260.0,0.02,0.125,0.09655642377425891,0.3300560236647542,0.3300560236647542,0.24797268037725273
58320.0,0.02,0.125,0.09641767352890109,0.32972515499588495,0.32972515499588495,0.2477495427948248
58380.0,0.02,0.125,0.0962795492479236,0.3293952268455593,0.3293952268455593,0.24752706970983343
58440.0,0.02,0.125,0.09614204737536747,0.32906623553732267,0.32906623553732267,0.24730525812619236
58500.0,0.02,0.125,0.0960051643765213,0.3287381774111309,0.3287381774111309,0.24708410506483308
58560.0,0.02,0.125,0.09586889673783847,0.3284110488232776,0.3284110488232776,0.24686360756360265
58620.0,0.02,0.125,0.09573324096685396,0.3280848461463232,0.3280848461463232,0.24664376267716265
58680.0,0.02,0.125,0.0955981935920996,0.32775956576902343,0.32775956576902343,0.24642456747688796
58740.0,0.02,0.125,0.09546375116301917,0.327435204096258,0.327435204096258,0.24620601905076658
58800.0,0.02,0.125,0.09532991024988209,0.3271117575489601,0.3271117575489601,0.24598811450329863
58860.0,0.02,0.125,0.09519666744369593,0.32678922256404547,0.32678922256404547,0.24577085095539758
58920.0,0.02,0.125,0.09506401935612038,0.3264675955943423,0.3264675955943423,0.24555422554429052
58980.0,0.02,0.125,0.09493196261937548,0.3261468731085207,0.3261468731085207,0.2453382354234187
59040.0,0.02,0.125,0.09480049388615784,0.3258270515910232,0.3258270515910232,0.24512287776233987
59100.0,0.02,0.125,0.094669609829542,0.3255081275419949,0.3255081275419949,0.24490814974663005
59160.0,0.02,0.125,0.09453930714290308,0.3251900974772139,0.3251900974772139,0.2446940485777853
59220.0,0.02,0.125,0.09440958253980734,0.32487295792802245,0.32487295792802245,0.24448057147312557
59280.0,0.02,0.125,0.0942804327539407,0.32455670544125764,0.32455670544125764,0.24426771566569677
59340.0,0.02,0.125,0.09415185453900705,0.32424133657918286,0.32424133657918286,0.2440554784041753
59400.0,0.02,0.125,0.09402384466859207,0.32392684791941934,0.32392684791941934,0.2438438569527721
59460.0,0.02,0.125,0.09389639993624048,0.3236132360548779,0.3236132360548779,0.2436328485911369
59520.0,0.02,0.125,0.09376951715502936,0.323300497593691,0.323300497593691,0.24342245061426349
59580.0,0.02,0.125,0.09364319315786421,0.3229886291591447,0.3229886291591447,0.2432126603323952
59640.0,0.02,0.125,0.0935174247971059,0.3226776273896116,0.3226776273896116,0.24300347507093084
59700.0,0.02,0.125,0.09339220894458727,0.32236748893848305,0.32236748893848305,0.24279489217033084
59760.0,0.02,0.125,0.09326754249149735,0.32205821047410255,0.32205821047410255,0.24258690898602459
59820.0,0.02,0.125,0.09314342234828532,0.3217497886796986,0.3217497886796986,0.2423795228883177
59880.0,0.02,0.125,0.0930198454445644,0.3214422202533184,0.3214422202533184,0.24217273126229902
59940.0,0.02,0.125,0.09289680872901478,0.3211355019077612,0.3211355019077612,0.24196653150774977
60000.0,0.02,0.125,0.09277430916928683,0.32082963037051254,0.32082963037051254,0.2417609210390521
60060.0,0.02,0.125,0.09265234375190372,0.3205246023836781,0.3205246023836781,0.24155589728509785
60120.0,0.02,0.125,0.09253090948216366,0.32022041470391815,0.32022041470391815,0.24135145768919858
60180.0,0.02,0.125,0.09241000338404243,0.31991706410238235,0.31991706410238235,0.24114759970899552
60240.0,0.02,0.125,0.09228962250009498,0.3196145473646443,0.3196145473646443,0.24094432081637007
60300.0,0.02,0.125,0.09216976389135749,0.31931286129063685,0.31931286129063685,0.2407416184973552
60360.0,0.02,0.125,0.09205042463724888,0.31901200269458724,0.31901200269458724,0.24053949025204668
60420.0,0.02,0.125,0.09193160183547229,0.31871196840495264,0.31871196840495264,0.2403379335945149
60480.0,0.02,0.125,0.0918132926019164,0.31841275526435625,0.31841275526435625,0.24013694605271796
60540.0,0.02,0.125,0.0916954940705566,0.31811436012952293,0.31811436012952293,0.23993652516841404
60600.0,0.02,0.125,0.09157820339335633,0.3178167798712157,0.3178167798712157,0.23973666849707484
60660.0,0.02,0.125,0.09146141774016789,0.31752001137417196,0.31752001137417196,0.23953737360780022
60720.0,0.02,0.125,0.09134513429863357,0.3172240515370406,0.3172240515370406,0.23933863808323153
60780.0,0.02,0.125,0.09122935027408656,0.3169288972723186,0.3169288972723186,0.23914045951946714
60840.0,0.02,0.125,0.091114062889452,0.31663454550628845,0.31663454550628845,0.23894283552597745
60900.0,0.02,0.125,0.0909992693851477,0.3163409931789555,0.3163409931789555,0.23874576372552078
60960.0,0.02,0.125,0.09088496701898535,0.3160482372439855,0.3160482372439855,0.23854924175405984
61020.0,0.02,0.125,0.09077115306607125,0.3157562746686428,0.3157562746686428,0.23835326726067815
61080.0,0.02,0.125,0.0906578248187075,0.3154651024337281,0.3154651024337281,0.23815783790749762
61140.0,0.02,0.125,0.090544979586293,0.315174717533517,0.315174717533517,0.23796295136959555
61200.0,0.02,0.125,0.0904326146952245,0.3148851169756986,0.3148851169756986,0.23776860533492386
61260.0,0.02,0.125,0.09032072748879805,0.3145962977813143,0.3145962977813143,0.23757479750422697
61320.0,0.02,0.125,0.09020931532711016,0.3143082569846967,0.3143082569846967,0.2373815255909608
61380.0,0.02,0.125,0.09009837558695924,0.31402099163340935,0.31402099163340935,0.23718878732121307
61440.0,0.02,0.125,0.08998790566174725,0.31373449878818543,0.31373449878818543,0.23699658043362287
61500.0,0.02,0.125,0.08987790296138137,0.3134487755228685,0.3134487755228685,0.23680490267930132
61560.0,0.02,0.125,0.08976836491217592,0.31316381892435163,0.31316381892435163,0.2366137518217527
61620.0,0.02,0.125,0.08965928895675422,0.31287962609251807,0.31287962609251807,0.2364231256367953
61680.0,0.02,0.125,0.08955067255395097,0.31259619414018164,0.31259619414018164,0.23623302191248452
61740.0,0.02,0.125,0.08944251317871463,0.3123135201930271,0.3123135201930271,0.23604343844903425
61800.0,0.02,0.125,0.08933480832200985,0.31203160138955155,0.31203160138955155,0.23585437305874007
61860.0,0.02,0.125,0.08922755549072046,0.3117504348810052,0.3117504348810052,0.23566582356590307
61920.0,0.02,0.125,0.08912075220755235,0.31147001783133244,0.31147001783133244,0.235477787806753
61980.0,0.02,0.125,0.08901439601093682,0.3111903474171144,0.3111903474171144,0.23529026362937297
62040.0,0.02,0.125,0.08890848445493399,0.3109114208275095,0.3109114208275095,0.23510324889362377
62100.0,0.02,0.125,0.0888030151091367,0.31063323526419667,0.31063323526419667,0.23491674147107006
62160.0,0.02,0.125,0.08869798555857406,0.31035578794131674,0.31035578794131674,0.2347307392449046
62220.0,0.02,0.125,0.08859339340361667,0.31007907608541535,0.31007907608541535,0.23454524010987562
62280.0,0.02,0.125,0.08848923625987967,0.3098030969353856,0.3098030969353856,0.23436024197221267
62340.0,0.02,0.125,0.08838551175812967,0.30952784774241093,0.30952784774241093,0.23417574274955438
62400.0,0.02,0.125,0.08828221754418694,0.30925332576990855,0.30925332576990855,0.233991740370875
62460.0,0.02,0.125,0.0881793512788348,0.30897952829347225,0.30897952829347225,0.23380823277641316
62520.0,0.02,0.125,0.08807691063772077,0.3087064526008168,0.3087064526008168,0.2336252179176001
62580.0,0.02,0.125,0.08797489331126651,0.30843409599172117,0.30843409599172117,0.2334426937569884
62640.0,0.02,0.125,0.08787329700457429,0.3081624557779729,0.3081624557779729,0.23326065826818115
62700.0,0.02,0.125,0.08777211943732192,0.3078915292833124,0.3078915292833124,0.23307910943576216
62760.0,0.02,0.125,0.08767135834371041,0.3076213138433774,0.3076213138433774,0.23289804525522576
62820.0,0.02,0.125,0.0875710114722663,0.30735180680564755,0.30735180680564755,0.23271746373290778
62880.0,0.02,0.125,0.08747107658596492,0.3070830055293897,0.3070830055293897,0.23253736288591642
62940.0,0.02,0.125,0.08737155146181913,0.306814907385603,0.306814907385603,0.232357740742064
63000.0,0.02,0.125,0.08727243389110463,0.3065475097569641,0.3065475097569641,0.2321785953397982
63060.0,0.02,0.125,0.08717372167907117,0.306280810037773,0.306280810037773,0.23199992472813613
63120.0,0.02,0.125,0.08707541264492191,0.306014805633899,0.306014805633899,0.23182172696659537
63180.0,0.02,0.125,0.08697750462171214,0.30574949396272627,0.30574949396272627,0.23164400012512815
63240.0,0.02,0.125,0.08687999545625902,0.3054848724531009,0.3054848724531009,0.2314667422840552
63300.0,0.02,0.125,0.0867828830090523,0.3052209385452768,0.3052209385452768,0.23128995153399962
63360.0,0.02,0.125,0.0866861651541648,0.3049576896908629,0.3049576896908629,0.23111362597582125
63420.0,0.02,0.125,0.08658983977916368,0.3046951233527696,0.3046951233527696,0.23093776372055244
63480.0,0.02,0.125,0.08649390478502203,0.3044332370051564,0.3044332370051564,0.2307623628893326
63540.0,0.02,0.125,0.08639835808603066,0.3041720281333791,0.3041720281333791,0.23058742161334475
63600.0,0.02,0.125,0.08630319760971054,0.30391149423393765,0.30391149423393765,0.23041293803375124
63660.0,0.02,0.125,0.08620842129672567,0.30365163281442337,0.30365163281442337,0.2302389103016309
63720.0,0.02,0.125,0.08611402710079614,0.3033924413934678,0.3033924413934678,0.230065336577916
63780.0,0.02,0.125,0.08602001298861184,0.3031339175006906,0.3031339175006906,0.22989221503332982
63840.0,0.02,0.125,0.08592637693974625,0.3028760586766476,0.3028760586766476,0.22971954384832471
63900.0,0.02,0.125,0.08583311694657125,0.30261886247278047,0.30261886247278047,0.22954732121302002
63960.0,0.02,0.125,0.08574023101417169,0.3023623264513648,0.3023623264513648,0.22937554532714122
64020.0,0.02,0.125,0.0856477171602609,0.30210644818545956,0.30210644818545956,0.22920421439995886
64080.0,0.02,0.125,0.0855555734150963,0.30185122525885655,0.30185122525885655,0.22903332665022919
64140.0,0.02,0.125,0.08546379782139558,0.3015966552660297,0.3015966552660297,0.22886288030613236
64200.0,0.02,0.125,0.08537238843425347,0.3013427358120851,0.3013427358120851,0.22869287360521404
64260.0,0.02,0.125,0.08528134332105855,0.3010894645127108,0.3010894645127108,0.22852330479432587
64320.0,0.02,0.125,0.08519066056141095,0.30083683899412705,0.30083683899412705,0.22835417212956682
64380.0,0.02,0.125,0.08510033824704011,0.3005848568930368,0.3005848568930368,0.22818547387622456
64440.0,0.02,0.125,0.08501037448172333,0.3003335158565765,0.3003335158565765,0.22801720830871736
64500.0,0.02,0.125,0.08492076738120441,0.3000828135422663,0.3000828135422663,0.22784937371053687
64560.0,0.02,0.125,0.08483151507311301,0.2998327476179617,0.2998327476179617,0.22768196837419058
64620.0,0.02,0.125,0.0847426156968844,0.2995833157618048,0.2995833157618048,0.22751499060114472
64680.0,0.02,0.125,0.08465406740367955,0.2993345156621754,0.2993345156621754,0.22734843870176816
64740.0,0.02,0.125,0.08456586835630574,0.2990863450176429,0.2990863450176429,0.22718231099527664
64800.0,0.02,0.125,0.08447801672913768,0.29883880153691816,0.29883880153691816,0.22701660580967592
64860.0,0.02,0.125,0.08439051070803899,0.29859188293880573,0.29859188293880573,0.22685132148170783
64920.0,0.02,0.125,0.0843033484902841,0.29834558695215585,0.29834558695215585,0.226686456356794
64980.0,0.02,0.125,0.08421652828448085,0.2980999113158172,0.2980999113158172,0.22652200878898254
65040.0,0.02,0.125,0.08413004831049314,0.29785485377858967,0.29785485377858967,0.2263579771408927
65100.0,0.02,0.125,0.0840439067993644,0.29761041209917694,0.29761041209917694,0.22619435978366179
65160.0,0.02,0.125,0.08395810199324129,0.29736658404614,0.29736658404614,0.22603115509689145
65220.0,0.02,0.125,0.08387263214529797,0.29712336739785034,0.29712336739785034,0.22586836146859415
65280.0,0.02,0.125,0.08378749551966075,0.29688075994244334,0.29688075994244334,0.22570597729514136
65340.0,0.02,0.125,0.08370269039133327,0.29663875947777224,0.29663875947777224,0.22554400098121047
65400.0,0.02,0.125,0.08361821504612206,0.296397363811362,0.296397363811362,0.22538243093973231
65460.0,0.02,0.125,0.08353406778056259,0.29615657076036345,0.29615657076036345,0.22522126559184066
65520.0,0.02,0.125,0.08345024690184574,0.2959163781515076,0.2959163781515076,0.22506050336682043
65580.0,0.02,0.125,0.08336675072774476,0.2956767838210602,0.2956767838210602,0.2249001427020561
65640.0,0.02,0.125,0.08328357758654271,0.29543778561477674,0.29543778561477674,0.22474018204298213
65700.0,0.02,0.125,0.08320072581696028,0.2951993813878569,0.2951993813878569,0.22458061984303135
65760.0,0.02,0.125,0.08311819376808408,0.29496156900490017,0.29496156900490017,0.22442145456358656
65820.0,0.02,0.125,0.08303597979929532,0.2947243463398611,0.2947243463398611,0.22426268467393018
65880.0,0.02,0.125,0.0829540822801993,0.2944877112760047,0.2944877112760047,0.22410430865119432
65940.0,0.02,0.125,0.0828724995905546,0.29425166170586237,0.29425166170586237,0.22394632498031353
66000.0,0.02,0.125,0.08279123012020369,0.29401619553118774,0.29401619553118774,0.22378873215397466
66060.0,0.02,0.125,0.08271027226900295,0.2937813106629128,0.2937813106629128,0.22363152867256947
66120.0,0.02,0.125,0.0826296244467542,0.2935470050211044,0.2935470050211044,0.22347471304414662
66180.0,0.02,0.125,0.08254928507313572,0.2933132765349208,0.2933132765349208,0.22331828378436339
66240.0,0.02,0.125,0.08246925257763396,0.293080123142568,0.293080123142568,0.22316223941643984
66300.0,0.02,0.125,0.08238952539947773,0.2928475427912574,0.2928475427912574,0.22300657847111088
66360.0,0.02,0.125,0.08231010198756514,0.2926155334371622,0.2926155334371622,0.2228512994865795
66420.0,0.02,0.125,0.08223098080041126,0.29238409304537516,0.29238409304537516,0.22269640100847116
66480.0,0.02,0.125,0.08215216030604913,0.292153219589866,0.292153219589866,0.22254188158978766
66540.0,0.02,0.125,0.08207363898203301,0.2919229110534392,0.2919229110534392,0.2223877397908609
66600.0,0.02,0.125,0.08199541531523429,0.2916931654276917,0.2916931654276917,0.222233974179309
66660.0,0.02,0.125,0.08191748780201938,0.29146398071297097,0.29146398071297097,0.22208058332998942
66720.0,0.02,0.125,0.08183985494785977,0.2912353549183338,0.2912353549183338,0.22192756582495574
66780.0,0.02,0.125,0.08176251526756675,0.29100728606150417,0.29100728606150417,0.2217749202534124
66840.0,0.02,0.125,0.08168546728505456,0.29077977216883205,0.29077977216883205,0.22162264521167102
66900.0,0.02,0.125,0.08160870953333325,0.2905528112752527,0.2905528112752527,0.22147073930310704
66960.0,0.02,0.125,0.08153224055443815,0.290326401424245,0.290326401424245,0.22131920113811498
67020.0,0.02,0.125,0.08145605889936733,0.2901005406677913,0.2901005406677913,0.22116802933406676
67080.0,0.02,0.125,0.08138016312801964,0.28987522706633656,0.28987522706633656,0.22101722251526768
67140.0,0.02,0.125,0.08130455180913296,0.2896504586887479,0.2896504586887479,0.22086677931291437
67200.0,0.02,0.125,0.0812292235202232,0.2894262336122745,0.2894262336122745,0.2207166983650525
67260.0,0.02,0.125,0.08115417684752328,0.2892025499225076,0.2892025499225076,0.22056697831653466
67320.0,0.02,0.125,0.08107941038592302,0.28897940571334063,0.28897940571334063,0.22041761781897887
67380.0,0.02,0.125,0.08100492273890895,0.28875679908692947,0.28875679908692947,0.2202686155307269
67440.0,0.02,0.125,0.08093071251850496,0.2885347281536532,0.2885347281536532,0.22011997011680318
67500.0,0.02,0.125,0.08085677834521307,0.28831319103207453,0.28831319103207453,0.21997168024887426
67560.0,0.02,0.125,0.08078311884795476,0.28809218584890095,0.28809218584890095,0.21982374460520815
67620.0,0.02,0.125,0.0807097326640127,0.2878717107389455,0.2878717107389455,0.2196761618706331
67680.0,0.02,0.125,0.08063661843897274,0.2876517638450885,0.2876517638450885,0.21952893073649976
67740.0,0.02,0.125,0.08056377482666666,0.2874323433182385,0.2874323433182385,0.21938204990063911
67800.0,0.02,0.125,0.08049120048911465,0.28721344731729437,0.28721344731729437,0.2192355180673245
67860.0,0.02,0.125,0.08041889409646913,0.2869950740091064,0.2869950740091064,0.21908933394723223
67920.0,0.02,0.125,0.08034685432695803,0.2867772215684393,0.2867772215684393,0.21894349625740178
67980.0,0.02,0.125,0.08027507986682919,0.28655988817793326,0.28655988817793326,0.21879800372119873
68040.0,0.02,0.125,0.08020356941029463,0.2863430720280672,0.2863430720280672,0.21865285506827495
68100.0,0.02,0.125,0.08013232165947562,0.2861267713171206,0.2861267713171206,0.2185080490345312
68160.0,0.02,0.125,0.08006133532434787,0.2859109842511368,0.2859109842511368,0.2183635843620793
68220.0,0.02,0.125,0.07999060912268716,0.28569570904388525,0.28569570904388525,0.21821945979920426
68280.0,0.02,0.125,0.07992014178001554,0.28548094391682494,0.28548094391682494,0.21807567410032744
68340.0,0.02,0.125,0.07984993202954754,0.2852666870990676,0.2852666870990676,0.21793222602596907
