时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
57240,0.335828732977,0.335484118877,0.334448971965,0.332719306049,0.330288229310,0.327145546414,0.323277145456,0.318664101298,0.313281385388,0.307096004939,0.300064279823,0.292127760813,0.283206906686,0.273190863431,0.261920016185,0.249154020147,0.234507417207,0.217301531249,0.196146832690,0.167241220680,0.099014763962
57300,0.335481295609,0.335137202177,0.334103617844,0.332376558218,0.329949134697,0.326811156933,0.322948520311,0.318342310060,0.312967512170,0.306791154129,0.299769584049,0.291844392178,0.282936092919,0.272933911691,0.261678349345,0.248929234521,0.234301379704,0.217116554944,0.195986018876,0.167109038741,0.098864806737
57360,0.335134863846,0.334791289639,0.333759263561,0.332034803016,0.329611022616,0.326477736996,0.322620848822,0.318021453677,0.312654552075,0.306487191753,0.299475749027,0.291561853566,0.282666075323,0.272677719053,0.261437401192,0.248705123672,0.234095969448,0.216932154840,0.195825728070,0.166977334923,0.098715539256
57420,0.334789433721,0.334446377302,0.333415905167,0.331694036515,0.329273889170,0.326145282743,0.322294127174,0.317701528389,0.312342501409,0.306184114189,0.299182771213,0.291280141518,0.282396850534,0.272422282252,0.261197168565,0.248481684547,0.233891183491,0.216748328074,0.195665957449,0.166846106239,0.098566957592
57480,0.334445001284,0.334102461221,0.333073538730,0.331354254804,0.328937730477,0.325813790331,0.321968351572,0.317382530456,0.312031356491,0.305881917829,0.298890647078,0.290999252590,0.282128415201,0.272167598035,0.260957648317,0.248258914107,0.233687018897,0.216565071804,0.195506704212,0.166715349723,0.098419057836
57540,0.334101562604,0.333759537469,0.332732160335,0.331015453991,0.328602542675,0.325483255935,0.321643518237,0.317064456153,0.311721113661,0.305580599082,0.298599373110,0.290719183358,0.281860765992,0.271913663172,0.260718837321,0.248036809330,0.233483472752,0.216382383204,0.195347965575,0.166585062438,0.098271836107
57600,0.333759113768,0.333417602135,0.332391766086,0.330677630199,0.328268321917,0.325153675747,0.321319623407,0.316747301774,0.311411769276,0.305280154374,0.298308945813,0.290439930412,0.281593899591,0.271660474444,0.260480732464,0.247815367213,0.233280542156,0.216200259468,0.195189738775,0.166455241467,0.098125288542
57660,0.333417650878,0.333076651328,0.332052352103,0.330340779571,0.327935064374,0.324825045977,0.320996663338,0.316431063628,0.311103319707,0.304980580149,0.298019361710,0.290161490360,0.281327812698,0.271408028652,0.260243330650,0.247594584767,0.233078224227,0.216018697806,0.195032021067,0.166325883915,0.097979411301
57720,0.333077170056,0.332736681173,0.331713914524,0.330004898265,0.327602766235,0.324497362850,0.320674634302,0.316115738043,0.310795761345,0.304681872868,0.297730617339,0.289883859826,0.281062502031,0.271156322613,0.260006628802,0.247374459023,0.232876516102,0.215837695448,0.194874809729,0.166196986914,0.097834200569
57780,0.332737667440,0.332397687813,0.331376449504,0.329669982458,0.327271423706,0.324170622611,0.320353532590,0.315801321363,0.310489090596,0.304384029007,0.297442709255,0.289607035451,0.280797964323,0.270905353160,0.259770623858,0.247154987025,0.232675414932,0.215657249640,0.194718102053,0.166068547617,0.097689652550
57840,0.332399139186,0.332059667406,0.331039953216,0.329336028342,0.326941033009,0.323844821520,0.320033354508,0.315487809949,0.310183303883,0.304087045059,0.297155634031,0.289331013892,0.280534196325,0.270655117143,0.259535312772,0.246936165837,0.232474917888,0.215477357645,0.194561895353,0.165940563198,0.097545763472
57900,0.332061581465,0.331722616130,0.330704421848,0.329003032129,0.326611590385,0.323519955855,0.319714096380,0.315175200178,0.309878397646,0.303790917536,0.296869388253,0.289055791824,0.280271194804,0.270405611427,0.259300692514,0.246717992537,0.232275022154,0.215298016745,0.194406186963,0.165813030855,0.097402529583
57960,0.331724990468,0.331386530179,0.330369851608,0.328670990046,0.326283092090,0.323196021909,0.319395754545,0.314863488445,0.309574368342,0.303495642963,0.296583968527,0.288781365936,0.280008956541,0.270156832894,0.259066760072,0.246500464222,0.232075724935,0.215119224239,0.194250974232,0.165685947810,0.097259947155
58020,0.331389362400,0.331051405763,0.330036238718,0.328339898337,0.325955534398,0.322873015995,0.319078325362,0.314552671161,0.309271212443,0.303201217884,0.296299371474,0.288507732934,0.279747478337,0.269908778444,0.258833512448,0.246283578001,0.231877023449,0.214940977442,0.194096254531,0.165559311304,0.097118012481
58080,0.331054693487,0.330717239110,0.329703579419,0.328009753264,0.325628913599,0.322550934440,0.318761805202,0.314242744753,0.308968926440,0.302907638858,0.296015593730,0.288234889541,0.279486757005,0.269661444989,0.258600946662,0.246067331004,0.231678914932,0.214763273689,0.193942025247,0.165433118601,0.096976721875
58140,0.330720979968,0.330384026465,0.329371869968,0.327680551103,0.325303226001,0.322229773589,0.318446190458,0.313933705665,0.308667506838,0.302614902460,0.295732631950,0.287962832496,0.279226789378,0.269414829460,0.258369059749,0.245851720374,0.231481396638,0.214586110328,0.193788283787,0.165307366989,0.096836071676
58200,0.330388218100,0.330051764089,0.329041106639,0.327352288151,0.324978467927,0.321909529802,0.318131477535,0.313625550359,0.308366950159,0.302323005283,0.295450482801,0.287691558553,0.278967572301,0.269168928803,0.258137848760,0.245636743272,0.231284465833,0.214409484727,0.193635027576,0.165182053775,0.096696058239
58260,0.330056404157,0.329720448260,0.328711285722,0.327024960718,0.324654635717,0.321590199458,0.317817662857,0.313318275309,0.308067252942,0.302031943935,0.295169142971,0.287421064481,0.278709102637,0.268923739981,0.257907310761,0.245422396872,0.231088119803,0.214233394269,0.193482254056,0.165057176288,0.096556677946
58320,0.329725534430,0.329390075273,0.328382403525,0.326698565132,0.324331725728,0.321271778951,0.317504742862,0.313011877011,0.307768411741,0.301741715039,0.294888609159,0.287151347069,0.278451377266,0.268679259969,0.257677442836,0.245208678366,0.230892355849,0.214057836354,0.193329960687,0.164932731880,0.096417927198
58380,0.329395605225,0.329060641439,0.328054456371,0.326373097737,0.324009734334,0.320954264690,0.317192714008,0.312706351972,0.307470423127,0.301452315236,0.294608878084,0.286882403117,0.278194393081,0.268435485763,0.257448242083,0.244995584962,0.230697171287,0.213882808400,0.193178144948,0.164808717920,0.096279802416
58440,0.329066612867,0.328732143085,0.327727440600,0.326048554895,0.323688657924,0.320637653104,0.316881572765,0.312401696717,0.307173283686,0.301163741182,0.294329946478,0.286614229443,0.277938146991,0.268192414370,0.257219705614,0.244783113883,0.230502563450,0.213708307839,0.193026804336,0.164685131803,0.096142300047
58500,0.328738553694,0.328404576556,0.327401352568,0.325724932982,0.323368492905,0.320321940633,0.316571315622,0.312097907789,0.306876990021,0.300875989547,0.294051811090,0.286346822880,0.277682635923,0.267950042815,0.256991830560,0.244571262367,0.230308529686,0.213534332121,0.192875936362,0.164561970941,0.096005416553
58560,0.328411424065,0.328077938212,0.327076188649,0.325402228391,0.323049235697,0.320007123738,0.316261939082,0.311794981744,0.306581538750,0.300589057020,0.293774468684,0.286080180278,0.277427856817,0.267708368137,0.256764614065,0.244360027667,0.230115067360,0.213360878712,0.192725538558,0.164439232769,0.095869148423
58620,0.328085220350,0.327752224429,0.326751945231,0.325080437532,0.322730882740,0.319693198894,0.315953439666,0.311492915156,0.306286926507,0.300302940303,0.293497916040,0.285814298501,0.277173806628,0.267467387391,0.256538053288,0.244149407054,0.229922173850,0.213187945093,0.192575608471,0.164316914741,0.095733492164
58680,0.327759938938,0.327427431602,0.326428618720,0.324759556831,0.322413430487,0.319380162592,0.315645813911,0.311191704612,0.305993149943,0.300017636116,0.293222149953,0.285549174427,0.276920482329,0.267227097647,0.256312145404,0.243939397812,0.229729846553,0.213015528761,0.192426143668,0.164195014331,0.095598444303
58740,0.327435576236,0.327103556137,0.326106205536,0.324439582729,0.322096875410,0.319068011338,0.315339058366,0.310891346719,0.305700205722,0.299733141192,0.292947167234,0.285284804953,0.276667880906,0.266987495990,0.256086887604,0.243729997240,0.229538082877,0.212843627231,0.192277141730,0.164073529034,0.095464001391
58800,0.327112128662,0.326780594461,0.325784702118,0.324120511685,0.321781213993,0.318756741655,0.315033169601,0.310591838096,0.305408090525,0.299449452281,0.292672964709,0.285021186988,0.276415999360,0.266748579521,0.255862277093,0.243521202652,0.229346880250,0.212672238032,0.192128600255,0.163952456365,0.095330159997
58860,0.326789592656,0.326458543015,0.325464104917,0.323802340170,0.321466442740,0.318446350083,0.314728144198,0.310293175379,0.305116801050,0.299166566148,0.292399539219,0.284758317457,0.276164834709,0.266510345354,0.255638311091,0.243313011380,0.229156236111,0.212501358708,0.191980516860,0.163831793858,0.095196916713
58920,0.326467964668,0.326137398255,0.325144410404,0.323485064676,0.321152558167,0.318136833176,0.314423978757,0.309995355219,0.304826334007,0.298884479573,0.292126887621,0.284496193301,0.275914383983,0.266272790620,0.255414986832,0.243105420767,0.228966147917,0.212330986820,0.191832889177,0.163711539066,0.095064268151
58980,0.326147241168,0.325817156654,0.324825615062,0.323168681707,0.320839556809,0.317828187502,0.314120669891,0.309698374284,0.304536686125,0.298603189352,0.291855006786,0.284234811475,0.275664644229,0.266035912464,0.255192301566,0.242898428172,0.228776613138,0.212161119944,0.191685714853,0.163591689564,0.094932210942
59040,0.325827418640,0.325497814700,0.324507715394,0.322853187784,0.320527435215,0.317520409649,0.313818214230,0.309402229256,0.304247854146,0.298322692296,0.291583893602,0.283974168949,0.275415612509,0.265799708045,0.254970252558,0.242692030971,0.228587629260,0.211991755670,0.191538991556,0.163472242944,0.094800741739
59100,0.325508493585,0.325179368898,0.324190707914,0.322538579443,0.320216189949,0.317213496216,0.313516608421,0.309106916831,0.303959834827,0.298042985229,0.291313544968,0.283714262709,0.275167285899,0.265564174537,0.254748837087,0.242486226551,0.228399193785,0.211822891606,0.191392716964,0.163353196817,0.094669857215
59160,0.325190462518,0.324861815768,0.323874589156,0.322224853237,0.319905817592,0.316907443821,0.313215849122,0.308812433723,0.303672624941,0.297764064994,0.291043957803,0.283455089754,0.274919661490,0.265329309130,0.254528052445,0.242281012316,0.228211304226,0.211654525373,0.191246888777,0.163234548815,0.094539554064
59220,0.324873321970,0.324545151844,0.323559355665,0.321912005732,0.319596314739,0.316602249095,0.312915933011,0.308518776660,0.303386221276,0.297485928445,0.290775129037,0.283196647099,0.274672736387,0.265095109027,0.254307895941,0.242076385683,0.228023958115,0.211486654606,0.191101504706,0.163116296585,0.094409828999
59280,0.324557068489,0.324229373678,0.323245004006,0.321600033513,0.319287678001,0.316297908685,0.312616856779,0.308225942385,0.303100620635,0.297208572453,0.290507055616,0.282938931773,0.274426507709,0.264861571444,0.254088364898,0.241872344085,0.227837152994,0.211319276958,0.190956562482,0.162998437798,0.094280678754
