时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
16860,1.280863961459,1.279434787176,1.275148376941,1.268008137932,1.258019495995,1.245189536639,1.229526466204,1.211038872251,1.189734741262,1.165620172060,1.138697695040,1.108964064876,1.076407328780,1.041002868200,1.002707940675,0.961453957270,0.917135213981,0.869591832200,0.818582760968,0.763740661199,0.704491153688
16920,1.276992633128,1.275567544815,1.271293375464,1.264173480701,1.254213200593,1.241419500699,1.225800433219,1.207364397171,1.186119155448,1.162070546882,1.135220802966,1.105566336179,1.073094800921,1.037781123138,0.999582022352,0.958428256185,0.914213295987,0.866776169615,0.815874284697,0.761137964350,0.701988959750
16980,1.273136471847,1.271715450744,1.267453466156,1.260353822650,1.250421775328,1.237664170905,1.222088908838,1.203704201241,1.182517589274,1.158534653813,1.131757329603,1.102181689148,1.069794996239,1.034571723417,0.996468054018,0.955414093570,0.911302489246,0.863971174239,0.813176010538,0.758544972867,0.699495917617
17040,1.269295408260,1.267878435791,1.263628580401,1.256549096080,1.246645153759,1.233923482401,1.218391830080,1.200058223618,1.178929984265,1.155012436931,1.128307221727,1.098810073356,1.066507867165,1.031374624335,0.993365993809,0.952411430325,0.908402757307,0.861176812104,0.810487906790,0.755961656978,0.697011998865
17100,1.265469373596,1.264056431369,1.259818650156,1.252759233846,1.242883269976,1.230197370826,1.214709134426,1.196426403883,1.175356282322,1.151503840643,1.124870426392,1.095451438607,1.063233366308,1.028189781321,0.990275799946,0.949420227391,0.905514063723,0.858393049219,0.807809941696,0.753387986841,0.694537174988
17160,1.261658299658,1.260249369460,1.256023607939,1.248984169346,1.239136058588,1.226485772312,1.211040759812,1.192808682030,1.171796425718,1.148008809679,1.121446890931,1.092105734931,1.059971446455,1.025017149936,0.987197430734,0.946440445756,0.902636372054,0.855619851569,0.805142083457,0.750823932555,0.692071417405
17220,1.257862118815,1.256457182608,1.252243386817,1.245223836511,1.235403454715,1.222788623469,1.207386644620,1.189204998462,1.168250357090,1.144527289091,1.118036562946,1.088772912586,1.056722060571,1.021856685869,0.984130844568,0.943472046454,0.899769645875,0.852857185120,0.802484300231,0.748269464159,0.689614697469
17280,1.254080763990,1.252679803909,1.248477920401,1.241478169798,1.231685393979,1.219105861384,1.203746727674,1.185615293983,1.164718019436,1.141059224247,1.114639390311,1.085452922048,1.053485161799,1.018708344944,0.981075999930,0.940514990569,0.896913848774,0.850105015826,0.799836560140,0.745724551640,0.687166986467
17340,1.250314168651,1.248917166999,1.244727142830,1.237747104177,1.227981812493,1.215437423606,1.200120948228,1.182039509793,1.161199356109,1.137604560823,1.111255321168,1.082145714018,1.050260703454,1.015572083115,0.978032855393,0.937569239236,0.894068944356,0.847363309631,0.797198831275,0.743189164939,0.684728255631
17400,1.246562266802,1.245169206048,1.240990988768,1.234030575127,1.224292646856,1.211783248143,1.196509245961,1.178477587480,1.157694310811,1.134163244807,1.107884303918,1.078851239414,1.047048639028,1.012447856466,0.975001369620,0.934634753647,0.891234896251,0.844632032475,0.794571081701,0.740663273956,0.682298476143
17460,1.242824992969,1.241435855747,1.237269393392,1.230328518623,1.220617834144,1.208143273451,1.192911560972,1.174929469015,1.154202827586,1.130735222485,1.104526287227,1.075569449370,1.043848922186,1.009335621217,0.971981501369,0.931711495048,0.888411668112,0.841911150294,0.791953279460,0.738146848556,0.679877619134
17520,1.239102282199,1.237717051299,1.233562292380,1.226640871129,1.216957311900,1.204517438430,1.189327833771,1.171395096747,1.150724850820,1.127320440446,1.101181220014,1.072300295236,1.040661506767,1.006235333716,0.968973209489,0.928799424744,0.885599223622,0.839200629028,0.789345392578,0.735639858569,0.677465655697
