time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,surface,radius_cm
89100,0.275493121174,0.274592134763,0.271883855886,0.267349874312,0.260954822268,0.252637568182,0.242296433215,0.229759112827,0.214722887245,0.196616560506,0.174213178201,0.144056675892,0.076536744517,,,,,,,,0.065921044122,1.203500000000
89160,0.275288773243,0.274388774914,0.271683456851,0.267154396056,0.260766205921,0.252457726093,0.242127276378,0.229602547515,0.214580860596,0.196491109613,0.174106653074,0.143971772999,0.076429957975,,,,,,,,0.065891786902,1.203466666667
89220,0.275084814479,0.274185802067,0.271483438339,0.266959287586,0.260577944459,0.252278219955,0.241958432628,0.229446268627,0.214439089979,0.196365880611,0.174000311599,0.143887011097,0.076323279527,,,,,,,,0.065862608437,1.203433333333
89280,0.274881243826,0.273983215173,0.271283799317,0.266764547903,0.260390036927,0.252099048869,0.241789901131,0.229290275406,0.214297574721,0.196240872923,0.173894153309,0.143802389830,0.076216708953,,,,,,,,0.065833508345,1.203400000000
89340,0.274678060232,0.273781013184,0.271084538760,0.266570176011,0.260202482372,0.251920211936,0.241621681055,0.229134567094,0.214156314150,0.196116085973,0.173788177742,0.143717908838,0.076110246050,,,,,,,,0.065804486268,1.203366666667
89400,0.274475262648,0.273579195059,0.270885655644,0.266376170918,0.260015279845,0.251741708262,0.241453771570,0.228979142938,0.214015307598,0.195991519187,0.173682384436,0.143633567759,0.076003890629,,,,,,,,0.065775541857,1.203333333333
89460,0.274272850028,0.273377759757,0.270687148948,0.266182531634,0.259828428399,0.251563536955,0.241286171849,0.228824002186,0.213874554399,0.195867171995,0.173576772929,0.143549366235,0.075896869625,,,,,,,,0.065746674781,1.203300000000
89520,0.274070821331,0.273176706245,0.270489017655,0.265989257174,0.259641927091,0.251385697126,0.241118881070,0.228669144091,0.213734053887,0.195743043826,0.173471342761,0.143465303902,0.075787896750,,,,,,,,0.065717884716,1.203266666667
89580,0.273869175519,0.272976033489,0.270291260753,0.265796346555,0.259455774982,0.251208187889,0.240951898410,0.228514567904,0.213593805401,0.195619134115,0.173366093474,0.143381380400,0.075679029598,,,,,,,,0.065689171347,1.203233333333
89640,0.273667911556,0.272775740461,0.270093877231,0.265603798797,0.259269971135,0.251031008362,0.240785223051,0.228360272884,0.213453808281,0.195495442295,0.173261024610,0.143297595369,0.075570268038,,,,,,,,0.065660534370,1.203200000000
89700,0.273467028411,0.272575826135,0.269896866082,0.265411612926,0.259084514616,0.250854157664,0.240618854178,0.228206258287,0.213314061870,0.195371967805,0.173156135712,0.143213945532,0.075461611943,,,,,,,,0.065631973484,1.203166666667
89760,0.273266525056,0.272376289491,0.269700226303,0.265219787968,0.258899404496,0.250677634919,0.240452790979,0.228052523376,0.213174565512,0.195248710082,0.173051426324,0.143130418143,0.075353061194,,,,,,,,0.065603488397,1.203133333333
89820,0.273066400467,0.272177129510,0.269503956895,0.265028322954,0.258714639846,0.250501439252,0.240287032642,0.227899067414,0.213035318554,0.195125668568,0.172946895993,0.143047028167,0.075244615672,,,,,,,,0.065575078819,1.203100000000
89880,0.272866653623,0.271978345177,0.269308056861,0.264837216917,0.258530219743,0.250325569793,0.240121578360,0.227745889667,0.212896320346,0.195002842705,0.172842544264,0.142963775247,0.075136275264,,,,,,,,0.065546744467,1.203066666667
89940,0.272667283507,0.271779935480,0.269112525208,0.264646468896,0.258346143265,0.250150025674,0.239956427330,0.227592989403,0.212757570238,0.194880231938,0.172738370685,0.142880659027,0.075028039861,,,,,,,,0.065518485061,1.203033333333
90000,0.272468289151,0.271581899459,0.268917360992,0.264456077975,0.258162408118,0.249974806069,0.239791578786,0.227440365929,0.212619063116,0.194757835742,0.172634374828,0.142797679169,0.074919205302,,,,,,,,0.065490296326,1.203000000000
90060,0.272269674895,0.271384290886,0.268722765456,0.264266493046,0.257979818209,0.249801185080,0.239628901433,0.227290638749,0.212484391234,0.194640571530,0.172537487749,0.142725992941,0.074889981286,,,,,,,,0.065461964990,1.203000000000
90120,0.272071445325,0.271187064763,0.268528545679,0.264077272787,0.257797577571,0.249627893766,0.239466530080,0.227141189900,0.212349966034,0.194523518187,0.172440770897,0.142654429180,0.074860754360,,,,,,,,0.065433617349,1.203000000000
90180,0.271873599317,0.270990219970,0.268334700562,0.263888416133,0.257615685191,0.249454931175,0.239304463845,0.226992018587,0.212215786818,0.194406675123,0.172344223803,0.142582987540,0.074831564944,,,,,,,,0.065405316836,1.203000000000
90240,0.271676135860,0.270793755504,0.268141229120,0.263699922133,0.257434140158,0.249282296452,0.239142701941,0.226843124100,0.212081852962,0.194290041811,0.172247846047,0.142511667707,0.074802424233,,,,,,,,0.065377076113,1.203000000000
90300,0.271479053874,0.270597670293,0.267948130302,0.263511789766,0.257252941500,0.249109988684,0.238981243526,0.226694505677,0.211948163799,0.194173617689,0.172151637182,0.142440469329,0.074773337734,,,,,,,,0.065348901086,1.203000000000
90360,0.271282352291,0.270401963274,0.267755403066,0.263324018027,0.257072088256,0.248938006968,0.238820087767,0.226546162568,0.211814718669,0.194057402200,0.172055596764,0.142369392040,0.074744308123,,,,,,,,0.065320794536,1.203000000000
90420,0.271086030062,0.270206633406,0.267563046389,0.263136605924,0.256891579482,0.248766350417,0.238659233845,0.226398094033,0.211681516924,0.193941394799,0.171959724358,0.142298435461,0.074715336950,,,,,,,,0.065292758039,1.203000000000
90480,0.270890086139,0.270011679646,0.267371059249,0.262949552469,0.256711414232,0.248595018144,0.238498680943,0.226250299334,0.211548557916,0.193825594939,0.171864019527,0.142227599210,0.074686425191,,,,,,,,0.065264792566,1.203000000000
90540,0.270694519477,0.269817100957,0.267179440629,0.262762856675,0.256531591568,0.248424009265,0.238338428245,0.226102777736,0.211415841000,0.193710002074,0.171768481836,0.142156882912,0.074657573460,,,,,,,,0.065236898710,1.203000000000
90600,0.270499329035,0.269622896304,0.266988189513,0.262576517561,0.256352110551,0.248253322902,0.238178474939,0.225955528505,0.211283365533,0.193594615663,0.171673110850,0.142086286199,0.074628782149,,,,,,,,0.065209076831,1.203000000000
90660,0.270304513776,0.269429064657,0.266797304890,0.262390534148,0.256172970248,0.248082958175,0.238018820216,0.225808550912,0.211151130873,0.193479435165,0.171577906134,0.142015808717,0.074600051499,,,,,,,,0.065181327139,1.203000000000
90720,0.270110072665,0.269235604988,0.266606785753,0.262204905460,0.255994169728,0.247912914212,0.237859463270,0.225661844228,0.211019136382,0.193364460040,0.171482867254,0.141945450118,0.074571381650,,,,,,,,0.065153649735,1.203000000000
90780,0.269916004674,0.269042516273,0.266416631098,0.262019630526,0.255815708063,0.247743190140,0.237700403297,0.225515407728,0.210887381424,0.193249689751,0.171387993776,0.141875210068,0.074542772666,,,,,,,,0.065126044647,1.203000000000
90840,0.269722308775,0.268849797493,0.266226839923,0.261834708377,0.255637584329,0.247573785091,0.237541639496,0.225369240689,0.210755865364,0.193135123762,0.171293285266,0.141805088240,0.074514224560,,,,,,,,0.065098511848,1.203000000000
90900,0.269528983945,0.268657447631,0.266037411232,0.261650138047,0.255459797605,0.247404698200,0.237383171068,0.225223342391,0.210624587570,0.193020761539,0.171198741291,0.141735084314,0.074485737302,,,,,,,,0.065071051271,1.203000000000
90960,0.269336029166,0.268465465674,0.265848344030,0.261465918574,0.255282346972,0.247235928606,0.237224997219,0.225077712115,0.210493547411,0.192906602549,0.171104361421,0.141665197977,0.074457310832,,,,,,,,0.065043662815,1.203000000000
91020,0.269143443420,0.268273850613,0.265659637328,0.261282049000,0.255105231517,0.247067475447,0.237067117155,0.224932349146,0.210362744261,0.192792646261,0.171010145223,0.141595428921,0.074428945067,,,,,,,,0.065016346358,1.203000000000
91080,0.268951225695,0.268082601441,0.265471290137,0.261098528370,0.254928450326,0.246899337868,0.236909530086,0.224787252771,0.210232177492,0.192678892146,0.170916092269,0.141525776843,0.074400639904,,,,,,,,0.064989101759,1.203000000000
91140,0.268759374983,0.267891717155,0.265283301476,0.260915355731,0.254752002492,0.246731515015,0.236752235224,0.224642422278,0.210101846481,0.192565339676,0.170822202131,0.141456241443,0.074372395227,,,,,,,,0.064961928859,1.203000000000
91200,0.268567890278,0.267701196757,0.265095670363,0.260732530134,0.254575887109,0.246564006039,0.236595231786,0.224497856961,0.209971750607,0.192451988325,0.170728474383,0.141386822425,0.074344210906,,,,,,,,0.064934827492,1.203000000000
91260,0.268376770577,0.267511039251,0.264908395822,0.260550050634,0.254400103275,0.246396810090,0.236438518989,0.224353556113,0.209841889249,0.192338837567,0.170634908599,0.141317519495,0.074316086802,,,,,,,,0.064907797479,1.203000000000
91320,0.268186014883,0.267321243645,0.264721476880,0.260367916288,0.254224650090,0.246229926324,0.236282096053,0.224209519030,0.209712261791,0.192225886880,0.170541504357,0.141248332361,0.074288022770,,,,,,,,0.064880838634,1.203000000000
91380,0.267995622201,0.267131808949,0.264534912565,0.260186126158,0.254049526658,0.246063353899,0.236125962203,0.224065745011,0.209582867616,0.192113135742,0.170448261236,0.141179260734,0.074260018656,,,,,,,,0.064853950765,1.203000000000
91440,0.267805591537,0.266942734179,0.264348701912,0.260004679307,0.253874732086,0.245897091977,0.235970116663,0.223922233359,0.209453706111,0.192000583633,0.170355178816,0.141110304326,0.074232074303,,,,,,,,0.064827133675,1.203000000000
91500,0.267615921905,0.266754018352,0.264162843957,0.259823574803,0.253700265484,0.245731139721,0.235814558663,0.223778983376,0.209324776665,0.191888230034,0.170262256680,0.141041462850,0.074204189547,,,,,,,,0.064800387163,1.203000000000
91560,0.267426612319,0.266565660489,0.263977337740,0.259642811716,0.253526125965,0.245565496297,0.235659287433,0.223635994368,0.209196078668,0.191776074430,0.170169494412,0.140972736023,0.074176364224,,,,,,,,0.064773711023,1.203000000000
91620,0.267237661798,0.266377659616,0.263792182303,0.259462389120,0.253352312644,0.245400160876,0.235504302208,0.223493265643,0.209067611513,0.191664116304,0.170076891597,0.140904123558,0.074148598164,,,,,,,,0.064747105048,1.203000000000
91680,0.267049069363,0.266190014759,0.263607376694,0.259282306092,0.253178824642,0.245235132629,0.235349602223,0.223350796514,0.208939374594,0.191552355143,0.169984447824,0.140835625175,0.074120891196,,,,,,,,0.064720569027,1.203000000000
91740,0.266860834040,0.266002724951,0.263422919962,0.259102561712,0.253005661078,0.245070410731,0.235195186718,0.223208586291,0.208811367307,0.191440790435,0.169892162682,0.140767240592,0.074093243146,,,,,,,,0.064694102750,1.203000000000
91800,0.266672954857,0.265815789227,0.263238811160,0.258923155063,0.252832821080,0.244905994362,0.235041054935,0.223066634292,0.208683589051,0.191329421670,0.169800035762,0.140698969527,0.074065653841,,,,,,,,0.064667706001,1.203000000000
91860,0.266485430847,0.265629206623,0.263055049344,0.258744085231,0.252660303774,0.244741882700,0.234887206117,0.222924939832,0.208556039226,0.191218248340,0.169708066657,0.140630811700,0.074038123104,,,,,,,,0.064641378567,1.203000000000
91920,0.266298261043,0.265442976181,0.262871633573,0.258565351306,0.252488108292,0.244578074930,0.234733639511,0.222783502233,0.208428717235,0.191107269937,0.169616254962,0.140562766834,0.074010650758,,,,,,,,0.064615120232,1.203000000000
91980,0.266111444486,0.265257096947,0.262688562911,0.258386952380,0.252316233767,0.244414570239,0.234580354366,0.222642320816,0.208301622482,0.190996485956,0.169524600272,0.140494834648,0.073983236624,,,,,,,,0.064588930779,1.203000000000
92040,0.265924980215,0.265071567967,0.262505836423,0.258208887549,0.252144679336,0.244251367814,0.234427349935,0.222501394906,0.208174754373,0.190885895895,0.169433102186,0.140427014867,0.073955880524,,,,,,,,0.064562809991,1.203000000000
92100,0.265738867277,0.264886388292,0.262323453177,0.258031155911,0.251973444140,0.244088466849,0.234274625471,0.222360723829,0.208048112316,0.190775499251,0.169341760303,0.140359307213,0.073928582279,,,,,,,,0.064536757651,1.203000000000
92160,0.265553104720,0.264701556978,0.262141412246,0.257853756568,0.251802527320,0.243925866537,0.234122180231,0.222220306914,0.207921695722,0.190665295523,0.169250574223,0.140291711411,0.073901341709,,,,,,,,0.064510773541,1.203000000000
92220,0.265367691596,0.264517073081,0.261959712706,0.257676688626,0.251631928022,0.243763566075,0.233970013475,0.222080143493,0.207795504002,0.190555284215,0.169159543550,0.140224227185,0.073874158635,,,,,,,,0.064484857443,1.203000000000
92280,0.265182626958,0.264332935662,0.261778353635,0.257499951191,0.251461645395,0.243601564665,0.233818124464,0.221940232899,0.207669536571,0.190445464828,0.169068667888,0.140156854261,0.073847032876,,,,,,,,0.064459009139,1.203000000000
92340,0.264997909865,0.264149143785,0.261597334114,0.257323543375,0.251291678591,0.243439861507,0.233666512462,0.221800574467,0.207543792844,0.190335836868,0.168977946841,0.140089592365,0.073819964253,,,,,,,,0.064433228412,1.203000000000
92400,0.264813539379,0.263965696517,0.261416653229,0.257147464292,0.251122026762,0.243278455809,0.233515176737,0.221661167535,0.207418272239,0.190226399841,0.168887380017,0.140022441225,0.073792952586,,,,,,,,0.064407515044,1.203000000000
92460,0.264629514563,0.263782592929,0.261236310066,0.256971713058,0.250952689068,0.243117346777,0.233364116558,0.221522011443,0.207292974176,0.190117153256,0.168796967024,0.139955400567,0.073765997695,,,,,,,,0.064381868816,1.203000000000
92520,0.264445834486,0.263599832093,0.261056303718,0.256796288794,0.250783664666,0.242956533623,0.233213331195,0.221383105534,0.207167898077,0.190008096623,0.168706707473,0.139888470122,0.073739099400,,,,,,,,0.064356289513,1.203000000000
92580,0.264262498217,0.263417413087,0.260876633277,0.256621190622,0.250614952721,0.242796015559,0.233062819924,0.221244449152,0.207043043364,0.189899229453,0.168616600974,0.139821649616,0.073712257523,,,,,,,,0.064330776916,1.203000000000
92640,0.264079504832,0.263235334990,0.260697297842,0.256446417668,0.250446552398,0.242635791803,0.232912582021,0.221106041642,0.206918409464,0.189790551259,0.168526647140,0.139754938782,0.073685471884,,,,,,,,0.064305330810,1.203000000000
92700,0.263896853406,0.263053596885,0.260518296512,0.256271969061,0.250278462865,0.242475861572,0.232762616764,0.220967882355,0.206793995804,0.189682061557,0.168436845586,0.139688337349,0.073658742304,,,,,,,,0.064279950978,1.203000000000
92760,0.263714543020,0.262872197858,0.260339628391,0.256097843932,0.250110683293,0.242316224087,0.232612923436,0.220829970640,0.206669801813,0.189573759864,0.168347195926,0.139621845049,0.073632068606,,,,,,,,0.064254637205,1.203000000000
92820,0.263532572758,0.262691136998,0.260161292584,0.255924041418,0.249943212858,0.242156878574,0.232463501319,0.220692305852,0.206545826923,0.189465645697,0.168257697778,0.139555461614,0.073605450611,,,,,,,,0.064229389274,1.203000000000
92880,0.263350941705,0.262510413398,0.259983288201,0.255750560654,0.249776050735,0.241997824258,0.232314349701,0.220554887344,0.206422070565,0.189357718576,0.168168350760,0.139489186776,0.073578888141,,,,,,,,0.064204206973,1.203000000000
92940,0.263169648952,0.262330026151,0.259805614355,0.255577400782,0.249609196103,0.241839060368,0.232165467869,0.220417714475,0.206298532175,0.189249978023,0.168079154490,0.139423020270,0.073552381020,,,,,,,,0.064179090085,1.203000000000
93000,0.262988693591,0.262149974357,0.259628270160,0.255404560944,0.249442648147,0.241680586137,0.232016855115,0.220280786603,0.206175211191,0.189142423561,0.167990108591,0.139356961830,0.073525929072,,,,,,,,0.064154038399,1.203000000000
93060,0.262808074717,0.261970257117,0.259451254735,0.255232040288,0.249276406050,0.241522400798,0.231868510731,0.220144103090,0.206052107049,0.189035054715,0.167901212683,0.139291011190,0.073499532119,,,,,,,,0.064129051700,1.203000000000
93120,0.262627791429,0.261790873535,0.259274567202,0.255059837963,0.249110469000,0.241364503588,0.231720434014,0.220007663300,0.205929219192,0.188927871010,0.167812466391,0.139225168087,0.073473189987,,,,,,,,0.064104129776,1.203000000000
93180,0.262447842829,0.261611822719,0.259098206683,0.254887953120,0.248944836188,0.241206893746,0.231572624261,0.219871466599,0.205806547060,0.188820871976,0.167723869338,0.139159432258,0.073446902501,,,,,,,,0.064079272415,1.203000000000
93240,0.262268228022,0.261433103779,0.258922172308,0.254716384914,0.248779506808,0.241049570516,0.231425080772,0.219735512354,0.205684090099,0.188714057141,0.167635421152,0.139093803439,0.073420669485,,,,,,,,0.064054479407,1.203000000000
93300,0.262088946116,0.261254715829,0.258746463205,0.254545132504,0.248614480055,0.240892533140,0.231277802851,0.219599799936,0.205561847754,0.188607426037,0.167547121458,0.139028281368,0.073394490766,,,,,,,,0.064029750540,1.203000000000
93360,0.261909996221,0.261076657984,0.258571078507,0.254374195049,0.248449755128,0.240735780866,0.231130789802,0.219464328715,0.205439819473,0.188500978197,0.167458969886,0.138962865785,0.073368366172,,,,,,,,0.064005085604,1.203000000000
93420,0.261731377451,0.260898929365,0.258396017352,0.254203571714,0.248285331228,0.240579312944,0.230984040933,0.219329098068,0.205318004706,0.188394713154,0.167370966065,0.138897556429,0.073342295528,,,,,,,,0.063980484391,1.203000000000
93480,0.261553088923,0.260721529093,0.258221278877,0.254033261664,0.248121207560,0.240423128625,0.230837555552,0.219194107368,0.205196402905,0.188288630444,0.167283109626,0.138832353040,0.073316278663,,,,,,,,0.063955946691,1.203000000000
93540,0.261375129757,0.260544456294,0.258046862224,0.253863264068,0.247957383330,0.240267227164,0.230691332972,0.219059355996,0.205075013521,0.188182729605,0.167195400202,0.138767255359,0.073290315405,,,,,,,,0.063931472297,1.203000000000
93600,0.261197499075,0.260367710097,0.257872766538,0.253693578099,0.247793857748,0.240111607819,0.230545372508,0.218924843330,0.204953836011,0.188077010176,0.167107837424,0.138702263128,0.073264405583,,,,,,,,0.063907061002,1.203000000000
93660,0.261020196004,0.260191289631,0.257698990967,0.253524202931,0.247630630025,0.239956269847,0.230399673474,0.218790568754,0.204832869832,0.187971471697,0.167020420929,0.138637376090,0.073238549027,,,,,,,,0.063882712598,1.203000000000
93720,0.260843219671,0.260015194032,0.257525534660,0.253355137740,0.247467699377,0.239801212512,0.230254235190,0.218656531651,0.204712114441,0.187866113710,0.166933150352,0.138572593988,0.073212745568,,,,,,,,0.063858426881,1.203000000000
93780,0.260666569209,0.259839422436,0.257352396772,0.253186381708,0.247305065021,0.239646435078,0.230109056977,0.218522731408,0.204591569300,0.187760935758,0.166846025329,0.138507916566,0.073186995035,,,,,,,,0.063834203644,1.203000000000
93840,0.260490243751,0.259663973983,0.257179576458,0.253017934018,0.247142726175,0.239491936812,0.229964138158,0.218389167414,0.204471233871,0.187655937387,0.166759045499,0.138443343569,0.073161297261,,,,,,,,0.063810042684,1.203000000000
93900,0.260314242436,0.259488847817,0.257007072877,0.252849793853,0.246980682064,0.239337716982,0.229819478059,0.218255839058,0.204351107617,0.187551118144,0.166672210501,0.138378874742,0.073135652078,,,,,,,,0.063785943796,1.203000000000
93960,0.260138564403,0.259314043082,0.256834885190,0.252681960404,0.246818931912,0.239183774861,0.229675076006,0.218122745733,0.204231190005,0.187446477576,0.166585519976,0.138314509831,0.073110059318,,,,,,,,0.063761906778,1.203000000000
94020,0.259963208796,0.259139558927,0.256663012563,0.252514432861,0.246657474947,0.239030109722,0.229530931330,0.217989886834,0.204111480502,0.187342015232,0.166498973565,0.138250248585,0.073084518815,,,,,,,,0.063737931427,1.203000000000
94080,0.259788174760,0.258965394503,0.256491454163,0.252347210418,0.246496310399,0.238876720843,0.229387043363,0.217857261756,0.203991978577,0.187237730664,0.166412570912,0.138186090750,0.073059030403,,,,,,,,0.063714017542,1.203000000000
94140,0.259613461445,0.258791548966,0.256320209159,0.252180292270,0.246335437500,0.238723607502,0.229243411439,0.217724869899,0.203872683702,0.187133623424,0.166326311659,0.138122036075,0.073033593916,,,,,,,,0.063690164922,1.203000000000
94200,0.259439068001,0.258618021471,0.256149276725,0.252013677618,0.246174855486,0.238570768980,0.229100034894,0.217592710662,0.203753595349,0.187029693066,0.166240195453,0.138058084310,0.073008209190,,,,,,,,0.063666373367,1.203000000000
94260,0.259264993585,0.258444811178,0.255978656037,0.251847365663,0.246014563596,0.238418204561,0.228956913068,0.217460783449,0.203634712992,0.186925939146,0.166154221939,0.137994235205,0.072982876062,,,,,,,,0.063642642676,1.203000000000
94320,0.259091237353,0.258271917251,0.255808346271,0.251681355609,0.245854561069,0.238265913530,0.228814045300,0.217329087662,0.203516036108,0.186822361221,0.166068390765,0.137930488509,0.072957594366,,,,,,,,0.063618972652,1.203000000000
94380,0.258917798465,0.258099338854,0.255638346611,0.251515646664,0.245694847148,0.238113895178,0.228671430934,0.217197622708,0.203397564174,0.186718958848,0.165982701580,0.137866843976,0.072932363941,,,,,,,,0.063595363097,1.203000000000
94440,0.258744676084,0.257927075156,0.255468656239,0.251350238036,0.245535421079,0.237962148793,0.228529069315,0.217066387996,0.203279296671,0.186615731587,0.165897154032,0.137803301358,0.072907184625,,,,,,,,0.063571813813,1.203000000000
94500,0.258571869377,0.257755125328,0.255299274342,0.251185128939,0.245376282110,0.237810673670,0.228386959790,0.216935382935,0.203161233080,0.186512679001,0.165811747774,0.137739860407,0.072882056256,,,,,,,,0.063548324603,1.203000000000
94560,0.258399377511,0.257583488543,0.255130200110,0.251020318587,0.245217429491,0.237659469103,0.228245101709,0.216804606938,0.203043372883,0.186409800650,0.165726482457,0.137676520877,0.072856978673,,,,,,,,0.063524895272,1.203000000000
94620,0.258227199658,0.257412163979,0.254961432734,0.250855806198,0.245058862475,0.237508534391,0.228103494423,0.216674059419,0.202925715565,0.186307096100,0.165641357733,0.137613282523,0.072831951716,,,,,,,,0.063501525625,1.203000000000
94680,0.258055334992,0.257241150814,0.254792971409,0.250691590992,0.244900580318,0.237357868833,0.227962137286,0.216543739793,0.202808260614,0.186204564916,0.165556373258,0.137550145101,0.072806975225,,,,,,,,0.063478215467,1.203000000000
94740,0.257883782690,0.257070448230,0.254624815332,0.250527672192,0.244742582277,0.237207471731,0.227821029654,0.216413647478,0.202691007516,0.186102206665,0.165471528685,0.137487108365,0.072782049042,,,,,,,,0.063454964604,1.203000000000
94800,0.257712541931,0.256900055412,0.254456963704,0.250364049023,0.244584867613,0.237057342392,0.227680170884,0.216283781894,0.202573955762,0.186000020915,0.165386823673,0.137424172074,0.072757173008,,,,,,,,0.063431772844,1.203000000000
94860,0.257541611898,0.256729971547,0.254289415726,0.250200720712,0.244427435588,0.236907480120,0.227539560336,0.216154142462,0.202457104842,0.185898007236,0.165302257877,0.137361335985,0.072732346966,,,,,,,,0.063408639994,1.203000000000
94920,0.257370991776,0.256560195826,0.254122170605,0.250037686491,0.244270285467,0.236757884226,0.227399197373,0.216024728607,0.202340454251,0.185796165199,0.165217830958,0.137298599856,0.072707570759,,,,,,,,0.063385565864,1.203000000000
94980,0.257200680753,0.256390727442,0.253955227548,0.249874945592,0.244113416519,0.236608554021,0.227259081360,0.215895539752,0.202224003483,0.185694494377,0.165133542573,0.137235963446,0.072682844230,,,,,,,,0.063362550261,1.203000000000
95040,0.257030678018,0.256221565589,0.253788585766,0.249712497250,0.243956828013,0.236459488819,0.227119211661,0.215766575326,0.202107752034,0.185592994342,0.165049392385,0.137173426514,0.072658167223,,,,,,,,0.063339592996,1.203000000000
95100,0.256860982765,0.256052709466,0.253622244472,0.249550340705,0.243800519221,0.236310687936,0.226979587645,0.215637834758,0.201991699402,0.185491664672,0.164965380054,0.137110988822,0.072633539583,,,,,,,,0.063316693879,1.203000000000
95160,0.256691594190,0.255884158273,0.253456202881,0.249388475195,0.243644489419,0.236162150689,0.226840208684,0.215509317478,0.201875845087,0.185390504941,0.164881505244,0.137048650131,0.072608961157,,,,,,,,0.063293852722,1.203000000000
95220,0.256522511492,0.255715911215,0.253290460212,0.249226899965,0.243488737883,0.236013876401,0.226701074149,0.215381022919,0.201760188590,0.185289514729,0.164797767618,0.136986410202,0.072584431789,,,,,,,,0.063271069337,1.203000000000
95280,0.256353733870,0.255547967496,0.253125015687,0.249065614259,0.243333263894,0.235865864392,0.226562183414,0.215252950516,0.201644729414,0.185188693614,0.164714166842,0.136924268799,0.072559951328,,,,,,,,0.063248343536,1.203000000000
95340,0.256185260530,0.255380326327,0.252959868527,0.248904617326,0.243178066732,0.235718113988,0.226423535857,0.215125099706,0.201529467063,0.185088041178,0.164630702581,0.136862225684,0.072535519619,,,,,,,,0.063225675134,1.203000000000
95400,0.256017090659,0.255212986900,0.252795017943,0.248743908400,0.243023145667,0.235570624501,0.226285130842,0.214997469913,0.201414401032,0.184987556991,0.164547374495,0.136800280616,0.072511136653,,,,,,,,0.063203066286,1.203000000000
95460,0.255849218852,0.255045898966,0.252630279817,0.248583078264,0.242867764982,0.235422233933,0.226145261382,0.214867662975,0.201296222587,0.184882708209,0.164457760713,0.136728014152,0.072406974634,,,,,,,,0.063180710048,1.202966666667
95520,0.255681639698,0.254879102103,0.252465828028,0.248422526614,0.242712651885,0.235274097059,0.226005628815,0.214738073287,0.201178238957,0.184778028898,0.164368287896,0.136655856411,0.072302962277,,,,,,,,0.063158485141,1.202933333333
95580,0.255514352450,0.254712595568,0.252301661844,0.248262252740,0.242557805694,0.235126213237,0.225866232545,0.214608700308,0.201060449660,0.184673518644,0.164278955702,0.136583807134,0.072199066975,,,,,,,,0.063136338640,1.202900000000
95640,0.255347356376,0.254546378635,0.252137780553,0.248102255951,0.242403225749,0.234978581842,0.225727071993,0.214479543508,0.200942854227,0.184569177043,0.164189763800,0.136511866073,0.072095278329,,,,,,,,0.063114259253,1.202866666667
95700,0.255180650747,0.254380450577,0.251974183441,0.247942535553,0.242248911385,0.234831202249,0.225588146577,0.214350602359,0.200825452186,0.184465003689,0.164100711859,0.136440027909,0.071991591999,,,,,,,,0.063092242385,1.202833333333
95760,0.255014234831,0.254214810668,0.251810869795,0.247783090856,0.242094861941,0.234684073832,0.225449455717,0.214221876333,0.200708243069,0.184360998180,0.164011799545,0.136368285224,0.071888005401,,,,,,,,0.063070285281,1.202800000000
95820,0.254848107902,0.254049458185,0.251647838904,0.247623921169,0.241941076756,0.234537195969,0.225310998835,0.214093364902,0.200591226407,0.184257160111,0.163923026530,0.136296650087,0.071784516961,,,,,,,,0.063048386262,1.202766666667
95880,0.254682269234,0.253884392407,0.251485090061,0.247465025807,0.241787555174,0.234390568039,0.225172775354,0.213965067543,0.200474401734,0.184153489082,0.163834392484,0.136225122289,0.071681125625,,,,,,,,0.063026544174,1.202733333333
95940,0.254516718104,0.253719612616,0.251322622559,0.247306404083,0.241634296537,0.234244189423,0.225034784701,0.213836983731,0.200357768585,0.184049984694,0.163745897078,0.136153701623,0.071577190638,,,,,,,,0.063004758162,1.202700000000
96000,0.254351453793,0.253555118095,0.251160435696,0.247148055317,0.241481300192,0.234098059504,0.224897026301,0.213709112946,0.200241326496,0.183946646546,0.163657539987,0.136082387878,0.071470487503,,,,,,,,0.062983027563,1.202666666667
96060,0.254186475581,0.253390908131,0.250998528769,0.246989978826,0.241328565489,0.233952177667,0.224759499586,0.213581454667,0.200125075006,0.183843474241,0.163569320885,0.136011180840,0.071363879427,,,,,,,,0.062961351837,1.202633333333
96120,0.254021782754,0.253226982012,0.250836901080,0.246832173934,0.241176091777,0.233806543300,0.224622203984,0.213454008377,0.200009013654,0.183740467383,0.163481239448,0.135940080290,0.071257366075,,,,,,,,0.062939730532,1.202600000000
96180,0.253857374597,0.253063339028,0.250675551932,0.246674639963,0.241023878409,0.233661155791,0.224485138929,0.213326773559,0.199893141980,0.183637625577,0.163393295356,0.135869086002,0.071150947176,,,,,,,,0.062918163256,1.202566666667
96240,0.253693250398,0.252899978473,0.250514480630,0.246517376240,0.240871924740,0.233516014531,0.224348303856,0.213199749697,0.199777459526,0.183534948428,0.163305488287,0.135798197749,0.071044622505,,,,,,,,0.062896649662,1.202533333333
