time_s,xi=0.00,xi=0.01,xi=0.02,xi=0.03,xi=0.04,xi=0.05,xi=0.06,xi=0.07,xi=0.08,xi=0.09,xi=0.10,xi=0.11,xi=0.12,xi=0.13,xi=0.14,xi=0.15,xi=0.16,xi=0.17,xi=0.18,xi=0.19,xi=0.20,xi=0.21,xi=0.22,xi=0.23,xi=0.24,xi=0.25,xi=0.26,xi=0.27,xi=0.28,xi=0.29,xi=0.30,xi=0.31,xi=0.32,xi=0.33,xi=0.34,xi=0.35,xi=0.36,xi=0.37,xi=0.38,xi=0.39,xi=0.40,xi=0.41,xi=0.42,xi=0.43,xi=0.44,xi=0.45,xi=0.46,xi=0.47,xi=0.48,xi=0.49,xi=0.50,xi=0.51,xi=0.52,xi=0.53,xi=0.54,xi=0.55,xi=0.56,xi=0.57,xi=0.58,xi=0.59,xi=0.60,xi=0.61,xi=0.62,xi=0.63,xi=0.64,xi=0.65,xi=0.66,xi=0.67,xi=0.68,xi=0.69,xi=0.70,xi=0.71,xi=0.72,xi=0.73,xi=0.74,xi=0.75,xi=0.76,xi=0.77,xi=0.78,xi=0.79,xi=0.80,xi=0.81,xi=0.82,xi=0.83,xi=0.84,xi=0.85,xi=0.86,xi=0.87,xi=0.88,xi=0.89,xi=0.90,xi=0.91,xi=0.92,xi=0.93,xi=0.94,xi=0.95,xi=0.96,xi=0.97,xi=0.98,xi=0.99,xi=1.00
33180,1.069237210347,1.069154668961,1.068907056821,1.068494410016,1.067916788651,1.067174276781,1.066266982328,1.065195036966,1.063958595982,1.062557838112,1.060992965347,1.059264202720,1.057371798055,1.055316021698,1.053097166214,1.050715546059,1.048171497216,1.045465376807,1.042597562671,1.039568452906,1.036378465384,1.033028037226,1.029517624238,1.025847700319,1.022018756820,1.018031301866,1.013885859631,1.009582969575,1.005123185623,1.000507075303,0.995735218822,0.990808208095,0.985726645702,0.980491143796,0.975102322928,0.969560810811,0.963867241001,0.958022251496,0.952026483248,0.945880578573,0.939585179469,0.933140925809,0.926548453423,0.919808392049,0.912921363134,0.905887977489,0.898708832772,0.891384510788,0.883915574584,0.876302565329,0.868545998947,0.860646362481,0.852604110167,0.844419659177,0.836093384998,0.827625616415,0.819016630040,0.810266644340,0.801375813108,0.792344218304,0.783171862188,0.773858658654,0.764404423662,0.754808864647,0.745071568760,0.735191989781,0.725169433501,0.715003041362,0.704691772069,0.694234380857,0.683629396050,0.672875092430,0.661969460882,0.650910173656,0.639694544422,0.628319482134,0.616781437492,0.605076340473,0.593199527047,0.581145652696,0.568908589696,0.556481304294,0.543855708752,0.531022481678,0.517970847968,0.504688306698,0.491160291159,0.477369739242,0.463296543612,0.448916838073,0.434202056573,0.419117963792,0.403622107666,0.387662169280,0.371172226011,0.354067559047,0.336236630557,0.317528097731,0.297728538424,0.276521287734,0.253402380577
33240,1.066698964196,1.066616656117,1.066369743840,1.065958263288,1.065382274283,1.064641860489,1.063737129324,1.062668211846,1.061435262615,1.060038459526,1.058478003624,1.056754118879,1.054867051946,1.052817071891,1.050604469890,1.048229558900,1.045692673299,1.042994168494,1.040134420502,1.037113825497,1.033932799316,1.030591776941,1.027091211938,1.023431575861,1.019613357612,1.015637062768,1.011503212854,1.007212344580,1.002765009025,0.998161770770,0.993403206985,0.988489906446,0.983422468506,0.978201501994,0.972827624050,0.967301458883,0.961623636458,0.955794791096,0.949815559984,0.943686581594,0.937408493993,0.930981933046,0.924407530497,0.917685911916,0.910817694512,0.903803484784,0.896643876008,0.889339445535,0.881890751894,0.874298331673,0.866562696148,0.858684327659,0.850663675679,0.842501152563,0.834197128930,0.825751928645,0.817165823354,0.808439026516,0.799571686874,0.790563881300,0.781415606929,0.772126772500,0.762697188788,0.753126558017,0.743414462102,0.733560349564,0.723563520920,0.713423112316,0.703138077142,0.692707165303,0.682128899769,0.671401549943,0.660523101304,0.649491220650,0.638303216139,0.626955991140,0.615445990659,0.603769138830,0.591920765582,0.579895520078,0.567687267910,0.555288968141,0.542692525175,0.529888608859,0.516866434104,0.503613488351,0.490115191013,0.476354463041,0.462311175943,0.447961436498,0.433276643371,0.418222514388,0.402756533115,0.386826290829,0.370365736010,0.353289959244,0.335487130758,0.316805440945,0.297030679678,0.275844753444,0.252740838358
33300,1.064168271306,1.064086195824,1.063839981281,1.063429663432,1.062855301821,1.062116979721,1.061214804045,1.060148905238,1.058919437134,1.057526576794,1.055970524313,1.054251502607,1.052369757162,1.050325555769,1.048119188219,1.045750965974,1.043221221810,1.040530309428,1.037678603027,1.034666496860,1.031494404736,1.028162759507,1.024672012504,1.021022632940,1.017215107281,1.013249938559,1.009127645658,1.004848762549,1.000413837471,0.995823432071,0.991078120485,0.986178488364,0.981125131842,0.975918656436,0.970559675883,0.965048810900,0.959386687874,0.953573937459,0.947611193091,0.941499089407,0.935238260560,0.928829338417,0.922272950650,0.915569718678,0.908720255486,0.901725163278,0.894585030959,0.887300431449,0.879871918774,0.872300024956,0.864585256648,0.856728091503,0.848728974253,0.840588312459,0.832306471892,0.823883771526,0.815320478065,0.806616799987,0.797772881014,0.788788792961,0.779664527871,0.770399989362,0.760994983063,0.751449206023,0.741762234964,0.731933513195,0.721962336001,0.711847834283,0.701588956168,0.691184446285,0.680632822306,0.669932348316,0.659081004443,0.648076452096,0.636915993988,0.625596527964,0.614114493396,0.602465808639,0.590645797639,0.578649103301,0.566469584585,0.554100193420,0.541532826397,0.528758144639,0.515765353106,0.502541927629,0.489073273761,0.475342295523,0.461328843267,0.447008996742,0.432354119313,0.417329881921,0.401893703715,0.385993086073,0.369561848421,0.352514890439,0.334740089796,0.316085168800,0.296335126448,0.275170433640,0.252081388787
33360,1.061645110288,1.061563266694,1.061317747761,1.060908589076,1.060335849903,1.059599613126,1.058699985157,1.057637095828,1.056411098250,1.055022168650,1.053470506180,1.051756332701,1.049879892536,1.047841452204,1.045641300113,1.043279746238,1.040757121757,1.038073778666,1.035230089357,1.032226446162,1.029063260874,1.025740964217,1.022260005293,1.018620850986,1.014823985327,1.010869908814,1.006759137700,1.002492203222,0.998069650788,0.993492039118,0.988759939328,0.983873933951,0.978834615911,0.973642587424,0.968298458836,0.962802847384,0.957156375884,0.951359671337,0.945413363442,0.939318083013,0.933074460299,0.926683123188,0.920144695289,0.913459793888,0.906629027761,0.899652994829,0.892532279649,0.885267450721,0.877859057590,0.870307627730,0.862613663187,0.854777636952,0.846799989036,0.838681122227,0.830421397476,0.822021128886,0.813480578250,0.804799949091,0.795979380140,0.787018938184,0.777918610211,0.768678294752,0.759297792324,0.749776794845,0.740114873883,0.730311467577,0.720365866028,0.710277194938,0.700044397223,0.689666212284,0.679141152552,0.668467476847,0.657643160006,0.646665858102,0.635532868460,0.624241083459,0.612786936895,0.601166341399,0.589374614988,0.577406394358,0.565255531886,0.552914972410,0.540376604749,0.527631081337,0.514667597212,0.501473616618,0.488034531271,0.474333228273,0.460349536829,0.446059509662,0.431434474831,0.416440056379,0.401033609002,0.385162544115,0.368760551953,0.351742341012,0.333995495816,0.315367269322,0.295641866786,0.274498316542,0.251424020303
33420,1.059129459788,1.059047847376,1.058803021932,1.058395018877,1.057823897198,1.057089739388,1.056192651361,1.055132762337,1.053910224707,1.052525213866,1.050977928025,1.049268587994,1.047397436937,1.045364740102,1.043170784522,1.040815878686,1.038300352181,1.035624555302,1.032788858637,1.029793652609,1.026639346994,1.023326370397,1.019855169701,1.016226209462,1.012439971287,1.008496953149,1.004397668674,1.000142646373,0.995732428836,0.991167571864,0.986448643559,0.981576223348,0.976550900955,0.971373275305,0.966043953363,0.960563548897,0.954932681167,0.949151973531,0.943222051960,0.937143543461,0.930917074395,0.924543268679,0.918022745878,0.911356119159,0.904543993101,0.897586961363,0.890485604168,0.883240485614,0.875852150782,0.868321122620,0.860647898587,0.852832947031,0.844876703265,0.836779565327,0.828541889372,0.820163984658,0.811646108094,0.802988458277,0.794191168975,0.785254301983,0.776177839263,0.766961674296,0.757605602525,0.748109310773,0.738472365496,0.728694199707,0.718774098367,0.708711182023,0.698504388430,0.688152451810,0.677653879403,0.667006924817,0.656209557646,0.645259428684,0.634153829922,0.622889648321,0.611463312156,0.599870728383,0.588107209135,0.576167384950,0.564045101662,0.551733297058,0.539223852222,0.526507410931,0.513573158331,0.500408547106,0.486998955151,0.473327252671,0.459373247738,0.445112966060,0.430517700396,0.415553027885,0.400176238758,0.384334654418,0.367961835788,0.350972299922,0.333253337637,0.314651731299,0.294950889569,0.273828391236,0.250768722216
33480,1.056621298484,1.056539916548,1.056295782478,1.055888931529,1.055319422409,1.054587337225,1.053692781391,1.052635883520,1.051416795283,1.050035691246,1.048492768682,1.046788247353,1.044922369266,1.042895398405,1.040707620429,1.038359342346,1.035850892156,1.033182618462,1.030354890049,1.027368095438,1.024222642394,1.020918957412,1.017457485157,1.013838687870,1.010063044737,1.006131051214,1.002043218309,0.997800071819,0.993402151518,0.988850010300,0.984144213263,0.979285336737,0.974273967257,0.969110700467,0.963796139962,0.958330896051,0.952715584450,0.946950824886,0.941037239618,0.934975451856,0.928766084084,0.922409756268,0.915907083940,0.909258676161,0.902465133335,0.895527044870,0.888444986673,0.881219518462,0.873851180869,0.866340492335,0.858687945755,0.850894004853,0.842959100267,0.834883625312,0.826667931368,0.818312322876,0.809817051886,0.801182312099,0.792408232353,0.783494869479,0.774442200448,0.765250113726,0.755918399718,0.746446740191,0.736834696530,0.727081696661,0.717187020448,0.707149783331,0.696968917945,0.686643153384,0.676170991743,0.665550681464,0.654780186951,0.643857153768,0.632778868617,0.621542213093,0.610143609994,0.598578960647,0.586843571349,0.574932066518,0.562838285486,0.550555159027,0.538074560522,0.525387125125,0.512482028116,0.499346710646,0.485966536815,0.472324359951,0.458399967016,0.444169356718,0.429603786535,0.414668786710,0.399321583004,0.383509406769,0.367165689522,0.350204756629,0.332513604660,0.313938544158,0.294262184364,0.273160647527,0.250115484563
33540,1.054120605089,1.054039452927,1.053796008120,1.053390305759,1.052822404275,1.052092385389,1.051200354018,1.050146438167,1.048930788791,1.047553579629,1.046015007020,1.044315289678,1.042454668460,1.040433406088,1.038251786850,1.035910116281,1.033408720795,1.030747947308,1.027928162811,1.024949753924,1.021813126412,1.018518704662,1.015066931129,1.011458265746,1.007693185288,1.003772182699,0.999695766377,0.995464459412,0.991078798775,0.986539334459,0.981846628568,0.977001254345,0.972003795145,0.966854843343,0.961554999175,0.956104869502,0.950505066508,0.944756206301,0.938858907440,0.932813789352,0.926621470660,0.920282567389,0.913797691055,0.907167446630,0.900392430355,0.893473227408,0.886410409397,0.879204531673,0.871856130445,0.864365719664,0.856733787680,0.848960793617,0.841047163463,0.832993285829,0.824799507347,0.816466127669,0.807993394014,0.799381495214,0.790630555207,0.781740625892,0.772711679284,0.763543598867,0.754236170045,0.744789069566,0.735201853782,0.725473945574,0.715604619749,0.705592986684,0.695437973938,0.685138305520,0.674692478426,0.664098735979,0.653355037437,0.642459023180,0.631407974665,0.620198768168,0.608827821053,0.597291029060,0.585583692691,0.573700430281,0.561635074700,0.549380549743,0.536928721121,0.524270215395,0.511394198011,0.498288098613,0.484937267533,0.471324541249,0.457429685637,0.443228672434,0.428692723856,0.413787323271,0.398469631976,0.382686791251,0.366372103116,0.349439701028,0.331776286775,0.313227697875,0.293575741322,0.272495075825,0.249464297987
33600,1.051627358352,1.051546435260,1.051303677611,1.050899120328,1.050332821568,1.049604862666,1.048715348044,1.047664405101,1.046452184077,1.045078857889,1.043544621940,1.041849693906,1.039994313492,1.037978742161,1.035803262840,1.033468179588,1.030973817244,1.028320521039,1.025508656175,1.022538607380,1.019410778420,1.016125591583,1.012683487123,1.009084922668,1.005330372590,1.001420327331,0.997355292686,0.993135789047,0.988762350588,0.984235524414,0.979555869642,0.974723956439,0.969740364990,0.964605684412,0.959320511591,0.953885449955,0.948301108164,0.942568098724,0.936687036504,0.930658537162,0.924483215473,0.918161683535,0.911694548866,0.905082412363,0.898325866122,0.891425491105,0.884381854640,0.877195507733,0.869866982182,0.862396787475,0.854785407436,0.847033296611,0.839140876359,0.831108530614,0.822936601287,0.814625383263,0.806175118959,0.797585992370,0.788858122561,0.779991556532,0.770986261375,0.761842115625,0.752558899721,0.743136285429,0.733573824106,0.723870933626,0.714026883782,0.704040779925,0.693911544582,0.683637896719,0.673218328275,0.662651077498,0.651934098544,0.641065026648,0.630041138069,0.618859303803,0.607515935822,0.596006924318,0.584327564034,0.572472467263,0.560435460446,0.548209460432,0.535786325297,0.523156673038,0.510309659298,0.497232702244,0.483911138469,0.470327787633,0.456462394555,0.442290904031,0.427784503051,0.412908628129,0.397620376116,0.381866798210,0.365581066858,0.348677123390,0.331041374303,0.312519182892,0.292891551088,0.271831667054,0.248815153651
33660,1.049141537054,1.049060842332,1.048818769739,1.048415354032,1.047850653096,1.047124747878,1.046237742307,1.045189763180,1.043980960025,1.042611504934,1.041081592383,1.039391439008,1.037541283367,1.035531385672,1.033362027486,1.031033511402,1.028546160687,1.025900318890,1.023096349432,1.020134635152,1.017015577827,1.013739597650,1.010307132680,1.006718638249,1.002974586333,0.999075464878,0.995021777086,0.990814040658,0.986452786983,0.981938560282,0.977271916699,0.972453423332,0.967483657210,0.962363204198,0.957092657848,0.951672618163,0.946103690296,0.940386483157,0.934521607941,0.928509676552,0.922351299929,0.916047086262,0.909597639081,0.903003555226,0.896265422664,0.889383818160,0.882359304778,0.875192429198,0.867883718831,0.860433678717,0.852842788177,0.845111497204,0.837240222548,0.829229343493,0.821079197250,0.812790073970,0.804362211292,0.795795788401,0.787090919524,0.778247646791,0.769265932402,0.760145649978,0.750886575027,0.741488374370,0.731950594404,0.722272648036,0.712453800081,0.702493150906,0.692389618044,0.682141915458,0.671748530072,0.661207695101,0.650517359635,0.639675153809,0.628678348723,0.617523810130,0.606207944649,0.594726636962,0.583075176091,0.571248168320,0.559239433695,0.547041882153,0.534647364168,0.522046489204,0.509228403131,0.496180512671,0.482888140713,0.469334090130,0.455498084720,0.441356042377,0.426879114899,0.412032691983,0.396773806058,0.381049418233,0.364792571319,0.347917014320,0.330308857935,0.311812990053,0.292209604740,0.271170412581,0.248168043160
33720,1.046663120012,1.046582652962,1.046341263327,1.045938985703,1.045375877699,1.044652019880,1.043767515681,1.042722491299,1.041517095550,1.040151499708,1.038625897321,1.036940503990,1.035095557130,1.033091315702,1.030928059913,1.028606090894,1.026125730341,1.023487320131,1.020691221907,1.017737816627,1.014627504081,1.011360702375,1.007937847382,1.004359392143,1.000625806246,0.996737575148,0.992695199468,0.988499194222,0.984150088024,0.979648422222,0.974994749995,0.970189635384,0.965233652267,0.960127383276,0.954871418634,0.949466354933,0.943912793829,0.938211340654,0.932362602939,0.926367188846,0.920225705497,0.913938757184,0.907506943468,0.900930857147,0.894211082075,0.887348190840,0.880342742259,0.873195278704,0.865906323219,0.858476376418,0.850905913141,0.843195378847,0.835345185706,0.827355708372,0.819227279385,0.810960184186,0.802554655664,0.794010868225,0.785328931283,0.776508882134,0.767550678114,0.758454187966,0.749219182300,0.739845323024,0.730332151616,0.720679076048,0.710885356196,0.700950087479,0.690872182477,0.680650350189,0.670283072560,0.659768577809,0.649104810004,0.638289394214,0.627319596419,0.616192277166,0.604903837758,0.593450157403,0.581826519435,0.570027524165,0.558046985277,0.545877805829,0.533511828722,0.520939654924,0.508150420563,0.495131520950,0.481868265304,0.468343439747,0.454536747100,0.440424078392,0.425976550274,0.411159505666,0.395929912606,0.380234642121,0.364006607328,0.347159364713,0.329578728684,0.311109110552,0.291529893718,0.270511304153,0.247522958503
33780,1.044192086078,1.044111846001,1.043871137234,1.043469994207,1.042908474255,1.042186657563,1.041304647075,1.040262568387,1.039060569606,1.037698821191,1.036177515764,1.034496867894,1.032657113858,1.030658511369,1.028501339283,1.026185897270,1.023712505463,1.021081504073,1.018293252967,1.015348131227,1.012246536667,1.008988885311,1.005575610850,1.002007164043,0.998284012097,0.994406637989,0.990375539762,0.986191229758,0.981854233821,0.977365090439,0.972724349833,0.967932572997,0.962990330674,0.957898202266,0.952656774684,0.947266641120,0.941728399746,0.936042652325,0.930210002741,0.924231055429,0.918106413705,0.911836677980,0.905422443862,0.898864300122,0.892162826521,0.885318591483,0.878332149601,0.871204038958,0.863934778248,0.856524863682,0.848974765640,0.841284925072,0.833455749589,0.825487609239,0.817380831920,0.809135698384,0.800752436803,0.792231216830,0.783572143097,0.774775248091,0.765840484322,0.756767715684,0.747556707922,0.738207118068,0.728718482710,0.719090204925,0.709321539684,0.699411577496,0.689359226021,0.679163189333,0.668821944435,0.658333714588,0.647696438873,0.636907737331,0.625964870855,0.614864694825,0.603603605261,0.592177475931,0.580581584518,0.568810525389,0.556858105900,0.544717222264,0.532379709842,0.519836161137,0.507075702570,0.494085718078,0.480851503244,0.467355827485,0.453578372681,0.439495003049,0.425076800137,0.410289060134,0.395088686726,0.379422460870,0.363223165940,0.346404165722,0.328850977849,0.310407535891,0.290852409789,0.269854333844,0.246879891997
33840,1.041728414139,1.041648400341,1.041408370354,1.041008358445,1.040448421678,1.039728639855,1.038849115433,1.037809973407,1.036611361180,1.035253448397,1.033736426757,1.032060509801,1.030225932667,1.028232951829,1.026081844792,1.023772909774,1.021306465348,1.018682850059,1.015902422011,1.012965558415,1.009872655109,1.006624126047,1.003220402743,0.999661933682,0.995949183696,0.992082633292,0.988062777943,0.983890127327,0.979565204528,0.975088545181,0.970460696560,0.965682216625,0.960753672988,0.955675641840,0.950448706787,0.945073457634,0.939550489080,0.933880399335,0.928063788649,0.922101257742,0.915993406140,0.909740830390,0.903344122160,0.896803866213,0.890120638233,0.883295002499,0.876327509396,0.869218692739,0.861969066895,0.854579123689,0.847049329066,0.839380119487,0.831571898028,0.823625030158,0.815539839155,0.807316601113,0.798955539509,0.790456819273,0.781820540284,0.773046730254,0.764135336891,0.755086219275,0.745899138318,0.736573746208,0.727109574679,0.717506021944,0.707762338106,0.697877608797,0.687850736796,0.677680421282,0.667365134356,0.656903094353,0.646292235403,0.635530172554,0.624614161648,0.613541052931,0.602307237174,0.590908582738,0.579340361687,0.567597162478,0.555672786173,0.543560122170,0.531250998324,0.518735998707,0.506004240069,0.493043095010,0.479837845519,0.466371244347,0.452622952484,0.438568807380,0.424179855536,0.409421346460,0.394250119531,0.378612865652,0.362442238416,0.345651408727,0.328125596976,0.309708257835,0.290177144997,0.269199494019,0.246238836247
33900,1.039272083119,1.039192294904,1.038952941614,1.038554057354,1.037995698914,1.037277945718,1.036400899734,1.035364685361,1.034169449299,1.032815360379,1.031302609382,1.029631408823,1.027801992709,1.025814616273,1.023669555676,1.021367107687,1.018907589325,1.016291337476,1.013518708482,1.010590077690,1.007505838973,1.004266404215,1.000872202763,0.997323680834,0.993621300896,0.989765540990,0.985756894029,0.981595867035,0.977282980343,0.972818766742,0.968203770573,0.963438546766,0.958523659821,0.953459682720,0.948247195783,0.942886785437,0.937379042922,0.931724562907,0.925923942022,0.919977777288,0.913886664454,0.907651196218,0.901271960326,0.894749537550,0.888084499511,0.881277406364,0.874328804306,0.867239222901,0.860009172210,0.852639139694,0.845129586882,0.837480945772,0.829693614928,0.821767955265,0.813704285464,0.805502876987,0.797163948647,0.788687660674,0.780074108226,0.771323314266,0.762435221734,0.753409684924,0.744246459947,0.734945194180,0.725505414534,0.715926514393,0.706207739024,0.696348169217,0.686346702901,0.676202034398,0.665912630938,0.655476705966,0.644892188694,0.634156689210,0.623267458339,0.612221341227,0.601014723425,0.589643467925,0.578102841199,0.566387425831,0.554491016619,0.542406496179,0.530125684894,0.517639158440,0.504936023935,0.492003642677,0.478827283106,0.465389681351,0.451670477562,0.437645482477,0.423285707604,0.408556355830,0.393414202270,0.377805847800,0.361663816195,0.344901085315,0.327402577836,0.309011268388,0.289504091633,0.268546777293,0.245599784114
33960,1.036823071975,1.036743508652,1.036504829982,1.036107069907,1.035550284949,1.034834554151,1.033959978995,1.032926683287,1.031734813022,1.030384536224,1.028876042758,1.027209544115,1.025385273173,1.023403483930,1.021264451209,1.018968470330,1.016515856764,1.013906945746,1.011142091860,1.008221668594,1.005146067861,1.001915699485,0.998530990650,0.994992385317,0.991300343590,0.987455341059,0.983457868081,0.979308429035,0.975007541511,0.970555735466,0.965953552315,0.961201543971,0.956300271829,0.951250305681,0.946052222564,0.940706605545,0.935214042416,0.929575124320,0.923790444278,0.917860595628,0.911786170357,0.905567757330,0.899205940388,0.892701296325,0.886054392721,0.879265785625,0.872336017061,0.865265612366,0.858055077311,0.850704895018,0.843215522623,0.835587387679,0.827820884264,0.819916368763,0.811874155285,0.803694510687,0.795377649141,0.786923726210,0.778332832355,0.769604985819,0.760740124805,0.751738098850,0.742598659297,0.733321448740,0.723905989301,0.714351669566,0.704657729997,0.694823246577,0.684847112417,0.674728017015,0.664464422761,0.654054538245,0.643496287793,0.632787276567,0.621924750405,0.610905549383,0.599726053871,0.588382121517,0.576869013238,0.565181305774,0.553312787691,0.541256334859,0.529003760223,0.516545631099,0.503871045008,0.490967351990,0.477819806978,0.464411129530,0.450720939007,0.436725019490,0.422394347558,0.407694079529,0.392580926315,0.377001398792,0.360887890887,0.344153187253,0.326681912395,0.308316559763,0.288833242205,0.267896176506,0.244962728679
34020,1.034381359704,1.034302020581,1.034064014458,1.033667375115,1.033112158803,1.032398444189,1.031526332269,1.030495946256,1.029307431447,1.027960955058,1.026456706040,1.024794894865,1.022975753286,1.020999534068,1.018866510699,1.016576977060,1.014131247075,1.011529654331,1.008772551663,1.005860310705,1.002793321418,0.999571991569,0.996196746191,0.992668026988,0.988986291717,0.985152013518,0.981165680207,0.977027793521,0.972738868322,0.968299431741,0.963710022276,0.958971188838,0.954083489725,0.949047491547,0.943863768078,0.938532899030,0.933055468766,0.927432064911,0.921663276894,0.915749694384,0.909691905624,0.903490495657,0.897146044436,0.890659124798,0.884030300298,0.877260122893,0.870349130460,0.863297844123,0.856106765388,0.848776373055,0.841307119890,0.833699429026,0.825953690076,0.818070254919,0.810049433118,0.801891486951,0.793596625975,0.785165001111,0.776596698151,0.767891730650,0.759050032099,0.750071447309,0.740955722884,0.731702496666,0.722311286018,0.712781474760,0.703112298583,0.693302828689,0.683351953406,0.673258357439,0.663020498372,0.652636579969,0.642104521702,0.631421923838,0.620586027261,0.609593667010,0.598441218302,0.587124533475,0.575638867921,0.563978792568,0.552138089785,0.540109628728,0.527885214939,0.515455407410,0.502809294107,0.489934213853,0.476815408121,0.463435579945,0.449774327953,0.435807409630,0.421505766687,0.406834508941,0.391750283153,0.376199510236,0.360114454244,0.343407706470,0.325963592795,0.307624124359,0.288164589416,0.267247684692,0.244327663223
34080,1.031946925337,1.031867809725,1.031630474081,1.031234952023,1.030681299534,1.029969594904,1.029099938645,1.028072453381,1.026887283709,1.025544596042,1.024044578421,1.022387440301,1.020573412312,1.018602745993,1.016475713498,1.014192607274,1.011753739704,1.009159442734,1.006410067452,1.003505983646,1.000447579329,0.997235260222,0.993869449209,0.990350585749,0.986679125257,0.982855538433,0.978880310557,0.974753940739,0.970476941116,0.966049836005,0.961473161000,0.956747462016,0.951873294268,0.946851221199,0.941681813324,0.936365647020,0.930903303227,0.925295366073,0.919542421406,0.913645055240,0.907603852087,0.901419393190,0.895092254627,0.888623005294,0.882012204738,0.875260400848,0.868368127367,0.861335901229,0.854164219694,0.846853557263,0.839404362351,0.831817053695,0.824092016467,0.816229598062,0.808230103524,0.800093790574,0.791820864183,0.783411470654,0.774865691141,0.766183534534,0.757364929644,0.748409716583,0.739317637244,0.730088324750,0.720721291733,0.711215917278,0.701571432332,0.691786903352,0.681861213911,0.671793043952,0.661580846283,0.651222819875,0.640716879376,0.630060620189,0.619251278274,0.608285683664,0.597160206455,0.585870693703,0.574412395311,0.562779876426,0.550966913250,0.538966368261,0.526770039635,0.514368478078,0.501750762039,0.488904219169,0.475814077527,0.462463023678,0.448830635573,0.434892644164,0.420619956358,0.405977635539,0.390922264379,0.375400173863,0.359343498158,0.342664635045,0.325247611337,0.306933954738,0.287498126138,0.266601295064,0.243694581199
34140,1.029519747944,1.029440855155,1.029204187926,1.028809779715,1.028257686236,1.027547985406,1.026680777252,1.025656183810,1.024474348982,1.023135438379,1.021639639134,1.019987159688,1.018178229554,1.016213099048,1.014092038994,1.011815340408,1.009383314140,1.006796290497,1.004054618827,1.001158667079,0.998108821324,0.994905485241,0.991549079575,0.988040041548,0.984378824237,0.980565895913,0.976601739330,0.972486850977,0.968221740278,0.963806928745,0.959242949078,0.954530344206,0.949669666275,0.944661475567,0.939506339357,0.934204830696,0.928757527116,0.923165009259,0.917427859408,0.911546659937,0.905521991643,0.899354431982,0.893044553177,0.886592920198,0.880000088605,0.873266602233,0.866392990712,0.859379766805,0.852227423548,0.844936431162,0.837507233735,0.829940245630,0.822235847599,0.814394382579,0.806416151117,0.798301406403,0.790050348848,0.781663120165,0.773139796892,0.764480383285,0.755684803500,0.746752892981,0.737684388938,0.728478919801,0.719135993503,0.709654984423,0.700035118794,0.690275458357,0.680374881960,0.670332064814,0.660145454983,0.649813246671,0.639333349736,0.628703354745,0.617920492766,0.606981588856,0.595883008018,0.584620592062,0.573189585428,0.561584547516,0.549799248398,0.537826543904,0.525658224882,0.513284833790,0.500695439602,0.487877358843,0.474815806206,0.461493451842,0.447889853084,0.433980714414,0.419736908006,0.405123450879,0.390096861682,0.374603381514,0.358575014641,0.341923965187,0.324533960462,0.306246043614,0.286833845400,0.265957000987,0.243063476222
34200,1.027099806876,1.027021136223,1.026785135352,1.026391837558,1.025841298289,1.025133595086,1.024268827499,1.023247116974,1.022068606720,1.020733461550,1.019241867692,1.017594032576,1.015790184599,1.013830572859,1.011715466857,1.009445156181,1.007019950151,1.004440177442,1.001706185669,0.998818340946,0.995777027408,0.992582646702,0.989235617437,0.985736374607,0.982085368961,0.978283066347,0.974329947002,0.970226504803,0.965973246472,0.961570690725,0.957019367377,0.952319816385,0.947472586833,0.942478235859,0.937337327507,0.932050431515,0.926618122021,0.921040976194,0.915319572768,0.909454490490,0.903446306459,0.897295594359,0.891002922574,0.884568852168,0.877993934728,0.871278710055,0.864423703686,0.857429424234,0.850296360527,0.843024978531,0.835615718026,0.828068989023,0.820385167879,0.812564593096,0.804607560747,0.796514319518,0.788285065281,0.779919935186,0.771419001185,0.762782262922,0.754009639928,0.745100963005,0.736055964708,0.726874268805,0.717555378555,0.708098663659,0.698503345670,0.688768481637,0.678892945716,0.668875408413,0.658714313077,0.648407849178,0.637953921808,0.627350116734,0.616593660156,0.605681372188,0.594609612770,0.583374218496,0.571970428377,0.560392796095,0.548635085626,0.536690146191,0.524549761342,0.512204465331,0.499643317700,0.486853623893,0.473820585289,0.460526855679,0.446951971839,0.433071611850,0.418856613222,0.404271946684,0.389274066927,0.373809125212,0.357808995894,0.341185689303,0.323822632811,0.305560383896,0.286171740355,0.265314795271,0.242434333662
