时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
36780,0.553104251402,0.552463571562,0.550540251660,0.547330364989,0.542827053753,0.537020031828,0.529894825664,0.521431678785,0.511604001919,0.500376183305,0.487700462886,0.473512383934,0.457723994079,0.440213320737,0.420807342636,0.399252847948,0.375162809267,0.347907643006,0.316362249212,0.278178145757,0.226675813087
36840,0.552011179701,0.551371841477,0.549452544371,0.546249355510,0.541755406797,0.535960397609,0.528849835553,0.520403940644,0.510596094819,0.499390651052,0.486739805297,0.472579043943,0.456820336914,0.439341597718,0.419969623902,0.398450888674,0.374397761618,0.347179367307,0.315667394370,0.277503280372,0.225956633044
36900,0.550922152883,0.550284152463,0.548368866740,0.545172356741,0.540687744179,0.534904714094,0.527808755464,0.519380065082,0.509591996453,0.498408867740,0.485782831504,0.471649318009,0.455920220484,0.438473339910,0.419135294590,0.397652245587,0.373635963726,0.346454288200,0.314975704909,0.276831567529,0.225240285574
36960,0.549837154697,0.549200488283,0.547289202570,0.544099352549,0.539624049857,0.533852965354,0.526771569609,0.518360036469,0.508591691372,0.497430818126,0.484829526482,0.470723191346,0.455023630261,0.437608533056,0.418304340727,0.396856905028,0.372877402285,0.345732392837,0.314287168709,0.276162996635,0.224526761835
37020,0.548756168959,0.548120832766,0.546213535727,0.543030326865,0.538564307848,0.532805135521,0.525738262254,0.517343839235,0.507595164186,0.496456487020,0.483879875264,0.469800649222,0.454130551764,0.436747162942,0.417476748389,0.396064853377,0.372122064030,0.345013668404,0.313601773675,0.275497557113,0.223816053022
37080,0.547679179542,0.547045169796,0.545141850136,0.541965263677,0.537508502231,0.531761208785,0.524708817729,0.516331457866,0.506602399561,0.495485859289,0.482933862933,0.468881676958,0.453240970564,0.435889215406,0.416652503693,0.395276077058,0.371369935729,0.344298102115,0.312919507732,0.274835238403,0.223108150373
37140,0.546606170381,0.545973483323,0.544074129783,0.540904147035,0.536456617143,0.530721169397,0.523683220418,0.515322876904,0.505613382221,0.494518919854,0.481991474628,0.467966259925,0.452354872283,0.435034676333,0.415831592802,0.394490562537,0.370621004192,0.343585681218,0.312240358831,0.274176029962,0.222403045162
37200,0.545537125471,0.544905757354,0.543010358713,0.539846961047,0.535408636781,0.529685001664,0.522661454764,0.514318080950,0.504628096942,0.493555653691,0.481052695542,0.467054383548,0.451472242591,0.434183531654,0.415014001927,0.393708296320,0.369875256263,0.342876392992,0.311564314946,0.273519921262,0.221700728702
37260,0.544472028869,0.543841975958,0.541950521035,0.538793689884,0.534364545402,0.528652689956,0.521643505271,0.513317054663,0.503646528562,0.492596045832,0.480117510919,0.466146033301,0.450593067210,0.433335767350,0.414199717321,0.392929264955,0.369132678824,0.342170224746,0.310891364073,0.272866901793,0.221001192347
37320,0.543410864690,0.542782123264,0.540894600913,0.537744317773,0.533324327321,0.527624218697,0.520629356496,0.512319782757,0.502668661969,0.491640081363,0.479185906058,0.465241194714,0.449717331910,0.432491369449,0.413388725282,0.392153455031,0.368393258794,0.341467163821,0.310221494232,0.272216961061,0.220304427486
37380,0.542353617111,0.541726183460,0.539842582574,0.536698829004,0.532287966912,0.526599572372,0.519618993057,0.511326250004,0.501694482111,0.490687745422,0.478257866311,0.464339853364,0.448845022512,0.431650324024,0.412581012153,0.391380853181,0.367656983129,0.340767197587,0.309554693465,0.271570088584,0.219610425549
37440,0.541300270367,0.540674140794,0.538794450303,0.535657207922,0.531255448609,0.525578735523,0.518612399628,0.510336441231,0.500723973989,0.489739023206,0.477333377082,0.463441994882,0.447976124884,0.430812617198,0.411776564323,0.390611446075,0.366923838821,0.340070313446,0.308890949837,0.270926273899,0.218919178001
37500,0.540250808753,0.539625979574,0.537750188445,0.534619438935,0.530226756904,0.524561692751,0.517609560941,0.509350341322,0.499757122660,0.488793899963,0.476412423830,0.462547604949,0.447110624946,0.429978235140,0.410975368222,0.389845220426,0.366193812899,0.339376498831,0.308230251434,0.270285506556,0.218230676346
37560,0.539205216625,0.538581684167,0.536709781404,0.533585506507,0.529201876345,0.523548428714,0.516610461785,0.508367935218,0.498793913236,0.487852360995,0.475494992063,0.461656669298,0.446248508667,0.429147164065,0.410177410328,0.389082162989,0.365466892429,0.338685741206,0.307572586367,0.269647776117,0.217544912124
37620,0.538163478396,0.537541238999,0.535673213642,0.532555395162,0.528180791542,0.522538928128,0.515615087005,0.507389207916,0.497834330886,0.486914391660,0.474581067344,0.460769173712,0.445389762063,0.428319390237,0.409382677161,0.388322260558,0.364743064512,0.337998028064,0.306917942766,0.269013072162,0.216861876913
37680,0.537125578539,0.536504628554,0.534640469681,0.531529089482,0.527163487160,0.521533175765,0.514623421502,0.506414144467,0.496878360829,0.485979977366,0.473670635287,0.459885104024,0.444534371200,0.427494899965,0.408591155285,0.387565499969,0.364022316288,0.337313346928,0.306266308786,0.268381384282,0.216181562326
37740,0.536091501584,0.535471837378,0.533611534101,0.530506574106,0.526149947923,0.520531156455,0.513635450236,0.505442729979,0.495925988344,0.485049103577,0.472763681561,0.459004446119,0.443682322193,0.426673679605,0.407802831308,0.386811868097,0.363304634931,0.336631685352,0.305617672601,0.267752702082,0.215503960014
37800,0.535061232123,0.534442850071,0.532586391540,0.529487833734,0.525140158612,0.519532855086,0.512651158221,0.504474949616,0.494977198761,0.484121755811,0.471860191882,0.458127185931,0.442833601204,0.425855715560,0.407017691883,0.386061351859,0.362590007651,0.335953030922,0.304972022408,0.267127015179,0.214829061663
37860,0.534034754804,0.533417651294,0.531565026694,0.528472853120,0.524134104066,0.518538256602,0.511670530528,0.503510788595,0.494031977465,0.483197919636,0.470960152021,0.457253309446,0.441988194447,0.425040994277,0.406235723706,0.385313938211,0.361878421696,0.335277371250,0.304329346425,0.266504313204,0.214156858994
37920,0.533012054333,0.532396225765,0.530547424318,0.527461617078,0.523131769180,0.517547346003,0.510693552284,0.502550232190,0.493090309896,0.482277580676,0.470063547801,0.456382802699,0.441146088180,0.424229502252,0.405456913516,0.384569614152,0.361169864347,0.334604693981,0.303689632892,0.265884585799,0.213487343765
37980,0.531993115474,0.531378558261,0.529533569223,0.526454110480,0.522133138908,0.516560108346,0.509720208672,0.501593265730,0.492152181547,0.481360724606,0.469170365095,0.455515651775,0.440307268711,0.423421226026,0.404681248095,0.383828366718,0.360464322925,0.333934986790,0.303052870070,0.265267822619,0.212820507766
38040,0.530977923050,0.530364633616,0.528523446279,0.525450318252,0.521138198259,0.515576528744,0.508750484928,0.500639874598,0.491217577965,0.480447337155,0.468280589827,0.454651842809,0.439471722397,0.422616152185,0.403908714271,0.383090182986,0.359761784782,0.333268237379,0.302419046241,0.264654013330,0.212156342826
38100,0.529966461941,0.529354436722,0.527517040412,0.524450225381,0.520146932299,0.514596592366,0.507784366347,0.499690044230,0.490286484750,0.479537404102,0.467394207974,0.453791361984,0.438639435642,0.421814267362,0.403139298912,0.382355050075,0.359062237309,0.332604433483,0.301788149708,0.264043147609,0.211494840804
38160,0.528958717084,0.528347952527,0.526514336607,0.523453816909,0.519159326150,0.513620284438,0.506821838277,0.498743760120,0.489358887556,0.478630911282,0.466511205563,0.452934195536,0.437810394897,0.421015558236,0.402372988931,0.381622955141,0.358365667932,0.331943562863,0.301160168794,0.263435215145,0.210835993596
38220,0.527954673473,0.527345166037,0.525515319905,0.522461077933,0.518175364992,0.512647590240,0.505862886122,0.497801007813,0.488434772091,0.477727844578,0.465631568670,0.452080329746,0.436984586662,0.420220011529,0.401609771283,0.380893885381,0.357672064111,0.331285613314,0.300535091845,0.262830205636,0.210179793132
38280,0.526954316160,0.526346062316,0.524519975402,0.521471993609,0.517195034058,0.511678495108,0.504907495340,0.496861772910,0.487514124114,0.476828189928,0.464755283426,0.451229750949,0.436161997484,0.419427614012,0.400849632967,0.380167828032,0.356981413345,0.330630572656,0.299912907226,0.262228108793,0.209526231373
38340,0.525957630253,0.525350626483,0.523528288254,0.520486549148,0.516218318641,0.510712984433,0.503955651443,0.495926041063,0.486596929439,0.475931933320,0.463882336008,0.450382445525,0.435342613956,0.418638352498,0.400092561024,0.379444770371,0.356293703164,0.329978428741,0.299293603322,0.261628914334,0.208875300315
38400,0.524964600917,0.524358843715,0.522540243671,0.519504729818,0.515245204085,0.509751043663,0.503007340001,0.494993797982,0.485683173932,0.475039060796,0.463012712646,0.449538399904,0.434526422720,0.417852213847,0.399338542539,0.378724699714,0.355608921136,0.329329169450,0.298677168540,0.261032611990,0.208226991987
38460,0.523975213373,0.523370699243,0.521555826919,0.518526520942,0.514275675794,0.508792658299,0.502062546633,0.494065029427,0.484772843511,0.474149558446,0.462146399620,0.448697600567,0.433713410465,0.417069184964,0.398587564636,0.378007603415,0.354927054863,0.328682782692,0.298063591306,0.260439191498,0.207581298449
38520,0.522989452898,0.522386178357,0.520575023321,0.517551907899,0.513309719223,0.507837813897,0.501121257016,0.493139721212,0.483865924147,0.473263412414,0.461283383259,0.447860034040,0.432903563925,0.416289252799,0.397839614486,0.377293468870,0.354248091983,0.328039256407,0.297452860067,0.259848642607,0.206938211796
38580,0.522007304826,0.521405266402,0.519597818257,0.516580876123,0.512347319885,0.506886496068,0.500183456880,0.492217859205,0.482962401863,0.472380608894,0.460423649943,0.447025686901,0.432096869883,0.415512404345,0.397094679300,0.376582283513,0.353572020170,0.327398578563,0.296844963289,0.259260955074,0.206297724153
38640,0.521028754546,0.520427948779,0.518624197159,0.515613411104,0.511388463348,0.505938690477,0.499249132008,0.491299429327,0.482062262733,0.471501134133,0.459567186101,0.446194545774,0.431293315168,0.414738626643,0.396352746331,0.375874034816,0.352898827130,0.326760737157,0.296239889461,0.258676118664,0.205659827675
38700,0.520053787504,0.519454210942,0.517654145518,0.514649498387,0.510433135233,0.504994382845,0.498318268237,0.490384417552,0.481165492886,0.470624974425,0.458713978212,0.445366597332,0.430492886655,0.413967906775,0.395613802875,0.375168710293,0.352228500607,0.326125720215,0.295637627087,0.258094123152,0.205024514553
38760,0.519082389200,0.518484038405,0.516687648878,0.513689123573,0.509481321216,0.504053558943,0.497390851458,0.489472809904,0.480272078499,0.469752116118,0.457864012805,0.444541828295,0.429695571266,0.413200231870,0.394877836271,0.374466297494,0.351561028378,0.325493515791,0.295038164697,0.257514958319,0.204391777004
38820,0.518114545189,0.517517416734,0.515724692840,0.512732272316,0.508533007028,0.503116204601,0.496466867614,0.488564592463,0.479382005803,0.468882545609,0.457017276457,0.443720225434,0.428901355970,0.412435589101,0.394144833897,0.373766784009,0.350896398256,0.324864111971,0.294441490835,0.256938613956,0.203761607279
38880,0.517150241083,0.516554331550,0.514765263058,0.511778930325,0.507588178455,0.502182305699,0.495546302703,0.487659751359,0.478495261080,0.468016249346,0.456173755795,0.442901775564,0.428110227780,0.411673965684,0.393414783175,0.373070157467,0.350234598087,0.324237496867,0.293847594068,0.256365079860,0.203133997657
38940,0.516189462547,0.515594768532,0.513809345242,0.510829083364,0.506646821336,0.501251848171,0.494629142773,0.486758272775,0.477611830662,0.467153213827,0.455333437496,0.442086465550,0.427322173757,0.410915348881,0.392687671570,0.372376405537,0.349575615754,0.323613658620,0.293256462982,0.255794345836,0.202508940449
39000,0.515232195303,0.514638713409,0.512856925155,0.509882717251,0.505708921562,0.500324818006,0.493715373928,0.485860142947,0.476731700934,0.466293425600,0.454496308284,0.441274282305,0.426537181007,0.410159725995,0.391963486585,0.371685515925,0.348919439173,0.322992585401,0.292668086182,0.255226401696,0.201886427994
39060,0.514278425125,0.513686151969,0.511907988617,0.508939817859,0.504774465082,0.499401201246,0.492804982322,0.484965348160,0.475854858331,0.465436871264,0.453662354933,0.440465212786,0.425755236683,0.409407084377,0.391242215769,0.370997476375,0.348266056295,0.322374265408,0.292082452294,0.254661237259,0.201266452662
39120,0.513328137842,0.512737070051,0.510962521500,0.508000371113,0.503843437894,0.498480983983,0.491897954163,0.484073874753,0.474981289338,0.464583537465,0.452831564265,0.439659244002,0.424976327981,0.408657411418,0.390523846708,0.370312274672,0.347615455106,0.321758686870,0.291499549962,0.254098842351,0.200649006851
39180,0.512381319339,0.511791453550,0.510020509731,0.507064362992,0.502915826053,0.497564152365,0.490994275709,0.483185709117,0.474110980491,0.463733410902,0.452003923151,0.438856363005,0.424200442146,0.407910694555,0.389808367033,0.369629898637,0.346967623626,0.321145838041,0.290919367850,0.253539206803,0.200034082988
39240,0.511437955553,0.510849288414,0.509081939289,0.506131779531,0.501991615665,0.496650692592,0.490093933274,0.482300837692,0.473243918379,0.462886478321,0.451179418510,0.438056556896,0.423427566467,0.407166921269,0.389095764415,0.368950336131,0.346322549908,0.320535707208,0.290341894641,0.252982320454,0.199421673527
39300,0.510498032476,0.509910560646,0.508146796208,0.505202606816,0.501070792889,0.495740590915,0.489196913219,0.481419246970,0.472380089637,0.462042726519,0.450358037309,0.437259812823,0.422657688277,0.406426079081,0.388386026565,0.368273575052,0.345680222043,0.319928282684,0.289767119037,0.252428173147,0.198811770952
39360,0.509561536154,0.508975256301,0.507215066577,0.504276830985,0.500153343938,0.494833833640,0.488303201960,0.480540923494,0.471519480953,0.461202142340,0.449539766564,0.436466117980,0.421890794955,0.405688155560,0.387679141238,0.367599603339,0.345040628153,0.319323552809,0.289195029760,0.251876754733,0.198204367773
39420,0.508628452684,0.508043361489,0.506286736535,0.503354438233,0.499239255076,0.493930407123,0.487412785965,0.479665853860,0.470662079065,0.460364712679,0.448724593336,0.435675459608,0.421126873927,0.404953138315,0.386975096227,0.366928408965,0.344403756395,0.318721505955,0.288625615552,0.251328055067,0.197599456530
39480,0.507698768219,0.507114862372,0.505361792277,0.502435414805,0.498328512622,0.493030297772,0.486525651750,0.478794024710,0.469807870758,0.459530424479,0.447912504739,0.434887824995,0.420365912661,0.404221014999,0.386273879367,0.366259979944,0.343769594961,0.318122130520,0.288058865171,0.250782064010,0.196997029786
39540,0.506772468963,0.506189745166,0.504440220049,0.501519746998,0.497421102944,0.492133492047,0.485641785885,0.477925422742,0.468956842871,0.458699264733,0.447103487929,0.434103201473,0.419607898671,0.403491773309,0.385575478535,0.365594304328,0.343138132076,0.317525414931,0.287494767399,0.250238771428,0.196397080135
39600,0.505849541176,0.505267996139,0.503522006151,0.500607421164,0.496517012465,0.491239976461,0.484761174991,0.477060034699,0.468108982290,0.457871220481,0.446297530112,0.433321576423,0.418852819517,0.402765400984,0.384879881648,0.364931370206,0.342509356001,0.316931347644,0.286933311033,0.249698167191,0.195799600193
39660,0.504929971168,0.504349601611,0.502607136934,0.499698423705,0.495616227657,0.490349737577,0.483883805738,0.476197847379,0.467264275949,0.457046278811,0.445494618543,0.432542937270,0.418100662801,0.402041885805,0.384187076663,0.364271165704,0.341883255030,0.316339917142,0.286374484890,0.249160241175,0.195204582605
39720,0.504013745302,0.503434547958,0.501695598803,0.498792741077,0.494718735048,0.489462762010,0.483009664849,0.475338847626,0.466422710834,0.456224426861,0.444694740521,0.431767271488,0.417351416172,0.401321215598,0.383497051578,0.363613678988,0.341259817490,0.315751111938,0.285818277808,0.248624983260,0.194612020040
39780,0.503100849994,0.502522821605,0.500787378214,0.497890359786,0.493824521212,0.488579036425,0.482138739096,0.474483022337,0.465584273979,0.455405651816,0.443897883395,0.430994566592,0.416605067323,0.400603378230,0.382809794432,0.362958898261,0.340639031742,0.315164920572,0.285264678642,0.248092383332,0.194021905195
39840,0.502191271713,0.501614409030,0.499882461676,0.496991266392,0.492933572780,0.487698547539,0.481271015301,0.473630358457,0.464748952466,0.454589940910,0.443104034558,0.430224810147,0.415861603989,0.399888361611,0.382125293304,0.362306811763,0.340020886184,0.314581331612,0.284713676267,0.247562431278,0.193434230788
39900,0.501284996978,0.500709296763,0.498980835749,0.496095447504,0.492045876430,0.486821282120,0.480406480338,0.472780842980,0.463916733428,0.453777281423,0.442313181451,0.429457989761,0.415121013951,0.399176153693,0.381443536313,0.361657407773,0.339405369245,0.314000333658,0.284165259576,0.247035116993,0.192848989564
39960,0.500382012361,0.499807471386,0.498082487046,0.495202889785,0.491161418894,0.485947226986,0.479545121131,0.471934462951,0.463087604044,0.452967660685,0.441525311564,0.428694093090,0.414383285034,0.398466742471,0.380764511619,0.361010674605,0.338792469389,0.313421915332,0.283619417482,0.246510430373,0.192266174291
40020,0.499482304487,0.498908919534,0.497187402230,0.494313579948,0.490280186953,0.485076369006,0.478686924651,0.471091205464,0.462261551543,0.452161066072,0.440740412429,0.427933107832,0.413648405107,0.397760115982,0.380088207423,0.360366600614,0.338182175112,0.312846065290,0.283076138917,0.245988361319,0.191685777763
40080,0.498585860030,0.498013627892,0.496295568016,0.493427504757,0.489402167440,0.484208695098,0.477831877921,0.470251057661,0.461438563202,0.451357485008,0.439958471629,0.427175021732,0.412916362082,0.397056262304,0.379414611963,0.359725174189,0.337574474947,0.312272772214,0.282535412832,0.245468899735,0.191107792796
40140,0.497692665717,0.497121583195,0.495406971170,0.492544651027,0.488527347237,0.483344192232,0.476979968015,0.469414006734,0.460618626346,0.450556904963,0.439179476789,0.426419822581,0.412187143915,0.396355169560,0.378743713521,0.359086383759,0.336969357458,0.311702024813,0.281997228197,0.244952035530,0.190532212228
40200,0.496802708327,0.496232772232,0.494521598510,0.491665005624,0.487655713278,0.482482847426,0.476131182053,0.468580039922,0.459801728349,0.449759313457,0.438403415584,0.425667498213,0.411460738606,0.395656825913,0.378075500415,0.358450217790,0.336366811244,0.311133811826,0.281461574001,0.244437758615,0.189959028922
40260,0.495915974687,0.495347181842,0.493639436902,0.490788555464,0.486787252547,0.481624647750,0.475285507207,0.467749144516,0.458987856630,0.448964698054,0.437630275731,0.424918036508,0.410737134197,0.394961219566,0.377409961006,0.357816664784,0.335766824939,0.310568122020,0.280928439252,0.243926058905,0.189388235763
40320,0.495032451678,0.494464798913,0.492760473267,0.489915287515,0.485921952078,0.480769580322,0.474442930697,0.466921307852,0.458176998659,0.448173046366,0.436860044997,0.424171425390,0.410016318777,0.394268338767,0.376747083693,0.357185713281,0.335169387207,0.310004944191,0.280397812977,0.243416926319,0.188819825657
40380,0.494152126230,0.493585610387,0.491884694573,0.489045188793,0.485059798954,0.479917632310,0.473603439792,0.466096517315,0.457369141953,0.447384346052,0.436092711191,0.423427652829,0.409298280473,0.393578171804,0.376086856916,0.356557351858,0.334574486750,0.309444267161,0.279869684221,0.242910350776,0.188253791534
40440,0.493274985324,0.492709603254,0.491012087840,0.488178246366,0.484200780309,0.479068790932,0.472767021810,0.465274760341,0.456564274074,0.446598584818,0.435328262171,0.422686706837,0.408583007459,0.392890707007,0.375429269153,0.355931569130,0.333982112300,0.308886079783,0.279344042051,0.242406322201,0.187690126342
40500,0.492401015992,0.491836764554,0.490142640137,0.487314447351,0.483344883325,0.478223043453,0.471933664117,0.464456024410,0.455762382635,0.445815750414,0.434566685837,0.421948575472,0.407870487951,0.392205932747,0.374774308923,0.355308353748,0.333392252625,0.308330370936,0.278820875551,0.241904830522,0.187128823053
40560,0.491530205315,0.490967081379,0.489276338585,0.486453778915,0.482492095235,0.477380377189,0.471103354128,0.463640297053,0.454963455291,0.445035830640,0.433807970137,0.421213246837,0.407160710208,0.391523837437,0.374121964784,0.354687694400,0.332804896525,0.307777129528,0.278300173825,0.241405865668,0.186569874659
40620,0.490662540424,0.490100540869,0.488413170351,0.485596228275,0.481642403322,0.476540779506,0.470276079308,0.462827565846,0.454167479750,0.444258813339,0.433052103063,0.420480709077,0.406453662531,0.390844409531,0.373472225334,0.354069579811,0.332220032836,0.307226344497,0.277781925995,0.240909417571,0.186013274172
40680,0.489798008502,0.489237130217,0.487553122656,0.484741782697,0.480795794915,0.475704237814,0.469451827166,0.462017818416,0.453374443763,0.443484686401,0.432299072653,0.419750950382,0.405749333265,0.390167637525,0.372825079207,0.353453998745,0.331637650424,0.306678004807,0.277266121203,0.240415476168,0.185459014623
40740,0.488936596778,0.488376836661,0.486696182769,0.483890429495,0.479952257395,0.474870739577,0.468630585262,0.461211042433,0.452584335128,0.442713437763,0.431548866987,0.419023958986,0.405047710795,0.389493509953,0.372180515082,0.352840939999,0.331057738192,0.306132099452,0.276752748612,0.239924031396,0.184907089065
40800,0.488078292533,0.487519647493,0.485842338007,0.483042156034,0.479111778190,0.474040272305,0.467812341205,0.460407225618,0.451797141690,0.441945055406,0.430801474194,0.418299723167,0.404348783553,0.388822015395,0.371538521673,0.352230392410,0.330480285074,0.305588617453,0.276241797401,0.239435073195,0.184357490569
40860,0.487223083099,0.486665550051,0.484991575737,0.482196949727,0.478274344777,0.473212823554,0.466997082649,0.459606355739,0.451012851342,0.441179527358,0.430056882446,0.417578231245,0.403652540009,0.388153142467,0.370899087733,0.351622344850,0.329905280038,0.305047547861,0.275733256771,0.238948591509,0.183810212224
40920,0.486370955852,0.485814531723,0.484143883375,0.481354798038,0.477439944683,0.472388380931,0.466184797296,0.458808420607,0.450231452020,0.440416841691,0.429315079957,0.416859471586,0.402958968677,0.387486879829,0.370262202057,0.351016786230,0.329332712087,0.304508879753,0.275227115942,0.238464576282,0.183265247140
40980,0.485521898223,0.484966579948,0.483299248388,0.480515688475,0.476608565480,0.471566932091,0.465375472897,0.458013408084,0.449452931709,0.439656986524,0.428576054990,0.416143432597,0.402268058113,0.386823216180,0.369627853476,0.350413705494,0.328762570255,0.303972602238,0.274723364153,0.237983017464,0.182722588441
41040,0.484675897687,0.484121682211,0.482457658287,0.479679608599,0.475780194791,0.470748464736,0.464569097249,0.457221306077,0.448677278439,0.438899950020,0.427839795848,0.415430102730,0.401579796917,0.386162140262,0.368996030862,0.349813091627,0.328194843613,0.303438704450,0.274221990663,0.237503905003,0.182182229275
41100,0.483832941771,0.483279826047,0.481619100636,0.478846546016,0.474954820287,0.469932966614,0.463765658196,0.456432102540,0.447904480285,0.438145720387,0.427106290882,0.414719470479,0.400894173727,0.385503640854,0.368366723124,0.349214933646,0.327629521261,0.302907175552,0.273722984749,0.237027228854,0.181644162801
41160,0.482993018048,0.482440999040,0.480783563045,0.478016488383,0.474132429685,0.469120425522,0.462965143630,0.455645785473,0.447134525369,0.437394285879,0.426375528483,0.414011524382,0.400211177226,0.384847706778,0.367739919212,0.348619220609,0.327066592335,0.302378004739,0.273226335710,0.236552978971,0.181108382200
41220,0.482156114142,0.481605188821,0.479951033172,0.477189423403,0.473313010750,0.468310829305,0.462167541489,0.454862342921,0.446367401858,0.436645634795,0.425647497090,0.413306253018,0.399530796137,0.384194326896,0.367115608112,0.348025941607,0.326506046006,0.301851181230,0.272732032864,0.236081145311,0.180574880667
41280,0.481322217722,0.480772383070,0.479121498725,0.476365338827,0.472496551297,0.467504165854,0.461372839757,0.454081762979,0.445603097964,0.435899755475,0.424922185183,0.412603645012,0.398853019227,0.383543490111,0.366493778850,0.347435085769,0.325947871474,0.301326694276,0.272240065548,0.235611717835,0.180043651415
41340,0.480491316509,0.479942569515,0.478294947459,0.475544222455,0.471683039184,0.466700423107,0.460581026466,0.453304033783,0.444841601946,0.435156636309,0.424199581286,0.411903689028,0.398177835302,0.382895185363,0.365874420492,0.346846642260,0.325392057976,0.300804533153,0.271750423120,0.235144686505,0.179514687673
41400,0.479663398268,0.479115735931,0.477471367174,0.474726062133,0.470872462321,0.465899589049,0.459792089693,0.452529143518,0.444082902105,0.434416265728,0.423479673968,0.411206373776,0.397505233210,0.382249401636,0.365257522140,0.346260600283,0.324838594782,0.300284687170,0.271263094958,0.234680041285,0.178987982684
41460,0.478838450815,0.478291870142,0.476650745723,0.473910845754,0.470064808662,0.465101651712,0.459006017562,0.451757080413,0.443326986790,0.433678632208,0.422762451840,0.410511688006,0.396835201841,0.381606127952,0.364643072935,0.345676949074,0.324287471193,0.299767145661,0.270778070460,0.234217772143,0.178463529708
41520,0.478016462010,0.477470960019,0.475833071001,0.473098561261,0.469260066208,0.464306599174,0.458222798244,0.450987832744,0.442573844393,0.432943724268,0.422047903557,0.409819620512,0.396167730126,0.380965353373,0.364031062058,0.345095677909,0.323738676545,0.299251897991,0.270295339042,0.233757869049,0.177941322019
41580,0.477197419765,0.476652993481,0.475018330954,0.472289196640,0.468458223008,0.463514419560,0.457442419953,0.450221388832,0.441823463352,0.432211530473,0.421336017817,0.409130160128,0.395502807037,0.380327067001,0.363421478726,0.344516776097,0.323192200209,0.298738933552,0.269814890144,0.233300321974,0.177421352908
41640,0.476381312035,0.475837958491,0.474206513573,0.471482739928,0.467659267156,0.462725101040,0.456664870951,0.449457737042,0.441075832149,0.431482039432,0.420626783361,0.408443295733,0.394840421588,0.379691257979,0.362814312195,0.343940232985,0.322648031587,0.298228241768,0.269336713223,0.232845120894,0.176903615677
41700,0.475568126824,0.475025843064,0.473397606896,0.470679179206,0.466863186795,0.461938631832,0.455890139547,0.448696865786,0.440330939310,0.430755239795,0.419920188972,0.407759016245,0.394180562832,0.379057915487,0.362209551761,0.343366037956,0.322106160114,0.297719812087,0.268860797759,0.232392255785,0.176388103643
41760,0.474757852183,0.474216635258,0.472591599010,0.469878502602,0.466069970111,0.461155000197,0.455118214091,0.447938763518,0.439588773407,0.430031120258,0.419216223477,0.407077310627,0.393523219865,0.378427028748,0.361607186756,0.342794180429,0.321566575261,0.297213633989,0.268387133250,0.231941716628,0.175874810139
41820,0.473950476209,0.473410323180,0.471788478046,0.469080698290,0.465279605340,0.460374194446,0.454349082982,0.447183418741,0.438849323054,0.429309669561,0.418514875747,0.406398167882,0.392868381821,0.377798587021,0.361007206549,0.342224649859,0.321029266529,0.296709696984,0.267915709218,0.231493493405,0.175363728508
41880,0.473145987047,0.472606894982,0.470988232182,0.468285754493,0.464492080759,0.459596202931,0.453582734664,0.446430819998,0.438112576909,0.428590876484,0.417816134692,0.405721577054,0.392216037878,0.377172579608,0.360409600551,0.341657435737,0.320494223455,0.296207990608,0.267446515203,0.231047576102,0.174854852107
41940,0.472344372887,0.471806338864,0.470190849644,0.467493659476,0.463707384696,0.458821014052,0.452819157623,0.445680955880,0.437378523677,0.427874729854,0.417119989268,0.405047527230,0.391566177252,0.376548995847,0.359814358206,0.341092527591,0.319961435609,0.295708504428,0.266979540766,0.230603954708,0.174348174307
42000,0.471545621966,0.471008643071,0.469396318702,0.466704401554,0.462925505521,0.458048616256,0.452058340394,0.444933815021,0.436647152104,0.427161218539,0.416426428470,0.404376007538,0.390918789200,0.375927825117,0.359221469000,0.340529914982,0.319430892592,0.295211228039,0.266514775490,0.230162619215,0.173843688488
42060,0.470749722568,0.470213795894,0.468604627673,0.465917969084,0.462146431652,0.457278998030,0.451300271555,0.444189386099,0.435918450980,0.426450331450,0.415735441339,0.403707007147,0.390273863021,0.375309056837,0.358630922455,0.339969587511,0.318902584042,0.294716151066,0.266052208979,0.229723559616,0.173341388046
42120,0.469956663020,0.469421785672,0.467815764920,0.465134350471,0.461370151549,0.456512147912,0.450544939726,0.443447657838,0.435192409139,0.425742057542,0.415047016954,0.403040515267,0.389631388051,0.374692680463,0.358042708129,0.339411534812,0.318376499627,0.294223263162,0.265591830858,0.229286765909,0.172841266386
42180,0.469166431699,0.468632600787,0.467029718852,0.464353534166,0.460596653722,0.455748054480,0.449792333576,0.442708619002,0.434469015459,0.425036385812,0.414361144440,0.402376521151,0.388991353670,0.374078685492,0.357456815622,0.338855746556,0.317852629051,0.293732554012,0.265133630773,0.228852228096,0.172343316924
42240,0.468379017025,0.467846229668,0.466246477921,0.463575508664,0.459825926722,0.454986706360,0.449042441816,0.441972258404,0.433748258859,0.424333305299,0.413677812960,0.401715014090,0.388353749294,0.373467061458,0.356873234566,0.338302212450,0.317330962048,0.293244013326,0.264677598391,0.228419936182,0.171847533087
